

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Sn-114                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -6.37979-24 -6.3798E-24   -1.567449712313D-06 5031  6   5    38    6
 -7.20324-26 -7.2032E-26    5.553056680097D-06 5031  6   5    43    6
 -2.19739-26 -2.1974E-26   -4.550853512615D-06 5031  6   5    44    6
 -5.71589-25 -5.7159E-25   -1.749508825322D-06 5031  6   5    44    6
 -5.53303-25 -5.5330E-25    5.421983976328D-06 5031  6   5    44    6
 -2.48603-26 -2.4860E-26    1.206743281467D-05 5031  6   5    45    6
 -3.49662-23 -3.4966E-23    5.719809415934D-06 5031  6   5    46    6
 -5.80639-28 -5.8064E-28   -1.722240497067D-06 5031  6   5    47    6
 -4.53142-24 -4.5314E-24    4.413627516372D-06 5031  6   5    48    6
 -8.98208-24 -8.9821E-24   -2.226655741236D-06 5031  6   5    48    6
 -2.34342-24 -2.3434E-24    8.534534995806D-06 5031  6   5    52    6
 -6.12527-27 -6.1253E-27   -4.897743283125D-06 5031  6   5    75    6
 -2.33522-27 -2.3352E-27    8.564503558501D-06 5031  6   5    75    6
 -7.95497-25 -7.9550E-25   -3.771227295593D-06 5031  6   5    77    6
 -3.08419-25 -3.0842E-25   -3.242342397702D-06 5031  6   5    77    6
 -1.94096-27 -1.9410E-27   -2.060835875019D-05 5031  6   5    78    6
 -6.12301-29 -6.1230E-29    1.633183679376D-06 5031  6   5    78    6
 -6.10497-24 -6.1050E-24   -4.914029061506D-06 5031  6   5    78    6
 -1.81165-24 -1.8117E-24   -2.759914994631D-05 5031  6   5    79    6
 -1.01734-28 -1.0173E-28    3.931822203017D-05 5031  6   5    80    6
 -1.50002-28 -1.5000E-28    1.333315555821D-05 5031  6   5    80    6
 -2.58158-29 -2.5816E-29   -7.747193578985D-06 5031  6   5    81    6
 -6.59865-30 -6.5987E-30   -7.577307479422D-06 5031  6   5    81    6
 -6.68549-24 -6.6855E-24   -1.495776674467D-06 5031  6   5    82    6
 -3.58088-24 -3.5809E-24   -5.585219275570D-06 5031  6   5    83    6
 -1.45756-23 -1.4576E-23   -2.744312412517D-05 5031  6   5    86    6
 -5.30593-25 -5.3059E-25    5.654051222037D-06 5031  6   5    86    6
 -2.70852-15 -2.7085E-15    7.384106449260D-06 5031  6   5    89    6
 -1.00404-14 -1.0040E-14    3.983905023710D-05 5031  6   5    90    6
 -2.01248-15 -2.0125E-15   -9.937986961336D-06 5031  6   5    91    6
 -1.49065-15 -1.4907E-15   -3.354241438303D-05 5031  6   5    92    6
 -1.65489-28 -1.6549E-28   -6.042697701818D-06 5031  6   5   131    6
 -1.31432-28 -1.3143E-28    1.521699433926D-05 5031  6   5   131    6
 -9.72286-29 -9.7229E-29   -4.114015834887D-06 5031  6   5   132    6
 -7.72192-29 -7.7219E-29    2.590029422760D-06 5031  6   5   132    6
 -4.26293-25 -4.2629E-25    7.037413234686D-06 5031  6   5   133    6
 -1.62576-29 -1.6258E-29   -2.460387757117D-05 5031  6   5   134    6
 -1.51457-25 -1.5146E-25   -1.980760215761D-05 5031  6   5   135    6
 -3.00215-25 -3.0022E-25   -1.665473077632D-05 5031  6   5   135    6
 -7.14705-25 -7.1471E-25   -6.995893410523D-06 5031  6   5   136    6
 -2.03244-24 -2.0324E-24    1.968077778439D-05 5031  6   5   136    6
 -1.99895-30 -1.9990E-30   -2.501313189432D-05 5031  6   5   137    6
 -5.68451-30 -5.6845E-30    1.759166577235D-06 5031  6   5   137    6
 -4.66215-31 -4.6622E-31   -1.072466565850D-05 5031  6   5   138    6
 -1.46554-24 -1.4655E-24    2.729369379200D-05 5031  6   5   139    6
 -1.66177-24 -1.6618E-24   -1.805303983102D-05 5031  6   5   142    6
 -1.87845-24 -1.8785E-24   -2.661769011678D-05 5031  6   5   142    6
 -7.48456-30 -7.4846E-30   -5.344335538740D-06 5031  6   5   199    6
 -7.99868-32 -7.9987E-32   -2.500412567987D-06 5031  6   5   199    6
 -4.91592-30 -4.9159E-30    4.068414457501D-06 5031  6   5   199    6
 -2.16614-26 -2.1661E-26    1.846602712662D-05 5031  6   5   200    6
 -8.25829-27 -8.2583E-27   -1.210904436539D-06 5031  6   5   200    6
 -3.11645-30 -3.1165E-30   -1.604389609966D-05 5031  6   5   201    6
 -3.01675-30 -3.0168E-30   -1.657412778657D-05 5031  6   5   201    6
 -7.72356-27 -7.7236E-27   -5.178958925646D-06 5031  6   5   202    6
 -1.53095-26 -1.5310E-26   -3.265945981244D-05 5031  6   5   202    6
 -2.85953-26 -2.8595E-26    1.049123457350D-05 5031  6   5   203    6
 -1.10866-26 -1.1087E-26   -3.607959157894D-05 5031  6   5   203    6
 -2.62123-26 -2.6212E-26    1.144500864119D-05 5031  6   5   203    6
 -4.50138-33 -4.5014E-33   -4.443081899387D-06 5031  6   5   205    6
 -2.92327-26 -2.9233E-26   -1.026248003091D-05 5031  6   5   206    6
 -1.53916-26 -1.5392E-26   -2.598820135643D-05 5031  6   5   206    6
 -8.10264-25 -8.1026E-25    4.936662618617D-06 5031  6   5   209    6
 -1.95575-31 -1.9558E-31   -2.556563978014D-05 5031  6   5   275    6
 -2.50105-32 -2.5011E-32   -1.999160352648D-05 5031  6   5   275    6
 -3.18428-27 -3.1843E-27   -6.280854698671D-06 5031  6   5   276    6
 -2.05876-27 -2.0588E-27   -1.942917095734D-05 5031  6   5   276    6
 -2.37703-32 -2.3770E-32    1.262079149204D-05 5031  6   5   277    6
 -9.21589-33 -9.2159E-33   -1.085082395635D-06 5031  6   5   277    6
 -2.17894-32 -2.1789E-32    1.835755000149D-05 5031  6   5   277    6
 -1.25203-27 -1.2520E-27    2.396108719440D-05 5031  6   5   278    6
 -5.13949-28 -5.1395E-28   -1.945718349440D-06 5031  6   5   278    6
 -4.54225-28 -4.5423E-28   -1.100776047107D-05 5031  6   5   279    6
 -1.14123-27 -1.1412E-27    2.628742672380D-05 5031  6   5   279    6
 -6.89043-28 -6.8904E-28    4.353864708035D-06 5031  6   5   279    6
 -1.76891-27 -1.7689E-27    5.653198862543D-06 5031  6   5   279    6
 -6.78569-34 -6.7857E-34   -1.473689484828D-06 5031  6   5   280    6
 -2.63085-34 -2.6309E-34   -1.900526445834D-05 5031  6   5   280    6
 -6.22022-34 -6.2202E-34    3.215320358403D-06 5031  6   5   280    6
 -2.38527-27 -2.3853E-27   -1.257719251901D-05 5031  6   5   281    6
 -3.05032-28 -3.0503E-28    6.556689134393D-06 5031  6   5   281    6
 -1.29447-27 -1.2945E-27   -2.317550812302D-05 5031  6   5   282    6
