

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Ti- 49                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -5.97116-25 -5.9712E-25   -6.698865881871D-06 2234  6   5    45    6
 -1.00833-26 -1.0083E-26    2.975216447008D-05 2234  6   5    48    6
 -1.03536-23 -1.0354E-23   -3.863390511516D-05 2234  6   5    50    6
 -1.97048-27 -1.9705E-27   -1.014981121345D-05 2234  6   5    51    6
 -3.90586-27 -3.9059E-27   -1.024102246362D-05 2234  6   5    51    6
 -4.53157-23 -4.5316E-23   -6.620222130502D-06 2234  6   5    51    6
 -5.77565-25 -5.7757E-25   -8.657034273143D-06 2234  6   5    53    6
 -1.92554-26 -1.9255E-26    2.077339343771D-05 2234  6   5    53    6
 -1.86394-26 -1.8639E-26    2.145991823774D-05 2234  6   5    53    6
 -1.26119-27 -1.2612E-27   -7.929019418264D-06 2234  6   5    54    6
 -2.93512-27 -2.9351E-27    6.814031453651D-06 2234  6   5    54    6
 -8.16285-28 -8.1629E-28   -6.125311625193D-06 2234  6   5    55    6
 -1.61802-27 -1.6180E-27    1.236078664039D-05 2234  6   5    55    6
 -5.88953-28 -5.8895E-28    5.093785073016D-06 2234  6   5    56    6
 -5.49629-27 -5.4963E-27   -1.819409092304D-06 2234  6   5    56    6
 -4.32648-29 -4.3265E-29   -4.622695586296D-06 2234  6   5    56    6
 -3.81979-22 -3.8198E-22   -2.617944965492D-06 2234  6   5    56    6
 -3.69759-22 -3.6976E-22   -2.704464259082D-06 2234  6   5    57    6
 -3.07656-27 -3.0766E-27   -1.300153418096D-05 2234  6   5    57    6
 -4.00047-23 -4.0005E-23   -7.499118853514D-06 2234  6   5    58    6
 -7.47257-28 -7.4726E-28   -4.014683033988D-06 2234  6   5    60    6
 -2.28699-28 -2.2870E-28   -4.372559565089D-06 2234  6   5    60    6
 -3.17201-28 -3.1720E-28    3.152575181103D-06 2234  6   5    61    6
 -9.41294-29 -9.4129E-29    4.249469347557D-06 2234  6   5    61    6
 -4.68556-28 -4.6856E-28   -8.536866457786D-06 2234  6   5    62    6
 -1.81662-28 -1.8166E-28    1.100945712365D-05 2234  6   5    62    6
 -4.33976-28 -4.3398E-28   -9.217099563097D-06 2234  6   5    62    6
 -7.08806-28 -7.0881E-28   -5.643293087114D-06 2234  6   5    62    6
 -6.96456-29 -6.9646E-29   -5.743363543482D-06 2234  6   5    63    6
 -1.51936-29 -1.5194E-29   -2.632687447354D-05 2234  6   5    64    6
 -4.97349-29 -4.9735E-29   -2.010660522108D-06 2234  6   5    65    6
 -9.85835-29 -9.8584E-29   -5.071842651147D-06 2234  6   5    65    6
 -1.90757-28 -1.9076E-28   -1.572681474323D-05 2234  6   5    66    6
 -4.87583-29 -4.8758E-29    6.152798600504D-06 2234  6   5    66    6
 -1.28138-29 -1.2814E-29   -1.560817243902D-05 2234  6   5    71    6
 -6.74672-30 -6.7467E-30    2.964403443646D-06 2234  6   5    71    6
 -1.52775-29 -1.5278E-29   -3.272786777955D-05 2234  6   5    71    6
 -2.25258-29 -2.2526E-29   -8.878707970379D-06 2234  6   5    72    6
 -8.30328-30 -8.3033E-30   -2.408686687492D-06 2234  6   5    72    6
 -2.54123-30 -2.5412E-30    1.180530687904D-05 2234  6   5    73    6
 -7.38454-30 -7.3845E-30    5.416721962537D-06 2234  6   5    73    6
 -7.89179-32 -7.8918E-32   -1.267139647615D-06 2234  6   5    73    6
 -2.07748-30 -2.0775E-30   -9.627048154455D-06 2234  6   5    74    6
 -3.39312-30 -3.3931E-30    5.894280190685D-06 2234  6   5    74    6
 -5.41786-32 -5.4179E-32   -7.382988855323D-06 2234  6   5    76    6
 -1.07392-31 -1.0739E-31    1.862336114418D-05 2234  6   5    76    6
 -2.43936-32 -2.4394E-32   -1.639774367035D-05 2234  6   5    77    6
 -9.45756-33 -9.4576E-33   -4.229420696302D-06 2234  6   5    77    6
 -1.13653-23 -1.1365E-23    2.639613560567D-05 2234  6   5    77    6
 -9.02639-24 -9.0264E-24   -1.107862611674D-06 2234  6   5    78    6
 -2.46639-24 -2.4664E-24   -4.054508816429D-06 2234  6   5    81    6
 -9.56235-25 -9.5624E-25   -5.228840190828D-06 2234  6   5    81    6
 -2.71028-27 -2.7103E-27   -7.379311362620D-06 2234  6   5    97    6
 -1.05079-27 -1.0508E-27   -9.516649378031D-06 2234  6   5    97    6
 -4.99682-28 -4.9968E-28    4.002545619098D-06 2234  6   5   101    6
 -1.25544-27 -1.2554E-27    3.186133945081D-05 2234  6   5   101    6
 -7.57999-28 -7.5800E-28   -1.319262954023D-06 2234  6   5   101    6
 -2.95835-23 -2.9584E-23   -1.690131323199D-05 2234  6   5   103    6
 -1.55763-23 -1.5576E-23    1.926002966039D-05 2234  6   5   103    6
 -1.45992-27 -1.4599E-27    1.369938078803D-05 2234  6   5   103    6
 -1.79152-24 -1.7915E-24    1.116370456365D-05 2234  6   5   105    6
 -6.94585-25 -6.9459E-25   -7.198543014847D-06 2234  6   5   105    6
 -5.37282-28 -5.3728E-28    3.722439985040D-06 2234  6   5   107    6
 -1.37332-28 -1.3733E-28    1.456324818702D-05 2234  6   5   107    6
 -3.74257-29 -3.7426E-29   -8.015882134398D-06 2234  6   5   108    6
 -9.70699-29 -9.7070E-29   -1.030185464242D-06 2234  6   5   108    6
 -2.43886-28 -2.4389E-28   -1.640110543430D-05 2234  6   5   108    6
 -1.47251-28 -1.4725E-28    6.791125357374D-06 2234  6   5   109    6
 -2.89564-23 -2.8956E-23    1.381387189011D-05 2234  6   5   109    6
 -1.12266-23 -1.1227E-23   -3.562966525933D-05 2234  6   5   109    6
 -2.51546-28 -2.5155E-28   -1.590166410913D-05 2234  6   5   110    6
 -3.37578-23 -3.3758E-23   -5.924556695203D-06 2234  6   5   111    6
 -8.62867-24 -8.6287E-24   -3.476781473981D-06 2234  6   5   111    6
 -1.02134-28 -1.0213E-28    3.916423522034D-05 2234  6   5   112    6
 -1.73827-28 -1.7383E-28   -1.725853866198D-05 2234  6   5   112    6
 -1.85768-30 -1.8577E-30   -1.076611687692D-05 2234  6   5   113    6
 -6.09825-29 -6.0983E-29   -8.199073504683D-06 2234  6   5   113    6
 -4.84325-29 -4.8433E-29   -1.032364631198D-05 2234  6   5   114    6
 -3.29584-30 -3.2958E-30    1.213651148130D-05 2234  6   5   114    6
 -1.31433-28 -1.3143E-28    2.282531784252D-05 2234  6   5   115    6
 -4.78454-30 -4.7845E-30    8.360260338618D-06 2234  6   5   115    6
 -2.87615-29 -2.8762E-29   -1.738435060756D-05 2234  6   5   116    6
 -2.28424-29 -2.2842E-29    1.751129478506D-05 2234  6   5   116    6
 -7.89607-29 -7.8961E-29   -3.799358415117D-06 2234  6   5   117    6
 -6.20615-30 -6.2062E-30   -8.056524576282D-06 2234  6   5   117    6
 -2.03296-29 -2.0330E-29   -1.967574374303D-05 2234  6   5   118    6
 -1.44433-29 -1.4443E-29    2.077087646157D-05 2234  6   5   118    6
 -5.15939-29 -5.1594E-29   -1.938213626157D-06 2234  6   5   118    6
 -3.33574-29 -3.3357E-29    1.199134225084D-05 2234  6   5   118    6
 -1.49942-29 -1.4994E-29    1.333849088309D-05 2234  6   5   119    6
 -7.40614-30 -7.4061E-30    5.400924098091D-06 2234  6   5   121    6
 -1.09199-29 -1.0920E-29   -9.157593018341D-06 2234  6   5   121    6
 -3.90526-30 -3.9053E-30   -1.024259588346D-05 2234  6   5   122    6
 -9.98204-31 -9.9820E-31    4.007196925627D-06 2234  6   5   123    6
 -6.00907-30 -6.0091E-30   -4.992453075081D-06 2234  6   5   123    6
 -2.18748-31 -2.1875E-31   -9.142940735540D-06 2234  6   5   124    6
 -7.71617-32 -7.7162E-32   -3.887939223741D-06 2234  6   5   124    6
 -5.92668-31 -5.9267E-31   -3.374570585849D-06 2234  6   5   125    6
 -7.92046-32 -7.9205E-32   -5.050211730089D-06 2234  6   5   125    6
 -1.78967-31 -1.7897E-31   -1.676286689728D-05 2234  6   5   126    6
 -2.02303-31 -2.0230E-31    1.482924128661D-05 2234  6   5   126    6
 -2.26265-32 -2.2627E-32   -2.209798245416D-05 2234  6   5   127    6
 -1.55989-31 -1.5599E-31   -6.410708447448D-06 2234  6   5   127    6
 -1.66704-33 -1.6670E-33    2.399462520406D-05 2234  6   5   128    6
 -9.19286-34 -9.1929E-34   -4.351202998980D-06 2234  6   5   129    6
 -3.01131-33 -3.0113E-33    3.320813865105D-06 2234  6   5   129    6
 -2.13942-33 -2.1394E-33    9.348328051650D-06 2234  6   5   129    6
 -7.97832-25 -7.9783E-25    2.506793410148D-06 2234  6   5   130    6
 -7.44563-24 -7.4456E-24    4.029209079638D-06 2234  6   5   130    6
 -5.86092-26 -5.8609E-26    3.412433542788D-06 2234  6   5   130    6
 -2.08911-24 -2.0891E-24    4.786727362427D-06 2234  6   5   133    6
 -8.09962-25 -8.0996E-25    2.469251643911D-06 2234  6   5   133    6
 -1.91502-24 -1.9150E-24    1.044375515673D-05 2234  6   5   133    6
 -3.66798-28 -3.6680E-28   -5.452592434944D-06 2234  6   5   170    6
 -7.73159-28 -7.7316E-28   -1.293395019622D-06 2234  6   5   170    6
 -2.16585-24 -2.1659E-24   -2.308562458151D-05 2234  6   5   176    6
 -6.66785-24 -6.6679E-24   -7.498668986234D-06 2234  6   5   176    6
 -6.91558-24 -6.9156E-24   -2.892020625926D-06 2234  6   5   178    6
 -1.28949-25 -1.2895E-25   -7.755003916298D-06 2234  6   5   179    6
 -3.96987-25 -3.9699E-25   -7.556922518894D-06 2234  6   5   179    6
 -2.43941-28 -2.4394E-28    4.099351892552D-06 2234  6   5   180    6
 -8.88015-30 -8.8802E-30   -5.630535520289D-06 2234  6   5   180    6
 -3.41107-29 -3.4111E-29   -8.794894270799D-06 2234  6   5   181    6
 -7.03605-29 -7.0361E-29   -7.106259904340D-06 2234  6   5   182    6
 -1.03743-28 -1.0374E-28    2.891761371869D-05 2234  6   5   182    6
 -9.14465-29 -9.1447E-29   -5.467677822667D-06 2234  6   5   183    6
 -1.16943-29 -1.1694E-29    2.565352351135D-05 2234  6   5   183    6
 -6.12169-24 -6.1217E-24   -1.633535837345D-06 2234  6   5   184    6
 -1.29037-23 -1.2904E-23   -2.324914559395D-05 2234  6   5   184    6
 -1.48235-24 -1.4824E-24   -3.373022565512D-05 2234  6   5   185    6
 -2.93828-24 -2.9383E-24   -6.806703241308D-06 2234  6   5   185    6
 -7.59337-29 -7.5934E-29   -3.950814987250D-06 2234  6   5   186    6
 -2.76421-30 -2.7642E-30    3.617670148183D-06 2234  6   5   186    6
 -2.73905-29 -2.7391E-29   -1.825450429891D-05 2234  6   5   187    6
 -7.78917-29 -7.7892E-29   -3.851501507973D-06 2234  6   5   187    6
 -3.32574-30 -3.3257E-30    1.202739841375D-05 2234  6   5   188    6
 -1.02387-29 -1.0239E-29   -2.930059480223D-05 2234  6   5   188    6
 -6.47122-30 -6.4712E-30    3.090607335451D-06 2234  6   5   189    6
