

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Zn- 66                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -2.55642-24 -2.5564E-24    7.823440592797D-06 3031  6   5    40    6
 -2.36821-15 -2.3682E-15    4.222598502739D-06 3031  6   5    53    6
 -6.17154-25 -6.1715E-25    6.481364456863D-06 3031  6   5    54    6
 -6.03532-28 -6.0353E-28    3.313825944676D-06 3031  6   5    55    6
 -9.85739-28 -9.8574E-28   -1.014467318313D-06 3031  6   5    55    6
 -6.89223-24 -6.8922E-24    4.352727636719D-06 3031  6   5    56    6
 -1.36616-23 -1.3662E-23   -2.927914739115D-05 3031  6   5    56    6
 -5.41735-23 -5.4174E-23   -9.229604880590D-06 3031  6   5    56    6
 -4.66747-23 -4.6675E-23   -6.427464986367D-06 3031  6   5    58    6
 -1.68097-29 -1.6810E-29   -1.784683843241D-05 3031  6   5    59    6
 -5.50637-29 -5.5064E-29   -5.448235407511D-06 3031  6   5    59    6
 -3.91206-29 -3.9121E-29   -1.022479205339D-05 3031  6   5    59    6
 -5.65987-29 -5.6599E-29   -5.300475099205D-06 3031  6   5    60    6
 -5.38547-30 -5.3855E-30   -5.570544446422D-06 3031  6   5    61    6
 -4.26074-30 -4.2607E-30    9.388040575237D-06 3031  6   5    61    6
 -1.74901-30 -1.7490E-30    5.717520197116D-06 3031  6   5    62    6
 -3.31977-23 -3.3198E-23   -9.036770619626D-06 3031  6   5    62    6
 -4.43658-24 -4.4366E-24   -4.507976865117D-06 3031  6   5    63    6
 -9.83712-24 -9.8371E-24    2.033115383389D-06 3031  6   5    63    6
 -1.16273-22 -1.1627E-22    2.580134683044D-05 3031  6   5    64    6
 -6.34115-24 -6.3412E-24   -7.885005085807D-06 3031  6   5    67    6
 -2.30836-25 -2.3084E-25   -1.732831967289D-05 3031  6   5    67    6
