

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Pd-110                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -9.32093-32 -9.3209E-32    3.218562954560D-06 4649  6   5   683    6
 -3.05327-31 -3.0533E-31   -9.825531315622D-06 4649  6   5   683    6
 -2.16922-31 -2.1692E-31    9.219903928684D-06 4649  6   5   683    6
 -2.79883-31 -2.7988E-31    1.071876462682D-05 4649  6   5   683    6
 -9.99485-33 -9.9949E-33   -5.002576326771D-06 4649  6   5   684    6
 -1.65016-31 -1.6502E-31   -2.424007368978D-05 4649  6   5   684    6
 -1.51428-31 -1.5143E-31   -1.320759700977D-05 4649  6   5   685    6
 -1.20264-31 -1.2026E-31    3.326016097911D-05 4649  6   5   685    6
 -5.51746-32 -5.5175E-32   -7.249712730079D-06 4649  6   5   686    6
 -9.95264-32 -9.9526E-32    4.019034145574D-06 4649  6   5   687    6
 -1.10091-32 -1.1009E-32    9.083394646304D-06 4649  6   5   688    6
 -1.16523-31 -1.1652E-31    2.574599006209D-05 4649  6   5   688    6
 -1.01963-32 -1.0196E-32    2.942243755093D-05 4649  6   5   689    6
 -1.07921-31 -1.0792E-31    9.266037193956D-06 4649  6   5   689    6
 -1.11768-31 -1.1177E-31   -1.789420943379D-05 4649  6   5   690    6
 -1.08192-31 -1.0819E-31    1.848565513158D-05 4649  6   5   690    6
 -2.04071-33 -2.0407E-33    4.900255303365D-06 4649  6   5   690    6
 -9.25439-25 -9.2544E-25   -1.080568249283D-06 4649  6   5   693    6
 -1.41167-15 -1.4117E-15   -2.125142561641D-05 4649  6   5   696    6
 -1.20814-15 -1.2081E-15    3.310874567525D-05 4649  6   5   697    6
 -1.71632-15 -1.7163E-15    1.165283863158D-05 4649  6   5   698    6
 -1.92877-15 -1.9288E-15   -1.555395407422D-05 4649  6   5   701    6
 -1.81958-15 -1.8196E-15   -1.099154749994D-05 4649  6   5   702    6
 -5.82541-32 -5.8254E-32    1.716617371078D-06 4649  6   5   806    6
 -2.93774-32 -2.9377E-32    1.361590882796D-05 4649  6   5   807    6
 -2.26401-32 -2.2640E-32    4.416941621371D-06 4649  6   5   808    6
 -9.76108-33 -9.7611E-33   -2.048953599494D-06 4649  6   5   808    6
 -2.96673-32 -2.9667E-32    1.011214367335D-05 4649  6   5   809    6
 -9.07971-33 -9.0797E-33    1.101356761296D-06 4649  6   5   809    6
 -3.25027-32 -3.2503E-32   -9.230002430583D-06 4649  6   5   809    6
 -4.47427-34 -4.4743E-34   -6.705004391980D-06 4649  6   5   809    6
 -1.75119-33 -1.7512E-33   -5.710402640565D-06 4649  6   5   810    6
 -9.66709-33 -9.6671E-33   -1.034437457301D-06 4649  6   5   810    6
 -4.65361-32 -4.6536E-32    2.148869372423D-06 4649  6   5   811    6
 -1.18949-32 -1.1895E-32   -8.406964329188D-06 4649  6   5   811    6
 -1.49223-32 -1.4922E-32    2.010413944234D-05 4649  6   5   812    6
