

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Cd-114                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -4.26587-32 -4.2659E-32   -7.032563111405D-06 4849  6   5   651    6
 -7.69496-32 -7.6950E-32   -5.198207657961D-06 4849  6   5   651    6
 -1.93902-32 -1.9390E-32    1.031448876243D-05 4849  6   5   652    6
 -3.84348-32 -3.8435E-32   -5.203617554885D-06 4849  6   5   652    6
 -4.46499-32 -4.4650E-32   -2.239646673263D-06 4849  6   5   653    6
 -9.42638-32 -9.4264E-32   -2.121705256875D-06 4849  6   5   653    6
 -7.26458-32 -7.2646E-32   -2.753084142415D-06 4849  6   5   654    6
 -3.13205-32 -3.1321E-32   -1.596398524925D-05 4849  6   5   654    6
 -1.93822-32 -1.9382E-32    1.031874606604D-05 4849  6   5   655    6
 -9.25406-33 -9.2541E-33   -4.322427129338D-06 4849  6   5   656    6
 -4.25193-25 -4.2519E-25    7.055619448237D-06 4849  6   5   659    6
 -4.50038-24 -4.5004E-24   -4.444069167382D-06 4849  6   5   660    6
 -4.91764-16 -4.9176E-16    8.133982967579D-06 4849  6   5   661    6
 -1.38698-15 -1.3870E-15   -1.441981859865D-05 4849  6   5   664    6
 -1.27357-32 -1.2736E-32   -2.355583124606D-05 4849  6   5   773    6
 -2.71872-33 -2.7187E-33    7.356403013279D-06 4849  6   5   773    6
 -8.36994-33 -8.3699E-33    4.779006779084D-06 4849  6   5   774    6
 -7.21583-33 -7.2158E-33    4.157525884070D-06 4849  6   5   775    6
 -5.73083-33 -5.7308E-33    5.234843818443D-06 4849  6   5   775    6
 -1.55189-32 -1.5519E-32   -6.443755678512D-06 4849  6   5   776    6
 -1.98458-33 -1.9846E-33   -1.007769905988D-05 4849  6   5   776    6
 -1.27402-33 -1.2740E-33    1.569834068533D-05 4849  6   5   776    6
 -7.16765-34 -7.1677E-34   -6.975787043145D-06 4849  6   5   778    6
 -8.10225-34 -8.1023E-34   -6.171125304780D-06 4849  6   5   778    6
 -5.01796-34 -5.0180E-34   -7.971366850344D-06 4849  6   5   779    6
 -2.46452-23 -2.4645E-23    8.115170499710D-06 4849  6   5   782    6
 -8.48089-25 -8.4809E-25   -1.179121530718D-06 4849  6   5   783    6
 -1.34709-15 -1.3471E-15   -7.423408977852D-06 4849  6   5   785    6
 -3.00821-15 -3.0082E-15    3.324236007517D-06 4849  6   5   786    6
 -3.38237-16 -3.3824E-16   -8.869520484164D-06 4849  6   5   789    6
 -2.47771-33 -2.4777E-33    4.035984840756D-06 4849  6   5   900    6
 -1.90948-33 -1.9095E-33   -1.047405576383D-05 4849  6   5   900    6
 -8.23254-34 -8.2325E-34    4.858767767845D-06 4849  6   5   901    6
 -2.19712-34 -2.1971E-34    9.102825517121D-06 4849  6   5   901    6
 -1.21288-33 -1.2129E-33   -1.648967746184D-05 4849  6   5   902    6
 -2.53707-34 -2.5371E-34   -1.182466388395D-05 4849  6   5   902    6
 -5.02893-34 -5.0289E-34    5.965483711257D-06 4849  6   5   902    6
 -5.84213-34 -5.8421E-34    5.135113391724D-06 4849  6   5   903    6
 -5.58685-35 -5.5869E-35   -8.949586976640D-06 4849  6   5   905    6
 -1.10742-34 -1.1074E-34    1.805999530417D-05 4849  6   5   905    6
 -1.28649-34 -1.2865E-34   -7.773088014744D-06 4849  6   5   905    6
 -2.71402-16 -2.7140E-16    7.369142452838D-06 4849  6   5   911    6
 -8.86489-17 -8.8649E-17   -1.128045582002D-06 4849  6   5   913    6
 -3.36401-34 -3.3640E-34    2.972642768436D-06 4849  6   5  1029    6
 -1.02956-34 -1.0296E-34   -3.885154823433D-05 4849  6   5  1030    6
 -3.68552-34 -3.6855E-34    5.426642644776D-06 4849  6   5  1030    6
 -5.07344-36 -5.0734E-36    7.884196915692D-06 4849  6   5  1030    6
 -3.99375-34 -3.9938E-34   -1.251956181529D-05 4849  6   5  1031    6
 -3.07784-34 -3.0778E-34    1.299612715408D-05 4849  6   5  1031    6
 -1.32698-34 -1.3270E-34   -1.507181720897D-05 4849  6   5  1031    6
 -7.14603-35 -7.1460E-35    4.198135188237D-06 4849  6   5  1032    6
 -6.42605-35 -6.4261E-35   -7.780829592119D-06 4849  6   5  1032    6
 -2.75409-35 -2.7541E-35   -3.630963403552D-06 4849  6   5  1034    6
 -1.13054-35 -1.1305E-35    3.538132219985D-05 4849  6   5  1034    6
 -2.03931-35 -2.0393E-35    4.903619361363D-06 4849  6   5  1035    6
 -4.44343-17 -4.4434E-17    6.751541039275D-06 4849  6   5  1039    6
 -3.55453-35 -3.5545E-35    8.439934393500D-06 4849  6   5  1165    6
 -1.29395-36 -1.2940E-36   -3.864136945021D-05 4849  6   5  1166    6
 -7.49317-36 -7.4932E-36   -4.003645986874D-06 4849  6   5  1166    6
 -5.14264-36 -5.1426E-36    7.778106186696D-06 4849  6   5  1167    6
 -1.54757-36 -1.5476E-36   -1.938522974715D-05 4849  6   5  1168    6
 -1.74936-36 -1.7494E-36   -2.286550509898D-05 4849  6   5  1168    6
 -1.08343-36 -1.0834E-36    2.768983690683D-05 4849  6   5  1168    6
 -1.10922-36 -1.1092E-36    1.803068823150D-05 4849  6   5  1169    6
 -3.15435-36 -3.1544E-36   -1.585112622245D-05 4849  6   5  1169    6
 -3.32129-16 -3.3213E-16   -3.010878303362D-06 4849  6   5  1173    6
 -1.62407-16 -1.6241E-16   -1.847211019231D-05 4849  6   5  1173    6
 -1.72208-16 -1.7221E-16   -1.161386230610D-05 4849  6   5  1174    6
 -1.95888-16 -1.9589E-16   -1.020991587022D-05 4849  6   5  1174    6
 -3.18677-16 -3.1868E-16   -9.413920678311D-06 4849  6   5  1176    6
 -3.76208-16 -3.7621E-16   -5.316208055210D-06 4849  6   5  1178    6
 -2.11527-16 -2.1153E-16   -1.418258662016D-05 4849  6   5  1180    6
 -8.78299-16 -8.7830E-16   -1.138564429673D-06 4849  6   5  1184    6
 -5.33582-16 -5.3358E-16    3.748252377209D-06 4849  6   5  1186    6
 -3.17945-17 -3.1795E-17   -1.572599034412D-05 4849  6   5  1192    6
 -5.76549-37 -5.7655E-37   -1.734457956015D-06 4849  6   5  1324    6
 -2.05625-37 -2.0563E-37   -2.431610942267D-05 4849  6   5  1325    6
 -1.75292-37 -1.7529E-37    1.140953380643D-05 4849  6   5  1326    6
 -4.48055-38 -4.4806E-38   -1.115934427703D-05 4849  6   5  1326    6
 -5.62093-38 -5.6209E-38    5.337195090263D-06 4849  6   5  1326    6
 -1.84406-38 -1.8441E-38   -2.169126818019D-05 4849  6   5  1327    6
 -3.02084-17 -3.0208E-17    1.324135008792D-05 4849  6   5  1332    6
 -1.73811-16 -1.7381E-16    5.753375793345D-06 4849  6   5  1333    6
 -7.89642-16 -7.8964E-16    2.532793341836D-06 4849  6   5  1335    6
 -1.76916-16 -1.7692E-16   -2.260960003615D-05 4849  6   5  1337    6
 -2.08486-16 -2.0849E-16   -1.918594054275D-05 4849  6   5  1340    6
 -1.05821-16 -1.0582E-16    9.449920148104D-06 4849  6   5  1345    6
 -9.58863-17 -9.5886E-17    3.128705560599D-06 4849  6   5  1347    6
 -3.05393-16 -3.0539E-16    9.823407871177D-06 4849  6   5  1348    6
 -3.04971-38 -3.0497E-38    3.279000298248D-06 4849  6   5  1487    6
 -1.74854-38 -1.7485E-38    2.287622816741D-05 4849  6   5  1489    6
 -3.81803-16 -3.8180E-16    7.857455284408D-06 4849  6   5  1495    6
 -5.21569-17 -5.2157E-17   -1.917291863598D-06 4849  6   5  1495    6
 -3.35939-16 -3.3594E-16   -2.976730894648D-06 4849  6   5  1498    6
 -2.90618-16 -2.9062E-16   -6.881886187315D-06 4849  6   5  1499    6
 -9.22845-16 -9.2285E-16   -5.418027946067D-06 4849  6   5  1502    6
 -7.22947-17 -7.2295E-17   -4.149681788674D-06 4849  6   5  1662    6
 -5.30981-17 -5.3098E-17    1.883306559001D-06 4849  6   5  1662    6
 -8.27945-16 -8.2795E-16   -6.039048487505D-06 4849  6   5  1665    6
 -3.55071-16 -3.5507E-16    2.816338140871D-06 4849  6   5  1669    6
 -1.73242-16 -1.7324E-16    1.154454462549D-05 4849  6   5  1671    6
 -6.06866-17 -6.0687E-17   -6.591240900000D-06 4849  6   5  1674    6
 -3.02141-16 -3.0214E-16    3.309713014841D-06 4849  6   5  1830    6
 -2.69452-17 -2.6945E-17    7.422472276988D-06 4849  6   5  1831    6
 -6.42667-16 -6.4267E-16   -4.668047371271D-06 4849  6   5  1837    6
 -4.36196-16 -4.3620E-16   -9.170189547749D-06 4849  6   5  1838    6
 -5.67035-16 -5.6704E-16   -8.817797843144D-06 4849  6   5  1839    6
 -1.01054-16 -1.0105E-16    3.958279731623D-05 4849  6   5  1999    6
 -1.14158-16 -1.1416E-16   -1.751957812864D-05 4849  6   5  2000    6
 -1.07301-15 -1.0730E-15    9.319577636718D-06 4849  6   5  2002    6
 -8.01811-18 -8.0181E-18    1.247176703705D-06 4849  6   5  2003    6
 -9.31598-17 -9.3160E-17   -2.146848748076D-06 4849  6   5  2004    6
 -4.28542-16 -4.2854E-16    4.666987133082D-06 4849  6   5  2006    6
 -7.87499-16 -7.8750E-16   -1.269842882362D-06 4849  6   5  2008    6
 -3.00144-16 -3.0014E-16    1.332693640392D-05 4849  6   5  2010    6
 -1.45123-16 -1.4512E-16    2.067211951243D-05 4849  6   5  2171    6
 -4.74461-16 -4.7446E-16    2.107654791473D-06 4849  6   5  2174    6
 -2.35764-16 -2.3576E-16    1.696611866112D-05 4849  6   5  2178    6
 -2.22632-16 -2.2263E-16    8.983434546629D-06 4849  6   5  2179    6
 -3.30154-16 -3.3015E-16    1.211555819396D-05 4849  6   5  2180    6
 -9.46717-17 -9.4672E-17   -3.168845600191D-06 4849  6   5  2344    6
 -8.00163-16 -8.0016E-16    3.749236093210D-06 4849  6   5  2346    6
 -4.16434-16 -4.1643E-16    9.605363635100D-06 4849  6   5  2347    6
 -3.84049-16 -3.8405E-16   -2.603834406592D-06 4849  6   5  2349    6
 -2.46101-16 -2.4610E-16    4.063372355122D-06 4849  6   5  2350    6
 -4.94519-16 -4.9452E-16   -2.022166994629D-06 4849  6   5  2350    6
 -2.79428-17 -2.7943E-17   -7.157478849685D-06 4849  6   5  2352    6
 -4.94419-16 -4.9442E-16   -2.022575993271D-06 4849  6   5  2352    6
 -4.63026-17 -4.6303E-17   -8.638823737802D-06 4849  6   5  2353    6
 -9.27114-16 -9.2711E-16    4.314464024994D-06 4849  6   5  2355    6
 -1.41854-15 -1.4185E-15    2.819800640101D-05 4849  6   5  2356    6
 -5.42745-17 -5.4275E-17   -9.212429409804D-06 4849  6   5  2370    6
 -1.47247-17 -1.4725E-17   -2.037392951989D-05 4849  6   5  2371    6
 -2.42266-18 -2.4227E-18   -1.651077741000D-05 4849  6   5  2388    6
 -1.01105-17 -1.0111E-17   -4.945353840076D-05 4849  6   5  2404    6
 -1.06198-17 -1.0620E-17   -1.883274637935D-05 4849  6   5  2407    6
 -5.76242-17 -5.7624E-17    3.470764019300D-06 4849  6   5  2412    6
 -2.88193-17 -2.8819E-17    1.040969072814D-05 4849  6   5  2424    6
 -1.83317-17 -1.8332E-17   -1.636509434468D-05 4849  6   5  2430    6
 -3.35865-18 -3.3587E-18   -1.488693373822D-05 4849  6   5  2434    6
 -1.22405-17 -1.2241E-17   -4.084800457505D-05 4849  6   5  2452    6
 -3.56064-16 -3.5606E-16    1.123393547233D-05 4849  6   5  2545    6
 -2.88747-16 -2.8875E-16   -1.038971833474D-05 4849  6   5  2545    6
 -1.18178-16 -1.1818E-16   -1.692362368618D-05 4849  6   5  2551    6
 -1.33327-17 -1.3333E-17   -2.250106880088D-05 4849  6   5  2554    6
 -1.70412-16 -1.7041E-16    1.173626270456D-05 4849  6   5  2556    6
 -4.45629-16 -4.4563E-16   -2.244019127836D-06 4849  6   5  2557    6
 -5.97922-17 -5.9792E-17    3.344917899006D-06 4849  6   5  2563    6
 -1.33778-17 -1.3378E-17   -1.495014127879D-05 4849  6   5  2565    6
 -2.01706-17 -2.0171E-17   -1.983084291007D-05 4849  6   5  2566    6
 -2.81495-17 -2.8150E-17   -1.776230483676D-05 4849  6   5  2581    6
 -1.43902-17 -1.4390E-17    1.389834748655D-05 4849  6   5  2584    6
 -1.81421-17 -1.8142E-17    5.512041053708D-06 4849  6   5  2586    6
 -1.92388-17 -1.9239E-17   -1.039565877295D-05 4849  6   5  2587    6
 -1.99716-17 -1.9972E-17   -2.002844038529D-05 4849  6   5  2592    6
 -2.21303-17 -2.2130E-17    1.355607470294D-05 4849  6   5  2595    6
 -2.29446-17 -2.2945E-17   -1.743329585183D-05 4849  6   5  2605    6
 -1.20744-17 -1.2074E-17    3.312794010472D-05 4849  6   5  2614    6
 -1.99531-19 -1.9953E-19    5.011752559719D-06 4849  6   5  2622    6
 -1.42823-17 -1.4282E-17    2.100502019971D-05 4849  6   5  2749    6
 -1.56197-16 -1.5620E-16   -1.920651484969D-05 4849  6   5  2749    6
 -9.61852-17 -9.6185E-17    2.079321974701D-06 4849  6   5  2749    6
 -3.19481-16 -3.1948E-16    3.130076593028D-06 4849  6   5  2750    6
 -3.52455-16 -3.5246E-16   -1.418620816838D-05 4849  6   5  2751    6
 -9.82093-17 -9.8209E-17    3.054700522204D-06 4849  6   5  2753    6
 -3.74765-16 -3.7477E-16   -1.334169412829D-05 4849  6   5  2753    6
 -4.11213-16 -4.1121E-16    7.295489199034D-06 4849  6   5  2756    6
 -1.89516-16 -1.8952E-16   -2.110639734901D-05 4849  6   5  2758    6
 -1.09732-16 -1.0973E-16    1.822622389091D-05 4849  6   5  2758    6
 -4.11417-17 -4.1142E-17   -7.291871750595D-06 4849  6   5  2758    6
 -1.46684-16 -1.4668E-16    2.726950451307D-05 4849  6   5  2759    6
 -7.15604-17 -7.1560E-17    5.589683679655D-06 4849  6   5  2768    6
 -8.47404-18 -8.4740E-18    4.720298700379D-06 4849  6   5  2768    6
 -1.86376-17 -1.8638E-17   -2.146199081437D-05 4849  6   5  2770    6
 -2.09696-17 -2.0970E-17   -1.907523271793D-05 4849  6   5  2771    6
 -3.26504-17 -3.2650E-17    1.225099845624D-05 4849  6   5  2771    6
 -3.08083-18 -3.0808E-18    9.737635637147D-06 4849  6   5  2773    6
 -2.16092-17 -2.1609E-17    9.255317179622D-06 4849  6   5  2776    6
 -2.03351-18 -2.0335E-18    4.917605519582D-06 4849  6   5  2780    6
 -8.24009-17 -8.2401E-17   -1.213578977980D-06 4849  6   5  2780    6
 -1.23891-17 -1.2389E-17    8.071611335810D-06 4849  6   5  2783    6
 -4.25541-17 -4.2554E-17    2.349949828583D-06 4849  6   5  2788    6
 -1.95385-18 -1.9539E-18   -2.559050080603D-05 4849  6   5  2790    6
 -5.00893-18 -5.0089E-18    5.989303104653D-06 4849  6   5  2791    6
 -1.95467-18 -1.9547E-18   -1.534785922943D-05 4849  6   5  2793    6
 -2.95712-17 -2.9571E-17    6.763337300982D-06 4849  6   5  2793    6
 -3.56676-18 -3.5668E-18   -1.121465980322D-05 4849  6   5  2796    6
 -3.72164-17 -3.7216E-17    1.074794982862D-05 4849  6   5  2798    6
 -3.53508-17 -3.5351E-17   -5.657580592263D-06 4849  6   5  2803    6
 -5.27033-17 -5.2703E-17    5.692243180129D-06 4849  6   5  2806    6
 -5.58032-17 -5.5803E-17    3.584023855280D-06 4849  6   5  2806    6
 -2.15533-17 -2.1553E-17    1.391898224394D-05 4849  6   5  2808    6
 -1.53613-17 -1.5361E-17    1.952959710451D-05 4849  6   5  2811    6
 -1.02379-17 -1.0238E-17   -9.767628126909D-06 4849  6   5  2816    6
 -9.71547-18 -9.7155E-18   -3.087858847716D-06 4849  6   5  2818    6
 -1.36608-17 -1.3661E-17   -1.464043101436D-05 4849  6   5  2825    6
 -1.27967-17 -1.2797E-17   -2.344354403869D-05 4849  6   5  2830    6
 -1.52393-17 -1.5239E-17    1.968594358018D-05 4849  6   5  2831    6
 -1.13479-17 -1.1348E-17   -8.812203138949D-06 4849  6   5  2835    6
 -3.33738-17 -3.3374E-17   -5.992724832083D-06 4849  6   5  2836    6
 -3.17697-17 -3.1770E-17   -9.442959801366D-06 4849  6   5  2848    6
 -1.65422-17 -1.6542E-17    1.209029028793D-05 4849  6   5  2851    6
 -1.15846-17 -1.1585E-17   -3.452859831159D-05 4849  6   5  2853    6
 -5.12101-18 -5.1210E-18    1.952739791514D-06 4849  6   5  2858    6
 -1.31335-17 -1.3134E-17   -3.807058286069D-05 4849  6   5  2863    6
 -9.10874-18 -9.1087E-18    4.391386734115D-06 4849  6   5  2868    6
 -2.07289-18 -2.0729E-18   -4.824182662727D-06 4849  6   5  2871    6
 -8.26154-18 -8.2615E-18    4.841712320040D-06 4849  6   5  2878    6
 -3.69001-18 -3.6900E-18    2.710019755974D-06 4849  6   5  2880    6
 -3.23913-18 -3.2391E-18    9.261746209747D-06 4849  6   5  2888    6
 -5.23622-18 -5.2362E-18    3.819549216996D-06 4849  6   5  2891    6
 -1.05191-16 -1.0519E-16    9.506516717139D-06 4849  6   5  2979    6
 -9.10075-17 -9.1008E-17   -5.494052688060D-06 4849  6   5  2980    6
 -4.01731-17 -4.0173E-17    2.489227866420D-06 4849  6   5  2980    6
 -3.02266-16 -3.0227E-16   -1.323337722410D-05 4849  6   5  2981    6
