

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Pu-241                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -1.35714-23 -1.3571E-23    2.947374626044D-05 9443  6   5    60    6
 -3.28254-23 -3.2825E-23    1.218568547524D-05 9443  6   5    70    6
 -8.39034-24 -8.3903E-24    4.767387257308D-06 9443  6   5    70    6
 -1.03114-22 -1.0311E-22    3.879201660299D-05 9443  6   5    70    6
 -5.14134-23 -5.1413E-23    7.780072899262D-06 9443  6   5    71    6
 -4.97686-23 -4.9769E-23   -8.037196143731D-06 9443  6   5    71    6
 -1.05549-23 -1.0555E-23   -9.474272612833D-06 9443  6   5    72    6
 -7.88046-24 -7.8805E-24   -5.075845826133D-06 9443  6   5    72    6
 -9.75682-25 -9.7568E-25    2.049848208840D-06 9443  6   5    73    6
 -4.48789-24 -4.4879E-24   -2.228218606098D-06 9443  6   5    74    6
 -2.25038-24 -2.2504E-24   -8.887387907926D-06 9443  6   5    74    6
 -5.75209-25 -5.7521E-25   -1.738498528286D-06 9443  6   5    74    6
 -1.82418-25 -1.8242E-25   -1.096383032379D-05 9443  6   5    75    6
 -6.95457-26 -6.9546E-26   -4.313710265414D-06 9443  6   5    75    6
 -5.90656-25 -5.9066E-25   -6.772131325189D-06 9443  6   5    76    6
 -8.25683-24 -8.2568E-24    3.633355658240D-06 9443  6   5    77    6
 -1.34858-23 -1.3486E-23   -1.483041421343D-05 9443  6   5    77    6
 -4.06834-24 -4.0683E-24    9.832019939273D-06 9443  6   5    78    6
 -1.12205-24 -1.1221E-24   -4.456129406002D-05 9443  6   5   115    6
 -4.28781-25 -4.2878E-25    2.332192890909D-06 9443  6   5   144    6
 -6.32214-25 -6.3221E-25    6.326971563444D-06 9443  6   5   144    6
 -5.99702-25 -5.9970E-25    3.334989711566D-06 9443  6   5   145    6
 -2.49665-26 -2.4967E-26   -2.002683596024D-05 9443  6   5   146    6
 -4.30174-26 -4.3017E-26    9.298562907182D-06 9443  6   5   147    6
 -7.27784-27 -7.2778E-27    5.496136216405D-06 9443  6   5   148    6
 -3.76344-26 -3.7634E-26    1.062857385805D-05 9443  6   5   148    6
 -9.61954-27 -9.6195E-27    4.158202990971D-06 9443  6   5   148    6
 -4.24785-26 -4.2479E-26   -1.177066045166D-05 9443  6   5   149    6
 -1.74371-26 -1.7437E-26    5.734898578367D-06 9443  6   5   149    6
 -6.82095-26 -6.8210E-26   -7.330357208327D-06 9443  6   5   150    6
 -2.68126-26 -2.6813E-26   -1.491835927876D-05 9443  6   5   151    6
 -1.73353-26 -1.7335E-26    1.730572877306D-05 9443  6   5   151    6
 -7.91998-26 -7.9200E-26   -2.525258902118D-06 9443  6   5   152    6
 -2.49847-27 -2.4985E-27   -1.200734849721D-05 9443  6   5   153    6
 -2.15615-26 -2.1562E-26   -2.318948125124D-05 9443  6   5   153    6
 -4.27388-26 -4.2739E-26   -4.679588570478D-06 9443  6   5   153    6
 -2.51398-25 -2.5140E-25   -7.955512772598D-06 9443  6   5   154    6
 -2.43356-25 -2.4336E-25   -1.643682506292D-05 9443  6   5   154    6
 -2.94997-26 -2.9500E-26   -1.016959494502D-05 9443  6   5   155    6
 -7.54027-27 -7.5403E-27   -3.978637369821D-06 9443  6   5   155    6
 -2.63247-23 -2.6325E-23   -1.139614126654D-05 9443  6   5   201    6
 -1.70199-23 -1.7020E-23   -5.875475179039D-06 9443  6   5   201    6
 -7.49833-16 -7.4983E-16    4.000890864970D-06 9443  6   5   203    6
 -4.15785-15 -4.1579E-15   -1.202544584352D-05 9443  6   5   206    6
 -4.03638-15 -4.0364E-15   -4.954934867466D-06 9443  6   5   208    6
 -6.34633-15 -6.3463E-15    4.727141513303D-06 9443  6   5   210    6
 -3.56391-15 -3.5639E-15    2.805906995344D-06 9443  6   5   212    6
 -4.58652-17 -4.5865E-17    4.360604554102D-06 9443  6   5   213    6
 -1.15871-26 -1.1587E-26    8.630287129726D-06 9443  6   5   256    6
 -5.74803-27 -5.7480E-27    5.219179440703D-06 9443  6   5   257    6
 -2.22855-27 -2.2286E-27   -2.243611316762D-05 9443  6   5   257    6
 -5.26903-27 -5.2690E-27    5.693647597342D-06 9443  6   5   257    6
 -6.17012-28 -6.1701E-28    3.241428043607D-06 9443  6   5   258    6
 -1.89955-27 -1.8996E-27   -2.632202363721D-05 9443  6   5   258    6
 -3.04657-28 -3.0466E-28   -9.847139569987D-06 9443  6   5   259    6
 -2.10532-27 -2.1053E-27    9.499743506870D-06 9443  6   5   260    6
 -1.62249-27 -1.6225E-27   -6.163366184039D-06 9443  6   5   260    6
 -2.92198-28 -2.9220E-28   -6.844673816906D-06 9443  6   5   261    6
 -3.30299-28 -3.3030E-28   -3.027559877493D-06 9443  6   5   261    6
 -8.86983-28 -8.8698E-28    3.382251971028D-06 9443  6   5   262    6
 -3.43889-28 -3.4389E-28   -2.907915053916D-06 9443  6   5   262    6
 -8.13067-28 -8.1307E-28   -3.689732826469D-06 9443  6   5   262    6
 -1.31865-27 -1.3187E-27   -3.791756720880D-05 9443  6   5   263    6
 -1.71583-28 -1.7158E-28    1.748424960525D-05 9443  6   5   264    6
 -6.54149-29 -6.5415E-29   -1.528703705049D-06 9443  6   5   264    6
 -1.61575-33 -1.6158E-33   -3.094538140181D-05 9443  6   5   265    6
 -2.87439-29 -2.8744E-29   -3.478999022435D-06 9443  6   5   266    6
 -1.90446-27 -1.9045E-27   -2.100332902753D-05 9443  6   5   267    6
 -6.00789-29 -6.0079E-29   -1.664477878180D-06 9443  6   5   267    6
 -9.91907-28 -9.9191E-28   -3.024477092952D-06 9443  6   5   267    6
 -2.60076-28 -2.6008E-28   -1.538011965714D-05 9443  6   5   269    6
 -4.24777-28 -4.2478E-28   -7.062529280112D-06 9443  6   5   269    6
 -9.47874-24 -9.4787E-24    4.219970164861D-06 9443  6   5   323    6
 -7.30493-24 -7.3049E-24    4.106815534115D-06 9443  6   5   323    6
 -2.57853-15 -2.5785E-15    1.163453595643D-05 9443  6   5   332    6
 -4.01328-16 -4.0133E-16   -4.983454929719D-06 9443  6   5   335    6
 -2.08445-29 -2.0845E-29   -2.398714289138D-05 9443  6   5   398    6
 -5.23713-29 -5.2371E-29    5.728328301901D-06 9443  6   5   398    6
 -3.16203-29 -3.1620E-29    9.487576019296D-06 9443  6   5   398    6
 -8.11755-29 -8.1176E-29   -6.159493935970D-06 9443  6   5   398    6
 -1.10755-28 -1.1076E-28   -4.514468872731D-05 9443  6   5   399    6
 -1.63303-28 -1.6330E-28    1.837075865121D-05 9443  6   5   399    6
 -2.91738-30 -2.9174E-30   -6.855466205951D-06 9443  6   5   400    6
 -4.81662-29 -4.8166E-29    4.152289364782D-06 9443  6   5   400    6
 -9.10909-29 -9.1091E-29   -1.097804500851D-06 9443  6   5   401    6
 -2.87359-30 -2.8736E-30   -3.479967566688D-06 9443  6   5   401    6
 -4.74432-29 -4.7443E-29    4.215567246652D-06 9443  6   5   401    6
 -6.57953-29 -6.5795E-29    4.559596202120D-06 9443  6   5   402    6
 -6.36904-29 -6.3690E-29    6.280381344817D-06 9443  6   5   402    6
 -1.88978-29 -1.8898E-29   -1.058324249379D-05 9443  6   5   403    6
 -4.83037-30 -4.8304E-30   -6.210704355955D-06 9443  6   5   403    6
 -1.95509-29 -1.9551E-29   -5.114854047690D-06 9443  6   5   404    6
 -4.99731-30 -4.9973E-30    2.001076579191D-06 9443  6   5   404    6
 -1.46383-29 -1.4638E-29    2.049418306772D-05 9443  6   5   405    6
 -1.87197-30 -1.8720E-30   -1.602589785086D-05 9443  6   5   405    6
 -7.64119-30 -7.6412E-30   -1.308696681964D-06 9443  6   5   406    6
 -2.78162-31 -2.7816E-31    7.190054716381D-06 9443  6   5   406    6
 -4.17675-35 -4.1768E-35   -1.197103010725D-05 9443  6   5   407    6
 -8.27908-35 -8.2791E-35   -2.415727351369D-06 9443  6   5   407    6
 -2.43311-29 -2.4331E-29    4.109966257102D-06 9443  6   5   408    6
 -4.23464-29 -4.2346E-29    9.445903311694D-06 9443  6   5   409    6
 -2.73785-29 -2.7379E-29   -1.826250525045D-05 9443  6   5   409    6
 -4.99583-30 -4.9958E-30    6.005008176794D-06 9443  6   5   410    6
 -5.64724-30 -5.6472E-30    7.083106083650D-06 9443  6   5   410    6
 -5.49756-30 -5.4976E-30   -7.275955150982D-06 9443  6   5   411    6
 -7.03036-31 -7.0304E-31   -5.689609067012D-06 9443  6   5   411    6
 -1.34053-24 -1.3405E-24    2.237920822361D-05 9443  6   5   465    6
 -4.39117-24 -4.3912E-24   -6.831892183546D-06 9443  6   5   465    6
 -3.11975-24 -3.1198E-24   -1.602692523435D-05 9443  6   5   465    6
 -4.02524-24 -4.0252E-24    9.937295664477D-06 9443  6   5   465    6
 -2.93964-15 -2.9396E-15    1.360710835337D-05 9443  6   5   467    6
 -2.86409-15 -2.8641E-15   -3.491510392403D-06 9443  6   5   472    6
 -8.19444-30 -8.1944E-30    4.881358579700D-06 9443  6   5   555    6
 -5.29801-30 -5.2980E-30    1.887501156219D-06 9443  6   5   555    6
 -1.68147-31 -1.6815E-31   -1.784153151696D-05 9443  6   5   556    6
 -2.55029-31 -2.5503E-31   -3.921122695971D-06 9443  6   5   557    6
 -4.40543-31 -4.4054E-31    6.809777933153D-06 9443  6   5   558    6
 -1.67955-31 -1.6796E-31   -2.976987883660D-05 9443  6   5   558    6
 -1.42572-31 -1.4257E-31    1.402799988775D-05 9443  6   5   559    6
 -2.16277-31 -2.1628E-31   -1.387110048690D-05 9443  6   5   559    6
 -5.55225-31 -5.5523E-31   -9.005358188084D-06 9443  6   5   559    6
 -1.33406-30 -1.3341E-30   -2.998365890590D-05 9443  6   5   560    6
 -2.47919-32 -2.4792E-32   -4.033575482174D-06 9443  6   5   561    6
 -3.21787-36 -3.2179E-36   -9.322937222489D-06 9443  6   5   562    6
 -4.30039-37 -4.3004E-37   -2.325370489650D-06 9443  6   5   562    6
 -5.18192-32 -5.1819E-32    3.859573285654D-06 9443  6   5   563    6
 -5.88696-38 -5.8870E-38   -6.794678407934D-06 9443  6   5   564    6
 -1.37005-37 -1.3701E-37   -3.649501843009D-05 9443  6   5   564    6
 -5.40926-31 -5.4093E-31   -7.394726820371D-06 9443  6   5   565    6
 -4.29605-31 -4.2961E-31   -1.163859824718D-05 9443  6   5   565    6
 -4.55432-32 -4.5543E-32    4.391434945250D-06 9443  6   5   566    6
 -2.39794-32 -2.3979E-32    1.668098451181D-05 9443  6   5   566    6
 -4.72804-32 -4.7280E-32    8.460165311683D-06 9443  6   5   712    6
 -1.40304-32 -1.4030E-32    2.850952218059D-05 9443  6   5   712    6
 -4.91066-32 -4.9107E-32   -8.145544590687D-06 9443  6   5   712    6
 -3.50691-32 -3.5069E-32    2.851513155513D-06 9443  6   5   713    6
 -3.96419-32 -3.9642E-32   -2.522583428053D-06 9443  6   5   713    6
 -8.12883-32 -8.1288E-32    3.690568015329D-06 9443  6   5   714    6
 -1.32767-31 -1.3277E-31   -2.259597640984D-05 9443  6   5   714    6
 -2.05862-32 -2.0586E-32    9.715246135821D-06 9443  6   5   715    6
 -2.26025-32 -2.2603E-32   -2.212144674257D-05 9443  6   5   716    6
 -6.42759-32 -6.4276E-32   -1.555793073244D-06 9443  6   5   716    6
 -1.33723-33 -1.3372E-33    2.243443536269D-05 9443  6   5   717    6
 -6.37983-33 -6.3798E-33    4.702319654293D-06 9443  6   5   718    6
 -5.84818-33 -5.8482E-33   -3.419867377588D-06 9443  6   5   718    6
 -8.07077-38 -8.0708E-38   -3.717117449859D-06 9443  6   5   719    6
 -3.12909-38 -3.1291E-38   -3.195817314328D-06 9443  6   5   719    6
 -7.39821-38 -7.3982E-38    1.351678311317D-06 9443  6   5   719    6
 -4.36725-33 -4.3673E-33   -1.144885225248D-05 9443  6   5   720    6
 -4.93671-33 -4.9367E-33    2.025640558143D-06 9443  6   5   720    6
 -4.43794-33 -4.4379E-33    9.013190804706D-06 9443  6   5   721    6
 -1.11502-32 -1.1150E-32    1.793689799297D-05 9443  6   5   721    6
 -6.73219-33 -6.7322E-33   -1.485400738909D-06 9443  6   5   721    6
 -1.72828-32 -1.7283E-32   -1.157219894932D-05 9443  6   5   721    6
 -1.10126-32 -1.1013E-32   -3.632203112783D-05 9443  6   5   722    6
 -8.74625-33 -8.7463E-33   -5.716735743848D-06 9443  6   5   722    6
 -7.11437-24 -7.1144E-24   -4.216817511547D-06 9443  6   5   768    6
 -1.49961-23 -1.4996E-23    6.668400450765D-06 9443  6   5   768    6
 -5.26344-33 -5.2634E-33    7.599592661803D-06 9443  6   5   870    6
 -8.59669-33 -8.5967E-33   -1.163238409257D-06 9443  6   5   870    6
 -1.11136-32 -1.1114E-32   -3.599193780591D-05 9443  6   5   871    6
 -1.07581-32 -1.0758E-32    9.295321664664D-06 9443  6   5   871    6
 -3.02098-33 -3.0210E-33   -6.620368224854D-06 9443  6   5   872    6
 -1.08064-33 -1.0806E-33    3.701510216169D-05 9443  6   5   873    6
 -3.07307-33 -3.0731E-33   -9.762224745954D-06 9443  6   5   873    6
 -6.66734-34 -6.6673E-34    5.999394061124D-06 9443  6   5   874    6
 -4.64723-34 -4.6472E-34    6.455458412872D-06 9443  6   5   875    6
 -6.85208-34 -6.8521E-34   -2.918821730132D-06 9443  6   5   875    6
 -6.12665-34 -6.1267E-34   -8.161066814761D-06 9443  6   5   876    6
 -1.87507-34 -1.8751E-34   -1.599940268911D-05 9443  6   5   876    6
 -1.47813-33 -1.4781E-33    2.029591443234D-05 9443  6   5   878    6
 -4.20342-33 -4.2034E-33    4.758030365812D-06 9443  6   5   878    6
 -6.15936-36 -6.1594E-36   -6.494181213516D-06 9443  6   5   879    6
 -9.67914-24 -9.6791E-24    4.132598557359D-06 9443  6   5   920    6
 -6.35734-24 -6.3573E-24    6.291939710709D-06 9443  6   5   920    6
 -3.37525-17 -3.3753E-17   -1.481371750248D-05 9443  6   5   921    6
