

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Sm-149                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -1.57268-23 -1.5727E-23   -1.271714525520D-05 6240  6   5    46    6
 -1.08696-25 -1.0870E-25   -3.679988224027D-05 6240  6   5    48    6
 -2.73097-25 -2.7310E-25   -1.098510785531D-05 6240  6   5    48    6
 -6.81664-23 -6.8166E-23    5.867993615607D-06 6240  6   5    49    6
 -5.17054-25 -5.1705E-25    7.736135877512D-06 6240  6   5    50    6
 -5.00513-25 -5.0051E-25    5.993850309691D-06 6240  6   5    50    6
 -1.34164-22 -1.3416E-22    2.981425717788D-05 6240  6   5    50    6
 -2.19128-22 -2.1913E-22   -9.127085539020D-06 6240  6   5    50    6
 -5.18072-26 -5.1807E-26    3.860467271102D-06 6240  6   5    51    6
 -1.01164-22 -1.0116E-22    3.953975722601D-05 6240  6   5    52    6
 -1.25078-23 -1.2508E-23   -1.599002222609D-05 6240  6   5    52    6
 -3.14256-23 -3.1426E-23   -1.272847614680D-05 6240  6   5    52    6
 -1.49627-26 -1.4963E-26   -2.004985731183D-05 6240  6   5    53    6
 -4.44018-27 -4.4402E-27   -4.504321896834D-06 6240  6   5    53    6
 -1.04234-26 -1.0423E-26    3.837519427447D-05 6240  6   5    54    6
 -4.13193-27 -4.1319E-27    7.260529583159D-06 6240  6   5    54    6
 -1.71179-26 -1.7118E-26   -5.841838075814D-06 6240  6   5    55    6
 -1.10674-26 -1.1067E-26    3.614218334934D-05 6240  6   5    55    6
 -2.17343-27 -2.1734E-27    1.380306704158D-05 6240  6   5    56    6
 -2.71807-22 -2.7181E-22   -1.103724333816D-05 6240  6   5    56    6
 -1.75734-22 -1.7573E-22    2.276167389357D-05 6240  6   5    56    6
 -1.77238-27 -1.7724E-27   -1.128426183995D-05 6240  6   5    57    6
 -1.71568-27 -1.7157E-27   -1.165718548907D-05 6240  6   5    57    6
 -6.77376-28 -6.7738E-28   -5.905139833571D-06 6240  6   5    58    6
 -9.58493-29 -9.5849E-29    3.129913311807D-06 6240  6   5    58    6
 -1.79887-30 -1.7989E-30   -1.667713620210D-05 6240  6   5    59    6
 -1.67876-29 -1.6788E-29   -2.382711048638D-05 6240  6   5    59    6
 -1.26011-23 -1.2601E-23    7.935815127229D-06 6240  6   5    60    6
 -2.10022-23 -2.1002E-23    9.522811895870D-06 6240  6   5    75    6
 -7.64539-25 -7.6454E-25   -1.307977748626D-06 6240  6   5    75    6
 -3.38863-27 -3.3886E-27    8.853135337828D-06 6240  6   5    94    6
 -3.16238-26 -3.1624E-26   -6.324350647351D-06 6240  6   5    94    6
 -5.13098-27 -5.1310E-27   -3.897890851238D-06 6240  6   5    96    6
 -2.10623-27 -2.1062E-27    1.424345869151D-05 6240  6   5    97    6
 -2.22453-23 -2.2245E-23    1.348599479437D-05 6240  6   5    97    6
 -8.02972-27 -8.0297E-27    2.490746875343D-06 6240  6   5    98    6
 -7.77284-27 -7.7728E-27    5.146124196531D-06 6240  6   5    98    6
 -2.12798-24 -2.1280E-24   -9.398584573275D-06 6240  6   5    99    6
 -2.40545-24 -2.4055E-24   -2.078613149301D-05 6240  6   5    99    6
 -6.49432-25 -6.4943E-25    3.079614185943D-06 6240  6   5   100    6
 -1.63168-24 -1.6317E-24   -1.225730535391D-05 6240  6   5   100    6
 -9.85164-25 -9.8516E-25    4.060237686325D-06 6240  6   5   100    6
 -2.64373-27 -2.6437E-27    1.134760357532D-05 6240  6   5   101    6
 -9.62397-29 -9.6240E-29   -3.117216699642D-06 6240  6   5   101    6
 -2.01729-28 -2.0173E-28   -4.957145477230D-06 6240  6   5   102    6
 -1.03412-28 -1.0341E-28    1.934011526706D-05 6240  6   5   102    6
 -3.38748-28 -3.3875E-28   -5.904093898569D-06 6240  6   5   102    6
 -2.40667-28 -2.4067E-28   -1.246535669607D-05 6240  6   5   103    6
 -2.62408-28 -2.6241E-28   -7.621718850025D-06 6240  6   5   103    6
 -3.35316-29 -3.3532E-29   -1.192904603414D-05 6240  6   5   104    6
 -7.80369-29 -7.8037E-29   -1.281445060050D-06 6240  6   5   104    6
 -1.32378-24 -1.3238E-24   -1.510825061570D-05 6240  6   5   105    6
 -4.33632-24 -4.3363E-24    4.612205741329D-06 6240  6   5   105    6
 -3.08078-24 -3.0808E-24   -6.491862450377D-06 6240  6   5   105    6
 -9.20131-29 -9.2013E-29    1.086801770567D-06 6240  6   5   106    6
 -5.94899-29 -5.9490E-29   -1.680957607852D-06 6240  6   5   106    6
 -2.12586-29 -2.1259E-29   -1.881591450054D-05 6240  6   5   107    6
 -6.70633-31 -6.7063E-31    4.473385592425D-06 6240  6   5   107    6
 -5.62343-30 -5.6234E-30    5.334822341502D-06 6240  6   5   107    6
 -3.41937-32 -3.4194E-32   -8.773546004103D-06 6240  6   5   108    6
 -1.41766-24 -1.4177E-24   -2.821551006583D-05 6240  6   5   109    6
 -7.29695-25 -7.2970E-25   -6.852177964722D-06 6240  6   5   128    6
 -1.38431-15 -1.3843E-15    7.223815474839D-06 6240  6   5   129    6
 -2.54119-16 -2.5412E-16   -3.935164234147D-06 6240  6   5   131    6
 -1.41395-28 -1.4140E-28   -3.536192934682D-05 6240  6   5   171    6
 -3.55252-28 -3.5525E-28    5.629806447373D-06 6240  6   5   171    6
 -2.14491-28 -2.1449E-28    4.662200278898D-06 6240  6   5   171    6
 -1.03748-24 -1.0375E-24   -1.927748004786D-05 6240  6   5   173    6
 -1.00429-24 -1.0043E-24   -9.957283254773D-06 6240  6   5   173    6
 -2.13769-28 -2.1377E-28   -4.677946755499D-06 6240  6   5   174    6
 -1.64744-28 -1.6474E-28    2.428009517808D-05 6240  6   5   174    6
 -2.77166-26 -2.7717E-26   -1.443178456224D-05 6240  6   5   175    6
