

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Sb-121                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -3.90578-24 -3.9058E-24   -5.120616112592D-06 5125  6   5  2173    6
 -2.61307-16 -2.6131E-16   -1.148074869790D-05 5125  6   5  2174    6
 -4.96931-16 -4.9693E-16    2.012351815478D-06 5125  6   5  2176    6
 -1.58593-16 -1.5859E-16    1.891634561426D-05 5125  6   5  2177    6
 -4.92285-16 -4.9229E-16   -1.015671816120D-05 5125  6   5  2181    6
 -1.07443-15 -1.0744E-15    2.792178178208D-05 5125  6   5  2346    6
 -5.59638-16 -5.5964E-16   -3.573738738317D-06 5125  6   5  2348    6
 -4.82699-16 -4.8270E-16   -2.071684424491D-06 5125  6   5  2348    6
 -7.78725-16 -7.7873E-16   -6.420751870028D-06 5125  6   5  2351    6
 -2.09491-16 -2.0949E-16    4.773474755443D-06 5125  6   5  2352    6
 -4.19508-16 -4.1951E-16   -4.767489535325D-06 5125  6   5  2354    6
 -7.12294-16 -7.1229E-16    5.615658702685D-06 5125  6   5  2355    6
 -7.75861-16 -7.7586E-16    1.288890664716D-06 5125  6   5  2357    6
 -2.39297-17 -2.3930E-17   -1.253672214869D-05 5125  6   5  2370    6
 -1.77502-17 -1.7750E-17    1.126747867618D-05 5125  6   5  2378    6
 -7.99094-18 -7.9909E-18    5.005668919922D-06 5125  6   5  2387    6
 -3.17685-17 -3.1769E-17   -1.573886082133D-05 5125  6   5  2388    6
 -1.28327-17 -1.2833E-17   -2.337777708510D-05 5125  6   5  2400    6
 -5.26687-17 -5.2669E-17   -5.695982623483D-06 5125  6   5  2402    6
 -2.68679-17 -2.6868E-17   -3.721913510192D-06 5125  6   5  2405    6
 -5.54691-18 -5.5469E-18    1.802805526052D-06 5125  6   5  2408    6
 -2.10395-17 -2.1040E-17   -2.376482330865D-05 5125  6   5  2415    6
 -1.37642-17 -1.3764E-17    1.453044855491D-05 5125  6   5  2417    6
 -2.45544-17 -2.4554E-17    1.629035936528D-05 5125  6   5  2423    6
 -1.66121-17 -1.6612E-17    6.019708525742D-06 5125  6   5  2429    6
 -2.49381-17 -2.4938E-17    4.009928583191D-06 5125  6   5  2432    6
 -2.52185-17 -2.5219E-17   -1.982671451511D-05 5125  6   5  2433    6
 -3.64239-16 -3.6424E-16   -2.745450102864D-06 5125  6   5  2545    6
 -2.87317-16 -2.8732E-16   -1.044142880513D-05 5125  6   5  2548    6
 -2.55085-16 -2.5509E-16   -1.960130936742D-05 5125  6   5  2550    6
 -2.31401-16 -2.3140E-16    4.321502500063D-06 5125  6   5  2551    6
 -4.97689-17 -4.9769E-17   -2.009286924297D-06 5125  6   5  2556    6
 -4.84197-17 -4.8420E-17   -6.195825252975D-06 5125  6   5  2563    6
 -2.36313-17 -2.3631E-17    1.269502735772D-05 5125  6   5  2568    6
 -2.63933-17 -2.6393E-17    1.136652104896D-05 5125  6   5  2574    6
 -1.38304-17 -1.3830E-17    2.892179546498D-05 5125  6   5  2580    6
 -1.20584-17 -1.2058E-17    3.317189676896D-05 5125  6   5  2589    6
 -1.79622-17 -1.7962E-17    1.113449354761D-05 5125  6   5  2592    6
 -1.14775-18 -1.1478E-18   -4.356349379208D-05 5125  6   5  2620    6
 -3.15212-17 -3.1521E-17    6.344936106524D-06 5125  6   5  2622    6
 -2.31456-17 -2.3146E-17   -1.728190239190D-05 5125  6   5  2623    6
 -8.21953-19 -8.2195E-19    3.649843725833D-06 5125  6   5  2638    6
 -5.41295-16 -5.4130E-16   -9.237107307452D-06 5125  6   5  2753    6
 -1.05325-16 -1.0533E-16   -4.747211013529D-05 5125  6   5  2756    6
 -7.24233-16 -7.2423E-16    4.142313316366D-06 5125  6   5  2758    6
 -6.91911-17 -6.9191E-17    1.445272585732D-06 5125  6   5  2758    6
 -5.90625-16 -5.9063E-16   -8.465608465754D-06 5125  6   5  2761    6
 -3.98645-16 -3.9865E-16   -1.254248767697D-05 5125  6   5  2761    6
 -3.67493-18 -3.6749E-18    8.163420799850D-06 5125  6   5  2768    6
 -5.58246-17 -5.5825E-17   -7.165299885748D-06 5125  6   5  2771    6
 -3.56959-18 -3.5696E-18   -2.801442182363D-06 5125  6   5  2775    6
 -9.23482-18 -9.2348E-18    2.165716278117D-06 5125  6   5  2775    6
 -1.23501-18 -1.2350E-18    8.097100428282D-06 5125  6   5  2776    6
 -1.93368-17 -1.9337E-17   -1.034297298420D-05 5125  6   5  2785    6
 -6.45337-18 -6.4534E-18   -4.648733917316D-06 5125  6   5  2786    6
 -7.68029-17 -7.6803E-17   -1.302034168067D-06 5125  6   5  2788    6
 -4.94972-17 -4.9497E-17    4.040632601335D-06 5125  6   5  2790    6
 -1.37477-17 -1.3748E-17   -2.182183201553D-05 5125  6   5  2790    6
 -1.02609-18 -1.0261E-18   -9.745733804961D-06 5125  6   5  2793    6
 -3.43207-17 -3.4321E-17   -8.741080455861D-06 5125  6   5  2800    6
 -2.26028-18 -2.2603E-18   -8.848461252529D-06 5125  6   5  2803    6
 -7.05347-19 -7.0535E-19   -4.253225717243D-06 5125  6   5  2806    6
 -4.66912-19 -4.6691E-19    4.283462408305D-06 5125  6   5  2813    6
 -3.15504-18 -3.1550E-18    1.267812769414D-05 5125  6   5  2815    6
 -2.32346-17 -2.3235E-17   -1.721570416542D-05 5125  6   5  2818    6
 -1.05639-17 -1.0564E-17   -9.466200929627D-06 5125  6   5  2821    6
 -4.72236-18 -4.7224E-18   -8.470341100579D-06 5125  6   5  2823    6
 -5.54093-18 -5.5409E-18    5.414253563931D-06 5125  6   5  2826    6
 -1.51686-17 -1.5169E-17   -2.637026488924D-05 5125  6   5  2828    6
 -1.49609-17 -1.4961E-17   -6.684089860936D-06 5125  6   5  2843    6
 -1.68243-17 -1.6824E-17    1.783135108137D-05 5125  6   5  2851    6
 -1.30312-17 -1.3031E-17    1.534778071087D-05 5125  6   5  2855    6
 -4.15328-18 -4.1533E-18   -4.815471145572D-06 5125  6   5  2856    6
 -1.51422-17 -1.5142E-17    1.320812035225D-05 5125  6   5  2858    6
 -1.95017-17 -1.9502E-17   -1.538327427873D-05 5125  6   5  2860    6
 -9.97998-18 -9.9800E-18   -2.004012032036D-06 5125  6   5  2861    6
 -7.84772-18 -7.8477E-18    2.548510905208D-06 5125  6   5  2868    6
 -2.04579-17 -2.0458E-17   -4.888087242755D-06 5125  6   5  2873    6
 -1.56339-18 -1.5634E-18   -6.396356635218D-06 5125  6   5  2878    6
 -1.48084-17 -1.4808E-17    2.701169606453D-05 5125  6   5  2886    6
 -2.05622-16 -2.0562E-16    9.726585676557D-06 5125  6   5  2979    6
 -4.84469-17 -4.8447E-17   -2.064115557583D-06 5125  6   5  2979    6
 -1.20117-16 -1.2012E-16   -2.497564874249D-05 5125  6   5  2980    6
 -3.91498-16 -3.9150E-16   -5.108582930269D-06 5125  6   5  2981    6
 -1.97375-16 -1.9738E-16   -2.533248891697D-05 5125  6   5  2981    6
 -2.80799-16 -2.8080E-16   -3.561266243887D-06 5125  6   5  2981    6
 -9.35442-16 -9.3544E-16    2.138026729647D-06 5125  6   5  2983    6
 -1.22138-16 -1.2214E-16   -1.637492017234D-05 5125  6   5  2985    6
 -9.85906-17 -9.8591E-17   -4.057181922028D-06 5125  6   5  2985    6
 -2.27618-16 -2.2762E-16   -8.786651319467D-06 5125  6   5  2986    6
 -4.11735-16 -4.1174E-16   -1.214373322656D-05 5125  6   5  2986    6
 -4.09961-17 -4.0996E-17    2.439256416935D-06 5125  6   5  3000    6
 -5.43987-17 -5.4399E-17   -5.514837670893D-06 5125  6   5  3001    6
 -1.10912-18 -1.1091E-18    1.803231390657D-05 5125  6   5  3001    6
 -1.84937-17 -1.8494E-17   -1.622174037636D-05 5125  6   5  3005    6
 -1.54875-17 -1.5488E-17   -3.228410008087D-05 5125  6   5  3006    6
 -2.20218-17 -2.2022E-17   -9.081909744025D-06 5125  6   5  3008    6
 -1.83483-17 -1.8348E-17    1.635028858250D-05 5125  6   5  3011    6
 -1.60575-18 -1.6058E-18   -3.113809746228D-05 5125  6   5  3015    6
 -1.06669-17 -1.0667E-17   -9.374794926406D-06 5125  6   5  3018    6
 -1.08614-17 -1.0861E-17    3.682766494180D-05 5125  6   5  3021    6
 -2.39703-17 -2.3970E-17    1.251548791636D-05 5125  6   5  3023    6
 -6.85677-18 -6.8568E-18   -4.375237903560D-06 5125  6   5  3028    6
 -2.72553-17 -2.7255E-17    1.100703349434D-05 5125  6   5  3030    6
 -1.20814-18 -1.2081E-18    3.310874567511D-05 5125  6   5  3031    6
 -3.97918-17 -3.9792E-17   -5.026161168908D-06 5125  6   5  3033    6
 -1.39196-17 -1.3920E-17   -2.873645794411D-05 5125  6   5  3036    6
 -2.43638-17 -2.4364E-17   -8.208900089643D-06 5125  6   5  3040    6
 -2.65633-18 -2.6563E-18    1.129377750505D-05 5125  6   5  3048    6
 -1.53416-17 -1.5342E-17   -2.607289982784D-05 5125  6   5  3066    6
 -9.47715-18 -9.4772E-18   -5.275847696854D-06 5125  6   5  3096    6
 -2.21886-19 -2.2189E-19   -1.802727526736D-05 5125  6   5  3100    6
 -1.11552-16 -1.1155E-16    1.792885829039D-05 5125  6   5  3210    6
 -1.61865-17 -1.6187E-17   -3.088993914697D-05 5125  6   5  3211    6
 -9.01205-16 -9.0121E-16   -5.548127229749D-06 5125  6   5  3212    6
 -3.44868-16 -3.4487E-16   -5.799320319615D-06 5125  6   5  3213    6
 -3.41432-16 -3.4143E-16    5.857681763966D-06 5125  6   5  3216    6
 -3.57403-16 -3.5740E-16    8.393885893521D-06 5125  6   5  3218    6
 -1.52954-17 -1.5295E-17    2.615165343821D-05 5125  6   5  3218    6
 -1.12333-16 -1.1233E-16    2.670631070124D-05 5125  6   5  3220    6
 -2.96805-16 -2.9681E-16   -1.684607739084D-05 5125  6   5  3220    6
 -9.93253-17 -9.9325E-17    3.020378493650D-06 5125  6   5  3222    6
 -9.34539-17 -9.3454E-17   -1.070046300975D-06 5125  6   5  3222    6
 -5.75568-17 -5.7557E-17   -3.474828343497D-06 5125  6   5  3224    6
 -1.63498-17 -1.6350E-17   -1.223256553584D-05 5125  6   5  3227    6
 -4.54853-18 -4.5485E-18    6.595537459522D-06 5125  6   5  3228    6
 -3.52611-18 -3.5261E-18    2.835986398754D-06 5125  6   5  3229    6
 -1.13906-17 -1.1391E-17   -3.511667515323D-05 5125  6   5  3233    6
 -1.10145-17 -1.1015E-17   -4.539470697711D-05 5125  6   5  3233    6
 -3.75721-17 -3.7572E-17    2.661549394377D-06 5125  6   5  3235    6
 -1.27678-17 -1.2768E-17   -1.566440577084D-05 5125  6   5  3235    6
 -7.13583-18 -7.1358E-18    4.204136029132D-06 5125  6   5  3238    6
 -1.86288-17 -1.8629E-17   -1.073606458822D-05 5125  6   5  3242    6
 -1.75125-17 -1.7513E-17   -2.855103497516D-05 5125  6   5  3242    6
 -7.30107-19 -7.3011E-19   -4.108986764926D-06 5125  6   5  3244    6
 -1.05419-17 -1.0542E-17   -9.485956042126D-06 5125  6   5  3249    6
 -1.67567-17 -1.6757E-17   -1.790328644670D-05 5125  6   5  3250    6
 -9.49063-19 -9.4906E-19    3.161012493455D-06 5125  6   5  3253    6
 -2.41008-17 -2.4101E-17   -8.298479718556D-06 5125  6   5  3257    6
 -7.77799-19 -7.7780E-19   -1.285679204906D-06 5125  6   5  3262    6
 -6.20546-18 -6.2055E-18   -6.445936320552D-06 5125  6   5  3262    6
 -5.19405-18 -5.1941E-18   -9.626399437717D-06 5125  6   5  3264    6
 -1.27206-18 -1.2721E-18   -3.144505762301D-05 5125  6   5  3264    6
 -8.29154-18 -8.2915E-18    4.824194299310D-06 5125  6   5  3268    6
 -2.34364-17 -2.3436E-17    1.706746769990D-05 5125  6   5  3268    6
 -1.38739-17 -1.3874E-17   -7.207778634738D-06 5125  6   5  3273    6
 -1.90941-17 -1.9094E-17    5.237219874066D-06 5125  6   5  3273    6
 -6.53941-18 -6.5394E-18    1.529189942290D-06 5125  6   5  3279    6
 -2.08181-17 -2.0818E-17    4.803512328238D-06 5125  6   5  3279    6
 -2.46301-17 -2.4630E-17    4.060072837726D-06 5125  6   5  3281    6
 -3.12841-18 -3.1284E-18    3.196511966183D-06 5125  6   5  3282    6
 -2.14474-17 -2.1447E-17    1.865027928788D-05 5125  6   5  3283    6
 -1.01593-17 -1.0159E-17    2.952959357435D-05 5125  6   5  3286    6
 -8.37814-18 -8.3781E-18    4.774329385819D-06 5125  6   5  3288    6
 -5.81905-19 -5.8191E-19   -8.592467842797D-06 5125  6   5  3292    6
 -1.56362-17 -1.5636E-17    1.279083153182D-05 5125  6   5  3295    6
 -1.57587-17 -1.5759E-17   -1.903710331426D-05 5125  6   5  3303    6
 -4.91846-18 -4.9185E-18   -8.132626879091D-06 5125  6   5  3306    6
 -1.59446-17 -1.5945E-17   -2.508686326417D-05 5125  6   5  3306    6
 -1.18463-17 -1.1846E-17    2.532436288110D-05 5125  6   5  3312    6
 -2.66321-18 -2.6632E-18    3.754867246716D-06 5125  6   5  3316    6
 -8.87607-18 -8.8761E-18   -3.379874200994D-06 5125  6   5  3319    6
 -2.39094-18 -2.3909E-18    1.672982174380D-05 5125  6   5  3321    6
 -3.97132-18 -3.9713E-18    5.036108900882D-06 5125  6   5  3328    6
 -2.57684-18 -2.5768E-18    1.552288849914D-05 5125  6   5  3330    6
 -9.31536-18 -9.3154E-18   -4.293983270530D-06 5125  6   5  3339    6
 -2.56856-18 -2.5686E-18   -1.557292802182D-05 5125  6   5  3341    6
 -9.19247-19 -9.1925E-19   -3.263540702419D-06 5125  6   5  3356    6
 -2.33918-16 -2.3392E-16   -8.550004702439D-06 5125  6   5  3468    6
 -2.05599-16 -2.0560E-16   -4.863836886450D-06 5125  6   5  3469    6
 -1.98155-16 -1.9816E-16   -2.523277232476D-05 5125  6   5  3469    6
 -1.04124-16 -1.0412E-16    3.841573508504D-05 5125  6   5  3471    6
 -2.22002-16 -2.2200E-16    9.008927847541D-06 5125  6   5  3471    6
 -1.30705-16 -1.3071E-16   -3.825408362333D-05 5125  6   5  3473    6
 -9.54944-18 -9.5494E-18    4.188727297151D-06 5125  6   5  3473    6
 -3.57933-16 -3.5793E-16    8.381456864838D-06 5125  6   5  3473    6
 -7.41072-17 -7.4107E-17    2.698793099739D-06 5125  6   5  3473    6
 -1.03419-16 -1.0342E-16   -9.669403107793D-06 5125  6   5  3475    6
 -7.98444-17 -7.9844E-17    5.009743951857D-06 5125  6   5  3475    6
 -2.98435-16 -2.9844E-16   -1.675406704973D-05 5125  6   5  3475    6
 -5.13338-16 -5.1334E-16   -3.896068477366D-06 5125  6   5  3477    6
 -2.03452-16 -2.0345E-16    9.830328529627D-06 5125  6   5  3477    6
 -5.57443-16 -5.5744E-16    5.381716157619D-06 5125  6   5  3479    6
 -3.46329-16 -3.4633E-16   -2.887427850446D-06 5125  6   5  3479    6
 -2.47182-17 -2.4718E-17    8.091204051990D-06 5125  6   5  3481    6
 -1.20104-18 -1.2010E-18    3.330446945974D-05 5125  6   5  3483    6
 -2.20984-17 -2.2098E-17    1.810085798076D-05 5125  6   5  3483    6
 -1.43502-17 -1.4350E-17    1.393708798469D-05 5125  6   5  3483    6
 -2.50584-17 -2.5058E-17    1.596271110681D-05 5125  6   5  3485    6
 -4.26586-18 -4.2659E-18   -9.376772796044D-06 5125  6   5  3485    6
 -2.86917-18 -2.8692E-18   -1.045598552891D-05 5125  6   5  3487    6
 -1.44234-17 -1.4423E-17    2.773271212050D-05 5125  6   5  3491    6
 -2.04085-17 -2.0409E-17   -2.449959575679D-05 5125  6   5  3491    6
 -1.93459-18 -1.9346E-18   -5.169053907929D-06 5125  6   5  3491    6
 -4.26908-17 -4.2691E-17   -4.684850131667D-06 5125  6   5  3493    6
 -2.48308-17 -2.4831E-17   -8.054512943641D-06 5125  6   5  3495    6
 -1.25085-17 -1.2509E-17   -3.997281848350D-05 5125  6   5  3495    6
 -1.51478-17 -1.5148E-17   -1.320323743388D-05 5125  6   5  3497    6
 -9.05565-18 -9.0557E-18   -5.521414807187D-06 5125  6   5  3499    6
 -3.40623-17 -3.4062E-17    8.807391162706D-06 5125  6   5  3499    6
 -1.39249-17 -1.3925E-17   -7.181380117666D-06 5125  6   5  3499    6
 -6.73281-18 -6.7328E-18    1.485263953759D-06 5125  6   5  3501    6
