#    [ 4825 :  3 :   5 ]    48 - 106
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  1.261335e-05
  1.500000e+06  3.560559e-05
  2.000000e+06  7.689177e-05
  2.500000e+06  1.428818e-04
  3.000000e+06  2.412195e-04
  3.500000e+06  3.812531e-04
  4.000000e+06  5.746786e-04
  4.500000e+06  8.364422e-04
  5.000000e+06  1.186005e-03
  5.500000e+06  1.649029e-03
  6.000000e+06  2.259258e-03
  6.500000e+06  3.059470e-03
  7.000000e+06  4.097853e-03
  7.500000e+06  5.412854e-03
  8.000000e+06  7.007299e-03
  8.500000e+06  8.856061e-03
  9.000000e+06  1.100444e-02
  9.500000e+06  1.365647e-02
  1.000000e+07  1.712846e-02
  1.050000e+07  2.178867e-02
  1.100000e+07  2.807944e-02
  1.150000e+07  3.657686e-02
  1.200000e+07  4.804056e-02
  1.250000e+07  6.342109e-02
  1.300000e+07  8.374685e-02
  1.350000e+07  1.096638e-01
  1.400000e+07  1.402570e-01
  1.450000e+07  1.714989e-01
  1.500000e+07  1.967647e-01
  1.550000e+07  2.109353e-01
  1.600000e+07  2.131762e-01
  1.650000e+07  2.052399e-01
  1.700000e+07  1.898150e-01
  1.750000e+07  1.702363e-01
  1.800000e+07  1.497073e-01
  1.850000e+07  1.304257e-01
  1.900000e+07  1.134331e-01
  1.950000e+07  9.896487e-02
  2.000000e+07  8.684511e-02
  2.100000e+07  6.815413e-02
  2.200000e+07  5.500788e-02
  2.300000e+07  4.551695e-02
  2.400000e+07  3.846146e-02
  2.500000e+07  3.307099e-02
  2.600000e+07  2.885288e-02
  2.700000e+07  2.548458e-02
  2.800000e+07  2.274930e-02
  2.900000e+07  2.049741e-02
  3.000000e+07  1.862299e-02
  3.200000e+07  1.571884e-02
  3.400000e+07  1.362492e-02
  3.600000e+07  1.209551e-02
  3.800000e+07  1.097227e-02
  4.000000e+07  1.014687e-02
  4.200000e+07  9.541922e-03
  4.400000e+07  9.100657e-03
  4.600000e+07  8.780788e-03
  4.800000e+07  8.550556e-03
  5.000000e+07  8.386014e-03
  5.200000e+07  8.269084e-03
  5.400000e+07  8.186114e-03
  5.600000e+07  8.126801e-03
  5.800000e+07  8.083382e-03
  6.000000e+07  8.050021e-03
  6.200000e+07  8.022350e-03
  6.400000e+07  7.997114e-03
  6.600000e+07  7.971915e-03
  6.800000e+07  7.945001e-03
  7.000000e+07  7.915124e-03
  7.200000e+07  7.881418e-03
  7.400000e+07  7.843310e-03
  7.600000e+07  7.800455e-03
  7.800000e+07  7.752683e-03
  8.000000e+07  7.699958e-03
  8.500000e+07  7.547109e-03
  9.000000e+07  7.366801e-03
  9.500000e+07  7.163543e-03
  1.000000e+08  6.942616e-03
  1.100000e+08  6.470093e-03
  1.200000e+08  5.993505e-03
  1.300000e+08  5.554677e-03
  1.400000e+08  5.192087e-03
  1.500000e+08  4.741601e-03
  1.600000e+08  4.352541e-03
  1.700000e+08  4.013794e-03
  1.800000e+08  3.716708e-03
  1.900000e+08  3.454456e-03
  2.000000e+08  3.221586e-03


