#    [ 5331 :  3 :   5 ]    53 - 129
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  1.766683e-05
  1.500000e+06  5.089217e-05
  2.000000e+06  1.114886e-04
  2.500000e+06  2.094865e-04
  3.000000e+06  3.569777e-04
  3.500000e+06  5.689319e-04
  4.000000e+06  8.643143e-04
  4.500000e+06  1.267626e-03
  5.000000e+06  1.810956e-03
  5.500000e+06  2.536326e-03
  6.000000e+06  3.497048e-03
  6.500000e+06  4.754078e-03
  7.000000e+06  6.360246e-03
  7.500000e+06  8.336270e-03
  8.000000e+06  1.068992e-02
  8.500000e+06  1.352615e-02
  9.000000e+06  1.712676e-02
  9.500000e+06  2.190008e-02
  1.000000e+07  2.833879e-02
  1.050000e+07  3.706104e-02
  1.100000e+07  4.888197e-02
  1.150000e+07  6.487260e-02
  1.200000e+07  8.638353e-02
  1.250000e+07  1.149549e-01
  1.300000e+07  1.517769e-01
  1.350000e+07  1.960524e-01
  1.400000e+07  2.422457e-01
  1.450000e+07  2.789078e-01
  1.500000e+07  2.939687e-01
  1.550000e+07  2.842969e-01
  1.600000e+07  2.575195e-01
  1.650000e+07  2.243016e-01
  1.700000e+07  1.919663e-01
  1.750000e+07  1.637034e-01
  1.800000e+07  1.401788e-01
  1.850000e+07  1.209773e-01
  1.900000e+07  1.053739e-01
  1.950000e+07  9.265217e-02
  2.000000e+07  8.220529e-02
  2.100000e+07  6.610528e-02
  2.200000e+07  5.460985e-02
  2.300000e+07  4.610752e-02
  2.400000e+07  3.962300e-02
  2.500000e+07  3.454796e-02
  2.600000e+07  3.049028e-02
  2.700000e+07  2.718914e-02
  2.800000e+07  2.446580e-02
  2.900000e+07  2.219439e-02
  3.000000e+07  2.028386e-02
  3.200000e+07  1.729150e-02
  3.400000e+07  1.511580e-02
  3.600000e+07  1.352360e-02
  3.800000e+07  1.235802e-02
  4.000000e+07  1.150787e-02
  4.200000e+07  1.089179e-02
  4.400000e+07  1.044918e-02
  4.600000e+07  1.013456e-02
  4.800000e+07  9.913680e-03
  5.000000e+07  9.760759e-03
  5.200000e+07  9.656374e-03
  5.400000e+07  9.585926e-03
  5.600000e+07  9.538450e-03
  5.800000e+07  9.505735e-03
  6.000000e+07  9.481650e-03
  6.200000e+07  9.461642e-03
  6.400000e+07  9.442353e-03
  6.600000e+07  9.421337e-03
  6.800000e+07  9.396838e-03
  7.000000e+07  9.367633e-03
  7.200000e+07  9.332899e-03
  7.400000e+07  9.292128e-03
  7.600000e+07  9.245046e-03
  7.800000e+07  9.191562e-03
  8.000000e+07  9.131724e-03
  8.500000e+07  8.955542e-03
  9.000000e+07  8.745091e-03
  9.500000e+07  8.506266e-03
  1.000000e+08  8.245689e-03
  1.100000e+08  7.686656e-03
  1.200000e+08  7.121682e-03
  1.300000e+08  6.600995e-03
  1.400000e+08  6.170595e-03
  1.500000e+08  5.635485e-03
  1.600000e+08  5.173270e-03
  1.700000e+08  4.770782e-03
  1.800000e+08  4.417764e-03
  1.900000e+08  4.106118e-03
  2.000000e+08  3.829372e-03


