#    [ 3031 :  3 :   5 ]    30 -  66
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            90  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  5.814650e-06
  1.500000e+06  1.553996e-05
  2.000000e+06  3.227246e-05
  2.500000e+06  5.822700e-05
  3.000000e+06  9.604612e-05
  3.500000e+06  1.489522e-04
  4.000000e+06  2.209549e-04
  4.500000e+06  3.171458e-04
  5.000000e+06  4.441256e-04
  5.250000e+06  5.217837e-04
  5.500000e+06  6.106218e-04
  5.750000e+06  7.122067e-04
  6.000000e+06  8.283651e-04
  6.500000e+06  1.113296e-03
  7.000000e+06  1.487135e-03
  7.500000e+06  1.979059e-03
  8.000000e+06  2.626114e-03
  8.500000e+06  3.468094e-03
  9.000000e+06  4.528623e-03
  9.500000e+06  5.783761e-03
  1.000000e+07  7.172511e-03
  1.050000e+07  8.722426e-03
  1.100000e+07  1.067391e-02
  1.150000e+07  1.345325e-02
  1.200000e+07  1.759642e-02
  1.250000e+07  2.331013e-02
  1.300000e+07  2.966669e-02
  1.350000e+07  3.736592e-02
  1.400000e+07  4.870608e-02
  1.450000e+07  6.466325e-02
  1.500000e+07  8.449093e-02
  1.550000e+07  1.042821e-01
  1.600000e+07  1.173375e-01
  1.650000e+07  1.200440e-01
  1.700000e+07  1.159202e-01
  1.750000e+07  1.102658e-01
  1.800000e+07  1.042731e-01
  1.850000e+07  9.581850e-02
  1.900000e+07  8.411618e-02
  1.950000e+07  7.121130e-02
  2.000000e+07  5.938577e-02
  2.100000e+07  4.173548e-02
  2.200000e+07  3.078221e-02
  2.300000e+07  2.383443e-02
  2.400000e+07  1.919698e-02
  2.500000e+07  1.594930e-02
  2.600000e+07  1.358319e-02
  2.700000e+07  1.180441e-02
  2.800000e+07  1.043390e-02
  2.900000e+07  9.357530e-03
  3.000000e+07  8.499607e-03
  3.200000e+07  7.245933e-03
  3.400000e+07  6.408800e-03
  3.600000e+07  5.842238e-03
  3.800000e+07  5.458296e-03
  4.000000e+07  5.200476e-03
  4.200000e+07  5.030790e-03
  4.400000e+07  4.922886e-03
  4.600000e+07  4.858105e-03
  4.800000e+07  4.823051e-03
  5.000000e+07  4.808031e-03
  5.200000e+07  4.805996e-03
  5.400000e+07  4.811806e-03
  5.600000e+07  4.821722e-03
  5.800000e+07  4.833027e-03
  6.000000e+07  4.843766e-03
  6.200000e+07  4.852547e-03
  6.400000e+07  4.858397e-03
  6.600000e+07  4.860658e-03
  6.800000e+07  4.858910e-03
  7.000000e+07  4.852908e-03
  7.200000e+07  4.842542e-03
  7.400000e+07  4.827800e-03
  7.600000e+07  4.808748e-03
  7.800000e+07  4.785508e-03
  8.000000e+07  4.758241e-03
  8.500000e+07  4.673785e-03
  9.000000e+07  4.568954e-03
  9.500000e+07  4.447643e-03
  1.000000e+08  4.313838e-03
  1.100000e+08  4.024332e-03
  1.200000e+08  3.730147e-03
  1.300000e+08  3.458348e-03
  1.400000e+08  3.233412e-03
  1.500000e+08  2.953345e-03
  1.600000e+08  2.711328e-03
  1.700000e+08  2.500520e-03
  1.800000e+08  2.315583e-03
  1.900000e+08  2.152294e-03
  2.000000e+08  2.007274e-03


