#    [ 5249 :  3 :   5 ]    52 - 128
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  1.935164e-05
  1.500000e+06  5.565905e-05
  2.000000e+06  1.219155e-04
  2.500000e+06  2.292913e-04
  3.000000e+06  3.914450e-04
  3.500000e+06  6.255513e-04
  4.000000e+06  9.537351e-04
  4.500000e+06  1.405094e-03
  5.000000e+06  2.018482e-03
  5.500000e+06  2.845941e-03
  6.000000e+06  3.955587e-03
  6.500000e+06  5.429773e-03
  7.000000e+06  7.350926e-03
  7.500000e+06  9.779694e-03
  8.000000e+06  1.278599e-02
  8.500000e+06  1.659882e-02
  9.000000e+06  2.174586e-02
  9.500000e+06  2.905083e-02
  1.000000e+07  3.956917e-02
  1.050000e+07  5.419177e-02
  1.100000e+07  7.222746e-02
  1.150000e+07  9.102731e-02
  1.200000e+07  1.111306e-01
  1.250000e+07  1.376369e-01
  1.300000e+07  1.742455e-01
  1.350000e+07  2.197627e-01
  1.400000e+07  2.657687e-01
  1.450000e+07  2.977767e-01
  1.500000e+07  3.056464e-01
  1.550000e+07  2.929174e-01
  1.600000e+07  2.702883e-01
  1.650000e+07  2.440886e-01
  1.700000e+07  2.152741e-01
  1.750000e+07  1.852770e-01
  1.800000e+07  1.572496e-01
  1.850000e+07  1.333361e-01
  1.900000e+07  1.138934e-01
  1.950000e+07  9.834183e-02
  2.000000e+07  8.589108e-02
  2.100000e+07  6.741484e-02
  2.200000e+07  5.475267e-02
  2.300000e+07  4.566819e-02
  2.400000e+07  3.889457e-02
  2.500000e+07  3.368418e-02
  2.600000e+07  2.957524e-02
  2.700000e+07  2.627023e-02
  2.800000e+07  2.357020e-02
  2.900000e+07  2.133753e-02
  3.000000e+07  1.947409e-02
  3.200000e+07  1.658481e-02
  3.400000e+07  1.450975e-02
  3.600000e+07  1.300769e-02
  3.800000e+07  1.191912e-02
  4.000000e+07  1.113284e-02
  4.200000e+07  1.056872e-02
  4.400000e+07  1.016789e-02
  4.600000e+07  9.886632e-03
  4.800000e+07  9.692316e-03
  5.000000e+07  9.560528e-03
  5.200000e+07  9.472988e-03
  5.400000e+07  9.416013e-03
  5.600000e+07  9.379367e-03
  5.800000e+07  9.355414e-03
  6.000000e+07  9.338474e-03
  6.200000e+07  9.324346e-03
  6.400000e+07  9.309948e-03
  6.600000e+07  9.293048e-03
  6.800000e+07  9.272061e-03
  7.000000e+07  9.245895e-03
  7.200000e+07  9.213833e-03
  7.400000e+07  9.175448e-03
  7.600000e+07  9.130530e-03
  7.800000e+07  9.079040e-03
  8.000000e+07  9.021065e-03
  8.500000e+07  8.849155e-03
  9.000000e+07  8.642661e-03
  9.500000e+07  8.407645e-03
  1.000000e+08  8.150804e-03
  1.100000e+08  7.599077e-03
  1.200000e+08  7.041018e-03
  1.300000e+08  6.526509e-03
  1.400000e+08  6.101139e-03
  1.500000e+08  5.572154e-03
  1.600000e+08  5.115199e-03
  1.700000e+08  4.717274e-03
  1.800000e+08  4.368246e-03
  1.900000e+08  4.060114e-03
  2.000000e+08  3.786484e-03


