#    [ 4846 :  3 :   5 ]    48 - 113
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  1.534758e-05
  1.500000e+06  4.353919e-05
  2.000000e+06  9.446464e-05
  2.500000e+06  1.763955e-04
  3.000000e+06  2.994160e-04
  3.500000e+06  4.761717e-04
  4.000000e+06  7.229293e-04
  4.500000e+06  1.061107e-03
  5.000000e+06  1.519492e-03
  5.500000e+06  2.137309e-03
  6.000000e+06  2.967960e-03
  6.500000e+06  4.081820e-03
  7.000000e+06  5.563283e-03
  7.500000e+06  7.495896e-03
  8.000000e+06  9.952553e-03
  8.500000e+06  1.306293e-02
  9.000000e+06  1.714544e-02
  9.500000e+06  2.257552e-02
  1.000000e+07  2.910618e-02
  1.050000e+07  3.565985e-02
  1.100000e+07  4.237480e-02
  1.150000e+07  5.130269e-02
  1.200000e+07  6.446278e-02
  1.250000e+07  8.330046e-02
  1.300000e+07  1.086675e-01
  1.350000e+07  1.396532e-01
  1.400000e+07  1.715874e-01
  1.450000e+07  1.968578e-01
  1.500000e+07  2.110138e-01
  1.550000e+07  2.155923e-01
  1.600000e+07  2.130599e-01
  1.650000e+07  2.038830e-01
  1.700000e+07  1.886448e-01
  1.750000e+07  1.695577e-01
  1.800000e+07  1.494711e-01
  1.850000e+07  1.305224e-01
  1.900000e+07  1.137661e-01
  1.950000e+07  9.946029e-02
  2.000000e+07  8.744902e-02
  2.100000e+07  6.886127e-02
  2.200000e+07  5.574011e-02
  2.300000e+07  4.623723e-02
  2.400000e+07  3.915364e-02
  2.500000e+07  3.372939e-02
  2.600000e+07  2.947700e-02
  2.700000e+07  2.607638e-02
  2.800000e+07  2.331179e-02
  2.900000e+07  2.103394e-02
  3.000000e+07  1.913682e-02
  3.200000e+07  1.619612e-02
  3.400000e+07  1.407537e-02
  3.600000e+07  1.252655e-02
  3.800000e+07  1.138952e-02
  4.000000e+07  1.055454e-02
  4.200000e+07  9.943208e-03
  4.400000e+07  9.497963e-03
  4.600000e+07  9.175898e-03
  4.800000e+07  8.944757e-03
  5.000000e+07  8.780202e-03
  5.200000e+07  8.663840e-03
  5.400000e+07  8.581772e-03
  5.600000e+07  8.523502e-03
  5.800000e+07  8.481116e-03
  6.000000e+07  8.448669e-03
  6.200000e+07  8.421706e-03
  6.400000e+07  8.396914e-03
  6.600000e+07  8.371852e-03
  6.800000e+07  8.344742e-03
  7.000000e+07  8.314320e-03
  7.200000e+07  8.279712e-03
  7.400000e+07  8.240348e-03
  7.600000e+07  8.195887e-03
  7.800000e+07  8.146170e-03
  8.000000e+07  8.091174e-03
  8.500000e+07  7.931326e-03
  9.000000e+07  7.742365e-03
  9.500000e+07  7.529114e-03
  1.000000e+08  7.297177e-03
  1.100000e+08  6.800851e-03
  1.200000e+08  6.300086e-03
  1.300000e+08  5.838927e-03
  1.400000e+08  5.457860e-03
  1.500000e+08  4.984357e-03
  1.600000e+08  4.575409e-03
  1.700000e+08  4.219338e-03
  1.800000e+08  3.907055e-03
  1.900000e+08  3.631384e-03
  2.000000e+08  3.386596e-03


