#    [ 6234 :  3 :   5 ]    62 - 147
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  2.521759e-05
  1.500000e+06  7.265653e-05
  2.000000e+06  1.594924e-04
  2.500000e+06  3.007752e-04
  3.000000e+06  5.151922e-04
  3.500000e+06  8.266422e-04
  4.000000e+06  1.266457e-03
  4.500000e+06  1.876522e-03
  5.000000e+06  2.713407e-03
  5.500000e+06  3.852819e-03
  6.000000e+06  5.391177e-03
  6.500000e+06  7.436917e-03
  7.000000e+06  1.008951e-02
  7.500000e+06  1.345107e-02
  8.000000e+06  1.775262e-02
  8.500000e+06  2.349826e-02
  9.000000e+06  3.138617e-02
  9.500000e+06  4.196079e-02
  1.000000e+07  5.497334e-02
  1.050000e+07  6.894916e-02
  1.100000e+07  8.262265e-02
  1.150000e+07  9.738253e-02
  1.200000e+07  1.168864e-01
  1.250000e+07  1.451187e-01
  1.300000e+07  1.852614e-01
  1.350000e+07  2.376689e-01
  1.400000e+07  2.954873e-01
  1.450000e+07  3.426467e-01
  1.500000e+07  3.633664e-01
  1.550000e+07  3.543958e-01
  1.600000e+07  3.239410e-01
  1.650000e+07  2.837543e-01
  1.700000e+07  2.430928e-01
  1.750000e+07  2.067813e-01
  1.800000e+07  1.762782e-01
  1.850000e+07  1.513398e-01
  1.900000e+07  1.311256e-01
  1.950000e+07  1.147200e-01
  2.000000e+07  1.013212e-01
  2.100000e+07  8.086466e-02
  2.200000e+07  6.641140e-02
  2.300000e+07  5.581774e-02
  2.400000e+07  4.779982e-02
  2.500000e+07  4.156500e-02
  2.600000e+07  3.660681e-02
  2.700000e+07  3.259084e-02
  2.800000e+07  2.928933e-02
  2.900000e+07  2.654276e-02
  3.000000e+07  2.423641e-02
  3.200000e+07  2.062681e-02
  3.400000e+07  1.799800e-02
  3.600000e+07  1.606553e-02
  3.800000e+07  1.464100e-02
  4.000000e+07  1.359252e-02
  4.200000e+07  1.282419e-02
  4.400000e+07  1.226473e-02
  4.600000e+07  1.186052e-02
  4.800000e+07  1.157103e-02
  5.000000e+07  1.136555e-02
  5.200000e+07  1.122084e-02
  5.400000e+07  1.111928e-02
  5.600000e+07  1.104758e-02
  5.800000e+07  1.099570e-02
  6.000000e+07  1.095610e-02
  6.200000e+07  1.092313e-02
  6.400000e+07  1.089260e-02
  6.600000e+07  1.086142e-02
  6.800000e+07  1.082734e-02
  7.000000e+07  1.078876e-02
  7.200000e+07  1.074460e-02
  7.400000e+07  1.069414e-02
  7.600000e+07  1.063696e-02
  7.800000e+07  1.057288e-02
  8.000000e+07  1.050187e-02
  8.500000e+07  1.029509e-02
  9.000000e+07  1.005030e-02
  9.500000e+07  9.773813e-03
  1.000000e+08  9.472969e-03
  1.100000e+08  8.828959e-03
  1.200000e+08  8.179037e-03
  1.300000e+08  7.580456e-03
  1.400000e+08  7.085817e-03
  1.500000e+08  6.471123e-03
  1.600000e+08  5.940225e-03
  1.700000e+08  5.477967e-03
  1.800000e+08  5.072550e-03
  1.900000e+08  4.714662e-03
  2.000000e+08  4.396865e-03


