#    [ 2228 :  3 :   5 ]    22 -  47
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  5.662834e-06
  1.500000e+06  1.473430e-05
  2.000000e+06  2.994155e-05
  2.500000e+06  5.302286e-05
  3.000000e+06  8.600077e-05
  3.500000e+06  1.312707e-04
  4.000000e+06  1.917188e-04
  4.500000e+06  2.708864e-04
  5.000000e+06  3.732038e-04
  5.500000e+06  5.043241e-04
  6.000000e+06  6.715904e-04
  6.500000e+06  8.846855e-04
  7.000000e+06  1.156550e-03
  7.500000e+06  1.504681e-03
  8.000000e+06  1.952877e-03
  8.500000e+06  2.533200e-03
  9.000000e+06  3.286616e-03
  9.500000e+06  4.257071e-03
  1.000000e+07  5.466121e-03
  1.050000e+07  6.854705e-03
  1.100000e+07  8.235187e-03
  1.150000e+07  9.404136e-03
  1.200000e+07  1.039027e-02
  1.250000e+07  1.145827e-02
  1.300000e+07  1.288168e-02
  1.350000e+07  1.483952e-02
  1.400000e+07  1.745111e-02
  1.450000e+07  2.082125e-02
  1.500000e+07  2.505443e-02
  1.550000e+07  3.023974e-02
  1.600000e+07  3.640812e-02
  1.650000e+07  4.346233e-02
  1.700000e+07  5.109184e-02
  1.750000e+07  5.871186e-02
  1.800000e+07  6.549074e-02
  1.850000e+07  7.052171e-02
  1.900000e+07  7.311705e-02
  1.950000e+07  7.307166e-02
  2.000000e+07  7.071070e-02
  2.100000e+07  6.168867e-02
  2.200000e+07  5.122353e-02
  2.300000e+07  4.196829e-02
  2.400000e+07  3.454618e-02
  2.500000e+07  2.877438e-02
  2.600000e+07  2.429691e-02
  2.700000e+07  2.079139e-02
  2.800000e+07  1.800996e-02
  2.900000e+07  1.577176e-02
  3.000000e+07  1.394666e-02
  3.200000e+07  1.118564e-02
  3.400000e+07  9.237537e-03
  3.600000e+07  7.827307e-03
  3.800000e+07  6.789520e-03
  4.000000e+07  6.018029e-03
  4.200000e+07  5.440948e-03
  4.400000e+07  5.007599e-03
  4.600000e+07  4.681268e-03
  4.800000e+07  4.434886e-03
  5.000000e+07  4.248283e-03
  5.200000e+07  4.106328e-03
  5.400000e+07  3.997621e-03
  5.600000e+07  3.913551e-03
  5.800000e+07  3.847594e-03
  6.000000e+07  3.794806e-03
  6.200000e+07  3.751434e-03
  6.400000e+07  3.714630e-03
  6.600000e+07  3.682236e-03
  6.800000e+07  3.652620e-03
  7.000000e+07  3.624554e-03
  7.200000e+07  3.597121e-03
  7.400000e+07  3.569643e-03
  7.600000e+07  3.541629e-03
  7.800000e+07  3.512730e-03
  8.000000e+07  3.482709e-03
  8.500000e+07  3.401944e-03
  9.000000e+07  3.312684e-03
  9.500000e+07  3.215690e-03
  1.000000e+08  3.112524e-03
  1.100000e+08  2.895739e-03
  1.200000e+08  2.679652e-03
  1.300000e+08  2.481762e-03
  1.400000e+08  2.318636e-03
  1.500000e+08  2.116833e-03
  1.600000e+08  1.942706e-03
  1.700000e+08  1.791200e-03
  1.800000e+08  1.658395e-03
  1.900000e+08  1.541209e-03
  2.000000e+08  1.437183e-03


