#    [ 4643 :  3 :   5 ]    46 - 108
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  1.312035e-05
  1.500000e+06  3.715976e-05
  2.000000e+06  8.046975e-05
  2.500000e+06  1.499170e-04
  3.000000e+06  2.537597e-04
  3.500000e+06  4.021940e-04
  4.000000e+06  6.081087e-04
  4.500000e+06  8.881533e-04
  5.000000e+06  1.264248e-03
  5.500000e+06  1.765616e-03
  6.000000e+06  2.431125e-03
  6.500000e+06  3.310659e-03
  7.000000e+06  4.461549e-03
  7.500000e+06  5.933076e-03
  8.000000e+06  7.743742e-03
  8.500000e+06  9.906182e-03
  9.000000e+06  1.255519e-02
  9.500000e+06  1.606230e-02
  1.000000e+07  2.102327e-02
  1.050000e+07  2.802536e-02
  1.100000e+07  3.665507e-02
  1.150000e+07  4.675803e-02
  1.200000e+07  6.083494e-02
  1.250000e+07  8.084305e-02
  1.300000e+07  1.073960e-01
  1.350000e+07  1.385570e-01
  1.400000e+07  1.676890e-01
  1.450000e+07  1.858588e-01
  1.500000e+07  1.904616e-01
  1.550000e+07  1.873989e-01
  1.600000e+07  1.830921e-01
  1.650000e+07  1.792479e-01
  1.700000e+07  1.740164e-01
  1.750000e+07  1.652402e-01
  1.800000e+07  1.526098e-01
  1.850000e+07  1.375899e-01
  1.900000e+07  1.221058e-01
  1.950000e+07  1.075637e-01
  2.000000e+07  9.464958e-02
  2.100000e+07  7.392321e-02
  2.200000e+07  5.909585e-02
  2.300000e+07  4.842473e-02
  2.400000e+07  4.056915e-02
  2.500000e+07  3.463507e-02
  2.600000e+07  3.004243e-02
  2.700000e+07  2.641174e-02
  2.800000e+07  2.348954e-02
  2.900000e+07  2.110235e-02
  3.000000e+07  1.912845e-02
  3.200000e+07  1.609359e-02
  3.400000e+07  1.392153e-02
  3.600000e+07  1.234134e-02
  3.800000e+07  1.118212e-02
  4.000000e+07  1.032922e-02
  4.200000e+07  9.702138e-03
  4.400000e+07  9.242539e-03
  4.600000e+07  8.907279e-03
  4.800000e+07  8.664076e-03
  5.000000e+07  8.488607e-03
  5.200000e+07  8.362490e-03
  5.400000e+07  8.271807e-03
  5.600000e+07  8.206025e-03
  5.800000e+07  8.157177e-03
  6.000000e+07  8.119254e-03
  6.200000e+07  8.087737e-03
  6.400000e+07  8.059246e-03
  6.600000e+07  8.031274e-03
  6.800000e+07  8.001985e-03
  7.000000e+07  7.970057e-03
  7.200000e+07  7.934562e-03
  7.400000e+07  7.894880e-03
  7.600000e+07  7.850626e-03
  7.800000e+07  7.801596e-03
  8.000000e+07  7.747729e-03
  8.500000e+07  7.592393e-03
  9.000000e+07  7.409952e-03
  9.500000e+07  7.204774e-03
  1.000000e+08  6.982061e-03
  1.100000e+08  6.506232e-03
  1.200000e+08  6.026645e-03
  1.300000e+08  5.585199e-03
  1.400000e+08  5.220501e-03
  1.500000e+08  4.767480e-03
  1.600000e+08  4.376254e-03
  1.700000e+08  4.035632e-03
  1.800000e+08  3.736911e-03
  1.900000e+08  3.473221e-03
  2.000000e+08  3.239077e-03


