#    [ 6249 :  3 :   5 ]    62 - 152
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  3.112617e-05
  1.500000e+06  8.968169e-05
  2.000000e+06  1.971683e-04
  2.500000e+06  3.728708e-04
  3.000000e+06  6.412351e-04
  3.500000e+06  1.034199e-03
  4.000000e+06  1.594545e-03
  4.500000e+06  2.380694e-03
  5.000000e+06  3.473215e-03
  5.500000e+06  4.982201e-03
  6.000000e+06  7.051278e-03
  6.500000e+06  9.849014e-03
  7.000000e+06  1.354953e-02
  7.500000e+06  1.835938e-02
  8.000000e+06  2.460754e-02
  8.500000e+06  3.262065e-02
  9.000000e+06  4.266045e-02
  9.500000e+06  5.594868e-02
  1.000000e+07  7.499487e-02
  1.050000e+07  1.024886e-01
  1.100000e+07  1.400464e-01
  1.150000e+07  1.853544e-01
  1.200000e+07  2.281830e-01
  1.250000e+07  2.535222e-01
  1.300000e+07  2.563885e-01
  1.350000e+07  2.475579e-01
  1.400000e+07  2.410151e-01
  1.450000e+07  2.439377e-01
  1.500000e+07  2.549169e-01
  1.550000e+07  2.645961e-01
  1.600000e+07  2.611454e-01
  1.650000e+07  2.409256e-01
  1.700000e+07  2.107851e-01
  1.750000e+07  1.794611e-01
  1.800000e+07  1.517728e-01
  1.850000e+07  1.289865e-01
  1.900000e+07  1.107232e-01
  1.950000e+07  9.614803e-02
  2.000000e+07  8.444584e-02
  2.100000e+07  6.691345e-02
  2.200000e+07  5.477974e-02
  2.300000e+07  4.600220e-02
  2.400000e+07  3.941424e-02
  2.500000e+07  3.432160e-02
  2.600000e+07  3.029226e-02
  2.700000e+07  2.704591e-02
  2.800000e+07  2.439354e-02
  2.900000e+07  2.220318e-02
  3.000000e+07  2.037979e-02
  3.200000e+07  1.756894e-02
  3.400000e+07  1.557174e-02
  3.600000e+07  1.414549e-02
  3.800000e+07  1.312864e-02
  4.000000e+07  1.240872e-02
  4.200000e+07  1.190506e-02
  4.400000e+07  1.155878e-02
  4.600000e+07  1.132638e-02
  4.800000e+07  1.117558e-02
  5.000000e+07  1.108233e-02
  5.200000e+07  1.102869e-02
  5.400000e+07  1.100129e-02
  5.600000e+07  1.099018e-02
  5.800000e+07  1.098797e-02
  6.000000e+07  1.098921e-02
  6.200000e+07  1.098993e-02
  6.400000e+07  1.098723e-02
  6.600000e+07  1.097907e-02
  6.800000e+07  1.096405e-02
  7.000000e+07  1.094125e-02
  7.200000e+07  1.091012e-02
  7.400000e+07  1.087037e-02
  7.600000e+07  1.082197e-02
  7.800000e+07  1.076500e-02
  8.000000e+07  1.069971e-02
  8.500000e+07  1.050233e-02
  9.000000e+07  1.026171e-02
  9.500000e+07  9.985765e-03
  1.000000e+08  9.682906e-03
  1.100000e+08  9.030151e-03
  1.200000e+08  8.368478e-03
  1.300000e+08  7.757841e-03
  1.400000e+08  7.252772e-03
  1.500000e+08  6.624257e-03
  1.600000e+08  6.081236e-03
  1.700000e+08  5.608305e-03
  1.800000e+08  5.193452e-03
  1.900000e+08  4.827183e-03
  2.000000e+08  4.501910e-03


