#    [ 7328 :  3 :   5 ]    73 - 181
# Cross section
#           QM 3.0912100e+06  mass difference Q-value
#           QI 3.0912100e+06  reaction Q-value
#           NR             1  number of interpolation range
#           NP           201  lin-lin  interpolation
# Energy        CrossSection
  1.340000e+07  7.249700e-12
  1.360000e+07  6.222400e-12
  1.395200e+07  7.543100e-13
  1.400000e+07  8.667000e-15
  1.420000e+07  5.863500e-12
  1.422100e+07  5.249600e-12
  1.440000e+07  1.716100e-14
  1.450000e+07  4.421000e-12
  1.480000e+07  7.463800e-12
  1.510000e+07  7.507200e-13
  1.520000e+07  1.405300e-14
  1.540000e+07  1.848500e-14
  1.560000e+07  7.313000e-12
  1.580000e+07  3.595700e-14
  1.600000e+07  8.809200e-12
  1.620000e+07  8.369100e-14
  1.640000e+07  1.784700e-13
  1.660000e+07  3.576400e-11
  1.680000e+07  2.451700e-11
  1.700000e+07  2.118000e-11
  1.720000e+07  2.365500e-11
  1.720300e+07  2.438700e-11
  1.740000e+07  7.246800e-11
  1.760000e+07  1.598800e-10
  1.780000e+07  2.115000e-10
  1.800000e+07  3.554400e-10
  1.820000e+07  4.964100e-10
  1.828800e+07  5.865600e-10
  1.840000e+07  7.013000e-10
  1.852000e+07  7.970700e-10
  1.857200e+07  8.385700e-10
  1.857237e+07  8.388700e-10
  1.860000e+07  8.609200e-10
  1.880000e+07  9.116900e-10
  1.900000e+07  1.242980e-09
  1.905100e+07  1.290110e-09
  1.940000e+07  1.612630e-09
  1.942700e+07  1.675870e-09
  2.000000e+07  3.018040e-09
  2.040000e+07  5.193040e-09
  2.074400e+07  1.079310e-08
  2.100000e+07  1.496060e-08
  2.140000e+07  2.908430e-08
  2.200000e+07  7.422520e-08
  2.212100e+07  9.523880e-08
  2.300000e+07  2.478920e-07
  2.400000e+07  3.738630e-07
  2.500000e+07  5.617320e-07
  2.600000e+07  1.077510e-06
  2.700000e+07  2.568990e-06
  2.705300e+07  2.772620e-06
  2.800000e+07  6.411140e-06
  2.820000e+07  9.382020e-06
  2.840000e+07  1.069650e-05
  2.860000e+07  1.206580e-05
  2.880000e+07  1.370080e-05
  2.900000e+07  1.853180e-05
  2.910000e+07  1.953670e-05
  2.930000e+07  2.285190e-05
  2.935000e+07  2.361900e-05
  2.955000e+07  2.673410e-05
  2.960000e+07  2.842960e-05
  2.990000e+07  4.569420e-05
  3.015000e+07  7.623440e-05
  3.020000e+07  7.691920e-05
  3.040000e+07  1.449870e-04
  3.050000e+07  2.719330e-04
  3.070000e+07  2.725870e-04
  3.100000e+07  7.729370e-04
  3.140000e+07  1.147331e-03
  3.200000e+07  2.164491e-03
  3.240000e+07  3.547511e-03
  3.300000e+07  5.131582e-03
  3.400000e+07  7.717267e-03
  3.440000e+07  8.580418e-03
  3.500000e+07  1.032125e-02
  3.540000e+07  1.111011e-02
  3.600000e+07  1.265930e-02
  3.700000e+07  1.391006e-02
  3.800000e+07  1.563250e-02
  3.900000e+07  1.635851e-02
  4.000000e+07  1.679836e-02
  4.100000e+07  1.740355e-02
  4.200000e+07  1.750997e-02
  4.300000e+07  1.750457e-02
  4.400000e+07  1.731392e-02
  4.500000e+07  1.725530e-02
  5.000000e+07  1.675857e-02
  5.500000e+07  1.638268e-02
  6.100000e+07  1.625242e-02
  7.000000e+07  1.594785e-02
  8.000000e+07  1.535445e-02
  9.000000e+07  1.449736e-02
  1.000000e+08  1.350822e-02
  1.000937e+08  1.349947e-02
  1.210000e+08  1.154728e-02
  1.400000e+08  1.012857e-02
  1.600000e+08  8.580291e-03
  1.800000e+08  7.508362e-03
  2.000000e+08  6.474014e-03


