#    [ 2431 :  3 :   5 ]    24 -  52
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  3.746511e-06
  1.500000e+06  9.774852e-06
  2.000000e+06  1.991152e-05
  2.500000e+06  3.534160e-05
  3.000000e+06  5.745378e-05
  3.500000e+06  8.790638e-05
  4.000000e+06  1.287167e-04
  4.500000e+06  1.823879e-04
  5.000000e+06  2.520951e-04
  5.500000e+06  3.419530e-04
  6.000000e+06  4.573911e-04
  6.500000e+06  6.056674e-04
  7.000000e+06  7.965784e-04
  7.500000e+06  1.043421e-03
  8.000000e+06  1.364164e-03
  8.500000e+06  1.782296e-03
  9.000000e+06  2.325279e-03
  9.500000e+06  3.014958e-03
  1.000000e+07  3.841633e-03
  1.050000e+07  4.732947e-03
  1.100000e+07  5.587751e-03
  1.150000e+07  6.407118e-03
  1.200000e+07  7.345303e-03
  1.250000e+07  8.607983e-03
  1.300000e+07  1.038517e-02
  1.350000e+07  1.287649e-02
  1.400000e+07  1.634339e-02
  1.450000e+07  2.115435e-02
  1.500000e+07  2.780535e-02
  1.550000e+07  3.684970e-02
  1.600000e+07  4.855347e-02
  1.650000e+07  6.203187e-02
  1.700000e+07  7.434266e-02
  1.750000e+07  8.182242e-02
  1.800000e+07  8.397375e-02
  1.850000e+07  8.395871e-02
  1.900000e+07  8.468768e-02
  1.950000e+07  8.637714e-02
  2.000000e+07  8.697593e-02
  2.100000e+07  7.742917e-02
  2.200000e+07  5.889113e-02
  2.300000e+07  4.286999e-02
  2.400000e+07  3.186701e-02
  2.500000e+07  2.457460e-02
  2.600000e+07  1.963190e-02
  2.700000e+07  1.616197e-02
  2.800000e+07  1.364101e-02
  2.900000e+07  1.175399e-02
  3.000000e+07  1.030575e-02
  3.200000e+07  8.267412e-03
  3.400000e+07  6.941819e-03
  3.600000e+07  6.044372e-03
  3.800000e+07  5.421315e-03
  4.000000e+07  4.982348e-03
  4.200000e+07  4.670796e-03
  4.400000e+07  4.449222e-03
  4.600000e+07  4.291927e-03
  4.800000e+07  4.180776e-03
  5.000000e+07  4.102716e-03
  5.200000e+07  4.048225e-03
  5.400000e+07  4.010292e-03
  5.600000e+07  3.983726e-03
  5.800000e+07  3.964672e-03
  6.000000e+07  3.950265e-03
  6.200000e+07  3.938378e-03
  6.400000e+07  3.927444e-03
  6.600000e+07  3.916311e-03
  6.800000e+07  3.904149e-03
  7.000000e+07  3.890370e-03
  7.200000e+07  3.874570e-03
  7.400000e+07  3.856489e-03
  7.600000e+07  3.835974e-03
  7.800000e+07  3.812955e-03
  8.000000e+07  3.787428e-03
  8.500000e+07  3.713010e-03
  9.000000e+07  3.624821e-03
  9.500000e+07  3.525162e-03
  1.000000e+08  3.416689e-03
  1.100000e+08  3.184426e-03
  1.200000e+08  2.949998e-03
  1.300000e+08  2.734070e-03
  1.400000e+08  2.555618e-03
  1.500000e+08  2.333902e-03
  1.600000e+08  2.142407e-03
  1.700000e+08  1.975668e-03
  1.800000e+08  1.829432e-03
  1.900000e+08  1.700340e-03
  2.000000e+08  1.585709e-03


