#    [ 2825 :  3 :   5 ]    28 -  58
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  2.866671e-06
  1.500000e+06  7.466285e-06
  2.000000e+06  1.518784e-05
  2.500000e+06  2.692708e-05
  3.000000e+06  4.373436e-05
  3.500000e+06  6.686545e-05
  4.000000e+06  9.785095e-05
  4.500000e+06  1.385973e-04
  5.000000e+06  1.915387e-04
  5.500000e+06  2.598583e-04
  6.000000e+06  3.477947e-04
  6.500000e+06  4.610513e-04
  7.000000e+06  6.073348e-04
  7.500000e+06  7.970185e-04
  8.000000e+06  1.043729e-03
  8.500000e+06  1.363964e-03
  9.000000e+06  1.773108e-03
  9.500000e+06  2.273122e-03
  1.000000e+07  2.833885e-03
  1.050000e+07  3.400533e-03
  1.100000e+07  3.960119e-03
  1.150000e+07  4.589372e-03
  1.200000e+07  5.410013e-03
  1.250000e+07  6.542918e-03
  1.300000e+07  8.119415e-03
  1.350000e+07  1.032187e-02
  1.400000e+07  1.344129e-02
  1.450000e+07  1.797399e-02
  1.500000e+07  2.480356e-02
  1.550000e+07  3.547542e-02
  1.600000e+07  5.188819e-02
  1.650000e+07  7.170992e-02
  1.700000e+07  8.292597e-02
  1.750000e+07  8.508008e-02
  1.800000e+07  8.764392e-02
  1.850000e+07  8.946625e-02
  1.900000e+07  8.644559e-02
  1.950000e+07  7.885041e-02
  2.000000e+07  7.015062e-02
  2.100000e+07  5.937221e-02
  2.200000e+07  5.552338e-02
  2.300000e+07  4.331226e-02
  2.400000e+07  3.003511e-02
  2.500000e+07  2.170059e-02
  2.600000e+07  1.669881e-02
  2.700000e+07  1.350899e-02
  2.800000e+07  1.134330e-02
  2.900000e+07  9.798440e-03
  3.000000e+07  8.654451e-03
  3.200000e+07  7.104887e-03
  3.400000e+07  6.138776e-03
  3.600000e+07  5.508819e-03
  3.800000e+07  5.088262e-03
  4.000000e+07  4.805055e-03
  4.200000e+07  4.614946e-03
  4.400000e+07  4.489143e-03
  4.600000e+07  4.408112e-03
  4.800000e+07  4.358200e-03
  5.000000e+07  4.329665e-03
  5.200000e+07  4.315466e-03
  5.400000e+07  4.310468e-03
  5.600000e+07  4.310914e-03
  5.800000e+07  4.314053e-03
  6.000000e+07  4.317878e-03
  6.200000e+07  4.320937e-03
  6.400000e+07  4.322193e-03
  6.600000e+07  4.320920e-03
  6.800000e+07  4.316630e-03
  7.000000e+07  4.309014e-03
  7.200000e+07  4.297897e-03
  7.400000e+07  4.283207e-03
  7.600000e+07  4.264952e-03
  7.800000e+07  4.243197e-03
  8.000000e+07  4.218053e-03
  8.500000e+07  4.141362e-03
  9.000000e+07  4.047240e-03
  9.500000e+07  3.938933e-03
  1.000000e+08  3.819838e-03
  1.100000e+08  3.562770e-03
  1.200000e+08  3.301943e-03
  1.300000e+08  3.061126e-03
  1.400000e+08  2.861895e-03
  1.500000e+08  2.613930e-03
  1.600000e+08  2.399677e-03
  1.700000e+08  2.213069e-03
  1.800000e+08  2.049370e-03
  1.900000e+08  1.904839e-03
  2.000000e+08  1.776482e-03


