#    [ 7225 :  3 :   5 ]    72 - 174
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  3.030787e-05
  1.500000e+06  8.684297e-05
  2.000000e+06  1.902619e-04
  2.500000e+06  3.589765e-04
  3.000000e+06  6.163748e-04
  3.500000e+06  9.930625e-04
  4.000000e+06  1.530035e-03
  4.500000e+06  2.283010e-03
  5.000000e+06  3.327578e-03
  5.500000e+06  4.762870e-03
  6.000000e+06  6.707698e-03
  6.500000e+06  9.286939e-03
  7.000000e+06  1.264956e-02
  7.500000e+06  1.711966e-02
  8.000000e+06  2.346731e-02
  8.500000e+06  3.317843e-02
  9.000000e+06  4.877533e-02
  9.500000e+06  7.280572e-02
  1.000000e+07  1.015492e-01
  1.050000e+07  1.341759e-01
  1.100000e+07  1.868811e-01
  1.150000e+07  2.669515e-01
  1.200000e+07  3.489636e-01
  1.250000e+07  3.755147e-01
  1.300000e+07  3.441067e-01
  1.350000e+07  3.081160e-01
  1.400000e+07  2.961549e-01
  1.450000e+07  3.084950e-01
  1.500000e+07  3.311879e-01
  1.550000e+07  3.421492e-01
  1.600000e+07  3.261956e-01
  1.650000e+07  2.882755e-01
  1.700000e+07  2.435214e-01
  1.750000e+07  2.024769e-01
  1.800000e+07  1.686791e-01
  1.850000e+07  1.419733e-01
  1.900000e+07  1.210771e-01
  1.950000e+07  1.046497e-01
  2.000000e+07  9.159388e-02
  2.100000e+07  7.222229e-02
  2.200000e+07  5.895559e-02
  2.300000e+07  4.944215e-02
  2.400000e+07  4.235832e-02
  2.500000e+07  3.692201e-02
  2.600000e+07  3.264881e-02
  2.700000e+07  2.922563e-02
  2.800000e+07  2.644234e-02
  2.900000e+07  2.415300e-02
  3.000000e+07  2.225324e-02
  3.200000e+07  1.933416e-02
  3.400000e+07  1.726576e-02
  3.600000e+07  1.579109e-02
  3.800000e+07  1.474142e-02
  4.000000e+07  1.400023e-02
  4.200000e+07  1.348413e-02
  4.400000e+07  1.313216e-02
  4.600000e+07  1.289911e-02
  4.800000e+07  1.275125e-02
  5.000000e+07  1.266332e-02
  5.200000e+07  1.261638e-02
  5.400000e+07  1.259626e-02
  5.600000e+07  1.259238e-02
  5.800000e+07  1.259687e-02
  6.000000e+07  1.260391e-02
  6.200000e+07  1.260924e-02
  6.400000e+07  1.260981e-02
  6.600000e+07  1.260345e-02
  6.800000e+07  1.258868e-02
  7.000000e+07  1.256454e-02
  7.200000e+07  1.253049e-02
  7.400000e+07  1.248627e-02
  7.600000e+07  1.243187e-02
  7.800000e+07  1.236745e-02
  8.000000e+07  1.229331e-02
  8.500000e+07  1.206819e-02
  9.000000e+07  1.179283e-02
  9.500000e+07  1.147652e-02
  1.000000e+08  1.112904e-02
  1.100000e+08  1.037952e-02
  1.200000e+08  9.619389e-03
  1.300000e+08  8.917713e-03
  1.400000e+08  8.337274e-03
  1.500000e+08  7.614814e-03
  1.600000e+08  6.990578e-03
  1.700000e+08  6.446872e-03
  1.800000e+08  5.969894e-03
  1.900000e+08  5.548734e-03
  2.000000e+08  5.174670e-03


