#    [ 5234 :  3 :   5 ]    52 - 123
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  1.581595e-05
  1.500000e+06  4.532503e-05
  2.000000e+06  9.892245e-05
  2.500000e+06  1.853164e-04
  3.000000e+06  3.149583e-04
  3.500000e+06  5.007236e-04
  4.000000e+06  7.588453e-04
  4.500000e+06  1.110205e-03
  5.000000e+06  1.582083e-03
  5.500000e+06  2.210253e-03
  6.000000e+06  3.040580e-03
  6.500000e+06  4.127104e-03
  7.000000e+06  5.520235e-03
  7.500000e+06  7.243014e-03
  8.000000e+06  9.290231e-03
  8.500000e+06  1.171289e-02
  9.000000e+06  1.471835e-02
  9.500000e+06  1.864596e-02
  1.000000e+07  2.390621e-02
  1.050000e+07  3.099724e-02
  1.100000e+07  4.056695e-02
  1.150000e+07  5.347447e-02
  1.200000e+07  7.083777e-02
  1.250000e+07  9.404758e-02
  1.300000e+07  1.245891e-01
  1.350000e+07  1.631815e-01
  1.400000e+07  2.076832e-01
  1.450000e+07  2.504978e-01
  1.500000e+07  2.792814e-01
  1.550000e+07  2.845600e-01
  1.600000e+07  2.676033e-01
  1.650000e+07  2.379736e-01
  1.700000e+07  2.052734e-01
  1.750000e+07  1.750289e-01
  1.800000e+07  1.492253e-01
  1.850000e+07  1.279811e-01
  1.900000e+07  1.107116e-01
  1.950000e+07  9.668531e-02
  2.000000e+07  8.523446e-02
  2.100000e+07  6.778600e-02
  2.200000e+07  5.549786e-02
  2.300000e+07  4.652221e-02
  2.400000e+07  3.975100e-02
  2.500000e+07  3.450085e-02
  2.600000e+07  3.033622e-02
  2.700000e+07  2.697041e-02
  2.800000e+07  2.420886e-02
  2.900000e+07  2.191573e-02
  3.000000e+07  1.999368e-02
  3.200000e+07  1.699404e-02
  3.400000e+07  1.481902e-02
  3.600000e+07  1.322833e-02
  3.800000e+07  1.206270e-02
  4.000000e+07  1.121055e-02
  4.200000e+07  1.059084e-02
  4.400000e+07  1.014350e-02
  4.600000e+07  9.823531e-03
  4.800000e+07  9.597099e-03
  5.000000e+07  9.438694e-03
  5.200000e+07  9.329100e-03
  5.400000e+07  9.253845e-03
  5.600000e+07  9.202049e-03
  5.800000e+07  9.165547e-03
  6.000000e+07  9.138230e-03
  6.200000e+07  9.115551e-03
  6.400000e+07  9.094145e-03
  6.600000e+07  9.071552e-03
  6.800000e+07  9.045998e-03
  7.000000e+07  9.016235e-03
  7.200000e+07  8.981421e-03
  7.400000e+07  8.941017e-03
  7.600000e+07  8.894726e-03
  7.800000e+07  8.842429e-03
  8.000000e+07  8.784150e-03
  8.500000e+07  8.613315e-03
  9.000000e+07  8.409972e-03
  9.500000e+07  8.179644e-03
  1.000000e+08  7.928606e-03
  1.100000e+08  7.390495e-03
  1.200000e+08  6.846966e-03
  1.300000e+08  6.346171e-03
  1.400000e+08  5.932260e-03
  1.500000e+08  5.417746e-03
  1.600000e+08  4.973341e-03
  1.700000e+08  4.586373e-03
  1.800000e+08  4.246976e-03
  1.900000e+08  3.947360e-03
  2.000000e+08  3.681301e-03


