#    [ 6034 :  3 :   5 ]    60 - 145
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  6.843211e-05
  1.500000e+06  2.023420e-04
  2.000000e+06  4.795530e-04
  2.500000e+06  9.169020e-04
  3.000000e+06  1.518580e-03
  3.500000e+06  2.304510e-03
  4.000000e+06  3.313050e-03
  4.500000e+06  4.602250e-03
  5.000000e+06  6.252310e-03
  5.500000e+06  8.363931e-03
  6.000000e+06  1.123130e-02
  6.500000e+06  1.473800e-02
  7.000000e+06  1.927080e-02
  7.500000e+06  2.363700e-02
  8.000000e+06  2.829060e-02
  8.500000e+06  3.358050e-02
  9.000000e+06  4.002990e-02
  9.500000e+06  4.821680e-02
  1.000000e+07  5.871870e-02
  1.050000e+07  7.218561e-02
  1.100000e+07  8.939881e-02
  1.150000e+07  1.112630e-01
  1.200000e+07  1.386730e-01
  1.250000e+07  1.721400e-01
  1.300000e+07  2.110320e-01
  1.350000e+07  2.524260e-01
  1.400000e+07  2.902430e-01
  1.450000e+07  3.162430e-01
  1.500000e+07  3.238570e-01
  1.550000e+07  3.123370e-01
  1.600000e+07  2.868800e-01
  1.650000e+07  2.548270e-01
  1.700000e+07  2.220830e-01
  1.750000e+07  1.919850e-01
  1.800000e+07  1.658340e-01
  1.850000e+07  1.437610e-01
  1.900000e+07  1.253750e-01
  1.950000e+07  1.101270e-01
  2.000000e+07  9.746721e-02
  2.100000e+07  7.784401e-02
  2.200000e+07  6.386680e-02
  2.300000e+07  5.365460e-02
  2.400000e+07  4.601100e-02
  2.500000e+07  4.016530e-02
  2.600000e+07  3.560970e-02
  2.700000e+07  3.200100e-02
  2.800000e+07  2.910180e-02
  2.900000e+07  2.674400e-02
  3.000000e+07  2.480590e-02
  3.200000e+07  2.185280e-02
  3.400000e+07  1.975790e-02
  3.600000e+07  1.823400e-02
  3.800000e+07  1.710220e-02
  4.000000e+07  1.624610e-02
  4.200000e+07  1.558790e-02
  4.400000e+07  1.507340e-02
  4.600000e+07  1.466480e-02
  4.800000e+07  1.433430e-02
  5.000000e+07  1.406200e-02
  5.200000e+07  1.383280e-02
  5.400000e+07  1.363550e-02
  5.600000e+07  1.346150e-02
  5.800000e+07  1.330440e-02
  6.000000e+07  1.315910e-02
  6.200000e+07  1.302190e-02
  6.400000e+07  1.288970e-02
  6.600000e+07  1.276040e-02
  6.800000e+07  1.263220e-02
  7.000000e+07  1.250380e-02
  7.200000e+07  1.237430e-02
  7.400000e+07  1.224300e-02
  7.600000e+07  1.210930e-02
  7.800000e+07  1.197300e-02
  8.000000e+07  1.183390e-02
  8.500000e+07  1.147370e-02
  9.000000e+07  1.109710e-02
  9.500000e+07  1.070720e-02
  1.000000e+08  1.030880e-02
  1.100000e+08  9.507420e-03
  1.200000e+08  8.738250e-03
  1.300000e+08  8.047290e-03
  1.400000e+08  7.479020e-03
  1.500000e+08  6.808610e-03
  1.600000e+08  6.232410e-03
  1.700000e+08  5.732900e-03
  1.800000e+08  5.296530e-03
  1.900000e+08  4.912680e-03
  2.000000e+08  4.572920e-03


