#    [ 5061 :  3 :   5 ]    50 - 124
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  3.154844e-05
  1.500000e+06  9.531919e-05
  2.000000e+06  2.003795e-04
  2.500000e+06  3.380047e-04
  3.000000e+06  5.073099e-04
  3.500000e+06  7.241855e-04
  4.000000e+06  1.011917e-03
  4.500000e+06  1.396734e-03
  5.000000e+06  1.910651e-03
  5.500000e+06  2.596537e-03
  6.000000e+06  3.513034e-03
  6.500000e+06  4.736364e-03
  7.000000e+06  6.351388e-03
  7.500000e+06  8.419827e-03
  8.000000e+06  1.090640e-02
  8.500000e+06  1.350265e-02
  9.000000e+06  1.576323e-02
  9.500000e+06  1.824381e-02
  1.000000e+07  2.205317e-02
  1.050000e+07  2.783987e-02
  1.100000e+07  3.616337e-02
  1.150000e+07  4.784154e-02
  1.200000e+07  6.408635e-02
  1.250000e+07  8.660331e-02
  1.300000e+07  1.175163e-01
  1.350000e+07  1.584504e-01
  1.400000e+07  2.076830e-01
  1.450000e+07  2.556769e-01
  1.500000e+07  2.852421e-01
  1.550000e+07  2.842201e-01
  1.600000e+07  2.576611e-01
  1.650000e+07  2.204017e-01
  1.700000e+07  1.838312e-01
  1.750000e+07  1.526722e-01
  1.800000e+07  1.276243e-01
  1.850000e+07  1.078818e-01
  1.900000e+07  9.234295e-02
  1.950000e+07  8.002552e-02
  2.000000e+07  7.015570e-02
  2.100000e+07  5.538366e-02
  2.200000e+07  4.517564e-02
  2.300000e+07  3.781781e-02
  2.400000e+07  3.232348e-02
  2.500000e+07  2.809970e-02
  2.600000e+07  2.477504e-02
  2.700000e+07  2.210787e-02
  2.800000e+07  1.993555e-02
  2.900000e+07  1.814515e-02
  3.000000e+07  1.665605e-02
  3.200000e+07  1.435975e-02
  3.400000e+07  1.272440e-02
  3.600000e+07  1.155261e-02
  3.800000e+07  1.071424e-02
  4.000000e+07  1.011874e-02
  4.200000e+07  9.700894e-03
  4.400000e+07  9.412785e-03
  4.600000e+07  9.218838e-03
  4.800000e+07  9.092510e-03
  5.000000e+07  9.013962e-03
  5.200000e+07  8.968370e-03
  5.400000e+07  8.944667e-03
  5.600000e+07  8.934613e-03
  5.800000e+07  8.932094e-03
  6.000000e+07  8.932599e-03
  6.200000e+07  8.932826e-03
  6.400000e+07  8.930390e-03
  6.600000e+07  8.923598e-03
  6.800000e+07  8.911286e-03
  7.000000e+07  8.892687e-03
  7.200000e+07  8.867341e-03
  7.400000e+07  8.835020e-03
  7.600000e+07  8.795671e-03
  7.800000e+07  8.749376e-03
  8.000000e+07  8.696320e-03
  8.500000e+07  8.535935e-03
  9.000000e+07  8.340407e-03
  9.500000e+07  8.116163e-03
  1.000000e+08  7.870042e-03
  1.100000e+08  7.339548e-03
  1.200000e+08  6.801786e-03
  1.300000e+08  6.305493e-03
  1.400000e+08  5.894996e-03
  1.500000e+08  5.384154e-03
  1.600000e+08  4.942797e-03
  1.700000e+08  4.558407e-03
  1.800000e+08  4.221221e-03
  1.900000e+08  3.923523e-03
  2.000000e+08  3.659144e-03


