#    [ 5255 :  3 :   5 ]    52 - 130
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  1.931996e-05
  1.500000e+06  5.564068e-05
  2.000000e+06  1.219790e-04
  2.500000e+06  2.295457e-04
  3.000000e+06  3.920456e-04
  3.500000e+06  6.267072e-04
  4.000000e+06  9.557206e-04
  4.500000e+06  1.408259e-03
  5.000000e+06  2.023244e-03
  5.500000e+06  2.852704e-03
  6.000000e+06  3.964380e-03
  6.500000e+06  5.439219e-03
  7.000000e+06  7.356304e-03
  7.500000e+06  9.772573e-03
  8.000000e+06  1.276138e-02
  8.500000e+06  1.656442e-02
  9.000000e+06  2.171613e-02
  9.500000e+06  2.903461e-02
  1.000000e+07  3.956662e-02
  1.050000e+07  5.419503e-02
  1.100000e+07  7.221709e-02
  1.150000e+07  9.097061e-02
  1.200000e+07  1.110042e-01
  1.250000e+07  1.374851e-01
  1.300000e+07  1.743115e-01
  1.350000e+07  2.207003e-01
  1.400000e+07  2.686854e-01
  1.450000e+07  3.034775e-01
  1.500000e+07  3.133312e-01
  1.550000e+07  3.002442e-01
  1.600000e+07  2.749082e-01
  1.650000e+07  2.449349e-01
  1.700000e+07  2.130958e-01
  1.750000e+07  1.818527e-01
  1.800000e+07  1.539496e-01
  1.850000e+07  1.306931e-01
  1.900000e+07  1.119447e-01
  1.950000e+07  9.696021e-02
  2.000000e+07  8.493283e-02
  2.100000e+07  6.697952e-02
  2.200000e+07  5.458673e-02
  2.300000e+07  4.564471e-02
  2.400000e+07  3.894867e-02
  2.500000e+07  3.378123e-02
  2.600000e+07  2.969592e-02
  2.700000e+07  2.640340e-02
  2.800000e+07  2.370919e-02
  2.900000e+07  2.147831e-02
  3.000000e+07  1.961420e-02
  3.200000e+07  1.671980e-02
  3.400000e+07  1.463777e-02
  3.600000e+07  1.312880e-02
  3.800000e+07  1.203416e-02
  4.000000e+07  1.124291e-02
  4.200000e+07  1.067493e-02
  4.400000e+07  1.027121e-02
  4.600000e+07  9.987863e-03
  4.800000e+07  9.792089e-03
  5.000000e+07  9.659322e-03
  5.200000e+07  9.571155e-03
  5.400000e+07  9.513796e-03
  5.600000e+07  9.476930e-03
  5.800000e+07  9.452855e-03
  6.000000e+07  9.435840e-03
  6.200000e+07  9.421647e-03
  6.400000e+07  9.407167e-03
  6.600000e+07  9.390149e-03
  6.800000e+07  9.368993e-03
  7.000000e+07  9.342596e-03
  7.200000e+07  9.310236e-03
  7.400000e+07  9.271481e-03
  7.600000e+07  9.226122e-03
  7.800000e+07  9.174117e-03
  8.000000e+07  9.115558e-03
  8.500000e+07  8.941893e-03
  9.000000e+07  8.733270e-03
  9.500000e+07  8.495818e-03
  1.000000e+08  8.236305e-03
  1.100000e+08  7.678820e-03
  1.200000e+08  7.114926e-03
  1.300000e+08  6.595030e-03
  1.400000e+08  6.165207e-03
  1.500000e+08  5.630673e-03
  1.600000e+08  5.168925e-03
  1.700000e+08  4.766824e-03
  1.800000e+08  4.414133e-03
  1.900000e+08  4.102768e-03
  2.000000e+08  3.826266e-03


