#    [ 3243 :  3 :   5 ]    32 -  76
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  1.028324e-05
  1.500000e+06  2.832094e-05
  2.000000e+06  6.009189e-05
  2.500000e+06  1.101577e-04
  3.000000e+06  1.839108e-04
  3.500000e+06  2.878752e-04
  4.000000e+06  4.301156e-04
  4.500000e+06  6.208119e-04
  5.000000e+06  8.730839e-04
  5.500000e+06  1.204170e-03
  6.000000e+06  1.637066e-03
  6.500000e+06  2.202663e-03
  7.000000e+06  2.942003e-03
  7.500000e+06  3.906817e-03
  8.000000e+06  5.152497e-03
  8.500000e+06  6.711772e-03
  9.000000e+06  8.548050e-03
  9.500000e+06  1.055739e-02
  1.000000e+07  1.272297e-02
  1.050000e+07  1.526897e-02
  1.100000e+07  1.857771e-02
  1.150000e+07  2.305333e-02
  1.200000e+07  2.911048e-02
  1.250000e+07  3.719933e-02
  1.300000e+07  4.774524e-02
  1.350000e+07  6.089546e-02
  1.400000e+07  7.599218e-02
  1.450000e+07  9.100013e-02
  1.500000e+07  1.028074e-01
  1.550000e+07  1.091078e-01
  1.600000e+07  1.101762e-01
  1.650000e+07  1.081937e-01
  1.700000e+07  1.052431e-01
  1.750000e+07  1.022980e-01
  1.800000e+07  9.939986e-02
  1.850000e+07  9.619818e-02
  1.900000e+07  9.237230e-02
  1.950000e+07  8.782259e-02
  2.000000e+07  8.267126e-02
  2.100000e+07  7.145513e-02
  2.200000e+07  6.074108e-02
  2.300000e+07  5.150133e-02
  2.400000e+07  4.390618e-02
  2.500000e+07  3.776808e-02
  2.600000e+07  3.281279e-02
  2.700000e+07  2.878643e-02
  2.800000e+07  2.548349e-02
  2.900000e+07  2.274589e-02
  3.000000e+07  2.045421e-02
  3.200000e+07  1.687036e-02
  3.400000e+07  1.424051e-02
  3.600000e+07  1.227104e-02
  3.800000e+07  1.077690e-02
  4.000000e+07  9.634759e-03
  4.200000e+07  8.758151e-03
  4.400000e+07  8.083990e-03
  4.600000e+07  7.564939e-03
  4.800000e+07  7.164862e-03
  5.000000e+07  6.855917e-03
  5.200000e+07  6.616564e-03
  5.400000e+07  6.430112e-03
  5.600000e+07  6.283631e-03
  5.800000e+07  6.167114e-03
  6.000000e+07  6.072821e-03
  6.200000e+07  5.994776e-03
  6.400000e+07  5.928372e-03
  6.600000e+07  5.870067e-03
  6.800000e+07  5.817146e-03
  7.000000e+07  5.767537e-03
  7.200000e+07  5.719671e-03
  7.400000e+07  5.672371e-03
  7.600000e+07  5.624766e-03
  7.800000e+07  5.576227e-03
  8.000000e+07  5.526310e-03
  8.500000e+07  5.393848e-03
  9.000000e+07  5.249382e-03
  9.500000e+07  5.093653e-03
  1.000000e+08  4.928822e-03
  1.100000e+08  4.583859e-03
  1.200000e+08  4.240936e-03
  1.300000e+08  3.927292e-03
  1.400000e+08  3.668923e-03
  1.500000e+08  3.349443e-03
  1.600000e+08  3.073841e-03
  1.700000e+08  2.834078e-03
  1.800000e+08  2.623933e-03
  1.900000e+08  2.438515e-03
  2.000000e+08  2.273930e-03


