#    [ 4631 :  3 :   5 ]    46 - 104
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  1.232694e-05
  1.500000e+06  3.477429e-05
  2.000000e+06  7.507234e-05
  2.500000e+06  1.394880e-04
  3.000000e+06  2.355104e-04
  3.500000e+06  3.723201e-04
  4.000000e+06  5.614315e-04
  4.500000e+06  8.175986e-04
  5.000000e+06  1.160090e-03
  5.500000e+06  1.614409e-03
  6.000000e+06  2.214295e-03
  6.500000e+06  3.003011e-03
  7.000000e+06  4.030586e-03
  7.500000e+06  5.340109e-03
  8.000000e+06  6.941587e-03
  8.500000e+06  8.812742e-03
  9.000000e+06  1.099263e-02
  9.500000e+06  1.368637e-02
  1.000000e+07  1.723420e-02
  1.050000e+07  2.204819e-02
  1.100000e+07  2.863612e-02
  1.150000e+07  3.767364e-02
  1.200000e+07  5.006330e-02
  1.250000e+07  6.690893e-02
  1.300000e+07  8.922621e-02
  1.350000e+07  1.169999e-01
  1.400000e+07  1.473437e-01
  1.450000e+07  1.735074e-01
  1.500000e+07  1.887991e-01
  1.550000e+07  1.929261e-01
  1.600000e+07  1.907910e-01
  1.650000e+07  1.860335e-01
  1.700000e+07  1.788229e-01
  1.750000e+07  1.681247e-01
  1.800000e+07  1.540573e-01
  1.850000e+07  1.381232e-01
  1.900000e+07  1.221231e-01
  1.950000e+07  1.073178e-01
  2.000000e+07  9.428352e-02
  2.100000e+07  7.350908e-02
  2.200000e+07  5.871096e-02
  2.300000e+07  4.807898e-02
  2.400000e+07  4.025728e-02
  2.500000e+07  3.434984e-02
  2.600000e+07  2.977752e-02
  2.700000e+07  2.616210e-02
  2.800000e+07  2.325127e-02
  2.900000e+07  2.087245e-02
  3.000000e+07  1.890464e-02
  3.200000e+07  1.587719e-02
  3.400000e+07  1.370864e-02
  3.600000e+07  1.212987e-02
  3.800000e+07  1.097096e-02
  4.000000e+07  1.011778e-02
  4.200000e+07  9.490076e-03
  4.400000e+07  9.029613e-03
  4.600000e+07  8.693324e-03
  4.800000e+07  8.448979e-03
  5.000000e+07  8.272310e-03
  5.200000e+07  8.144984e-03
  5.400000e+07  8.053135e-03
  5.600000e+07  7.986272e-03
  5.800000e+07  7.936468e-03
  6.000000e+07  7.897742e-03
  6.200000e+07  7.865601e-03
  6.400000e+07  7.836681e-03
  6.600000e+07  7.808488e-03
  6.800000e+07  7.779191e-03
  7.000000e+07  7.747470e-03
  7.200000e+07  7.712399e-03
  7.400000e+07  7.673351e-03
  7.600000e+07  7.629937e-03
  7.800000e+07  7.581946e-03
  8.000000e+07  7.529306e-03
  8.500000e+07  7.377800e-03
  9.000000e+07  7.200135e-03
  9.500000e+07  7.000499e-03
  1.000000e+08  6.783908e-03
  1.100000e+08  6.321340e-03
  1.200000e+08  5.855243e-03
  1.300000e+08  5.426264e-03
  1.400000e+08  5.071884e-03
  1.500000e+08  4.631727e-03
  1.600000e+08  4.251617e-03
  1.700000e+08  3.920680e-03
  1.800000e+08  3.630454e-03
  1.900000e+08  3.374266e-03
  2.000000e+08  3.146786e-03


