#    [ 7434 :  3 :   5 ]    74 - 183
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP           102  lin-lin  interpolation
# Energy        CrossSection
  1.000000e-05  0.000000e+00
  2.530000e-02  0.000000e+00
  1.999000e+06  0.000000e+00
  2.000000e+06  1.273640e-04
  2.450000e+06  2.403780e-04
  2.900000e+06  4.094920e-04
  3.350000e+06  6.423140e-04
  3.800000e+06  9.917030e-04
  4.250000e+06  1.467470e-03
  4.700000e+06  2.092950e-03
  5.150000e+06  2.845460e-03
  5.600000e+06  3.993550e-03
  6.050000e+06  5.203150e-03
  6.500000e+06  7.137790e-03
  6.950000e+06  9.333210e-03
  7.400000e+06  1.245510e-02
  7.850000e+06  1.662400e-02
  8.300000e+06  2.264090e-02
  8.750000e+06  3.055380e-02
  9.200000e+06  4.083860e-02
  9.650000e+06  5.559620e-02
  1.010000e+07  7.644680e-02
  1.055000e+07  1.071690e-01
  1.100000e+07  1.512180e-01
  1.145000e+07  2.128070e-01
  1.190000e+07  2.834610e-01
  1.235000e+07  3.485590e-01
  1.280000e+07  3.780710e-01
  1.325000e+07  3.806050e-01
  1.370000e+07  3.704620e-01
  1.415000e+07  3.692460e-01
  1.460000e+07  3.797520e-01
  1.505000e+07  3.887400e-01
  1.550000e+07  3.789750e-01
  1.595000e+07  3.479960e-01
  1.640000e+07  3.035160e-01
  1.685000e+07  2.582460e-01
  1.730000e+07  2.191870e-01
  1.775000e+07  1.861570e-01
  1.820000e+07  1.603890e-01
  1.865000e+07  1.401160e-01
  1.910000e+07  1.234250e-01
  1.955000e+07  1.104610e-01
  2.000000e+07  9.947640e-02
  2.045000e+07  9.055070e-02
  2.090000e+07  8.295450e-02
  2.135000e+07  7.668810e-02
  2.180000e+07  7.124860e-02
  2.225000e+07  6.655980e-02
  2.270000e+07  6.251240e-02
  2.315000e+07  5.906530e-02
  2.360000e+07  5.591300e-02
  2.405000e+07  5.318950e-02
  2.450000e+07  5.079390e-02
  2.495000e+07  4.861900e-02
  2.540000e+07  4.673280e-02
  2.585000e+07  4.497550e-02
  2.630000e+07  4.337040e-02
  2.675000e+07  4.194270e-02
  2.720000e+07  4.066130e-02
  2.765000e+07  3.948010e-02
  2.810000e+07  3.838150e-02
  2.855000e+07  3.740330e-02
  2.900000e+07  3.647840e-02
  2.945000e+07  3.564490e-02
  2.990000e+07  3.486910e-02
  3.035000e+07  3.417190e-02
  3.080000e+07  3.350560e-02
  3.125000e+07  3.288040e-02
  3.170000e+07  3.231360e-02
  3.215000e+07  3.176300e-02
  3.260000e+07  3.127700e-02
  3.305000e+07  3.079100e-02
  3.350000e+07  3.037050e-02
  3.395000e+07  2.995070e-02
  3.440000e+07  2.957340e-02
  3.485000e+07  2.920840e-02
  3.530000e+07  2.886910e-02
  3.575000e+07  2.854970e-02
  3.620000e+07  2.824380e-02
  3.665000e+07  2.796270e-02
  3.710000e+07  2.768620e-02
  3.755000e+07  2.743740e-02
  3.800000e+07  2.718860e-02
  3.845000e+07  2.696520e-02
  3.890000e+07  2.674380e-02
  3.935000e+07  2.653910e-02
  3.980000e+07  2.634100e-02
  4.025000e+07  2.615300e-02
  4.070000e+07  2.597490e-02
  4.115000e+07  2.580170e-02
  4.160000e+07  2.564070e-02
  4.205000e+07  2.548090e-02
  4.250000e+07  2.533460e-02
  4.500000e+07  2.460270e-02
  5.000000e+07  2.350880e-02
  7.000000e+07  2.074080e-02
  1.000000e+08  1.691700e-02
  1.300000e+08  1.335160e-02
  1.500000e+08  1.143920e-02
  1.800000e+08  9.129420e-03
  2.000000e+08  8.004840e-03


