#    [ 5055 :  3 :   5 ]    50 - 122
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  1.535679e-05
  1.500000e+06  4.390150e-05
  2.000000e+06  9.570912e-05
  2.500000e+06  1.792615e-04
  3.000000e+06  3.048299e-04
  3.500000e+06  4.851984e-04
  4.000000e+06  7.366731e-04
  4.500000e+06  1.080511e-03
  5.000000e+06  1.544918e-03
  5.500000e+06  2.167613e-03
  6.000000e+06  2.998301e-03
  6.500000e+06  4.098461e-03
  7.000000e+06  5.532548e-03
  7.500000e+06  7.348508e-03
  8.000000e+06  9.580112e-03
  8.500000e+06  1.232682e-02
  9.000000e+06  1.580392e-02
  9.500000e+06  2.014172e-02
  1.000000e+07  2.527151e-02
  1.050000e+07  3.153819e-02
  1.100000e+07  3.993864e-02
  1.150000e+07  5.159204e-02
  1.200000e+07  6.765859e-02
  1.250000e+07  8.949463e-02
  1.300000e+07  1.185445e-01
  1.350000e+07  1.554860e-01
  1.400000e+07  1.980876e-01
  1.450000e+07  2.385684e-01
  1.500000e+07  2.645593e-01
  1.550000e+07  2.672351e-01
  1.600000e+07  2.488879e-01
  1.650000e+07  2.194429e-01
  1.700000e+07  1.880570e-01
  1.750000e+07  1.596200e-01
  1.800000e+07  1.356786e-01
  1.850000e+07  1.161412e-01
  1.900000e+07  1.003543e-01
  1.950000e+07  8.758569e-02
  2.000000e+07  7.719250e-02
  2.100000e+07  6.138626e-02
  2.200000e+07  5.028124e-02
  2.300000e+07  4.218238e-02
  2.400000e+07  3.608017e-02
  2.500000e+07  3.135431e-02
  2.600000e+07  2.761032e-02
  2.700000e+07  2.458875e-02
  2.800000e+07  2.211365e-02
  2.900000e+07  2.006216e-02
  3.000000e+07  1.834619e-02
  3.200000e+07  1.567743e-02
  3.400000e+07  1.375305e-02
  3.600000e+07  1.235496e-02
  3.800000e+07  1.133857e-02
  4.000000e+07  1.060259e-02
  4.200000e+07  1.007361e-02
  4.400000e+07  9.697342e-03
  4.600000e+07  9.433222e-03
  4.800000e+07  9.250820e-03
  5.000000e+07  9.127275e-03
  5.200000e+07  9.045409e-03
  5.400000e+07  8.992331e-03
  5.600000e+07  8.958384e-03
  5.800000e+07  8.936349e-03
  6.000000e+07  8.920852e-03
  6.200000e+07  8.907917e-03
  6.400000e+07  8.894627e-03
  6.600000e+07  8.878869e-03
  6.800000e+07  8.859143e-03
  7.000000e+07  8.834417e-03
  7.200000e+07  8.804016e-03
  7.400000e+07  8.767537e-03
  7.600000e+07  8.724787e-03
  7.800000e+07  8.675731e-03
  8.000000e+07  8.620458e-03
  8.500000e+07  8.456428e-03
  9.000000e+07  8.259272e-03
  9.500000e+07  8.034808e-03
  1.000000e+08  7.789449e-03
  1.100000e+08  7.262299e-03
  1.200000e+08  6.729042e-03
  1.300000e+08  6.237374e-03
  1.400000e+08  5.830879e-03
  1.500000e+08  5.325343e-03
  1.600000e+08  4.888640e-03
  1.700000e+08  4.508348e-03
  1.800000e+08  4.174785e-03
  1.900000e+08  3.880305e-03
  2.000000e+08  3.618797e-03


