#    [ 4225 :  3 :   5 ]    42 -  92
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  1.049802e-05
  1.500000e+06  2.927882e-05
  2.000000e+06  6.268691e-05
  2.500000e+06  1.157128e-04
  3.000000e+06  1.942770e-04
  3.500000e+06  3.055756e-04
  4.000000e+06  4.585520e-04
  4.500000e+06  6.645610e-04
  5.000000e+06  9.383152e-04
  5.500000e+06  1.299204e-03
  6.000000e+06  1.772987e-03
  6.500000e+06  2.393509e-03
  7.000000e+06  3.202849e-03
  7.500000e+06  4.245277e-03
  8.000000e+06  5.547057e-03
  8.500000e+06  7.087295e-03
  9.000000e+06  8.818017e-03
  9.500000e+06  1.078294e-02
  1.000000e+07  1.319355e-02
  1.050000e+07  1.635692e-02
  1.100000e+07  2.061454e-02
  1.150000e+07  2.637349e-02
  1.200000e+07  3.417599e-02
  1.250000e+07  4.477359e-02
  1.300000e+07  5.920152e-02
  1.350000e+07  7.883506e-02
  1.400000e+07  1.053121e-01
  1.450000e+07  1.399288e-01
  1.500000e+07  1.817825e-01
  1.550000e+07  2.245805e-01
  1.600000e+07  2.555482e-01
  1.650000e+07  2.626914e-01
  1.700000e+07  2.457640e-01
  1.750000e+07  2.152805e-01
  1.800000e+07  1.821707e-01
  1.850000e+07  1.523617e-01
  1.900000e+07  1.276337e-01
  1.950000e+07  1.077903e-01
  2.000000e+07  9.201464e-02
  2.100000e+07  6.919374e-02
  2.200000e+07  5.414190e-02
  2.300000e+07  4.376844e-02
  2.400000e+07  3.632016e-02
  2.500000e+07  3.078068e-02
  2.600000e+07  2.653826e-02
  2.700000e+07  2.320997e-02
  2.800000e+07  2.054714e-02
  2.900000e+07  1.838276e-02
  3.000000e+07  1.660115e-02
  3.200000e+07  1.387892e-02
  3.400000e+07  1.194744e-02
  3.600000e+07  1.055534e-02
  3.800000e+07  9.544403e-03
  4.000000e+07  8.808716e-03
  4.200000e+07  8.274123e-03
  4.400000e+07  7.887201e-03
  4.600000e+07  7.608771e-03
  4.800000e+07  7.409803e-03
  5.000000e+07  7.268659e-03
  5.200000e+07  7.169159e-03
  5.400000e+07  7.099179e-03
  5.600000e+07  7.049635e-03
  5.800000e+07  7.013720e-03
  6.000000e+07  6.986343e-03
  6.200000e+07  6.963711e-03
  6.400000e+07  6.943009e-03
  6.600000e+07  6.922170e-03
  6.800000e+07  6.899693e-03
  7.000000e+07  6.874511e-03
  7.200000e+07  6.845888e-03
  7.400000e+07  6.813345e-03
  7.600000e+07  6.776593e-03
  7.800000e+07  6.735499e-03
  8.000000e+07  6.690039e-03
  8.500000e+07  6.557899e-03
  9.000000e+07  6.401675e-03
  9.500000e+07  6.225358e-03
  1.000000e+08  6.033583e-03
  1.100000e+08  5.623188e-03
  1.200000e+08  5.209117e-03
  1.300000e+08  4.827792e-03
  1.400000e+08  4.512687e-03
  1.500000e+08  4.121172e-03
  1.600000e+08  3.783034e-03
  1.700000e+08  3.488617e-03
  1.800000e+08  3.230406e-03
  1.900000e+08  3.002469e-03
  2.000000e+08  2.800067e-03


