#    [ 5025 :  3 :   5 ]    50 - 112
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  1.764865e-05
  1.500000e+06  5.049820e-05
  2.000000e+06  1.100655e-04
  2.500000e+06  2.059233e-04
  3.000000e+06  3.495044e-04
  3.500000e+06  5.548173e-04
  4.000000e+06  8.394239e-04
  4.500000e+06  1.225798e-03
  5.000000e+06  1.743201e-03
  5.500000e+06  2.430087e-03
  6.000000e+06  3.336526e-03
  6.500000e+06  4.524377e-03
  7.000000e+06  6.058897e-03
  7.500000e+06  7.982677e-03
  8.000000e+06  1.028553e-02
  8.500000e+06  1.294966e-02
  9.000000e+06  1.610049e-02
  9.500000e+06  2.006704e-02
  1.000000e+07  2.528547e-02
  1.050000e+07  3.224637e-02
  1.100000e+07  4.153560e-02
  1.150000e+07  5.389046e-02
  1.200000e+07  7.022037e-02
  1.250000e+07  9.155871e-02
  1.300000e+07  1.188713e-01
  1.350000e+07  1.525093e-01
  1.400000e+07  1.910073e-01
  1.450000e+07  2.295279e-01
  1.500000e+07  2.597964e-01
  1.550000e+07  2.737340e-01
  1.600000e+07  2.688864e-01
  1.650000e+07  2.496726e-01
  1.700000e+07  2.233446e-01
  1.750000e+07  1.958069e-01
  1.800000e+07  1.703317e-01
  1.850000e+07  1.481570e-01
  1.900000e+07  1.294113e-01
  1.950000e+07  1.137530e-01
  2.000000e+07  1.007057e-01
  2.100000e+07  8.046152e-02
  2.200000e+07  6.594937e-02
  2.300000e+07  5.523133e-02
  2.400000e+07  4.708372e-02
  2.500000e+07  4.072903e-02
  2.600000e+07  3.566259e-02
  2.700000e+07  3.154832e-02
  2.800000e+07  2.815652e-02
  2.900000e+07  2.532615e-02
  3.000000e+07  2.294147e-02
  3.200000e+07  1.918932e-02
  3.400000e+07  1.643465e-02
  3.600000e+07  1.439122e-02
  3.800000e+07  1.286895e-02
  4.000000e+07  1.173423e-02
  4.200000e+07  1.088956e-02
  4.400000e+07  1.026231e-02
  4.600000e+07  9.797782e-03
  4.800000e+07  9.454637e-03
  5.000000e+07  9.201556e-03
  5.200000e+07  9.014820e-03
  5.400000e+07  8.876466e-03
  5.600000e+07  8.772895e-03
  5.800000e+07  8.693822e-03
  6.000000e+07  8.631476e-03
  6.200000e+07  8.579997e-03
  6.400000e+07  8.534983e-03
  6.600000e+07  8.493140e-03
  6.800000e+07  8.452026e-03
  7.000000e+07  8.409851e-03
  7.200000e+07  8.365325e-03
  7.400000e+07  8.317545e-03
  7.600000e+07  8.265906e-03
  7.800000e+07  8.210035e-03
  8.000000e+07  8.149736e-03
  8.500000e+07  7.979488e-03
  9.000000e+07  7.783044e-03
  9.500000e+07  7.564244e-03
  1.000000e+08  7.328074e-03
  1.100000e+08  6.825769e-03
  1.200000e+08  6.321009e-03
  1.300000e+08  5.857029e-03
  1.400000e+08  5.473953e-03
  1.500000e+08  4.998579e-03
  1.600000e+08  4.588144e-03
  1.700000e+08  4.230861e-03
  1.800000e+08  3.917568e-03
  1.900000e+08  3.641043e-03
  2.000000e+08  3.395520e-03


