#    [ 7640 :  3 :   5 ]    76 - 189
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  1.886450e-04
  1.500000e+06  4.745720e-04
  2.000000e+06  9.004530e-04
  2.500000e+06  1.483440e-03
  3.000000e+06  2.252130e-03
  3.500000e+06  3.248950e-03
  4.000000e+06  4.534710e-03
  4.500000e+06  6.191491e-03
  5.000000e+06  8.317521e-03
  5.500000e+06  1.100760e-02
  6.000000e+06  1.436990e-02
  6.500000e+06  1.833500e-02
  7.000000e+06  2.275730e-02
  7.500000e+06  2.786690e-02
  8.000000e+06  3.416840e-02
  8.500000e+06  4.242280e-02
  9.000000e+06  5.360750e-02
  9.500000e+06  6.907911e-02
  1.000000e+07  9.092110e-02
  1.050000e+07  1.224550e-01
  1.100000e+07  1.687870e-01
  1.150000e+07  2.361720e-01
  1.200000e+07  3.252650e-01
  1.250000e+07  4.138570e-01
  1.300000e+07  4.653320e-01
  1.350000e+07  4.842020e-01
  1.400000e+07  4.937190e-01
  1.450000e+07  4.879460e-01
  1.500000e+07  4.530870e-01
  1.550000e+07  3.941950e-01
  1.600000e+07  3.284770e-01
  1.650000e+07  2.688360e-01
  1.700000e+07  2.198920e-01
  1.750000e+07  1.814250e-01
  1.800000e+07  1.515920e-01
  1.850000e+07  1.284220e-01
  1.900000e+07  1.102740e-01
  1.950000e+07  9.589940e-02
  2.000000e+07  8.437430e-02
  2.100000e+07  6.705230e-02
  2.200000e+07  5.511100e-02
  2.300000e+07  4.657060e-02
  2.400000e+07  4.027500e-02
  2.500000e+07  3.551780e-02
  2.600000e+07  3.184940e-02
  2.700000e+07  2.897270e-02
  2.800000e+07  2.668530e-02
  2.900000e+07  2.484520e-02
  3.000000e+07  2.335040e-02
  3.200000e+07  2.111650e-02
  3.400000e+07  1.958060e-02
  3.600000e+07  1.850450e-02
  3.800000e+07  1.774000e-02
  4.000000e+07  1.719080e-02
  4.200000e+07  1.679260e-02
  4.400000e+07  1.650080e-02
  4.600000e+07  1.628430e-02
  4.800000e+07  1.612050e-02
  5.000000e+07  1.599320e-02
  5.200000e+07  1.589040e-02
  5.400000e+07  1.580330e-02
  5.600000e+07  1.572520e-02
  5.800000e+07  1.565120e-02
  6.000000e+07  1.557760e-02
  6.200000e+07  1.550190e-02
  6.400000e+07  1.542190e-02
  6.600000e+07  1.533630e-02
  6.800000e+07  1.524410e-02
  7.000000e+07  1.514470e-02
  7.200000e+07  1.503770e-02
  7.400000e+07  1.492290e-02
  7.600000e+07  1.480050e-02
  7.800000e+07  1.467040e-02
  8.000000e+07  1.453300e-02
  8.500000e+07  1.415950e-02
  9.000000e+07  1.374870e-02
  9.500000e+07  1.330840e-02
  1.000000e+08  1.284710e-02
  1.100000e+08  1.189670e-02
  1.200000e+08  1.096660e-02
  1.300000e+08  1.012300e-02
  1.400000e+08  9.427371e-03
  1.500000e+08  8.592141e-03
  1.600000e+08  7.872891e-03
  1.700000e+08  7.248310e-03
  1.800000e+08  6.701880e-03
  1.900000e+08  6.220590e-03
  2.000000e+08  5.794090e-03


