#    [ 3034 :  3 :   5 ]    30 -  67
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  6.901114e-06
  1.500000e+06  1.863511e-05
  2.000000e+06  3.896613e-05
  2.500000e+06  7.061123e-05
  3.000000e+06  1.167613e-04
  3.500000e+06  1.812467e-04
  4.000000e+06  2.687619e-04
  4.500000e+06  3.851836e-04
  5.000000e+06  5.380302e-04
  5.500000e+06  7.371250e-04
  6.000000e+06  9.955314e-04
  6.500000e+06  1.330830e-03
  7.000000e+06  1.766729e-03
  7.500000e+06  2.334576e-03
  8.000000e+06  3.072890e-03
  8.500000e+06  4.019293e-03
  9.000000e+06  5.184863e-03
  9.500000e+06  6.515261e-03
  1.000000e+07  7.907670e-03
  1.050000e+07  9.353056e-03
  1.100000e+07  1.103663e-02
  1.150000e+07  1.324301e-02
  1.200000e+07  1.625722e-02
  1.250000e+07  2.037528e-02
  1.300000e+07  2.594792e-02
  1.350000e+07  3.338718e-02
  1.400000e+07  4.307867e-02
  1.450000e+07  5.510497e-02
  1.500000e+07  6.870782e-02
  1.550000e+07  8.176784e-02
  1.600000e+07  9.129033e-02
  1.650000e+07  9.547307e-02
  1.700000e+07  9.533074e-02
  1.750000e+07  9.363102e-02
  1.800000e+07  9.262906e-02
  1.850000e+07  9.293143e-02
  1.900000e+07  9.404721e-02
  1.950000e+07  9.590342e-02
  2.000000e+07  9.923489e-02
  2.100000e+07  1.109894e-01
  2.200000e+07  1.213773e-01
  2.300000e+07  1.174830e-01
  2.400000e+07  1.003929e-01
  2.500000e+07  8.048209e-02
  2.600000e+07  6.370529e-02
  2.700000e+07  5.101041e-02
  2.800000e+07  4.163951e-02
  2.900000e+07  3.467514e-02
  3.000000e+07  2.940722e-02
  3.200000e+07  2.214242e-02
  3.400000e+07  1.749847e-02
  3.600000e+07  1.435452e-02
  3.800000e+07  1.213500e-02
  4.000000e+07  1.052037e-02
  4.200000e+07  9.320307e-03
  4.400000e+07  8.414473e-03
  4.600000e+07  7.722852e-03
  4.800000e+07  7.190042e-03
  5.000000e+07  6.776441e-03
  5.200000e+07  6.453043e-03
  5.400000e+07  6.198219e-03
  5.600000e+07  5.995629e-03
  5.800000e+07  5.832811e-03
  6.000000e+07  5.700202e-03
  6.200000e+07  5.590426e-03
  6.400000e+07  5.497780e-03
  6.600000e+07  5.417846e-03
  6.800000e+07  5.347203e-03
  7.000000e+07  5.283201e-03
  7.200000e+07  5.223794e-03
  7.400000e+07  5.167409e-03
  7.600000e+07  5.112844e-03
  7.800000e+07  5.059190e-03
  8.000000e+07  5.005766e-03
  8.500000e+07  4.870314e-03
  9.000000e+07  4.729242e-03
  9.500000e+07  4.581521e-03
  1.000000e+08  4.427996e-03
  1.100000e+08  4.111648e-03
  1.200000e+08  3.800504e-03
  1.300000e+08  3.517345e-03
  1.400000e+08  3.284628e-03
  1.500000e+08  2.997854e-03
  1.600000e+08  2.750679e-03
  1.700000e+08  2.535781e-03
  1.800000e+08  2.347515e-03
  1.900000e+08  2.181460e-03
  2.000000e+08  2.034100e-03


