#    [ 6246 :  3 :   5 ]    62 - 151
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  2.173087e-05
  1.500000e+06  6.270331e-05
  2.000000e+06  1.376482e-04
  2.500000e+06  2.593060e-04
  3.000000e+06  4.432659e-04
  3.500000e+06  7.091458e-04
  4.000000e+06  1.082220e-03
  4.500000e+06  1.595633e-03
  5.000000e+06  2.293159e-03
  5.500000e+06  3.231638e-03
  6.000000e+06  4.479967e-03
  6.500000e+06  6.108225e-03
  7.000000e+06  8.167550e-03
  7.500000e+06  1.070291e-02
  8.000000e+06  1.385811e-02
  8.500000e+06  1.798570e-02
  9.000000e+06  2.364392e-02
  9.500000e+06  3.159901e-02
  1.000000e+07  4.293659e-02
  1.050000e+07  5.922511e-02
  1.100000e+07  8.254766e-02
  1.150000e+07  1.147995e-01
  1.200000e+07  1.547962e-01
  1.250000e+07  1.936763e-01
  1.300000e+07  2.196031e-01
  1.350000e+07  2.340014e-01
  1.400000e+07  2.484872e-01
  1.450000e+07  2.681877e-01
  1.500000e+07  2.877572e-01
  1.550000e+07  2.969512e-01
  1.600000e+07  2.892233e-01
  1.650000e+07  2.665887e-01
  1.700000e+07  2.363325e-01
  1.750000e+07  2.051765e-01
  1.800000e+07  1.768600e-01
  1.850000e+07  1.526596e-01
  1.900000e+07  1.325496e-01
  1.950000e+07  1.160047e-01
  2.000000e+07  1.023968e-01
  2.100000e+07  8.154843e-02
  2.200000e+07  6.682916e-02
  2.300000e+07  5.607700e-02
  2.400000e+07  4.797184e-02
  2.500000e+07  4.169364e-02
  2.600000e+07  3.671830e-02
  2.700000e+07  3.270037e-02
  2.800000e+07  2.940538e-02
  2.900000e+07  2.666964e-02
  3.000000e+07  2.437585e-02
  3.200000e+07  2.079105e-02
  3.400000e+07  1.818239e-02
  3.600000e+07  1.626410e-02
  3.800000e+07  1.484848e-02
  4.000000e+07  1.380491e-02
  4.200000e+07  1.303881e-02
  4.400000e+07  1.247993e-02
  4.600000e+07  1.207542e-02
  4.800000e+07  1.178524e-02
  5.000000e+07  1.157895e-02
  5.200000e+07  1.143346e-02
  5.400000e+07  1.133121e-02
  5.600000e+07  1.125891e-02
  5.800000e+07  1.120650e-02
  6.000000e+07  1.116641e-02
  6.200000e+07  1.113297e-02
  6.400000e+07  1.110193e-02
  6.600000e+07  1.107019e-02
  6.800000e+07  1.103547e-02
  7.000000e+07  1.099615e-02
  7.200000e+07  1.095113e-02
  7.400000e+07  1.089969e-02
  7.600000e+07  1.084141e-02
  7.800000e+07  1.077608e-02
  8.000000e+07  1.070370e-02
  8.500000e+07  1.049295e-02
  9.000000e+07  1.024346e-02
  9.500000e+07  9.961682e-03
  1.000000e+08  9.655076e-03
  1.100000e+08  8.998727e-03
  1.200000e+08  8.336347e-03
  1.300000e+08  7.726288e-03
  1.400000e+08  7.222168e-03
  1.500000e+08  6.595661e-03
  1.600000e+08  6.054560e-03
  1.700000e+08  5.583417e-03
  1.800000e+08  5.170207e-03
  1.900000e+08  4.805439e-03
  2.000000e+08  4.481531e-03


