#    [ 4849 :  3 :   5 ]    48 - 114
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP            88  lin-lin  interpolation
# Energy        CrossSection
  1.000000e+06  1.543677e-05
  1.500000e+06  4.383858e-05
  2.000000e+06  9.518350e-05
  2.500000e+06  1.778339e-04
  3.000000e+06  3.019861e-04
  3.500000e+06  4.804283e-04
  4.000000e+06  7.296134e-04
  4.500000e+06  1.071207e-03
  5.000000e+06  1.534325e-03
  5.500000e+06  2.158621e-03
  6.000000e+06  2.997991e-03
  6.500000e+06  4.123192e-03
  7.000000e+06  5.618399e-03
  7.500000e+06  7.565857e-03
  8.000000e+06  1.003792e-02
  8.500000e+06  1.316998e-02
  9.000000e+06  1.729217e-02
  9.500000e+06  2.278838e-02
  1.000000e+07  2.941471e-02
  1.050000e+07  3.609931e-02
  1.100000e+07  4.299951e-02
  1.150000e+07  5.219402e-02
  1.200000e+07  6.573144e-02
  1.250000e+07  8.508351e-02
  1.300000e+07  1.110869e-01
  1.350000e+07  1.426832e-01
  1.400000e+07  1.748901e-01
  1.450000e+07  1.999241e-01
  1.500000e+07  2.136060e-01
  1.550000e+07  2.177522e-01
  1.600000e+07  2.147706e-01
  1.650000e+07  2.050412e-01
  1.700000e+07  1.892415e-01
  1.750000e+07  1.697237e-01
  1.800000e+07  1.493832e-01
  1.850000e+07  1.303218e-01
  1.900000e+07  1.135381e-01
  1.950000e+07  9.924723e-02
  2.000000e+07  8.726756e-02
  2.100000e+07  6.874710e-02
  2.200000e+07  5.567825e-02
  2.300000e+07  4.621096e-02
  2.400000e+07  3.915069e-02
  2.500000e+07  3.374156e-02
  2.600000e+07  2.949897e-02
  2.700000e+07  2.610474e-02
  2.800000e+07  2.334433e-02
  2.900000e+07  2.106923e-02
  3.000000e+07  1.917396e-02
  3.200000e+07  1.623542e-02
  3.400000e+07  1.411589e-02
  3.600000e+07  1.256800e-02
  3.800000e+07  1.143183e-02
  4.000000e+07  1.059775e-02
  4.200000e+07  9.987348e-03
  4.400000e+07  9.543044e-03
  4.600000e+07  9.221907e-03
  4.800000e+07  8.991660e-03
  5.000000e+07  8.827947e-03
  5.200000e+07  8.712362e-03
  5.400000e+07  8.630998e-03
  5.600000e+07  8.573352e-03
  5.800000e+07  8.531510e-03
  6.000000e+07  8.499523e-03
  6.200000e+07  8.472938e-03
  6.400000e+07  8.448445e-03
  6.600000e+07  8.423602e-03
  6.800000e+07  8.396637e-03
  7.000000e+07  8.366288e-03
  7.200000e+07  8.331684e-03
  7.400000e+07  8.292259e-03
  7.600000e+07  8.247676e-03
  7.800000e+07  8.197780e-03
  8.000000e+07  8.142550e-03
  8.500000e+07  7.981906e-03
  9.000000e+07  7.791892e-03
  9.500000e+07  7.577384e-03
  1.000000e+08  7.344038e-03
  1.100000e+08  6.844622e-03
  1.200000e+08  6.340689e-03
  1.300000e+08  5.876591e-03
  1.400000e+08  5.493089e-03
  1.500000e+08  5.016543e-03
  1.600000e+08  4.604963e-03
  1.700000e+08  4.246599e-03
  1.800000e+08  3.932303e-03
  1.900000e+08  3.654855e-03
  2.000000e+08  3.408487e-03


