

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Te-122                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -5.88709-24 -5.8871E-24   -1.698632091597D-06 5231  6   5    38    6
 -7.03395-23 -7.0340E-23   -7.108381492598D-06 5231  6   5    46    6
 -2.91601-23 -2.9160E-23    3.429343520760D-06 5231  6   5    47    6
 -5.31744-23 -5.3174E-23    7.522416802049D-06 5231  6   5    48    6
 -4.84783-23 -4.8478E-23    6.188335812089D-06 5231  6   5    48    6
 -1.23913-23 -1.2391E-23    2.421053481065D-05 5231  6   5    48    6
 -2.06836-23 -2.0684E-23   -1.933899321210D-05 5231  6   5    49    6
 -3.04968-23 -3.0497E-23   -6.558065108452D-06 5231  6   5    49    6
 -8.88614-28 -8.8861E-28    4.501392055588D-06 5231  6   5    50    6
 -5.12625-24 -5.1263E-24   -9.753718605191D-06 5231  6   5    50    6
 -1.01612-23 -1.0161E-23    1.968271463995D-05 5231  6   5    50    6
 -1.41604-29 -1.4160E-29    2.824778961035D-05 5231  6   5    51    6
 -4.63854-29 -4.6385E-29    8.623403053511D-06 5231  6   5    51    6
 -1.59116-29 -1.5912E-29   -2.513889238047D-05 5231  6   5    52    6
 -5.47015-24 -5.4702E-24   -9.140517170436D-06 5231  6   5    52    6
 -1.79186-23 -1.7919E-23   -2.232317256939D-05 5231  6   5    52    6
 -1.24682-23 -1.2468E-23    1.604080781516D-05 5231  6   5    55    6
 -4.53878-25 -4.5388E-25   -4.406470461237D-06 5231  6   5    55    6
 -1.62427-25 -1.6243E-25   -1.846983567994D-05 5231  6   5    83    6
 -1.39008-24 -1.3901E-24   -1.438766114171D-05 5231  6   5    83    6
 -1.57133-24 -1.5713E-24    1.909210668680D-05 5231  6   5    83    6
 -1.06189-24 -1.0619E-24   -9.417171270033D-06 5231  6   5    84    6
 -4.81105-24 -4.8111E-24   -1.039274170916D-05 5231  6   5    85    6
 -7.04852-25 -7.0485E-25    2.837475101164D-06 5231  6   5    86    6
 -2.30889-24 -2.3089E-24   -4.331085500011D-06 5231  6   5    86    6
 -1.64037-24 -1.6404E-24   -1.828855684997D-05 5231  6   5    86    6
 -5.04611-30 -5.0461E-30    1.981724536318D-06 5231  6   5    86    6
 -1.65296-29 -1.6530E-29   -2.419901268018D-05 5231  6   5    87    6
 -1.17436-29 -1.1744E-29   -3.406110562358D-05 5231  6   5    87    6
 -1.13312-24 -1.1331E-24    1.765038124828D-05 5231  6   5    87    6
 -5.96612-25 -5.9661E-25    3.352262441931D-06 5231  6   5    88    6
 -5.18186-31 -5.1819E-31   -7.719235949926D-06 5231  6   5    88    6
 -1.69743-30 -1.6974E-30    1.767377741658D-05 5231  6   5    88    6
 -1.20595-30 -1.2060E-30   -4.146108876816D-05 5231  6   5    88    6
 -2.53975-31 -2.5398E-31   -1.968697706459D-05 5231  6   5    89    6
 -9.68263-32 -9.6826E-32    3.098331755024D-06 5231  6   5    89    6
 -2.08439-25 -2.0844E-25   -4.797566673976D-06 5231  6   5    90    6
