

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Ni- 58                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -6.08303-31 -6.0830E-31    4.931752761379D-06 2825  6   5   356    6
 -1.52834-30 -1.5283E-30    2.617218681707D-05 2825  6   5   356    6
 -9.22772-31 -9.2277E-31    2.167382625271D-06 2825  6   5   357    6
 -2.36893-30 -2.3689E-30    1.266394532562D-05 2825  6   5   357    6
 -4.08085-31 -4.0809E-31   -1.225234938794D-05 2825  6   5   357    6
 -1.33677-30 -1.3368E-30   -2.244215534451D-05 2825  6   5   358    6
 -9.49721-31 -9.4972E-31    1.052940811071D-06 2825  6   5   358    6
 -1.22537-30 -1.2254E-30   -2.448240123381D-05 2825  6   5   358    6
 -2.62198-30 -2.6220E-30   -7.627823248181D-06 2825  6   5   359    6
 -4.78734-32 -4.7873E-32    8.355370623404D-06 2825  6   5   359    6
 -3.91306-32 -3.9131E-32   -1.022217906183D-05 2825  6   5   360    6
 -4.14171-31 -4.1417E-31    2.414461659631D-06 2825  6   5   360    6
 -6.00081-31 -6.0008E-31    1.666441697089D-06 2825  6   5   361    6
 -4.62462-31 -4.6246E-31    4.324679649299D-06 2825  6   5   361    6
 -1.99386-31 -1.9939E-31   -2.006158907843D-05 2825  6   5   362    6
 -3.89941-31 -3.8994E-31    2.564490525457D-06 2825  6   5   362    6
 -3.00514-31 -3.0051E-31    1.331052796207D-05 2825  6   5   363    6
 -1.29564-31 -1.2956E-31    3.087277330116D-05 2825  6   5   363    6
 -5.05914-25 -5.0591E-25    7.906482129396D-06 2825  6   5   363    6
 -6.46971-26 -6.4697E-26    1.545664334405D-06 2825  6   5   364    6
 -4.15329-26 -4.1533E-26   -2.407729775761D-06 2825  6   5   364    6
 -6.70971-32 -6.7097E-32    1.490377378567D-06 2825  6   5   365    6
 -4.71233-25 -4.7123E-25    6.366277404092D-06 2825  6   5   366    6
 -3.63162-25 -3.6316E-25    5.507184121702D-06 2825  6   5   366    6
 -1.56574-25 -1.5657E-25    2.554702568760D-05 2825  6   5   366    6
 -2.49846-32 -2.4985E-32   -1.600986207492D-05 2825  6   5   367    6
 -1.85003-32 -1.8500E-32    1.621595325499D-05 2825  6   5   367    6
 -2.31836-33 -2.3184E-33   -1.725357580366D-05 2825  6   5   368    6
 -7.13738-33 -7.1374E-33   -2.802148687746D-06 2825  6   5   368    6
 -8.85582-33 -8.8558E-33    2.258401819321D-06 2825  6   5   369    6
 -8.57251-33 -8.5725E-33    1.166519490686D-06 2825  6   5   369    6
 -1.61694-34 -1.6169E-34    2.473808551951D-05 2825  6   5   370    6
 -1.28734-34 -1.2873E-34    3.107182251769D-05 2825  6   5   371    6
 -4.60831-34 -4.6083E-34    2.169992904003D-06 2825  6   5   371    6
 -6.34374-36 -6.3437E-36    6.305428658691D-06 2825  6   5   371    6
 -5.18286-25 -5.1829E-25   -7.717746572377D-06 2825  6   5   371    6
 -3.99425-25 -3.9943E-25   -1.251799461730D-05 2825  6   5   372    6
 -1.72208-25 -1.7221E-25   -1.161386230608D-05 2825  6   5   372    6
 -6.91508-24 -6.9151E-24   -2.892229735627D-06 2825  6   5   375    6
 -1.01959-23 -1.0196E-23   -9.807863945428D-06 2825  6   5   375    6
 -3.30161-24 -3.3016E-24    3.028825330708D-06 2825  6   5   376    6
 -1.05452-30 -1.0545E-30    1.896597504086D-05 2825  6   5   444    6
 -2.09025-30 -2.0903E-30   -2.392058366214D-05 2825  6   5   444    6
 -2.42826-30 -2.4283E-30   -1.647270061683D-05 2825  6   5   445    6
 -5.00558-30 -5.0056E-30   -3.995540976114D-06 2825  6   5   449    6
 -1.82218-31 -1.8222E-31   -1.097586407488D-05 2825  6   5   449    6
 -1.05521-30 -1.0552E-30    9.476786611156D-06 2825  6   5   449    6
 -8.70242-31 -8.7024E-31    2.298211302214D-06 2825  6   5   450    6
 -4.58199-31 -4.5820E-31   -2.182457840247D-06 2825  6   5   450    6
 -6.09204-31 -6.0920E-31    6.565945069362D-06 2825  6   5   452    6
 -1.28412-30 -1.2841E-30    1.557486839243D-05 2825  6   5   453    6
