

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Sn-122                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -3.05043-24 -3.0504E-24    9.834679045246D-06 5055  6   5    43    6
 -7.79706-25 -7.7971E-25   -5.130138795919D-06 5055  6   5    43    6
 -6.98887-16 -6.9889E-16   -4.292539423471D-06 5055  6   5    49    6
 -1.73225-15 -1.7323E-15   -2.886419396742D-05 5055  6   5    54    6
 -1.53315-16 -1.5332E-16   -3.261259498426D-05 5055  6   5    63    6
 -6.84307-23 -6.8431E-23   -4.383997240992D-06 5055  6   5    66    6
 -1.45893-27 -1.4589E-27    2.056301536057D-05 5055  6   5    67    6
 -3.66553-27 -3.6655E-27    8.184355332119D-06 5055  6   5    67    6
 -2.21314-27 -2.2131E-27    1.807386789816D-05 5055  6   5    67    6
 -5.68157-27 -5.6816E-27   -5.280230640443D-06 5055  6   5    67    6
 -1.21996-23 -1.2200E-23   -3.278796026102D-05 5055  6   5    68    6
 -7.88752-24 -7.8875E-24    2.535651256699D-06 5055  6   5    68    6
 -3.23943-27 -3.2394E-27    9.260888489587D-06 5055  6   5    69    6
 -4.14263-28 -4.1426E-28    7.241776359723D-06 5055  6   5    69    6
 -1.11607-27 -1.1161E-27   -2.688003440645D-05 5055  6   5    70    6
 -1.64558-27 -1.6456E-27   -1.215376949175D-05 5055  6   5    70    6
 -8.30894-28 -8.3089E-28    4.814091809646D-06 5055  6   5    71    6
 -1.06256-28 -1.0626E-28   -3.764493299197D-05 5055  6   5    71    6
 -3.30037-29 -3.3004E-29   -9.089889921522D-06 5055  6   5    72    6
 -1.01606-28 -1.0161E-28   -3.936775387275D-05 5055  6   5    72    6
 -5.65479-29 -5.6548E-29   -1.768412266531D-06 5055  6   5    73    6
 -1.60808-28 -1.6081E-28   -1.243719217934D-05 5055  6   5    73    6
 -2.90768-23 -2.9077E-23   -6.878335992938D-06 5055  6   5    74    6
 -8.89899-24 -8.8990E-24   -1.123723029173D-06 5055  6   5    74    6
 -3.18558-23 -3.1856E-23   -6.278291551286D-06 5055  6   5    74    6
 -1.26789-22 -1.2679E-22   -7.887119544864D-06 5055  6   5    75    6
 -8.19737-23 -8.1974E-23   -3.659710370511D-06 5055  6   5    75    6
 -2.22529-24 -2.2253E-24   -4.493796314077D-06 5055  6   5    78    6
 -1.58098-24 -1.5810E-24   -1.265038140892D-05 5055  6   5    78    6
 -2.03985-24 -2.0399E-24   -2.451160624549D-05 5055  6   5    78    6
 -3.00411-24 -3.0041E-24    3.328772914358D-06 5055  6   5   121    6
 -7.54774-24 -7.5477E-24    5.299599615312D-06 5055  6   5   121    6
 -4.55712-24 -4.5571E-24    4.388736746067D-06 5055  6   5   121    6
 -1.67664-27 -1.6766E-27    2.385723828617D-05 5055  6   5   122    6
 -2.14412-28 -2.1441E-28    9.327836128771D-06 5055  6   5   122    6
 -4.18439-24 -4.1844E-24   -2.389834599576D-06 5055  6   5   123    6
 -1.06955-24 -1.0696E-24   -4.674863260254D-05 5055  6   5   123    6
 -3.54571-28 -3.5457E-28    2.820309613649D-06 5055  6   5   124    6
 -1.08517-28 -1.0852E-28   -2.764543804193D-05 5055  6   5   124    6
 -3.88458-28 -3.8846E-28   -5.148561749268D-06 5055  6   5   124    6
 -2.27367-28 -2.2737E-28   -1.319452691012D-05 5055  6   5   125    6
 -8.66823-29 -8.6682E-29    3.460914165837D-06 5055  6   5   125    6
 -1.07156-28 -1.0716E-28   -3.732875433942D-05 5055  6   5   126    6
 -4.08526-29 -4.0853E-29   -9.791298473006D-06 5055  6   5   126    6
 -6.32137-30 -6.3214E-30   -4.745806684180D-06 5055  6   5   127    6
 -1.94612-29 -1.9461E-29    1.027685856983D-05 5055  6   5   127    6
 -1.09703-29 -1.0970E-29    2.734656299282D-05 5055  6   5   128    6
 -8.45446-30 -8.4545E-30   -4.731230616720D-06 5055  6   5   128    6
 -8.10027-25 -8.1003E-25   -3.703580250982D-06 5055  6   5   129    6
 -1.60562-24 -1.6056E-24    1.245624743093D-05 5055  6   5   129    6
 -5.32638-24 -5.3264E-24   -3.754895444981D-06 5055  6   5   130    6
 -4.23023-24 -4.2302E-24    7.091812974619D-06 5055  6   5   130    6
 -1.27783-24 -1.2778E-24    2.347730136246D-05 5055  6   5   133    6
 -4.18581-24 -4.1858E-24    2.389023868766D-06 5055  6   5   133    6
 -2.97385-24 -2.9739E-24   -1.681322191767D-05 5055  6   5   133    6
 -2.05082-15 -2.0508E-15    9.752196682278D-06 5055  6   5   138    6
 -1.88899-24 -1.8890E-24   -5.293834271093D-06 5055  6   5   192    6
