 3.53036-14 2.37284-15 1.38627-16 4.32963-18 4.806667+7 7.32636-103037 6  523153
 2.06370-10 3.58752-11 4.49798-12 4.40586-13 3.53920-14 2.40535-153037 6  523154
 1.41789-16 9.76452-18 4.853333+7 6.92889-10 1.97285-10 3.46886-113037 6  523155
 4.40001-12 4.36071-13 3.54453-14 2.44046-15 1.44834-16 8.63030-183037 6  523156
 4.900000+7 6.54476-10 1.88363-10 3.34998-11 4.29897-12 4.31097-133037 6  523157
 3.54599-14 2.47131-15 1.48647-16 2.99134-18 4.946667+7 6.17399-103037 6  523158
 1.79614-10 3.23109-11 4.19503-12 4.25652-13 3.54302-14 2.49946-153037 6  523159
 1.52584-16 9.45362-18 4.993333+7 5.81661-10 1.71048-10 3.11239-113037 6  523160
 4.08839-12 4.19751-13 3.53509-14 2.52418-15 1.56748-16 7.64564-183037 6  523161
 5.040000+7 5.51261-10 1.63861-10 3.01596-11 4.00835-12 4.16424-133037 6  523162
 3.54913-14 2.56590-15 1.61535-16 7.50884-18 5.086667+7 5.22241-103037 6  523163
 1.56913-10 2.92137-11 3.92840-12 4.12980-13 3.56214-14 2.60189-153037 6  523164
 1.64366-16 1.09811-17 5.133333+7 4.94217-10 1.50097-10 2.82673-113037 6  523165
 3.84602-12 4.09139-13 3.57125-14 2.64246-15 1.69853-16 8.49634-183037 6  523166
 5.180000+7 4.67171-10 1.43415-10 2.73209-11 3.76118-12 4.04898-133037 6  523167
 3.57667-14 2.67785-15 1.76219-16 9.66189-18 5.226667+7 4.41091-103037 6  523168
 1.36870-10 2.63755-11 3.67401-12 4.00248-13 3.57805-14 2.70955-153037 6  523169
 1.77029-16 1.07674-17 5.273333+7 4.15982-10 1.30470-10 2.54330-113037 6  523170
 3.58472-12 3.95201-13 3.57560-14 2.74276-15 1.82167-16 9.36556-183037 6  523171
 5.320000+7 3.91855-10 1.24226-10 2.44961-11 3.49362-12 3.89777-133037 6  523172
 3.56937-14 2.77239-15 1.84969-16 1.07379-17 5.366667+7 3.68711-103037 6  523173
 1.18146-10 2.35668-11 3.40099-12 3.84001-13 3.55891-14 2.79702-153037 6  523174
 1.90565-16 1.00437-17 5.413333+7 3.46444-10 1.12203-10 2.26406-113037 6  523175
 3.30617-12 3.77787-13 3.54352-14 2.81850-15 1.94383-16 9.01586-183037 6  523176
 5.460000+7 3.25054-10 1.06405-10 2.17194-11 3.20940-12 3.71148-133037 6  523177
 3.52374-14 2.83681-15 1.97376-16 1.25144-17 5.506667+7 3.04994-103037 6  523178
 1.00908-10 2.08362-11 3.11557-12 3.64643-13 3.50375-14 2.85535-153037 6  523179
 2.02345-16 1.21906-17 5.553333+7 2.87388-10 9.60994-11 2.00735-113037 6  523180
 3.03731-12 3.59779-13 3.49921-14 2.88599-15 2.05836-16 1.08507-173037 6  523181
 5.600000+7 2.70427-10 9.13936-11 1.93120-11 2.95697-12 3.54496-133037 6  523182
 3.48964-14 2.91473-15 2.13244-16 1.29571-17 5.646667+7 2.54120-103037 6  523183
 8.67977-11 1.85536-11 2.87478-12 3.48819-13 3.47601-14 2.93590-153037 6  523184
 2.14166-16 1.50031-17 5.693333+7 2.38471-10 8.23194-11 1.78004-113037 6  523185
 2.79105-12 3.42759-13 3.45696-14 2.95628-15 2.20411-16 1.55382-173037 6  523186
 5.740000+7 2.23489-10 7.79667-11 1.70548-11 2.70611-12 3.36361-133037 6  523187
 3.43414-14 2.97274-15 2.22806-16 1.51931-17 5.786667+7 2.09181-103037 6  523188
 7.37483-11 1.63191-11 2.62036-12 3.29657-13 3.40673-14 2.98506-153037 6  523189
 2.25857-16 1.41380-17 5.833333+7 1.95556-10 6.96731-11 1.55960-113037 6  523190
 2.53423-12 3.22692-13 3.37556-14 2.99592-15 2.32073-16 1.65228-173037 6  523191
 5.880000+7 1.82622-10 6.57508-11 1.48886-11 2.44825-12 3.15534-133037 6  523192
 3.34119-14 3.00164-15 2.34187-16 1.61190-17 5.926667+7 1.70389-103037 6  523193
 6.19914-11 1.41999-11 2.36297-12 3.08249-13 3.30420-14 3.00489-153037 6  523194
 2.36953-16 1.58665-17 5.973333+7 1.58868-10 5.84057-11 1.35334-113037 6  523195
 2.27903-12 3.00918-13 3.26528-14 3.00605-15 2.39076-16 1.59486-173037 6  523196
 6.020000+7 1.11948-10 4.11829-11 9.54951-12 1.60935-12 2.12659-133037 6  523197
 2.30930-14 2.12763-15 1.70230-16 1.20057-17 6.066667+7 1.36199-103037 6  523198
 5.05575-11 1.18407-11 2.01618-12 2.69230-13 2.95476-14 2.75147-153037 6  523199
 2.22258-16 1.55890-17 6.113333+7 1.22162-10 4.57968-11 1.08437-113037 6  523200
 1.86747-12 2.52261-13 2.80089-14 2.63894-15 2.16044-16 1.58020-173037 6  523201
 6.160000+7 1.35478-10 5.13372-11 1.23015-11 2.14495-12 2.93420-133037 6  523202
 3.29962-14 3.14876-15 2.61165-16 1.93955-17 6.206667+7 4.13426-123037 6  523203
 1.58276-12 3.83616-13 6.76846-14 9.37088-15 1.06664-15 1.03020-163037 6  523204
 8.63067-18 6.47405-19 6.253333+7 1.39119-22 0.000000+0 0.000000+03037 6  523205
 0.000000+0 1.40689-38 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523206
 6.300000+7 2.76483-29 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523207
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 6.346667+7 1.39119-223037 6  523208
 0.000000+0 0.000000+0 0.000000+0-1.06375-38 0.000000+0 0.000000+03037 6  523209
 0.000000+0 1.76398-38 6.393333+7 2.77132-30 0.000000+0 0.000000+03037 6  523210
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523211
 6.440000+7 3.13630-31 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523212
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 6.486667+7 6.72891-233037 6  523213
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523214
 0.000000+0 0.000000+0                                            3037 6  523215
 0.000000+0 8.000000+7          0          8       1420        1423037 6  523216
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523217
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 1.333333+5 1.15216-273037 6  523218
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523219
 0.000000+0 0.000000+0 5.333333+5 4.60866-27 0.000000+0 0.000000+03037 6  523220
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523221
 1.066667+6 1.22042-21-2.94575-38 1.20410-38-3.32985-38 2.10717-383037 6  523222
-2.06227-38 1.12508-37 7.25553-38 0.000000+0 1.600000+6 4.19296-183037 6  523223
 1.86768-25 1.12375-25 3.74582-26-1.34924-26-3.15277-26-2.22414-263037 6  523224
-3.07677-27 1.15441-26 2.133333+6 1.06401-15 9.39115-23 6.60385-243037 6  523225
 3.16621-25-6.72221-25 5.41792-25-2.94123-24 1.29192-24-2.07451-243037 6  523226
 2.666667+6 8.96997-14 4.94877-20 3.07109-21 2.29857-22-8.68362-233037 6  523227
-5.70067-23-3.51491-23-2.60666-23-4.82194-23 3.200000+6 2.74674-123037 6  523228
 5.71657-18 3.78048-19 3.53389-20 2.70211-20-4.20413-22-2.10687-203037 6  523229
-1.06095-20 1.60536-21 3.733333+6 3.88207-11 2.47608-16 1.79876-173037 6  523230
 9.89683-19 9.36812-20-1.42042-19-7.94369-21 7.00211-20-5.30433-213037 6  523231
 4.266667+6 3.18396-10 5.23772-15 4.00090-16 2.08274-17 1.49120-183037 6  523232
 1.12835-19 1.20634-18-3.08728-20-2.36212-19 4.800000+6 1.546456-93037 6  523233
 5.98358-14 4.75075-15 2.42192-16 2.46932-17-3.16410-18 6.31903-183037 6  523234
 1.47349-18 7.68817-18 5.333333+6 4.793251-9 3.82717-13 3.13371-143037 6  523235
 1.81964-15 9.73519-17 5.99957-18-6.56921-18-9.39668-18 1.49807-183037 6  523236
 5.866667+6 1.010601-8 1.98267-12 1.61919-13 9.46478-15 4.23884-163037 6  523237
 2.51739-17-5.77424-18 1.37395-19 4.78234-18 6.400000+6 2.066861-83037 6  523238
 8.42403-12 6.86762-13 4.00555-14 1.78045-15 1.95085-16-1.72153-163037 6  523239
-1.39864-18 3.92090-17 6.933333+6 3.372991-8 2.83440-11 2.31030-123037 6  523240
 1.34933-13 6.16749-15 1.98256-16 1.47763-16 3.46376-17-5.05759-173037 6  523241
 7.466667+6 6.072441-8 7.63419-11 6.23289-12 3.64245-13 1.64778-143037 6  523242
 5.68893-16 1.72016-17 1.09918-16-3.27929-17 8.000000+6 9.373094-83037 6  523243
 1.67273-10 1.36945-11 8.02830-13 3.66791-14 1.50503-15 2.82422-163037 6  523244
-1.19664-16 2.84296-17 8.533333+6 1.235695-7 3.04186-10 2.50005-113037 6  523245
 1.47183-12 6.78940-14 2.10592-15 8.92910-16-9.74563-16-1.62066-153037 6  523246
 9.066667+6 1.414427-7 4.68610-10 3.86963-11 2.28982-12 1.04275-133037 6  523247
 2.58288-15 7.90499-16-5.72935-16 2.48067-16 9.600000+6 1.461342-73037 6  523248
 6.39942-10 5.31377-11 3.15708-12 1.45805-13 5.67343-15 2.74224-163037 6  523249
 2.09730-15 7.85212-16 1.013333+7 1.408846-7 8.05750-10 6.73229-113037 6  523250
 4.02626-12 1.87651-13 8.41515-15 4.95185-17-1.60352-15 9.18346-173037 6  523251
 1.066667+7 1.295166-7 9.57206-10 8.05184-11 4.84906-12 2.26094-133037 6  523252
 9.03137-15 2.97700-16-7.72926-16-1.71117-16 1.120000+7 1.152661-73037 6  523253
 1.089583-9 9.23105-11 5.60106-12 2.64888-13 1.02678-14 1.85741-163037 6  523254
-3.10315-16-4.21106-16 1.173333+7 1.003614-7 1.201829-9 1.02584-103037 6  523255
 6.27072-12 2.98450-13 1.16666-14 5.13434-16 1.38811-17-4.58856-173037 6  523256
 1.226667+7 8.614129-8 1.294674-9 1.11372-10 6.86102-12 3.29282-133037 6  523257
 1.28006-14 5.02248-16-3.55140-17-4.41803-17 1.280000+7 7.329005-83037 6  523258
 1.369584-9 1.18764-10 7.37506-12 3.56718-13 1.42930-14 5.08243-163037 6  523259
 2.50153-17 1.53316-16 1.333333+7 6.206523-8 1.428306-9 1.24877-103037 6  523260
 7.81940-12 3.81310-13 1.50594-14 5.49052-16 5.50012-17-9.67860-173037 6  523261
 1.386667+7 5.248314-8 1.472604-9 1.29834-10 8.19838-12 4.03322-133037 6  523262
 1.62811-14 7.54152-16 3.72865-17 3.13190-18 1.440000+7 4.442939-83037 6  523263
 1.504111-9 1.33748-10 8.51809-12 4.22501-13 1.70934-14 6.44277-163037 6  523264
 9.46646-18-5.15830-17 1.493333+7 3.774135-8 1.525757-9 1.36851-103037 6  523265
 8.79173-12 4.39953-13 1.79549-14 6.96790-16 1.54386-16-1.70000-163037 6  523266
 1.546667+7 3.224513-8 1.541323-9 1.39464-10 9.03874-12 4.56181-133037 6  523267
 1.86506-14 7.10189-16-1.88781-17-4.00464-17 1.600000+7 2.773834-83037 6  523268
 1.549233-9 1.41426-10 9.24783-12 4.70960-13 1.97360-14 6.19120-163037 6  523269
-1.31389-17 5.81403-17 1.653333+7 2.404945-8 1.549853-9 1.42753-103037 6  523270
 9.41832-12 4.83898-13 2.05142-14 7.83465-16 1.62369-16-5.65437-173037 6  523271
 1.706667+7 2.103142-8 1.544063-9 1.43506-10 9.55445-12 4.95668-133037 6  523272
 2.11189-14 7.09203-16 3.15888-17-8.70879-17 1.760000+7 1.855862-83037 6  523273
 1.532620-9 1.43740-10 9.65777-12 5.05514-13 2.14631-14 8.50366-163037 6  523274
-2.55120-17 5.13864-17 1.813333+7 1.652598-8 1.516200-9 1.43503-103037 6  523275
 9.73056-12 5.13861-13 2.23057-14 8.59475-16 1.10291-17 2.73091-173037 6  523276
 1.866667+7 1.484704-8 1.495437-9 1.42843-10 9.77560-12 5.20933-133037 6  523277
 2.27900-14 9.88417-16-2.23790-17-6.88915-17 1.920000+7 1.345123-83037 6  523278
 1.470916-9 1.41802-10 9.79484-12 5.27044-13 2.31800-14 8.70330-163037 6  523279
 1.44754-17-8.18224-17 1.973333+7 1.228136-8 1.443147-9 1.40420-103037 6  523280
 9.78998-12 5.31704-13 2.36068-14 8.30235-16 2.68069-17 6.95581-173037 6  523281
 2.026667+7 1.132493-8 1.418036-9 1.39266-10 9.80079-12 5.37339-133037 6  523282
 2.41948-14 9.86913-16 9.28645-17 2.31818-17 2.080000+7 1.051924-83037 6  523283
 1.391914-9 1.37984-10 9.80228-12 5.42490-13 2.45570-14 8.56698-163037 6  523284
-2.26702-17-3.25219-18 2.133333+7 9.826542-9 1.363799-9 1.36470-103037 6  523285
 9.78641-12 5.46640-13 2.49558-14 9.54062-16 1.83187-17 8.80777-183037 6  523286
 2.186667+7 9.223913-9 1.334054-9 1.34755-10 9.75536-12 5.50180-133037 6  523287
 2.54122-14 9.91162-16 2.83033-17-1.35113-17 2.240000+7 8.705749-93037 6  523288
 1.305042-9 1.33074-10 9.72549-12 5.53692-13 2.57976-14 1.04891-153037 6  523289
 6.51874-17 8.64140-18 2.293333+7 8.244372-9 1.274973-9 1.31244-103037 6  523290
 9.68364-12 5.56630-13 2.61830-14 1.03396-15 4.72336-17-1.02932-173037 6  523291
 2.346667+7 7.808222-9 1.240666-9 1.28931-10 9.60431-12 5.57385-133037 6  523292
 2.64796-14 1.06850-15 3.01884-17 1.16461-17 2.400000+7 7.369212-93037 6  523293
 1.198861-9 1.25779-10 9.45970-12 5.54299-13 2.65997-14 1.08230-153037 6  523294
 3.47339-17-1.33725-18 2.453333+7 6.958039-9 1.155946-9 1.22440-103037 6  523295
 9.29761-12 5.50047-13 2.66473-14 1.10942-15 4.00473-17 2.76228-193037 6  523296
 2.506667+7 6.591640-9 1.116024-9 1.19350-10 9.15076-12 5.46634-133037 6  523297
 2.67391-14 1.10763-15 3.49749-17 1.13885-17 2.560000+7 6.263884-93037 6  523298
 1.078998-9 1.16504-10 9.01942-12 5.44055-13 2.68876-14 1.11042-153037 6  523299
 4.89333-17-2.32001-18 2.613333+7 5.974538-9 1.045600-9 1.13991-103037 6  523300
 8.91094-12 5.42765-13 2.70867-14 1.16106-15 5.56638-17-6.40304-183037 6  523301
 2.666667+7 5.705348-9 1.013230-9 1.11534-10 8.80420-12 5.41524-133037 6  523302
 2.72818-14 1.16289-15 5.49661-17 1.26465-18 2.720000+7 5.448170-93037 6  523303
 9.80865-10 1.09023-10 8.69041-12 5.39808-13 2.74627-14 1.17881-153037 6  523304
 4.83023-17-6.58044-18 2.773333+7 5.200941-9 9.48473-10 1.06452-103037 6  523305
 8.56898-12 5.37486-13 2.76250-14 1.19832-15 4.82388-17 2.58521-183037 6  523306
 2.826667+7 4.962354-9 9.16087-10 1.03825-10 8.43999-12 5.34672-133037 6  523307
 2.77351-14 1.21454-15 5.53444-17-4.57945-18 2.880000+7 4.731425-93037 6  523308
 8.83739-10 1.01142-10 8.30340-12 5.31242-13 2.78212-14 1.22697-153037 6  523309
 5.57015-17-3.40007-18 2.933333+7 4.507461-9 8.51471-10 9.84097-113037 6  523310
 8.15931-12 5.27212-13 2.79073-14 1.25813-15 6.53741-17-1.33996-173037 6  523311
 2.986667+7 4.294470-9 8.20193-10 9.57316-11 8.01637-12 5.23162-133037 6  523312
 2.79775-14 1.27070-15 4.29992-17 2.13489-18 3.040000+7 4.108256-93037 6  523313
 7.93107-10 9.34880-11 7.90677-12 5.21213-13 2.81452-14 1.27158-153037 6  523314
 4.94682-17 1.77699-17 3.093333+7 3.929509-9 7.66638-10 9.12666-113037 6  523315
 7.79636-12 5.19104-13 2.83092-14 1.30528-15 5.12077-17-2.98994-183037 6  523316
 3.146667+7 3.755685-9 7.40371-10 8.90187-11 7.68088-12 5.16564-133037 6  523317
 2.84474-14 1.33673-15 4.95603-17 2.70542-18 3.200000+7 3.586509-93037 6  523318
 7.14309-10 8.67445-11 7.56023-12 5.13642-13 2.85841-14 1.36489-153037 6  523319
 7.04271-17 7.18576-18 3.253333+7 3.421754-9 6.88456-10 8.44441-113037 6  523320
 7.43429-12 5.10179-13 2.86702-14 1.35593-15 4.53517-17 8.21344-183037 6  523321
 3.306667+7 3.261258-9 6.62821-10 8.21183-11 7.30305-12 5.06314-133037 6  523322
 2.87376-14 1.37021-15 7.17779-17 3.97347-18 3.360000+7 3.104931-93037 6  523323
 6.37419-10 7.97688-11 7.16642-12 5.01928-13 2.88074-14 1.40088-153037 6  523324
 6.46031-17-3.06643-18 3.413333+7 2.952720-9 6.12269-10 7.73978-113037 6  523325
 7.02462-12 4.97063-13 2.88061-14 1.39693-15 5.61239-17 2.55311-173037 6  523326
 3.466667+7 2.804569-9 5.87386-10 7.50071-11 6.87752-12 4.91653-133037 6  523327
 2.87827-14 1.42742-15 6.56396-17 7.60262-18 3.520000+7 2.675115-93037 6  523328
 5.65892-10 7.29994-11 6.76244-12 4.88448-13 2.89096-14 1.45100-153037 6  523329
 6.59286-17 9.19522-18 3.573333+7 2.553921-9 5.45671-10 7.11110-113037 6  523330
 6.65560-12 4.85720-13 2.90351-14 1.47173-15 7.32805-17-1.80805-193037 6  523331
 3.626667+7 2.436242-9 5.25745-10 6.92175-11 6.54562-12 4.82654-133037 6  523332
 2.91635-14 1.48508-15 7.19452-17 2.00604-17 3.680000+7 2.321701-93037 6  523333
 5.06053-10 6.73109-11 6.43156-12 4.79208-13 2.92712-14 1.51302-153037 6  523334
 6.11854-17 1.09901-17 3.733333+7 2.210251-9 4.86597-10 6.53916-113037 6  523335
 6.31344-12 4.75355-13 2.93119-14 1.52382-15 7.89043-17 2.20829-183037 6  523336
 3.786667+7 2.101847-9 4.67383-10 6.34604-11 6.19122-12 4.71067-133037 6  523337
 2.93565-14 1.55624-15 8.63145-17 4.28630-18 3.840000+7 1.996441-93037 6  523338
 4.48414-10 6.15176-11 6.06480-12 4.66343-13 2.93840-14 1.57004-153037 6  523339
 7.90223-17 3.10408-19 3.893333+7 1.893979-9 4.29691-10 5.95637-113037 6  523340
 5.93415-12 4.61114-13 2.93580-14 1.58904-15 8.22657-17-2.23078-183037 6  523341
 3.946667+7 1.794405-9 4.11214-10 5.75987-11 5.79916-12 4.55435-133037 6  523342
 2.93147-14 1.59978-15 7.19931-17 5.01864-18 4.000000+7 1.703278-93037 6  523343
 3.94282-10 5.58067-11 5.67845-12 4.50707-13 2.93240-14 1.63730-153037 6  523344
 7.76905-17-9.82391-18 4.053333+7 1.622460-9 3.79384-10 5.42634-113037 6  523345
 5.58031-12 4.47696-13 2.94252-14 1.63019-15 8.77683-17 8.66344-183037 6  523346
 4.106667+7 1.544403-9 3.64803-10 5.27287-11 5.48050-12 4.44416-133037 6  523347
 2.95314-14 1.66137-15 8.18291-17 6.81879-18 4.160000+7 1.468574-93037 6  523348
 3.50424-10 5.11869-11 5.37735-12 4.40760-13 2.96124-14 1.68714-153037 6  523349
 7.68361-17-3.27370-18 4.213333+7 1.394936-9 3.36250-10 4.96382-113037 6  523350
 5.27082-12 4.36717-13 2.96625-14 1.71203-15 9.22387-17 7.70833-183037 6  523351
 4.266667+7 1.323446-9 3.22279-10 4.80827-11 5.16082-12 4.32256-133037 6  523352
 2.96785-14 1.72451-15 8.44705-17 5.36446-18 4.320000+7 1.254062-93037 6  523353
 3.08512-10 4.65206-11 5.04729-12 4.27338-13 2.96434-14 1.74267-153037 6  523354
 1.01426-16 1.33228-17 4.373333+7 1.186742-9 2.94947-10 4.49519-113037 6  523355
 4.93013-12 4.21996-13 2.96075-14 1.76366-15 9.53895-17 5.95387-183037 6  523356
 4.426667+7 1.121449-9 2.81586-10 4.33768-11 4.80931-12 4.16184-133037 6  523357
 2.95159-14 1.76666-15 9.20926-17 9.36757-18 4.480000+7 1.058638-93037 6  523358
 2.68554-10 4.18152-11 4.68689-12 4.10061-13 2.94175-14 1.79278-153037 6  523359
 9.82390-17 4.40578-18 4.533333+7 1.006108-9 2.57863-10 4.05846-113037 6  523360
 4.59893-12 4.06806-13 2.94818-14 1.79890-15 9.56029-17 1.38628-173037 6  523361
 4.586667+7 9.55551-10 2.47437-10 3.93658-11 4.50995-12 4.03379-133037 6  523362
 2.95835-14 1.83662-15 9.07851-17-9.57239-19 4.640000+7 9.06535-103037 6  523363
 2.37175-10 3.81433-11 4.41815-12 3.99552-13 2.96226-14 1.85767-153037 6  523364
 1.00994-16 6.80022-18 4.693333+7 8.59103-10 2.27097-10 3.69204-113037 6  523365
 4.32388-12 3.95395-13 2.96470-14 1.88692-15 1.05582-16 3.92184-183037 6  523366
 4.746667+7 8.13405-10 2.17250-10 3.57054-11 4.22805-12 3.90961-133037 6  523367
 2.96430-14 1.90607-15 1.07693-16 8.15131-18 4.800000+7 7.69132-103037 6  523368
 2.07562-10 3.44866-11 4.12924-12 3.86116-13 2.96059-14 1.92241-153037 6  523369
 1.04810-16 1.14994-18 4.853333+7 7.26254-10 1.98032-10 3.32643-113037 6  523370
 4.02738-12 3.80836-13 2.95344-14 1.94146-15 1.10739-16 3.47919-183037 6  523371
 4.906667+7 6.84749-10 1.88661-10 3.20389-11 3.92249-12 3.75098-133037 6  523372
 2.94096-14 1.94932-15 1.09320-16 6.71937-18 4.960000+7 6.44599-103037 6  523373
 1.79453-10 3.08112-11 3.81456-12 3.68916-13 2.92619-14 1.96798-153037 6  523374
 1.18003-16 9.69062-18 5.013333+7 6.09745-10 1.71523-10 2.97752-113037 6  523375
 3.72782-12 3.64621-13 2.92494-14 1.98761-15 1.17089-16 8.31850-183037 6  523376
 5.066667+7 5.77970-10 1.64285-10 2.88346-11 3.65083-12 3.61167-133037 6  523377
 2.93066-14 2.01756-15 1.20429-16 8.65171-18 5.120000+7 5.47269-103037 6  523378
 1.57186-10 2.78948-11 3.57183-12 3.57387-13 2.93314-14 2.04008-153037 6  523379
 1.22574-16 6.24723-18 5.173333+7 5.17572-10 1.50214-10 2.69538-113037 6  523380
 3.49050-12 3.53249-13 2.93247-14 2.06342-15 1.24913-16 6.68269-183037 6  523381
 5.226667+7 4.88864-10 1.43368-10 2.60121-11 3.40687-12 3.48746-133037 6  523382
 2.92865-14 2.08285-15 1.29750-16 7.36166-18 5.280000+7 4.61129-103037 6  523383
 1.36652-10 2.50703-11 3.32097-12 3.43865-13 2.92116-14 2.10260-153037 6  523384
 1.31481-16 8.94510-18 5.333333+7 4.34355-10 1.30068-10 2.41291-113037 6  523385
 3.23282-12 3.38605-13 2.90975-14 2.11808-15 1.32786-16 6.10985-183037 6  523386
 5.386667+7 4.08527-10 1.23617-10 2.31892-11 3.14248-12 3.32950-133037 6  523387
 2.89452-14 2.13066-15 1.35835-16 8.45163-18 5.440000+7 3.83633-103037 6  523388
 1.17302-10 2.22515-11 3.05000-12 3.26900-13 2.87510-14 2.14315-153037 6  523389
 1.38487-16 7.51313-18 5.493333+7 3.60761-10 1.11466-10 2.13820-113037 6  523390
 2.96453-12 3.21432-13 2.85998-14 2.15652-15 1.41920-16 8.12188-183037 6  523391
 5.546667+7 3.41198-10 1.06528-10 2.06645-11 2.89807-12 3.17888-133037 6  523392
 2.86175-14 2.18252-15 1.44954-16 9.70893-18 5.600000+7 3.22356-103037 6  523393
 1.01700-10 1.99503-11 2.83020-12 3.14065-13 2.86030-14 2.20902-153037 6  523394
 1.47469-16 8.16205-18 5.653333+7 3.04187-10 9.69741-11 1.92377-113037 6  523395
 2.76066-12 3.09933-13 2.85604-14 2.23175-15 1.50611-16 7.55157-183037 6  523396
 5.706667+7 2.86681-10 9.23507-11 1.85273-11 2.68952-12 3.05485-133037 6  523397
 2.84818-14 2.25178-15 1.54895-16 8.02173-18 5.760000+7 2.69828-103037 6  523398
 8.78315-11 1.78198-11 2.61681-12 3.00716-13 2.83674-14 2.26892-153037 6  523399
 1.58270-16 8.55074-18 5.813333+7 2.53620-10 8.34190-11 1.71159-113037 6  523400
 2.54265-12 2.95629-13 2.82191-14 2.28287-15 1.59838-16 1.03553-173037 6  523401
 5.866667+7 2.38051-10 7.91162-11 1.64168-11 2.46715-12 2.90230-133037 6  523402
 2.80318-14 2.29649-15 1.64091-16 1.03341-17 5.920000+7 2.23120-103037 6  523403
 7.49276-11 1.57236-11 2.39050-12 2.84530-13 2.78085-14 2.30527-153037 6  523404
 1.65662-16 9.81980-18 5.973333+7 2.08827-10 7.08584-11 1.50381-113037 6  523405
 2.31292-12 2.78547-13 2.75474-14 2.30834-15 1.66041-16 1.24840-173037 6  523406
 6.026667+7 1.97029-10 6.75506-11 1.44985-11 2.25594-12 2.74898-133037 6  523407
 2.75094-14 2.33600-15 1.74167-16 1.12139-17 6.080000+7 1.85853-103037 6  523408
 6.43804-11 1.39746-11 2.19981-12 2.71233-13 2.74669-14 2.35830-153037 6  523409
 1.75806-16 1.19584-17 6.133333+7 1.75135-10 6.12964-11 1.34559-113037 6  523410
 2.14291-12 2.67348-13 2.73970-14 2.38043-15 1.78726-16 1.18972-173037 6  523411
 6.186667+7 1.64868-10 5.82997-11 1.29430-11 2.08532-12 2.63250-133037 6  523412
 2.72992-14 2.40055-15 1.83285-16 1.31672-17 6.240000+7 1.55047-103037 6  523413
 5.53927-11 1.24369-11 2.02722-12 2.58952-13 2.71762-14 2.42041-153037 6  523414
 1.87262-16 1.22634-17 6.293333+7 1.45674-10 5.25797-11 1.19390-113037 6  523415
 1.96883-12 2.54485-13 2.70266-14 2.43423-15 1.89816-16 1.27296-173037 6  523416
 6.346667+7 1.36750-10 4.98656-11 1.14509-11 1.91043-12 2.49871-133037 6  523417
 2.68560-14 2.44887-15 1.93465-16 1.34785-17 6.400000+7 1.28254-103037 6  523418
 4.72465-11 1.09722-11 1.85200-12 2.45110-13 2.66592-14 2.46023-153037 6  523419
 1.97344-16 1.39613-17 6.453333+7 1.20172-10 4.47214-11 1.05032-113037 6  523420
 1.79361-12 2.40208-13 2.64396-14 2.46952-15 2.00898-16 1.47916-173037 6  523421
 6.506667+7 1.13037-10 4.24945-11 1.00930-11 1.74376-12 2.36315-133037 6  523422
 2.63239-14 2.48757-15 2.03761-16 1.48815-17 6.560000+7 1.06647-103037 6  523423
 4.04997-11 9.72786-12 1.70038-12 2.33183-13 2.62873-14 2.51452-153037 6  523424
 2.09057-16 1.57800-17 6.613333+7 1.00553-10 3.85721-11 9.36942-123037 6  523425
 1.65692-12 2.29935-13 2.62338-14 2.54049-15 2.14418-16 1.63855-173037 6  523426
 6.666667+7 9.47555-11 3.67152-11 9.01897-12 1.61365-12 2.26604-133037 6  523427
 2.61662-14 2.56400-15 2.17489-16 1.56564-17 6.720000+7 8.92575-113037 6  523428
 3.49328-11 8.67784-12 1.57082-12 2.23224-13 2.60872-14 2.58819-153037 6  523429
 2.23319-16 1.67772-17 6.773333+7 8.40612-11 3.32290-11 8.34752-123037 6  523430
 1.52874-12 2.19839-13 2.60008-14 2.61055-15 2.27838-16 1.75912-173037 6  523431
 6.826667+7 7.91690-11 3.16078-11 8.02955-12 1.48774-12 2.16501-133037 6  523432
 2.59158-14 2.63346-15 2.32357-16 1.78843-17 6.880000+7 7.45841-113037 6  523433
 3.00737-11 7.72563-12 1.44821-12 2.13267-13 2.58370-14 2.65704-153037 6  523434
 2.36787-16 1.78376-17 6.933333+7 7.03097-11 2.86312-11 7.43758-123037 6  523435
 1.41054-12 2.10203-13 2.57733-14 2.68266-15 2.42242-16 1.89855-173037 6  523436
 6.986667+7 5.47253-12 2.25085-12 5.91359-13 1.13485-13 1.71172-143037 6  523437
 2.12453-15 2.23902-16 2.04971-17 1.64679-18 7.040000+7 6.20941-113037 6  523438
