

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 EMPEND Processing file : tm169-g.out                                1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -1.70099-18 -1.7010E-18   -5.878929329464D-06 6925  6   5  3892    6
 -6.80395-17 -6.8040E-17   -7.348672462265D-06 6925  6   5  3893    6
 -4.35453-16 -4.3545E-16    6.889377269194D-06 6925  6   5  3897    6
 -1.87489-20 -1.8749E-20   -5.333646240640D-06 6925  6   5  3978    6
 -1.22873-16 -1.2287E-16    2.441545335429D-05 6925  6   5  3984    6
 -5.01448-20 -5.0145E-20   -3.988449450437D-06 6925  6   5  4083    6
 -2.00579-19 -2.0058E-19   -4.985566784246D-06 6925  6   5  4084    6
 -8.91462-19 -8.9146E-19    2.243505612114D-06 6925  6   5  4084    6
 -6.41853-18 -6.4185E-18    4.673967403870D-06 6925  6   5  4087    6
 -3.38309-21 -3.3831E-21   -2.955877614766D-06 6925  6   5  4114    6
 -9.27935-20 -9.2794E-20   -5.388308448293D-06 6925  6   5  4116    6
 -5.84672-29 -5.8467E-29    3.420721361563D-06 6925  6   5  4145    6
 -9.40045-22 -9.4005E-22   -5.318894308312D-06 6925  6   5  4148    6
 -4.08827-26 -4.0883E-26   -7.338067202012D-06 6925  6   5  4181    6
 -2.93047-22 -2.9305E-22   -1.023726569463D-05 6925  6   5  4182    6
 -2.00549-26 -2.0055E-26   -4.986312572032D-06 6925  6   5  4218    6
 -4.92869-21 -4.9287E-21   -2.028936695169D-06 6925  6   5  4220    6
 -6.04586-20 -6.0459E-20   -6.616097627212D-06 6925  6   5  4222    6
 -1.57718-20 -1.5772E-20   -1.268086077678D-05 6925  6   5  4222    6
 -1.53771-19 -1.5377E-19    6.503176801981D-06 6925  6   5  4297    6
 -1.10715-17 -1.1072E-17   -4.516099896138D-05 6925  6   5  4298    6
 -1.96826-17 -1.9683E-17   -2.032251836657D-05 6925  6   5  4299    6
 -4.92066-16 -4.9207E-16   -8.128990826373D-06 6925  6   5  4300    6
 -4.23716-18 -4.2372E-18   -9.440285474169D-06 6925  6   5  4339    6
 -1.69486-17 -1.6949E-17   -2.360076938520D-05 6925  6   5  4340    6
 -1.59659-21 -1.5966E-21   -6.263348762002D-06 6925  6   5  4379    6
 -1.14146-16 -1.1415E-16   -3.504283987170D-05 6925  6   5  4383    6
 -2.50987-17 -2.5099E-17   -1.195281030497D-05 6925  6   5  4428    6
 -1.40698-22 -1.4070E-22   -1.421484313917D-05 6925  6   5  4478    6
 -1.44075-18 -1.4408E-18   -3.470414714548D-05 6925  6   5  4482    6
 -2.88149-19 -2.8815E-19   -3.470426758355D-06 6925  6   5  4483    6
 -1.99389-27 -1.9939E-27   -5.015321808094D-06 6925  6   5  4534    6
 -7.37297-25 -7.3730E-25   -4.068916596653D-06 6925  6   5  4535    6
 -2.09075-21 -2.0908E-21   -2.391486308732D-05 6925  6   5  4536    6
 -1.48675-20 -1.4868E-20   -3.363040188328D-05 6925  6   5  4538    6
 -7.13642-19 -7.1364E-19    2.802525636084D-06 6925  6   5  4540    6
 -2.39035-24 -2.3904E-24   -2.091743886873D-05 6925  6   5  4591    6
 -1.41407-27 -1.4141E-27   -2.121535708982D-05 6925  6   5  4652    6
 -2.97877-23 -2.9788E-23   -1.007127102814D-05 6925  6   5  4653    6
 -1.05912-20 -1.0591E-20    1.888360148055D-05 6925  6   5  4655    6
 -6.50721-19 -6.5072E-19    1.536756920390D-06 6925  6   5  4657    6
 -5.43839-21 -5.4384E-21   -1.838779491745D-06 6925  6   5  4835    6
 -2.04277-16 -2.0428E-16   -1.468594114855D-05 6925  6   5  4980    6
 -5.30261-17 -5.3026E-17    1.885863753780D-06 6925  6   5  5059    6
 -2.75736-16 -2.7574E-16   -1.450662952959D-05 6925  6   5  5060    6
 -3.56494-19 -3.5649E-19    1.122038519575D-05 6925  6   5  5144    6
 -5.47574-17 -5.4757E-17    7.304948737445D-06 6925  6   5  5147    6
 -9.42696-24 -9.4270E-24   -4.243149435132D-06 6925  6   5  5247    6
 -6.73295-17 -6.7330E-17   -7.426165350942D-06 6925  6   5  5354    6
 -2.01988-16 -2.0199E-16   -9.901578311631D-06 6925  6   5  5356    6
 -7.05427-22 -7.0543E-22   -4.252743373893D-06 6925  6   5  5475    6
 -8.26507-29 -8.2651E-29   -3.629733323461D-06 6925  6   5  5613    6
 -4.96521-24 -4.9652E-24    2.014013505999D-06 6925  6   5  5617    6
 -2.93399-24 -2.9340E-24   -3.408327908327D-06 6925  6   5  5619    6
 -7.05286-27 -7.0529E-27   -5.671458103488D-06 6925  6   5  5620    6
 -1.88872-29 -1.8887E-29    1.058918209153D-05 6925  6   5  5643    6
 -1.20878-27 -1.2088E-27   -1.654560796827D-05 6925  6   5  5644    6
 -7.42677-24 -7.4268E-24   -4.039441103076D-06 6925  6   5  5647    6
 -1.93405-25 -1.9341E-25   -2.585248571657D-05 6925  6   5  5650    6
 -9.67027-27 -9.6703E-27   -3.102291869731D-06 6925  6   5  5653    6
 -1.17285-30 -1.1729E-30   -4.263119751031D-05 6925  6   5  5672    6
 -1.80149-27 -1.8015E-27   -5.550960593698D-06 6925  6   5  5673    6
 -3.07455-26 -3.0746E-26   -1.626254248575D-05 6925  6   5  5675    6
 -1.22982-25 -1.2298E-25    1.626254248594D-05 6925  6   5  5676    6
 -1.86933-23 -1.8693E-23    1.604853075696D-05 6925  6   5  5679    6
 -2.45964-25 -2.4596E-25    1.626254248594D-05 6925  6   5  5680    6
 -9.99228-26 -9.9923E-26   -2.001545192848D-06 6925  6   5  5684    6
 -1.69902-26 -1.6990E-26    1.177149180126D-05 6925  6   5  5704    6
 -2.38077-23 -2.3808E-23   -1.260096523403D-05 6925  6   5  5708    6
 -3.66272-24 -3.6627E-24    5.460422855211D-06 6925  6   5  5708    6
 -3.66272-24 -3.6627E-24    5.460422855211D-06 6925  6   5  5709    6
 -1.83136-24 -1.8314E-24   -2.184169142064D-05 6925  6   5  5710    6
 -9.45271-28 -9.4527E-28    1.057897682322D-06 6925  6   5  5734    6
 -5.80774-24 -5.8077E-24    6.887360660040D-06 6925  6   5  5740    6
 -3.78108-26 -3.7811E-26   -5.289494006896D-06 6925  6   5  5742    6
 -8.86688-30 -8.8669E-30   -2.255584828025D-06 6925  6   5  5765    6
 -7.56641-28 -7.5664E-28    1.321630733817D-06 6925  6   5  5767    6
 -2.42125-26 -2.4213E-26   -2.065049044920D-05 6925  6   5  5767    6
 -2.16944-23 -2.1694E-23    1.843793790097D-05 6925  6   5  5771    6
 -5.44781-26 -5.4478E-26    1.835599993355D-06 6925  6   5  5775    6
 -7.96935-24 -7.9694E-24   -6.274037405794D-06 6925  6   5  5802    6
 -3.32056-25 -3.3206E-25   -1.204616088842D-05 6925  6   5  5806    6
 -8.12841-30 -8.1284E-30    1.230252903170D-06 6925  6   5  5827    6
 -1.30055-29 -1.3006E-29   -3.844527315361D-05 6925  6   5  5827    6
 -8.65643-26 -8.6564E-26    3.465631906056D-06 6925  6   5  5829    6
 -3.19622-25 -3.1962E-25    6.257391543778D-06 6925  6   5  5831    6
 -1.04108-26 -1.0411E-26   -1.921081953345D-05 6925  6   5  5863    6
 -2.42287-24 -2.4229E-24   -1.238200976527D-05 6925  6   5  5866    6
 -1.25989-23 -1.2599E-23   -7.937200866720D-06 6925  6   5  5867    6
 -8.25688-30 -8.2569E-30   -2.422222437521D-06 6925  6   5  5894    6
 -5.87156-29 -5.8716E-29   -6.812499574286D-06 6925  6   5  5894    6
 -6.01248-26 -6.0125E-26   -3.326414391332D-06 6925  6   5  5897    6
 -5.77198-24 -5.7720E-24   -3.465015471335D-06 6925  6   5  5899    6
 -7.69597-24 -7.6960E-24   -3.898144093548D-06 6925  6   5  5902    6
 -8.46557-23 -8.4656E-23   -3.543766101977D-06 6925  6   5  5903    6
 -1.53919-23 -1.5392E-23   -6.496923706607D-06 6925  6   5  5904    6
 -4.61758-23 -4.6176E-23   -4.331273091088D-06 6925  6   5  5904    6
 -2.32633-24 -2.3263E-24    1.289584882642D-05 6925  6   5  5932    6
 -4.29477-24 -4.2948E-24   -6.985240187396D-06 6925  6   5  5933    6
 -3.43581-23 -3.4358E-23    2.910521827450D-06 6925  6   5  5934    6
 -8.58954-24 -8.5895E-24    4.656826791711D-06 6925  6   5  5935    6
 -1.14527-23 -1.1453E-23   -2.619469644718D-05 6925  6   5  5935    6
 -1.48885-22 -1.4889E-22   -3.358296671919D-05 6925  6   5  5937    6
 -4.58109-23 -4.5811E-23   -2.182886605712D-06 6925  6   5  5937    6
 -1.73568-24 -1.7357E-24   -1.152286135686D-05 6925  6   5  5966    6
 -2.22167-22 -2.2217E-22   -1.350335558372D-05 6925  6   5  5974    6
 -1.44648-29 -1.4465E-29   -1.382666887888D-05 6925  6   5  6000    6
 -1.71897-22 -1.7190E-22   -1.745231155862D-05 6925  6   5  6003    6
 -2.22455-22 -2.2246E-22   -2.247645591248D-05 6925  6   5  6004    6
 -4.04465-22 -4.0447E-22   -1.236200907362D-05 6925  6   5  6010    6
 -6.47143-20 -6.4714E-20    4.635760566063D-06 6925  6   5  6011    6
 -9.77262-22 -9.7726E-22    2.046534092327D-06 6925  6   5  6046    6
 -2.44316-22 -2.4432E-22   -1.637223923111D-05 6925  6   5  6052    6
 -1.69041-23 -1.6904E-23    5.915724587510D-06 6925  6   5  6085    6
 -7.21242-22 -7.2124E-22    2.772994362560D-06 6925  6   5  6087    6
 -1.67884-24 -1.6788E-24    2.382597507810D-05 6925  6   5  6127    6
 -1.03148-19 -1.0315E-19   -1.938961492223D-05 6925  6   5  6132    6
 -5.22617-19 -5.2262E-19   -5.740341397199D-06 6925  6   5  6134    6
 -7.70173-19 -7.7017E-19    3.895228734297D-06 6925  6   5  6136    6
 -1.11804-19 -1.1180E-19    3.577689528100D-05 6925  6   5  6173    6
 -1.65126-18 -1.6513E-18   -2.422392597164D-05 6925  6   5  6176    6
 -1.54118-17 -1.5412E-17   -1.297706951822D-05 6925  6   5  6177    6
 -2.99604-26 -2.9960E-26    1.335095659615D-05 6925  6   5  6212    6
 -2.52757-24 -2.5276E-24   -1.186910748268D-05 6925  6   5  6213    6
 -4.56956-19 -4.5696E-19   -8.753578024959D-06 6925  6   5  6218    6
 -2.04716-17 -2.0472E-17   -1.953926415141D-05 6925  6   5  6220    6
 -2.44223-28 -2.4422E-28    1.228385532902D-05 6925  6   5  6257    6
 -5.00169-25 -5.0017E-25   -1.999324228508D-06 6925  6   5  6258    6
 -8.19476-21 -8.1948E-21   -4.881167965743D-06 6925  6   5  6261    6
 -9.39806-26 -9.3981E-26   -4.256197555580D-06 6925  6   5  6304    6
 -7.51845-24 -7.5185E-24   -6.650306911646D-06 6925  6   5  6305    6
 -6.73653-22 -6.7365E-22    4.453331314512D-06 6925  6   5  6307    6
 -1.18255-18 -1.1826E-18   -4.228151029543D-05 6925  6   5  6313    6
 -3.83056-23 -3.8306E-23   -1.044233741293D-05 6925  6   5  6360    6
 -4.70699-19 -4.7070E-19   -2.124499945811D-06 6925  6   5  6366    6
 -3.23618-29 -3.2362E-29   -6.180125951028D-06 6925  6   5  6412    6
 -3.16716-22 -3.1672E-22   -1.262961138682D-05 6925  6   5  6416    6
 -1.30306-20 -1.3031E-20   -3.069697481302D-05 6925  6   5  6418    6
 -5.79138-20 -5.7914E-20   -3.453408341298D-06 6925  6   5  6419    6
 -2.59454-18 -2.5945E-18    1.541699106605D-05 6925  6   5  6422    6
 -2.96519-18 -2.9652E-18   -3.372465170778D-06 6925  6   5  6423    6
 -2.60721-25 -2.6072E-25    3.835517660652D-06 6925  6   5  6472    6
 -2.18709-18 -2.1871E-18   -4.572285548258D-06 6925  6   5  6481    6
 -2.50014-21 -2.5001E-21    1.599910405020D-05 6925  6   5  6535    6
 -7.27313-21 -7.2731E-21    4.124771590613D-06 6925  6   5  6536    6
 -1.45463-20 -1.4546E-20    2.062380124158D-05 6925  6   5  6537    6
 -3.51382-26 -3.5138E-26    5.691811191287D-06 6925  6   5  6593    6
 -9.59506-23 -9.5951E-23   -4.168811867762D-06 6925  6   5  6596    6
 -1.03299-27 -1.0330E-27   -9.680635824104D-06 6925  6   5  6656    6
 -8.66533-21 -8.6653E-21    3.462072419670D-06 6925  6   5  6661    6
 -1.03984-19 -1.0398E-19    3.846745653175D-05 6925  6   5  6663    6
 -5.93433-27 -5.9343E-27    5.055330593315D-06 6925  6   5  6722    6
 -1.27439-18 -1.2744E-18   -7.846891453898D-06 6925  6   5  6728    6
 -1.08323-17 -1.0832E-17    2.769494936439D-05 6925  6   5  6730    6
 -5.33277-23 -5.3328E-23   -5.625594203593D-06 6925  6   5  6785    6
 -2.04778-20 -2.0478E-20   -9.766674154414D-06 6925  6   5  6788    6
 -3.00342-19 -3.0034E-19    6.659075320756D-06 6925  6   5  6789    6
 -3.29182-26 -3.2918E-26    6.075666348758D-06 6925  6   5  6844    6
 -3.51128-24 -3.5113E-24   -5.695928550340D-06 6925  6   5  6844    6
 -1.43822-21 -1.4382E-21    1.390607834687D-05 6925  6   5  6846    6
 -1.24438-24 -1.2444E-24   -1.607226088498D-05 6925  6   5  6900    6
 -7.82898-18 -7.8290E-18   -2.554611200882D-06 6925  6   5  6906    6
 -1.77747-19 -1.7775E-19   -1.687792199027D-05 6925  6   5  6959    6
 -1.63527-17 -1.6353E-17   -1.834559430562D-05 6925  6   5  6962    6
 -1.98775-22 -1.9878E-22   -2.515406867054D-05 6925  6   5  7019    6
 -3.49843-20 -3.4984E-20    8.575275194884D-06 6925  6   5  7020    6
 -8.14181-18 -8.1418E-18    1.228228121234D-06 6925  6   5  7024    6
 -2.80465-24 -2.8047E-24   -1.782753641269D-05 6925  6   5  7081    6
 -4.04372-19 -4.0437E-19    4.945940866298D-06 6925  6   5  7082    6
 -2.54092-16 -2.5409E-16    7.871164775099D-06 6925  6   5  7083    6
 -1.65631-15 -1.6563E-15    6.037517131439D-06 6925  6   5  7085    6
 -2.18331-15 -2.1833E-15    4.580201620554D-06 6925  6   5  7086    6
 -1.69395-16 -1.6940E-16   -2.951680982326D-05 6925  6   5  7087    6
 -2.94088-19 -2.9409E-19   -6.800685509054D-06 6925  6   5  7093    6
 -2.94088-19 -2.9409E-19   -6.800685509054D-06 6925  6   5  7095    6
 -1.47044-19 -1.4704E-19    2.720274203638D-05 6925  6   5  7095    6
 -1.10283-19 -1.1028E-19    2.720274203643D-05 6925  6   5  7096    6
 -2.02186-19 -2.0219E-19   -1.978376346531D-05 6925  6   5  7096    6
 -1.37854-19 -1.3785E-19    2.901620555078D-05 6925  6   5  7097    6
 -2.87196-22 -2.8720E-22   -1.392777058156D-05 6925  6   5  7101    6
 -1.25648-22 -1.2565E-22   -1.591748376412D-05 6925  6   5  7103    6
 -1.40232-24 -1.4023E-24    1.426207998178D-05 6925  6   5  7108    6
 -8.41394-25 -8.4139E-25    4.754015360237D-06 6925  6   5  7108    6
 -5.25871-25 -5.2587E-25    1.901607048209D-06 6925  6   5  7109    6
 -7.01162-26 -7.0116E-26    2.852407860201D-06 6925  6   5  7110    6
 -2.19113-27 -2.1911E-27    1.369156553933D-05 6925  6   5  7112    6
 -2.73891-28 -2.7389E-28    3.651087476482D-06 6925  6   5  7114    6
 -8.90147-28 -8.9015E-28   -3.370229860730D-06 6925  6   5  7114    6
 -7.48921-30 -7.4892E-30    1.335254319302D-06 6925  6   5  7117    6
 -1.47905-15 -1.4791E-15   -3.380548324930D-05 6925  6   5  7134    6
 -7.11083-17 -7.1108E-17    4.218916779161D-06 6925  6   5  7136    6
 -7.11083-17 -7.1108E-17    4.218916779161D-06 6925  6   5  7137    6
 -8.88854-18 -8.8885E-18    4.500176631989D-06 6925  6   5  7139    6
 -2.44435-18 -2.4444E-18   -2.045533577428D-05 6925  6   5  7141    6
 -7.77747-19 -7.7775E-19   -3.857295495810D-06 6925  6   5  7142    6
 -2.43046-20 -2.4305E-20   -1.645778988334D-05 6925  6   5  7145    6
 -1.08503-22 -1.0850E-22    2.764900509656D-05 6925  6   5  7150    6
 -2.44131-22 -2.4413E-22    4.096161487155D-06 6925  6   5  7152    6
 -5.29798-25 -5.2980E-25   -3.775023688111D-06 6925  6   5  7156    6
 -1.05093-29 -1.0509E-29    2.854614484315D-05 6925  6   5  7164    6
 -2.42522-30 -2.4252E-30    8.246674528606D-06 6925  6   5  7165    6
 -7.63701-16 -7.6370E-16    1.309412977091D-06 6925  6   5  7177    6
 -7.63701-17 -7.6370E-17    1.309412976994D-06 6925  6   5  7178    6
 -7.45802-19 -7.4580E-19    2.681676906314D-06 6925  6   5  7184    6
 -5.12739-20 -5.1274E-20   -1.950310001738D-06 6925  6   5  7187    6
 -2.09757-20 -2.0976E-20   -1.430226404842D-05 6925  6   5  7188    6
 -2.33063-21 -2.3306E-21    1.287205605350D-05 6925  6   5  7189    6
 -1.45664-22 -1.4566E-22    2.746045694209D-05 6925  6   5  7190    6
 -3.64161-23 -3.6416E-23    2.746038153447D-06 6925  6   5  7192    6
 -4.32441-23 -4.3244E-23    2.312454184495D-06 6925  6   5  7194    6
 -3.55626-26 -3.5563E-26   -1.124777153520D-05 6925  6   5  7199    6
 -6.66799-27 -6.6680E-27   -1.499702308975D-06 6925  6   5  7202    6
 -8.10251-21 -8.1025E-21    1.234185456126D-06 6925  6   5  7219    6
 -1.45197-18 -1.4520E-18   -2.066158391702D-05 6925  6   5  7219    6
 -6.63757-18 -6.6376E-18   -4.519726345518D-06 6925  6   5  7220    6
 -7.08008-17 -7.0801E-17   -2.824826838129D-06 6925  6   5  7223    6
 -5.31006-17 -5.3101E-17   -7.532871568343D-06 6925  6   5  7225    6
 -8.64267-20 -8.6427E-20   -3.471149540598D-06 6925  6   5  7230    6
 -8.44011-24 -8.4401E-24    1.184818681200D-06 6925  6   5  7237    6
 -1.31877-25 -1.3188E-25   -2.274847016527D-05 6925  6   5  7238    6
 -2.06057-27 -2.0606E-27   -1.455907831320D-05 6925  6   5  7242    6
 -8.04912-30 -8.0491E-30    2.484743673832D-06 6925  6   5  7246    6
 -9.25001-16 -9.2500E-16    1.081079912365D-06 6925  6   5  7267    6
 -1.42955-15 -1.4296E-15   -3.497604141168D-05 6925  6   5  7267    6
 -2.29936-18 -2.2994E-18   -1.739614501432D-05 6925  6   5  7272    6
 -1.92469-21 -1.9247E-21   -5.195641895637D-06 6925  6   5  7278    6
 -1.31571-23 -1.3157E-23    7.600459067707D-06 6925  6   5  7281    6
 -9.17763-28 -9.1776E-28    3.268817766698D-06 6925  6   5  7286    6
 -6.33752-23 -6.3375E-23    3.155808581266D-06 6925  6   5  7309    6
 -5.53781-18 -5.5378E-18    1.805767984187D-06 6925  6   5  7314    6
 -1.38445-18 -1.3845E-18   -3.611542489787D-05 6925  6   5  7316    6
 -3.89378-19 -3.8938E-19   -5.136397023033D-06 6925  6   5  7318    6
 -4.05602-21 -4.0560E-21    4.930942155174D-06 6925  6   5  7320    6
 -2.11251-22 -2.1125E-22    4.733705402565D-06 6925  6   5  7323    6
 -2.11251-23 -2.1125E-23    4.733705402565D-06 6925  6   5  7324    6
 -3.96095-23 -3.9610E-23   -1.262323432506D-05 6925  6   5  7324    6
 -1.56788-24 -1.5679E-24   -1.275607827121D-05 6925  6   5  7326    6
 -9.60977-29 -9.6098E-29   -3.121822894914D-06 6925  6   5  7367    6
 -7.97729-23 -7.9773E-23   -1.253558539300D-06 6925  6   5  7373    6
 -2.68709-22 -2.6871E-22   -3.721497977268D-06 6925  6   5  7378    6
 -2.68709-21 -2.6871E-21   -3.721497977408D-06 6925  6   5  7379    6
 -9.20618-23 -9.2062E-23   -2.172453721299D-06 6925  6   5  7419    6
 -2.94598-22 -2.9460E-22   -6.788912348174D-06 6925  6   5  7424    6
 -2.74958-21 -2.7496E-21   -7.273838186141D-06 6925  6   5  7428    6
 -4.90996-22 -4.9100E-22   -8.146705879264D-06 6925  6   5  7429    6
 -2.24991-22 -2.2499E-22    4.444622229426D-06 6925  6   5  7470    6
 -8.99966-22 -8.9997E-22   -4.444612352114D-06 6925  6   5  7474    6
 -3.59986-21 -3.5999E-21   -1.111154322660D-05 6925  6   5  7479    6
 -2.28538-26 -2.2854E-26   -8.751279874630D-06 6925  6   5  7516    6
 -1.53369-19 -1.5337E-19   -6.520222469947D-06 6925  6   5  7522    6
 -1.53369-19 -1.5337E-19   -6.520222469947D-06 6925  6   5  7524    6
 -1.19819-21 -1.1982E-21   -8.345921765267D-06 6925  6   5  7532    6
 -5.85847-24 -5.8585E-24   -5.120790923289D-06 6925  6   5  7570    6
 -2.33436-18 -2.3344E-18   -1.713531760300D-05 6925  6   5  7575    6
 -3.25155-26 -3.2516E-26   -1.537728160420D-05 6925  6   5  7624    6
 -4.16198-24 -4.1620E-24   -4.805405119736D-06 6925  6   5  7624    6
 -1.70475-20 -1.7048E-20   -2.932981375566D-05 6925  6   5  7627    6
 -8.18279-20 -8.1828E-20   -1.222077066675D-06 6925  6   5  7629    6
 -2.18208-19 -2.1821E-19   -9.165566798589D-06 6925  6   5  7630    6
 -6.54624-18 -6.5462E-18    6.110377865726D-06 6925  6   5  7631    6
 -2.96763-17 -2.9676E-17    1.010907694023D-05 6925  6   5  7634    6
 -1.83295-17 -1.8330E-17   -2.727843094462D-05 6925  6   5  7635    6
 -4.36416-19 -4.3642E-19   -9.165566798589D-06 6925  6   5  7636    6
 -2.85762-18 -2.8576E-18    6.998831195278D-06 6925  6   5  7694    6
 -1.20237-25 -1.2024E-25   -2.495072232329D-05 6925  6   5  7737    6
 -1.37898-20 -1.3790E-20   -1.450347358187D-05 6925  6   5  7742    6
 -3.78234-19 -3.7823E-19    1.057546386634D-05 6925  6   5  7747    6
 -3.53018-18 -3.5302E-18   -5.665433490496D-06 6925  6   5  7748    6
 -7.92918-29 -7.9292E-29   -2.522328916760D-06 6925  6   5  7797    6
 -2.30052-25 -2.3005E-25    8.693686644783D-06 6925  6   5  7799    6
 -2.77145-23 -2.7715E-23   -1.804109762054D-05 6925  6   5  7802    6
 -1.24715-22 -1.2472E-22   -4.009140841126D-05 6925  6   5  7802    6
 -9.97721-22 -9.9772E-22    1.002284205678D-06 6925  6   5  7804    6
 -2.49741-18 -2.4974E-18    4.004148297687D-06 6925  6   5  7808    6
 -8.97494-26 -8.9749E-26    4.456854307699D-06 6925  6   5  7862    6
 -4.59517-23 -4.5952E-23   -6.528594154279D-06 6925  6   5  7865    6
 -9.55795-21 -9.5580E-21   -5.231247286350D-06 6925  6   5  7871    6
 -1.32352-24 -1.3235E-24    1.511121856871D-05 6925  6   5  7933    6
 -2.97298-30 -2.9730E-30   -6.727256826456D-06 6925  6   5  7999    6
 -2.97783-26 -2.9778E-26    1.007445018687D-05 6925  6   5  8081    6
 -3.13505-18 -3.1351E-18   -1.594870895184D-05 6925  6   5  8161    6
