

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Ni- 62                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -4.30088-24 -4.3009E-24   -4.650211119470D-06 2837  6   5    43    6
 -1.56565-25 -1.5657E-25   -3.193561779447D-05 2837  6   5    43    6
 -2.88785-27 -2.8879E-27   -1.731391865923D-05 2837  6   5    55    6
 -2.62482-28 -2.6248E-28    7.619570103844D-06 2837  6   5    58    6
 -8.59815-28 -8.5982E-28   -5.815204433478D-06 2837  6   5    58    6
 -6.10864-28 -6.1086E-28    6.548102360074D-06 2837  6   5    58    6
 -7.88164-28 -7.8816E-28    5.075085895936D-06 2837  6   5    58    6
 -5.63147-29 -5.6315E-29   -5.327205862720D-06 2837  6   5    63    6
 -5.25547-28 -5.2555E-28   -5.708338169428D-06 2837  6   5    63    6
 -4.13691-30 -4.1369E-30    2.417263126333D-06 2837  6   5    63    6
 -2.17195-28 -2.1720E-28   -2.302078777122D-05 2837  6   5    64    6
 -3.54742-28 -3.5474E-28    5.637900220434D-06 2837  6   5    64    6
 -5.60426-23 -5.6043E-23   -7.137427599909D-06 2837  6   5    65    6
 -1.59371-22 -1.5937E-22    6.274667285750D-06 2837  6   5    65    6
 -2.45939-23 -2.4594E-23   -4.066048898293D-06 2837  6   5    66    6
 -1.80886-23 -1.8089E-23   -2.211337527497D-05 2837  6   5    67    6
 -5.14395-23 -5.1440E-23   -9.720156688899D-06 2837  6   5    67    6
 -2.68896-23 -2.6890E-23   -1.487563965246D-05 2837  6   5    68    6
 -2.46488-23 -2.4649E-23   -8.113985264980D-06 2837  6   5    68    6
 -2.30432-23 -2.3043E-23    8.679350090241D-06 2837  6   5    70    6
 -3.07952-24 -3.0795E-24    6.494518626238D-06 2837  6   5    70    6
 -3.50851-29 -3.5085E-29    2.850212768251D-06 2837  6   5    71    6
 -3.39626-29 -3.3963E-29   -1.177766130991D-05 2837  6   5    71    6
 -8.30536-30 -8.3054E-30   -4.816166909060D-06 2837  6   5    72    6
 -1.22458-29 -1.2246E-29   -1.633213019979D-05 2837  6   5    72    6
 -1.04021-29 -1.0402E-29    9.613443439265D-06 2837  6   5    73    6
 -6.72532-30 -6.7253E-30    2.973836189195D-06 2837  6   5    73    6
 -8.30691-23 -8.3069E-23    1.203817063140D-06 2837  6   5    74    6
 -3.95382-31 -3.9538E-31    5.058399219139D-06 2837  6   5    75    6
 -1.12437-30 -1.1244E-30   -2.668160836724D-05 2837  6   5    75    6
 -3.94913-23 -3.9491E-23    7.596609886207D-06 2837  6   5    76    6
 -1.50558-23 -1.5056E-23   -1.328391716165D-05 2837  6   5    76    6
 -5.05349-23 -5.0535E-23   -1.978830471609D-06 2837  6   5    77    6
 -1.54663-23 -1.5466E-23    1.939701156722D-05 2837  6   5    77    6
 -5.53647-23 -5.5365E-23   -5.418615110547D-06 2837  6   5    77    6
 -1.91127-24 -1.9113E-24   -1.569636942955D-05 2837  6   5    80    6
 -7.41011-25 -7.4101E-25    1.349507632206D-06 2837  6   5    80    6
 -2.17832-27 -2.1783E-27    9.181387491224D-06 2837  6   5   109    6
 -7.92971-29 -7.9297E-29    1.261080165547D-06 2837  6   5   109    6
 -3.57299-29 -3.5730E-29   -2.798776374840D-06 2837  6   5   110    6
 -3.39759-29 -3.3976E-29   -2.943262724490D-06 2837  6   5   113    6
 -1.79624-28 -1.7962E-28    2.226873914396D-05 2837  6   5   115    6
 -7.37344-29 -7.3734E-29    5.424876312873D-06 2837  6   5   115    6
 -4.55584-24 -4.5558E-24    8.779939594120D-06 2837  6   5   117    6
 -1.76633-24 -1.7663E-24    1.698436871932D-05 2837  6   5   117    6
 -4.17619-24 -4.1762E-24   -2.394527068960D-06 2837  6   5   117    6
 -3.07252-29 -3.0725E-29    6.509314829585D-06 2837  6   5   118    6
 -7.71963-29 -7.7196E-29    3.886196618197D-06 2837  6   5   118    6
 -1.19654-28 -1.1965E-28    3.342972236611D-05 2837  6   5   118    6
 -6.03995-29 -6.0400E-29   -8.278214223616D-06 2837  6   5   119    6
 -2.47936-29 -2.4794E-29   -1.613319566344D-05 2837  6   5   119    6
 -4.01682-23 -4.0168E-23    4.979063039903D-06 2837  6   5   120    6
 -1.53139-23 -1.5314E-23   -6.530015214917D-06 2837  6   5   120    6
 -1.51687-24 -1.5169E-24   -1.977756828193D-05 2837  6   5   121    6
 -4.96881-24 -4.9688E-24    2.012554313834D-06 2837  6   5   121    6
 -3.53014-24 -3.5301E-24    1.133099537142D-05 2837  6   5   121    6
 -4.55475-24 -4.5548E-24   -1.097755090836D-05 2837  6   5   121    6
 -2.02127-24 -2.0213E-24   -1.484215369526D-05 2837  6   5   122    6
 -4.00652-24 -4.0065E-24    4.991863262941D-06 2837  6   5   122    6
 -1.39471-29 -1.3947E-29    7.169949308328D-06 2837  6   5   123    6
 -5.72518-30 -5.7252E-30   -3.493339947253D-06 2837  6   5   123    6
 -1.08922-29 -1.0892E-29    1.836176346369D-05 2837  6   5   124    6
 -3.33358-30 -3.3336E-30   -5.999556032829D-06 2837  6   5   124    6
 -1.19332-29 -1.1933E-29    1.675996379841D-05 2837  6   5   124    6
 -2.31384-23 -2.3138E-23    1.728728001931D-05 2837  6   5   125    6
 -8.42307-25 -8.4231E-25   -3.561646762953D-06 2837  6   5   125    6
 -7.59488-31 -7.5949E-31   -2.633352995668D-06 2837  6   5   126    6
 -1.50544-30 -1.5054E-30    2.657030502711D-05 2837  6   5   126    6
 -4.62074-30 -4.6207E-30    8.656622099606D-06 2837  6   5   127    6
 -2.98748-30 -2.9875E-30   -6.694605486753D-06 2837  6   5   127    6
 -1.03941-23 -1.0394E-23    9.620842593368D-06 2837  6   5   128    6
 -2.95581-23 -2.9558E-23    3.383167388964D-06 2837  6   5   128    6
 -1.26925-31 -1.2693E-31   -3.939334252512D-05 2837  6   5   129    6
 -4.92095-32 -4.9210E-32   -1.016063971374D-05 2837  6   5   129    6
 -1.16348-31 -1.1635E-31   -1.718980988067D-05 2837  6   5   129    6
 -2.53124-23 -2.5312E-23    1.580253156551D-05 2837  6   5   130    6
 -9.21445-25 -9.2145E-25   -5.426259841744D-06 2837  6   5   130    6
 -3.82416-24 -3.8242E-24   -1.045981339705D-05 2837  6   5   131    6
 -9.60811-24 -9.6081E-24    1.040787418218D-06 2837  6   5   131    6
 -5.80111-24 -5.8011E-24    1.723808029863D-06 2837  6   5   131    6
 -1.48926-23 -1.4893E-23   -2.685897694169D-05 2837  6   5   131    6
 -2.84599-24 -2.8460E-24   -3.513715789627D-06 2837  6   5   134    6
 -3.85848-28 -3.8585E-28   -5.183388277242D-06 2837  6   5   177    6
 -6.87405-29 -6.8741E-29   -7.273732370444D-06 2837  6   5   180    6
 -1.44895-28 -1.4490E-28   -3.450774698915D-05 2837  6   5   180    6
 -2.89076-29 -2.8908E-29   -1.383719160353D-05 2837  6   5   183    6
 -6.09332-29 -6.0933E-29    3.282282893430D-06 2837  6   5   183    6
 -2.49273-24 -2.4927E-24    1.203499777352D-05 2837  6   5   186    6
 -1.31247-24 -1.3125E-24   -2.285766531806D-05 2837  6   5   186    6
 -1.20537-24 -1.2054E-24   -2.488862341023D-05 2837  6   5   187    6
 -1.44696-24 -1.4470E-24   -2.764416431686D-05 2837  6   5   188    6
 -1.17624-30 -1.1762E-30    3.400666530656D-05 2837  6   5   189    6
 -1.18873-24 -1.1887E-24    2.523701765749D-05 2837  6   5   190    6
 -1.84253-24 -1.8425E-24    1.628196013090D-05 2837  6   5   190    6
 -3.27345-31 -3.2735E-31   -1.527440468015D-05 2837  6   5   191    6
 -8.22445-31 -8.2245E-31   -6.079433883091D-06 2837  6   5   191    6
 -4.96569-31 -4.9657E-31   -2.013818824661D-06 2837  6   5   191    6
 -1.27479-30 -1.2748E-30   -7.844429278515D-06 2837  6   5   191    6
 -9.88239-33 -9.8824E-33   -1.011900967324D-06 2837  6   5   194    6
 -1.95887-32 -1.9589E-32   -1.531495198751D-05 2837  6   5   194    6
 -3.74701-24 -3.7470E-24    2.668794585581D-06 2837  6   5   196    6
 -2.46107-24 -2.4611E-24   -1.218981987509D-05 2837  6   5   196    6
 -1.19324-24 -1.1932E-24    3.352217491865D-05 2837  6   5   199    6
 -3.90872-24 -3.9087E-24    5.116764567490D-06 2837  6   5   199    6
 -2.77699-24 -2.7770E-24   -3.601021249669D-06 2837  6   5   199    6
 -3.58299-24 -3.5830E-24   -2.790965087851D-06 2837  6   5   199    6
 -9.18655-29 -9.1866E-29   -5.442739657426D-06 2837  6   5   252    6
 -3.34417-30 -3.3442E-30   -8.970835812735D-06 2837  6   5   252    6
 -1.40295-30 -1.4030E-30   -3.563918885204D-05 2837  6   5   253    6
 -1.00682-29 -1.0068E-29    1.986452394660D-05 2837  6   5   258    6
 -3.17615-31 -3.1762E-31   -1.574232955000D-05 2837  6   5   258    6
 -5.24385-30 -5.2439E-30   -9.534979070681D-06 2837  6   5   258    6
 -2.94167-30 -2.9417E-30   -1.019828872711D-05 2837  6   5   260    6
 -4.33732-30 -4.3373E-30    4.611142364390D-06 2837  6   5   260    6
 -1.45688-24 -1.4569E-24   -1.372796661362D-05 2837  6   5   261    6
 -1.86308-25 -1.8631E-25   -1.073491208110D-05 2837  6   5   261    6
 -5.70917-26 -5.7092E-26   -5.254704273895D-06 2837  6   5   262    6
 -1.87016-25 -1.8702E-25   -2.138854429561D-05 2837  6   5   262    6
 -1.32867-25 -1.3287E-25   -2.257896994728D-05 2837  6   5   262    6
 -1.71431-25 -1.7143E-25    5.833250695631D-06 2837  6   5   262    6
