

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Sn-112                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -1.01268-23 -1.0127E-23   -1.974957538407D-05 5025  6   5    37    6
 -1.39492-25 -1.3949E-25    1.433773979874D-05 5025  6   5    39    6
 -6.70817-27 -6.7082E-27   -4.472158576647D-06 5025  6   5    41    6
 -1.36812-22 -1.3681E-22    1.461860070750D-05 5025  6   5    43    6
 -2.85554-23 -2.8555E-23    1.400785840853D-05 5025  6   5    43    6
 -4.05107-25 -4.0511E-25   -7.405450905470D-06 5025  6   5    46    6
 -3.64942-26 -3.6494E-26    5.480322900672D-06 5025  6   5    65    6
 -3.53267-26 -3.5327E-26   -8.492160320655D-06 5025  6   5    65    6
 -1.11781-26 -1.1178E-26    8.946064179140D-06 5025  6   5    66    6
 -1.70322-23 -1.7032E-23    1.174246427352D-05 5025  6   5    67    6
 -6.60349-24 -6.6035E-24   -1.514350744740D-06 5025  6   5    67    6
 -4.50688-23 -4.5069E-23   -4.437659755739D-06 5025  6   5    67    6
 -1.47601-28 -1.4760E-28    6.775021849588D-06 5025  6   5    69    6
 -6.68801-28 -6.6880E-28    1.495213075438D-06 5025  6   5    69    6
 -2.04687-28 -2.0469E-28   -1.465652435190D-05 5025  6   5    69    6
 -2.04834-28 -2.0483E-28    1.952800804551D-05 5025  6   5    70    6
 -7.94152-29 -7.9415E-29    2.518409573869D-06 5025  6   5    70    6
 -1.08653-23 -1.0865E-23    2.761083449151D-05 5025  6   5    71    6
 -3.22427-24 -3.2243E-24   -9.304431700816D-06 5025  6   5    71    6
 -6.38967-24 -6.3897E-24   -4.695078149632D-06 5025  6   5    72    6
 -1.60539-23 -1.6054E-23   -6.229016002325D-06 5025  6   5    72    6
 -9.69289-24 -9.6929E-24   -1.031684048760D-06 5025  6   5    72    6
 -1.12029-23 -1.1203E-23   -8.926260164754D-06 5025  6   5    72    6
 -3.42867-24 -3.4287E-24   -8.749748444837D-06 5025  6   5    73    6
 -1.56683-24 -1.5668E-24    1.914693999987D-05 5025  6   5    76    6
 -3.93663-24 -3.9366E-24    7.620731437894D-06 5025  6   5    76    6
 -2.37683-24 -2.3768E-24    1.262185347711D-05 5025  6   5    76    6
 -6.10177-24 -6.1018E-24   -4.916606165035D-06 5025  6   5    76    6
 -2.47685-15 -2.4769E-15   -2.018693098075D-05 5025  6   5    83    6
 -5.49011-24 -5.4901E-24    1.821457129430D-06 5025  6   5   115    6
 -3.54956-24 -3.5496E-24   -1.126900235536D-05 5025  6   5   115    6
 -1.06984-24 -1.0698E-24    3.738876841390D-05 5025  6   5   116    6
 -1.03562-24 -1.0356E-24    1.931210289494D-05 5025  6   5   116    6
 -1.19828-28 -1.1983E-28   -1.669058984542D-05 5025  6   5   117    6
 -1.19482-24 -1.1948E-24    1.673892301774D-05 5025  6   5   118    6
 -2.18518-24 -2.1852E-24   -9.152564090771D-06 5025  6   5   119    6
 -8.33089-25 -8.3309E-25   -1.200351943248D-06 5025  6   5   119    6
 -2.57756-28 -2.5776E-28   -1.551855242923D-05 5025  6   5   120    6
 -9.38306-30 -9.3831E-30   -4.263001621905D-06 5025  6   5   120    6
 -1.14769-29 -1.1477E-29   -8.713154249055D-06 5025  6   5   121    6
 -3.75951-29 -3.7595E-29    2.659921106617D-06 5025  6   5   121    6
 -2.67098-29 -2.6710E-29   -7.487888340473D-06 5025  6   5   121    6
 -3.44622-29 -3.4462E-29    5.803460022923D-06 5025  6   5   121    6
 -1.95735-24 -1.9574E-24   -2.554474161506D-05 5025  6   5   123    6
 -5.00308-25 -5.0031E-25   -3.997537516717D-06 5025  6   5   123    6
 -8.39845-31 -8.3985E-31   -5.953479511075D-06 5025  6   5   124    6
 -2.64941-32 -2.6494E-32    3.774425249470D-06 5025  6   5   124    6
 -4.37419-31 -4.3742E-31   -2.286137547822D-06 5025  6   5   124    6
 -1.91547-25 -1.9155E-25   -1.566195241891D-05 5025  6   5   125    6
 -5.89703-25 -5.8970E-25    5.087306661242D-06 5025  6   5   125    6
 -1.23018-23 -1.2302E-23   -1.625778341388D-05 5025  6   5   128    6
 -4.47823-25 -4.4782E-25    6.699075304426D-06 5025  6   5   128    6
 -6.96115-29 -6.9612E-29   -7.182721245761D-06 5025  6   5   181    6
 -6.73845-29 -6.7385E-29   -7.420104030015D-06 5025  6   5   181    6
 -1.24104-25 -1.2410E-25    3.223103203773D-05 5025  6   5   182    6
 -3.52922-25 -3.5292E-25    5.666974572301D-06 5025  6   5   182    6
 -2.03401-25 -2.0340E-25    4.916396674563D-06 5025  6   5   183    6
 -6.41656-27 -6.4166E-27   -6.233869861696D-06 5025  6   5   183    6
 -1.05938-25 -1.0594E-25   -1.887896694276D-05 5025  6   5   183    6
 -1.10015-30 -1.1002E-30   -4.544834795236D-05 5025  6   5   184    6
 -2.60113-30 -2.6011E-30    1.153344892421D-05 5025  6   5   184    6
 -8.42249-31 -8.4225E-31   -1.187297343221D-06 5025  6   5   185    6
 -3.45738-31 -3.4574E-31   -5.784727163269D-06 5025  6   5   185    6
 -2.23976-26 -2.2398E-26   -1.785905632736D-05 5025  6   5   186    6
 -7.33681-26 -7.3368E-26    1.362990182511D-06 5025  6   5   186    6
 -5.21251-26 -5.2125E-26    1.918461547277D-06 5025  6   5   186    6
 -6.72541-26 -6.7254E-26    1.486898196682D-06 5025  6   5   186    6
 -1.28806-25 -1.2881E-25   -3.105445398497D-05 5025  6   5   187    6
 -9.92663-26 -9.9266E-26    3.022173688406D-06 5025  6   5   187    6
 -1.39807-25 -1.3981E-25   -2.145815302514D-05 5025  6   5   188    6
 -4.41042-27 -4.4104E-27    4.534715514596D-06 5025  6   5   188    6
 -7.28164-26 -7.2816E-26    5.493268000113D-06 5025  6   5   188    6
 -6.27958-24 -6.2796E-24   -3.184926380348D-06 5025  6   5   191    6
 -2.39406-24 -2.3941E-24   -1.670801901362D-05 5025  6   5   191    6
 -3.26717-28 -3.2672E-28   -9.182258651902D-06 5025  6   5   254    6
 -1.16406-26 -1.1641E-26   -3.436248990594D-05 5025  6   5   255    6
 -3.67219-28 -3.6722E-28   -2.723170641977D-06 5025  6   5   255    6
 -6.06281-27 -6.0628E-27    1.649400195609D-06 5025  6   5   255    6
 -4.73987-32 -4.7399E-32   -6.329287512000D-06 5025  6   5   256    6
 -5.35791-32 -5.3579E-32    1.866399398412D-06 5025  6   5   256    6
 -5.28536-32 -5.2854E-32   -7.568074833275D-06 5025  6   5   257    6
 -4.07324-32 -4.0732E-32    9.820192279426D-06 5025  6   5   257    6
 -4.08017-27 -4.0802E-27   -7.352634816643D-06 5025  6   5   258    6
 -1.58191-27 -1.5819E-27    6.321472144396D-06 5025  6   5   258    6
 -3.74015-27 -3.7402E-27   -1.336844778945D-05 5025  6   5   258    6
 -7.45864-27 -7.4586E-27    5.362907983386D-06 5025  6   5   259    6
 -2.12105-26 -2.1211E-26   -2.357323023967D-05 5025  6   5   259    6
 -1.58452-27 -1.5845E-27    1.262211900138D-05 5025  6   5   260    6
 -3.98105-27 -3.9811E-27   -1.255950063418D-05 5025  6   5   260    6
 -2.40365-27 -2.4037E-27   -2.080169741839D-05 5025  6   5   260    6
 -6.17063-27 -6.1706E-27    4.861740211379D-06 5025  6   5   260    6
 -1.36088-23 -1.3609E-23   -1.469637293534D-05 5025  6   5   263    6
 -2.00654-23 -2.0065E-23    1.993481316091D-05 5025  6   5   263    6
 -6.49753-24 -6.4975E-24    4.617139128308D-06 5025  6   5   264    6
 -6.71045-16 -6.7105E-16   -7.451065129741D-06 5025  6   5   265    6
 -4.36375-16 -4.3638E-16   -1.145803494698D-05 5025  6   5   266    6
 -1.89198-16 -1.8920E-16   -1.057093626788D-05 5025  6   5   272    6
 -7.69135-16 -7.6914E-16   -6.500809350748D-06 5025  6   5   275    6
 -9.51608-16 -9.5161E-16   -2.101705744418D-06 5025  6   5   278    6
 -1.19202-15 -1.1920E-15    1.677824197593D-05 5025  6   5   279    6
 -5.35904-16 -5.3590E-16    7.464023407122D-06 5025  6   5   280    6
 -5.57691-16 -5.5769E-16    1.793107652658D-06 5025  6   5   282    6
 -1.28576-27 -1.2858E-27   -3.111000497756D-05 5025  6   5   346    6
 -8.31294-28 -8.3129E-28    4.811775376803D-06 5025  6   5   346    6
 -4.42456-29 -4.4246E-29   -9.040446959787D-06 5025  6   5   347    6
 -1.32867-27 -1.3287E-27   -2.257896994739D-05 5025  6   5   347    6
 -8.59033-28 -8.5903E-28    3.492298898899D-06 5025  6   5   347    6
 -4.57221-29 -4.5722E-29    2.187126138147D-06 5025  6   5   348    6
 -4.72288-34 -4.7229E-34   -4.234704248383D-06 5025  6   5   348    6
 -4.40755-33 -4.4076E-33   -1.134417079791D-05 5025  6   5   348    6
 -3.46946-35 -3.4695E-35   -1.152917168676D-05 5025  6   5   349    6
 -1.06811-33 -1.0681E-33    9.362331595023D-06 5025  6   5   349    6
 -9.45784-34 -9.4578E-34    4.229295483905D-06 5025  6   5   349    6
 -1.20948-34 -1.2095E-34   -1.653603201373D-05 5025  6   5   350    6
 -7.76439-35 -7.7644E-35   -1.287931183272D-06 5025  6   5   350    6
 -2.69371-28 -2.6937E-28    3.712352109251D-06 5025  6   5   351    6
 -3.04495-28 -3.0450E-28   -1.642063088054D-05 5025  6   5   351    6
 -1.88583-28 -1.8858E-28    1.590811472930D-05 5025  6   5   351    6
 -2.33797-28 -2.3380E-28   -1.283164454622D-05 5025  6   5   352    6
 -1.89232-23 -1.8923E-23    1.056903694932D-05 5025  6   5   355    6
 -1.22345-23 -1.2235E-23   -4.086803710819D-05 5025  6   5   355    6
 -6.51183-25 -6.5118E-25    4.606999875694D-06 5025  6   5   356    6
 -1.99276-15 -1.9928E-15   -2.007266304035D-05 5025  6   5   358    6
 -1.40526-15 -1.4053E-15   -2.846448344085D-05 5025  6   5   359    6
 -3.13105-15 -3.1311E-15   -1.596908385368D-05 5025  6   5   360    6
 -1.39712-15 -1.3971E-15    1.431516262021D-05 5025  6   5   362    6
 -8.41953-16 -8.4195E-16    3.563144260966D-06 5025  6   5   365    6
 -1.77775-15 -1.7778E-15   -2.812543946003D-05 5025  6   5   366    6
 -7.74052-16 -7.7405E-16    2.583805739194D-06 5025  6   5   369    6
 -2.61724-33 -2.6172E-33    1.528327551155D-05 5025  6   5   445    6
 -4.27469-33 -4.2747E-33   -2.339350923803D-06 5025  6   5   445    6
 -1.52456-33 -1.5246E-33   -2.623707823897D-05 5025  6   5   446    6
 -5.04363-29 -5.0436E-29    5.948096906342D-06 5025  6   5   446    6
 -1.92285-29 -1.9229E-29   -2.600306836203D-05 5025  6   5   446    6
 -1.72912-29 -1.7291E-29    1.156657721842D-05 5025  6   5   447    6
 -1.07793-28 -1.0779E-28    2.783112075940D-05 5025  6   5   447    6
 -1.04344-28 -1.0434E-28    3.833473894059D-05 5025  6   5   447    6
 -1.96814-30 -1.9681E-30    2.032375745637D-05 5025  6   5   448    6
 -3.19533-34 -3.1953E-34    9.388701636466D-06 5025  6   5   449    6
 -1.00801-35 -1.0080E-35    9.920536502569D-06 5025  6   5   449    6
 -1.66424-34 -1.6642E-34    2.403499495261D-05 5025  6   5   449    6
 -9.96339-35 -9.9634E-35   -1.003674452286D-06 5025  6   5   449    6
 -3.58547-29 -3.5855E-29   -8.367103894255D-06 5025  6   5   450    6
 -2.76319-29 -2.7632E-29   -3.619005569685D-06 5025  6   5   450    6
 -1.19132-29 -1.1913E-29    1.678810059435D-05 5025  6   5   450    6
 -4.82671-29 -4.8267E-29    2.071804603985D-06 5025  6   5   451    6
 -7.11671-29 -7.1167E-29    1.405143668849D-06 5025  6   5   451    6
 -2.30452-29 -2.3045E-29    8.678596844426D-06 5025  6   5   451    6
 -5.26861-29 -5.2686E-29    1.898033826671D-06 5025  6   5   452    6
 -1.49826-28 -1.4983E-28   -2.669763592430D-05 5025  6   5   452    6
 -7.06424-24 -7.0642E-24    5.662321778490D-06 5025  6   5   456    6
 -5.44417-24 -5.4442E-24   -5.510481854832D-06 5025  6   5   457    6
 -1.59124-15 -1.5912E-15    2.513762851619D-05 5025  6   5   458    6
 -1.30153-15 -1.3015E-15    2.304979524093D-05 5025  6   5   459    6
 -1.39408-15 -1.3941E-15   -1.434637897391D-05 5025  6   5   461    6
 -9.42677-16 -9.4268E-16   -3.182426218155D-06 5025  6   5   465    6
 -1.96404-15 -1.9640E-15    2.036618398826D-05 5025  6   5   467    6
 -3.95957-15 -3.9596E-15   -7.576580285263D-06 5025  6   5   468    6
 -1.94599-15 -1.9460E-15   -5.138772552674D-06 5025  6   5   470    6
 -3.85393-30 -3.8539E-30    7.784261779502D-06 5025  6   5   553    6
 -8.12354-30 -8.1235E-30    4.923961721101D-06 5025  6   5   553    6
 -3.18972-30 -3.1897E-30    6.270142833828D-06 5025  6   5   554    6
 -1.67945-30 -1.6795E-30   -2.977165143338D-05 5025  6   5   554    6
 -1.11136-35 -1.1114E-35   -3.599193780601D-05 5025  6   5   555    6
 -5.85155-36 -5.8516E-36   -8.544744554822D-06 5025  6   5   556    6
 -1.80312-30 -1.8031E-30    1.109188517695D-05 5025  6   5   556    6
 -5.35077-31 -5.3508E-31   -5.606669694278D-06 5025  6   5   557    6
 -1.87277-30 -1.8728E-30   -1.601905199244D-05 5025  6   5   557    6
 -6.28706-30 -6.2871E-30   -6.362274258530D-06 5025  6   5   558    6
 -2.39691-30 -2.3969E-30    4.172038165788D-06 5025  6   5   558    6
 -2.15541-30 -2.1554E-30    4.639488542764D-06 5025  6   5   558    6
 -1.68801-29 -1.6880E-29    5.924135520416D-06 5025  6   5   559    6
 -1.09136-29 -1.0914E-29   -3.665151737279D-05 5025  6   5   559    6
 -5.80877-31 -5.8088E-31   -5.164604554845D-06 5025  6   5   559    6
 -2.21568-24 -2.2157E-24   -9.026574234488D-06 5025  6   5   562    6
 -1.37223-24 -1.3722E-24    2.186222426269D-05 5025  6   5   563    6
 -3.45312-15 -3.4531E-15    5.791863590014D-06 5025  6   5   566    6
 -2.84834-15 -2.8483E-15    1.404326730667D-05 5025  6   5   570    6
 -7.06085-17 -7.0609E-17   -7.081300410129D-06 5025  6   5   571    6
 -2.26381-31 -2.2638E-31    4.417331843356D-06 5025  6   5   665    6
 -5.68776-31 -5.6878E-31   -7.032645540662D-06 5025  6   5   665    6
 -3.43411-31 -3.4341E-31    2.911962633785D-06 5025  6   5   665    6
 -8.81603-31 -8.8160E-31    3.402892231642D-06 5025  6   5   665    6
 -2.58338-30 -2.5834E-30   -7.741795632047D-06 5025  6   5   666    6
 -6.36976-37 -6.3698E-37   -6.279671447713D-06 5025  6   5   667    6
 -9.39185-37 -9.3919E-37   -5.323764753565D-06 5025  6   5   667    6
 -3.04125-37 -3.0413E-37   -1.644060830262D-05 5025  6   5   668    6
 -1.54256-30 -1.5426E-30   -2.593092002905D-05 5025  6   5   668    6
 -5.12538-31 -5.1254E-31   -3.902149694216D-06 5025  6   5   669    6
 -5.93012-31 -5.9301E-31    3.372613033082D-06 5025  6   5   669    6
 -1.24999-30 -1.2500E-30   -8.000064000479D-06 5025  6   5   670    6
 -3.86481-24 -3.8648E-24    2.587449318367D-06 5025  6   5   673    6
 -1.58648-24 -1.5865E-24   -1.260652513745D-05 5025  6   5   673    6
 -2.86176-24 -2.8618E-24   -1.397741250131D-05 5025  6   5   674    6
 -1.50312-15 -1.5031E-15    1.330565756556D-05 5025  6   5   680    6
 -1.36746-31 -1.3675E-31   -2.925131265260D-05 5025  6   5   780    6
 -2.01624-31 -2.0162E-31    1.983890806646D-05 5025  6   5   781    6
 -6.52893-32 -6.5289E-32    4.594933626191D-06 5025  6   5   781    6
 -8.85009-32 -8.8501E-32   -1.129932011951D-06 5025  6   5   782    6
 -1.86548-31 -1.8655E-31   -1.072110127150D-05 5025  6   5   782    6
 -6.11807-38 -6.1181E-38   -4.903507151896D-06 5025  6   5   783    6
 -1.28961-37 -1.2896E-37    7.754282302392D-06 5025  6   5   783    6
 -2.40063-31 -2.4006E-31    1.249671961112D-05 5025  6   5   784    6
 -9.15227-32 -9.1523E-32   -3.277875324925D-06 5025  6   5   784    6
 -8.23016-32 -8.2302E-32   -4.860172827709D-06 5025  6   5   785    6
 -7.00162-33 -7.0016E-33    2.856481785779D-06 5025  6   5   785    6
 -7.41074-32 -7.4107E-32    5.397571632630D-06 5025  6   5   786    6
 -9.20121-16 -9.2012E-16    1.086813582145D-06 5025  6   5   790    6
 -8.92532-17 -8.9253E-17    2.240816015433D-06 5025  6   5   792    6
 -2.22244-33 -2.2224E-33    1.799823617294D-05 5025  6   5   901    6
 -1.79346-38 -1.7935E-38   -2.230325739095D-05 5025  6   5   902    6
 -1.42437-38 -1.4244E-38   -2.106194317489D-05 5025  6   5   903    6
 -2.46386-32 -2.4639E-32   -1.623468865914D-05 5025  6   5   904    6
 -7.77259-34 -7.7726E-34   -1.286572429674D-06 5025  6   5   904    6
 -1.28326-32 -1.2833E-32   -3.117061234666D-05 5025  6   5   904    6
 -7.68258-33 -7.6826E-33   -2.603292123164D-06 5025  6   5   904    6
 -1.30966-31 -1.3097E-31   -3.054227814863D-05 5025  6   5   905    6
 -8.46743-32 -8.4674E-32    3.542987659780D-06 5025  6   5   905    6
 -4.50679-33 -4.5068E-33   -2.218874187568D-06 5025  6   5   905    6
 -4.31141-17 -4.3114E-17    2.319426823112D-06 5025  6   5   909    6
 -7.96351-17 -7.9635E-17    1.255727687845D-06 5025  6   5   909    6
 -7.60822-34 -7.6082E-34    2.628735761964D-06 5025  6   5  1028    6
 -2.00814-33 -2.0081E-33    1.991892995517D-05 5025  6   5  1030    6
 -6.33494-35 -6.3349E-35    6.314187663858D-06 5025  6   5  1030    6
 -6.26158-34 -6.2616E-34   -3.194082004958D-06 5025  6   5  1030    6
 -2.13878-33 -2.1388E-33   -9.351125407905D-06 5025  6   5  1031    6
 -7.35998-35 -7.3600E-35   -2.717398688607D-06 5025  6   5  1031    6
 -1.03704-15 -1.0370E-15    3.857131836775D-05 5025  6   5  1035    6
 -9.49422-18 -9.4942E-18    2.106544824222D-06 5025  6   5  1035    6
 -9.17922-17 -9.1792E-17    2.178834367201D-06 5025  6   5  1036    6
 -2.58632-16 -2.5863E-16    7.732995143621D-06 5025  6   5  1036    6
 -1.57209-16 -1.5721E-16   -6.360958978128D-06 5025  6   5  1038    6
 -3.76057-16 -3.7606E-16   -7.977514047079D-06 5025  6   5  1039    6
 -3.64975-16 -3.6498E-16   -1.369956846356D-05 5025  6   5  1042    6
 -7.55445-17 -7.5545E-17   -6.618615517956D-06 5025  6   5  1047    6
 -1.74438-16 -1.7444E-16   -1.146539171502D-05 5025  6   5  1050    6
 -1.65472-35 -1.6547E-35    1.208663701406D-05 5025  6   5  1177    6
 -5.42037-35 -5.4204E-35   -5.534677522063D-06 5025  6   5  1177    6
 -3.85096-35 -3.8510E-35   -1.038702037956D-05 5025  6   5  1177    6
 -4.96868-35 -4.9687E-35   -4.025213940371D-06 5025  6   5  1177    6
 -2.06087-35 -2.0609E-35   -1.455695895423D-05 5025  6   5  1178    6
 -2.67541-36 -2.6754E-36    3.737744869069D-06 5025  6   5  1180    6
 -2.83173-35 -2.8317E-35    1.059423038204D-05 5025  6   5  1180    6
 -9.82301-35 -9.8230E-35    1.018017898691D-06 5025  6   5  1180    6
 -3.04958-36 -3.0496E-36   -6.558280156713D-06 5025  6   5  1181    6
 -1.76599-35 -1.7660E-35   -5.662546220735D-06 5025  6   5  1182    6
 -1.08555-16 -1.0856E-16   -4.605960112385D-05 5025  6   5  1186    6
 -4.25403-16 -4.2540E-16    7.052136444741D-06 5025  6   5  1187    6
 -3.36108-16 -3.3611E-16   -5.950468301958D-06 5025  6   5  1187    6
 -4.42899-16 -4.4290E-16   -2.257851112821D-06 5025  6   5  1189    6
 -1.67912-16 -1.6791E-16    1.191100100044D-05 5025  6   5  1190    6
 -4.57416-16 -4.5742E-16   -8.744774996874D-06 5025  6   5  1191    6
 -1.51917-16 -1.5192E-16   -1.974762534807D-05 5025  6   5  1197    6
 -1.04758-15 -1.0476E-15   -1.909162068763D-05 5025  6   5  1199    6
 -8.59893-18 -8.5989E-18    3.488806165507D-06 5025  6   5  1202    6
 -2.92931-16 -2.9293E-16    3.413773209449D-06 5025  6   5  1205    6
 -1.81511-37 -1.8151E-37    5.509307975818D-06 5025  6   5  1334    6
 -1.92117-36 -1.9212E-36   -1.561548431431D-05 5025  6   5  1334    6
 -6.66436-36 -6.6644E-36   -6.002076718437D-06 5025  6   5  1334    6
 -3.34315-37 -3.3432E-37   -1.495595471335D-05 5025  6   5  1335    6
 -8.39957-37 -8.3996E-37   -3.571611403813D-06 5025  6   5  1335    6
 -5.07143-37 -5.0714E-37    5.915491291404D-06 5025  6   5  1335    6
