

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 EMPEND Processing file : y89-g.out                                  1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -1.712077-8 -1.71208E-8   -1.752257638117D-06 3925  4  61    34    6
 -3.500374-9 -3.50037E-9    1.142735033466D-06 3925  4  61    46    6
 -5.757814-9 -5.75781E-9    6.947080957497D-07 3925  4  61    56    6
 -1.276347-8 -1.27635E-8   -2.350457986710D-06 3925  4  61    62    6
 -1.589494-9 -1.58949E-9    2.516524126437D-06 3925  4  61    84    6
 -1.207463-8 -1.20746E-8    2.484548180742D-06 3925  4  61    86    6
 -3.148455-9 -3.14846E-9   -1.588080503089D-06 3925  4  61   102    6
 -6.907765-9 -6.90777E-9   -7.238231178883D-07 3925  4  61   114    6
 -1.052802-9 -1.05280E-9    1.899692439810D-06 3925  4  61   118    6
 -7.88116-10 -7.8812E-10   -5.075394992790D-06 3925  4  61   120    6
 -7.533307-9 -7.53331E-9   -3.982314806706D-07 3925  4  62    10    6
 -1.198731-8 -1.19873E-8    8.342155162317D-07 3925  4  62    16    6
 -5.546668-9 -5.54667E-9   -3.605768365147D-07 3925  4  62    30    6
 -1.103969-8 -1.10397E-8   -9.058225366726D-07 3925  4  62    32    6
 -9.57699-10 -9.5770E-10   -1.044169410339D-06 3925  4  62    36    6
 -1.718946-9 -1.71895E-9   -2.327007363955D-06 3925  4  62    54    6
 -3.591687-9 -3.59169E-9   -8.352620927517D-07 3925  4  62    70    6
 -1.664912-8 -1.66491E-8    1.201264691651D-06 3925  4  62   106    6
 -1.781345-9 -1.78135E-9   -2.806867844323D-06 3925  4  62   112    6
 -7.036737-9 -7.03674E-9   -4.263339670261D-07 3925  4  62   114    6
 -2.630723-9 -2.63072E-9    1.140370916936D-06 3925  4  62   116    6
 -4.963794-9 -4.96379E-9    8.058352138749D-07 3925  4  62   128    6
 -8.477915-9 -8.47792E-9   -5.897676492321D-07 3925  4  62   134    6
 -1.264776-8 -1.26478E-8   -3.162615356488D-06 3925  4  62   144    6
 -6.405502-9 -6.40550E-9    3.122315783853D-07 3925  4  63    14    6
 -8.378215-9 -8.37822E-9   -5.967858308649D-07 3925  4  63    22    6
 -7.214452-9 -7.21445E-9    2.772213328168D-07 3925  4  63    32    6
 -1.207415-8 -1.20742E-8   -4.141078253906D-06 3925  4  63    36    6
 -3.614266-9 -3.61427E-9   -1.106725404397D-06 3925  4  63    56    6
 -1.469569-8 -1.46957E-8   -6.804716212630D-07 3925  4  63    58    6
 -1.980441-9 -1.98044E-9    5.049380415297D-07 3925  4  63    60    6
 -2.522336-9 -2.52234E-9   -1.585831546643D-06 3925  4  63    62    6
 -9.418318-9 -9.41832E-9   -2.123521419257D-07 3925  4  63    70    6
 -1.088386-8 -1.08839E-8   -3.675166714706D-06 3925  4  63    74    6
 -4.60825-10 -4.6083E-10   -1.085010578851D-05 3925  4  63    76    6
 -2.181824-8 -2.18182E-8    1.833328444435D-06 3925  4  63    88    6
 -2.905842-9 -2.90584E-9    6.882686669855D-07 3925  4  63    90    6
 -3.495914-9 -3.49591E-9    1.144192906239D-06 3925  4  63    98    6
 -2.043718-9 -2.04372E-9   -9.786085948374D-07 3925  4  63   104    6
 -1.776325-9 -1.77633E-9   -2.814800219637D-06 3925  4  63   114    6
 -7.573444-9 -7.57344E-9    5.281612961845D-07 3925  4  63   118    6
 -1.357802-8 -1.35780E-8    1.472968812814D-06 3925  4  63   126    6
 -7.74884-10 -7.7488E-10    5.162062966755D-06 3925  4  63   138    6
 -2.860788-9 -2.86079E-9   -6.991080779925D-07 3925  4  64    24    6
 -7.119704-9 -7.11970E-9    5.618211092475D-07 3925  4  64    28    6
 -6.289267-9 -6.28927E-9   -4.770031229600D-07 3925  4  64    38    6
 -1.062104-8 -1.06210E-8    3.766109533640D-06 3925  4  64    76    6
 -6.287593-9 -6.28759E-9    4.771301196068D-07 3925  4  64    92    6
 -4.101956-9 -4.10196E-9   -9.751445409088D-07 3925  4  64   104    6
 -9.681338-9 -9.68134E-9   -2.065830157606D-07 3925  4  64   112    6
 -1.159672-8 -1.15967E-8    1.724625583765D-06 3925  4  64   116    6
 -1.320081-9 -1.32008E-9    7.575292727531D-07 3925  4  64   118    6
 -6.881864-9 -6.88186E-9    5.812378738697D-07 3925  4  64   120    6
 -5.800114-9 -5.80011E-9    6.896416173235D-07 3925  4  64   122    6
 -7.477469-9 -7.47747E-9   -1.337350914218D-07 3925  4  64   128    6
 -1.477513-8 -1.47751E-8    2.030438987653D-06 3925  4  64   134    6
 -1.260586-8 -1.26059E-8   -3.173127418480D-06 3925  4  65    26    6
 -3.607558-9 -3.60756E-9   -5.543916412813D-07 3925  4  65    32    6
 -2.932308-9 -2.93231E-9   -6.820565916759D-07 3925  4  65    46    6
 -3.519258-9 -3.51926E-9   -5.683016136424D-07 3925  4  65    52    6
 -6.619961-9 -6.61996E-9    1.510582916563D-07 3925  4  65    54    6
 -9.200016-9 -9.20002E-9   -4.347818525121D-07 3925  4  65    58    6
 -6.503644-9 -6.50364E-9    6.150398145441D-07 3925  4  65    62    6
 -1.617866-8 -1.61787E-8   -2.472392645591D-06 3925  4  65    76    6
 -8.346695-9 -8.34670E-9   -5.990395000583D-07 3925  4  65    78    6
 -5.69684-10 -5.6968E-10    7.021436445528D-06 3925  4  65    88    6
 -6.619961-9 -6.61996E-9    1.510582916563D-07 3925  4  65    92    6
 -2.220828-9 -2.22083E-9   -9.005650145909D-07 3925  4  65   138    6
 -6.301519-9 -6.30152E-9   -1.586918964013D-07 3925  4  66    24    6
 -2.094626-9 -2.09463E-9   -1.909648786960D-06 3925  4  66    34    6
 -1.094595-8 -1.09460E-8   -4.567899542849D-06 3925  4  66    38    6
 -4.461356-9 -4.46136E-9   -8.965883916119D-07 3925  4  66    40    6
 -1.280513-8 -1.28051E-8    2.342811045232D-06 3925  4  66    68    6
 -1.955698-9 -1.95570E-9   -1.022652781883D-06 3925  4  66    84    6
 -8.096715-9 -8.09672E-9   -6.175343951145D-07 3925  4  66    88    6
 -1.402281-8 -1.40228E-8    7.131238318054D-07 3925  4  66   106    6
 -6.032921-9 -6.03292E-9    1.657571845366D-07 3925  4  66   110    6
 -4.98136-10 -4.9814E-10   -8.029935599985D-06 3925  4  66   120    6
 -4.86285-10 -4.8629E-10   -1.028203625455D-05 3925  4  66   124    6
 -7.749595-9 -7.74960E-9   -6.451950071705D-07 3925  4  66   130    6
 -1.179679-8 -1.17968E-8   -8.476882270413D-07 3925  4  67     8    6
 -7.354235-9 -7.35424E-9   -6.798803683547D-07 3925  4  67    14    6
 -8.20973-10 -8.2097E-10    3.654200564358D-06 3925  4  67    34    6
 -7.41552-10 -7.4155E-10    2.697046195030D-06 3925  4  67    54    6
 -6.791755-9 -6.79176E-9   -7.361867441871D-07 3925  4  67    56    6
 -7.161822-9 -7.16182E-9    2.792585460771D-07 3925  4  67    58    6
 -7.836741-9 -7.83674E-9    1.276040640259D-07 3925  4  67    60    6
 -1.203145-8 -1.20315E-8   -4.155775072917D-06 3925  4  67    68    6
 -3.772491-9 -3.77249E-9    2.650768416655D-07 3925  4  67    72    6
 -5.052754-9 -5.05275E-9    7.916474854690D-07 3925  4  67    84    6
 -3.642973-9 -3.64297E-9    8.235032210548D-07 3925  4  67    88    6
 -4.376801-9 -4.37680E-9    2.284773741122D-07 3925  4  67   106    6
 -2.467214-8 -2.46721E-8    1.621261876737D-06 3925  4  67   114    6
 -2.415076-9 -2.41508E-9   -1.656262577258D-06 3925  4  67   120    6
 -7.750523-9 -7.75052E-9    3.870706530775D-07 3925  4  67   132    6
 -7.080827-9 -7.08083E-9   -4.236793244813D-07 3925  4  67   144    6
 -3.377522-9 -3.37752E-9    5.921501028891D-07 3925  4  68    22    6
 -4.813633-9 -4.81363E-9    6.232298972791D-07 3925  4  68    30    6
 -1.308196-9 -1.30820E-9   -3.057645796380D-06 3925  4  68    34    6
 -1.735067-8 -1.73507E-8   -1.729039858382D-06 3925  4  68    40    6
 -3.759693-9 -3.75969E-9    7.979374909872D-07 3925  4  68    50    6
 -1.162611-8 -1.16261E-8    8.601329249318D-07 3925  4  68    52    6
 -1.333736-9 -1.33374E-9   -2.999094273555D-06 3925  4  68    96    6
 -4.130225-9 -4.13023E-9   -1.210587801092D-06 3925  4  68   100    6
 -8.337508-9 -8.33751E-9   -2.398798298769D-07 3925  4  68   106    6
 -2.955626-9 -2.95563E-9   -1.353351202232D-06 3925  4  68   110    6
 -1.174261-8 -1.17426E-8    8.515994314619D-07 3925  4  68   114    6
 -1.532852-8 -1.53285E-8    1.304757406440D-06 3925  4  68   120    6
 -8.357377-9 -8.35738E-9   -3.589643019522D-07 3925  4  68   122    6
 -7.48312-10 -7.4831E-10    2.672681982939D-06 3925  4  68   138    6
 -3.308051-9 -3.30805E-9    3.022928001730D-07 3925  4  68   142    6
 -3.500556-9 -3.50056E-9   -1.142675620801D-06 3925  4  69    40    6
 -3.622319-9 -3.62232E-9   -2.760662437254D-07 3925  4  69    48    6
 -7.81739-10 -7.8174E-10   -1.279199323703D-06 3925  4  69    50    6
 -1.410954-8 -1.41095E-8    2.834961309831D-06 3925  4  69    52    6
 -6.61913-10 -6.6191E-10    4.532317691180D-06 3925  4  69    74    6
 -1.919642-8 -1.91964E-8    1.041860930307D-06 3925  4  69    78    6
 -9.943779-9 -9.94378E-9   -1.005653888701D-07 3925  4  69   100    6
 -5.360216-9 -5.36022E-9   -7.462385844988D-07 3925  4  69   138    6
 -3.765496-9 -3.76550E-9   -1.062277054722D-06 3925  4  69   140    6
 -7.985339-9 -7.98534E-9   -1.252294987500D-07 3925  4  69   144    6
 -6.308111-9 -6.30811E-9    1.585260626345D-07 3925  4  70    36    6
 -6.281768-9 -6.28177E-9   -3.183817041058D-07 3925  4  70    38    6
 -1.610669-8 -1.61067E-8   -6.208600277201D-07 3925  4  70    62    6
 -3.947422-9 -3.94742E-9    5.066597895564D-07 3925  4  70    90    6
 -1.741247-9 -1.74125E-9   -1.722903183946D-06 3925  4  70    92    6
 -7.148548-9 -7.14855E-9   -2.797770960813D-07 3925  4  70   106    6
 -2.693097-9 -2.69310E-9   -1.113959133497D-06 3925  4  70   108    6
 -9.644447-9 -9.64445E-9   -3.110598255096D-07 3925  4  70   132    6
 -5.622251-9 -5.62225E-9    1.778647021436D-07 3925  4  70   144    6
 -5.621852-9 -5.62185E-9    3.557546516362D-07 3925  4  71    10    6
 -9.897831-9 -9.89783E-9    1.010322362868D-07 3925  4  71    14    6
 -7.42759-10 -7.4276E-10   -1.346331717437D-06 3925  4  71    28    6
 -3.190731-9 -3.19073E-9    3.134078051367D-07 3925  4  71    30    6
 -7.710578-9 -7.71058E-9   -2.593839269426D-07 3925  4  71    38    6
 -2.107851-9 -2.10785E-9    4.744168349211D-07 3925  4  71    54    6
 -8.447128-9 -8.44713E-9   -2.367668633218D-07 3925  4  71    56    6
 -9.86019-10 -9.8602E-10   -1.014179239858D-06 3925  4  71    78    6
 -5.99158-10 -5.9916E-10   -3.338017685019D-06 3925  4  71    82    6
 -6.212423-9 -6.21242E-9    4.829033694747D-07 3925  4  71    90    6
 -3.229883-9 -3.22988E-9    9.288262143599D-07 3925  4  71   110    6
 -1.193088-8 -1.19309E-8   -1.676322282997D-06 3925  4  71   114    6
 -8.816455-9 -8.81646E-9   -5.671213658544D-07 3925  4  72    10    6
 -1.708132-9 -1.70813E-9    1.170869698605D-06 3925  4  72    20    6
 -1.242483-8 -1.24248E-8    2.414519957319D-06 3925  4  72    26    6
 -1.149599-9 -1.14960E-9   -8.698685368654D-07 3925  4  72    28    6
 -5.422241-9 -5.42224E-9    1.844255907274D-07 3925  4  72    32    6
 -3.312256-9 -3.31226E-9   -1.207636124879D-06 3925  4  72    34    6
 -3.510566-9 -3.51057E-9   -1.139417404614D-06 3925  4  72    38    6
 -4.962542-9 -4.96254E-9    4.030192590431D-07 3925  4  72    44    6
 -8.206968-9 -8.20697E-9   -2.436953574862D-07 3925  4  72    56    6
 -1.059169-8 -1.05917E-8   -9.441363937086D-07 3925  4  72    74    6
 -6.677691-9 -6.67769E-9    1.497523619304D-07 3925  4  72    78    6
 -1.261909-8 -1.26191E-8   -7.924501687427D-07 3925  4  72    86    6
 -1.054879-8 -1.05488E-8   -9.479760237789D-07 3925  4  72    90    6
 -8.627995-9 -8.62800E-9   -5.795089125503D-07 3925  4  72    98    6
 -1.009021-8 -1.00902E-8    9.910596508773D-07 3925  4  72   114    6
 -4.657343-9 -4.65734E-9    6.441440966023D-07 3925  4  72   118    6
 -5.674904-9 -5.67490E-9    7.048577384958D-07 3925  4  72   122    6
 -2.045908-9 -2.04591E-9   -9.775610634613D-07 3925  4  72   134    6
 -2.298577-9 -2.29858E-9   -1.305155320245D-06 3925  4  72   138    6
 -8.00447-15 -8.0045E-15   -3.747905857716D-06 3925  6   5    24    6
 -5.57153-16 -5.5715E-16    5.384517358702D-06 3925  6   5   138    6
 -4.10081-16 -4.1008E-16    2.438542629305D-06 3925  6   5   167    6
 -2.80449-15 -2.8045E-15   -3.565710699549D-06 3925  6   5   188    6
 -1.82175-15 -1.8218E-15   -2.744613695626D-05 3925  6   5   210    6
 -1.14798-15 -1.1480E-15   -1.742190630494D-05 3925  6   5   371    6
 -5.92387-17 -5.9239E-17   -5.064256980785D-06 3925  6   5   768    6
 -1.80214-16 -1.8021E-16    2.219583384196D-05 3925  6   5   824    6
 -3.27097-16 -3.2710E-16   -9.171591301670D-06 3925  6   5   891    6
 -9.14644-17 -9.1464E-17    4.373286218484D-06 3925  6   5   957    6
