

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Cd-112                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -5.82917-24 -5.8292E-24   -5.146530295112D-06 4843  6   5    89    6
 -2.12199-25 -2.1220E-25   -4.712557552122D-06 4843  6   5    89    6
 -3.79315-24 -3.7932E-24   -1.318165640691D-05 4843  6   5    90    6
 -5.24179-24 -5.2418E-24   -1.907745254843D-06 4843  6   5    91    6
 -1.49063-23 -1.4906E-23    2.012571865581D-05 4843  6   5    91    6
 -1.12877-24 -1.1288E-24   -2.657760216872D-05 4843  6   5    92    6
 -3.20995-24 -3.2100E-24   -1.557656661314D-05 4843  6   5    92    6
 -5.51317-30 -5.5132E-30   -5.441515498320D-06 4843  6   5    93    6
 -1.63603-30 -1.6360E-30    1.833707205850D-05 4843  6   5    93    6
 -5.72612-30 -5.7261E-30    3.492766480604D-06 4843  6   5    93    6
 -9.56528-25 -9.5653E-25   -2.090895404958D-06 4843  6   5    94    6
 -7.37163-25 -7.3716E-25    4.069656236087D-06 4843  6   5    94    6
 -2.76219-24 -2.7622E-24   -3.620315763851D-06 4843  6   5    95    6
 -2.67383-24 -2.6738E-24    1.121986064933D-05 4843  6   5    95    6
 -1.74799-24 -1.7480E-24   -5.720856526707D-06 4843  6   5    96    6
 -5.51427-26 -5.5143E-26   -5.440430011686D-06 4843  6   5    96    6
 -5.38327-32 -5.3833E-32   -5.572820980566D-06 4843  6   5    97    6
 -1.37599-32 -1.3760E-32   -7.267494676506D-06 4843  6   5    97    6
 -6.67286-25 -6.6729E-25   -5.994431173319D-06 4843  6   5    98    6
 -2.73916-25 -2.7392E-25   -1.460301698335D-05 4843  6   5    98    6
 -8.60002-24 -8.6000E-24    2.325575987231D-06 4843  6   5   101    6
 -5.87177-27 -5.8718E-27   -5.109191947202D-06 4843  6   5   154    6
 -1.92342-26 -1.9234E-26    1.039814497103D-05 4843  6   5   154    6
 -1.36651-26 -1.3665E-26    7.317912053395D-06 4843  6   5   154    6
 -1.76314-26 -1.7631E-26    2.268679741827D-05 4843  6   5   154    6
 -2.35182-25 -2.3518E-25    8.504052180888D-06 4843  6   5   156    6
 -1.00549-25 -1.0055E-25   -9.945399755371D-06 4843  6   5   157    6
 -3.07732-26 -3.0773E-26    6.499161608021D-06 4843  6   5   157    6
 -1.10159-25 -1.1016E-25   -9.077787561432D-06 4843  6   5   157    6
 -1.43219-31 -1.4322E-31   -6.982313799056D-06 4843  6   5   158    6
 -3.38616-31 -3.3862E-31   -1.181279088995D-05 4843  6   5   158    6
 -1.68324-25 -1.6832E-25    2.376369382863D-05 4843  6   5   159    6
 -6.12747-27 -6.1275E-27   -4.895984802834D-06 4843  6   5   159    6
 -4.62529-26 -4.6253E-26   -2.162026597208D-06 4843  6   5   160    6
 -1.89865-26 -1.8987E-26   -2.633450082946D-05 4843  6   5   160    6
 -4.85864-27 -4.8586E-27    8.232756491628D-06 4843  6   5   161    6
 -1.22367-33 -1.2237E-33   -2.451641373904D-05 4843  6   5   162    6
 -5.02307-34 -5.0231E-34   -5.972443147498D-06 4843  6   5   162    6
 -1.55533-26 -1.5553E-26    1.928851111981D-05 4843  6   5   163    6
 -1.75813-26 -1.7581E-26    1.706358460424D-05 4843  6   5   163    6
 -2.94183-23 -2.9418E-23    1.019773406346D-05 4843  6   5   166    6
 -1.07091-24 -1.0709E-24    9.337852854226D-06 4843  6   5   166    6
 -6.58556-28 -6.5856E-28   -6.073895006643D-06 4843  6   5   230    6
 -1.65461-27 -1.6546E-27    6.043720272416D-06 4843  6   5   230    6
 -9.99005-28 -9.9901E-28   -5.004979954846D-06 4843  6   5   230    6
 -2.56464-27 -2.5646E-27    1.559673092525D-05 4843  6   5   230    6
 -9.24498-27 -9.2450E-27   -2.163336210558D-06 4843  6   5   231    6
 -1.94871-26 -1.9487E-26    5.131599878938D-06 4843  6   5   231    6
 -1.61968-27 -1.6197E-27   -1.234811814694D-05 4843  6   5   232    6
 -1.44951-27 -1.4495E-27    6.898883070914D-06 4843  6   5   233    6
 -3.05536-27 -3.0554E-27   -1.309174696276D-05 4843  6   5   233    6
 -2.55207-27 -2.5521E-27   -1.175516345562D-05 4843  6   5   234    6
 -9.89455-28 -9.8946E-28   -5.053286910260D-06 4843  6   5   234    6
 -4.77062-28 -4.7706E-28    4.192327202842D-06 4843  6   5   235    6
 -3.66298-28 -3.6630E-28   -5.460035271820D-06 4843  6   5   236    6
 -6.07906-35 -6.0791E-35   -6.579964665648D-06 4843  6   5   237    6
 -1.40603-28 -1.4060E-28    2.133667133716D-05 4843  6   5   238    6
 -5.45699-24 -5.4570E-24   -1.832512062398D-06 4843  6   5   241    6
 -1.61936-24 -1.6194E-24   -2.470111649042D-05 4843  6   5   241    6
 -5.66777-24 -5.6678E-24   -5.293087051937D-06 4843  6   5   241    6
 -1.61112-28 -1.6111E-28    1.241372461392D-05 4843  6   5   314    6
 -5.27756-28 -5.2776E-28   -7.579260112617D-06 4843  6   5   314    6
 -3.74949-28 -3.7495E-28   -2.667029382599D-06 4843  6   5   314    6
 -4.83776-28 -4.8378E-28   -8.268289456081D-06 4843  6   5   314    6
 -2.24086-28 -2.2409E-28   -1.785028962092D-05 4843  6   5   315    6
 -5.29815-28 -5.2982E-28   -9.437256400764D-06 4843  6   5   315    6
 -3.25201-29 -3.2520E-29    3.075021294553D-06 4843  6   5   316    6
 -8.17058-29 -8.1706E-29   -2.447806642882D-06 4843  6   5   316    6
 -4.93317-29 -4.9332E-29   -6.081282420897D-06 4843  6   5   316    6
 -1.26644-28 -1.2664E-28    3.158459934949D-05 4843  6   5   316    6
 -3.40216-29 -3.4022E-29   -1.175723657907D-05 4843  6   5   317    6
 -8.04385-29 -8.0439E-29   -6.215928939492D-06 4843  6   5   317    6
 -1.49722-28 -1.4972E-28    1.335809032754D-05 4843  6   5   318    6
 -1.18909-28 -1.1891E-28   -8.409792362215D-06 4843  6   5   318    6
 -3.30718-28 -3.3072E-28   -6.047448279055D-06 4843  6   5   319    6
 -2.13821-28 -2.1382E-28    4.676809106781D-06 4843  6   5   319    6
 -1.07644-36 -1.0764E-36    3.715952584456D-05 4843  6   5   320    6
 -1.43856-37 -1.4386E-37   -2.780558336110D-05 4843  6   5   320    6
 -1.88341-28 -1.8834E-28    5.309518373700D-06 4843  6   5   321    6
 -3.94509-24 -3.9451E-24   -2.534796417670D-06 4843  6   5   325    6
 -8.12006-16 -8.1201E-16   -4.926071974801D-06 4843  6   5   327    6
 -8.46741-16 -8.4674E-16    1.180998676004D-06 4843  6   5   328    6
 -3.05382-17 -3.0538E-17    6.549174476589D-06 4843  6   5   338    6
 -6.85066-29 -6.8507E-29   -5.838853482788D-06 4843  6   5   417    6
 -7.32124-31 -7.3212E-31    5.463555354060D-06 4843  6   5   418    6
 -4.49957-29 -4.4996E-29   -6.667303764648D-06 4843  6   5   418    6
 -1.08626-29 -1.0863E-29   -3.682359656065D-05 4843  6   5   418    6
 -2.19009-29 -2.1901E-29   -4.566022400951D-06 4843  6   5   419    6
 -1.96944-29 -1.9694E-29    2.031034202622D-05 4843  6   5   419    6
 -1.59177-30 -1.5918E-30   -1.884694396796D-05 4843  6   5   420    6
 -3.11245-30 -3.1125E-30   -1.606451509254D-05 4843  6   5   420    6
 -1.78098-29 -1.7810E-29   -1.122977237247D-05 4843  6   5   421    6
 -4.55226-30 -4.5523E-30   -8.786844336469D-06 4843  6   5   421    6
 -1.46431-29 -1.4643E-29    6.829155028524D-06 4843  6   5   422    6
 -5.67724-30 -5.6772E-30    7.045677124894D-06 4843  6   5   422    6
 -1.34229-29 -1.3423E-29   -7.449954927846D-06 4843  6   5   423    6
 -5.85198-30 -5.8520E-30   -3.417646676837D-06 4843  6   5   423    6
 -7.08845-38 -7.0885E-38   -7.053728248204D-06 4843  6   5   423    6
 -4.27981-38 -4.2798E-38    2.336552323484D-06 4843  6   5   424    6
 -1.09871-37 -1.0987E-37    9.101582765232D-06 4843  6   5   424    6
 -1.38735-29 -1.3874E-29   -3.603993224508D-05 4843  6   5   424    6
 -1.34297-29 -1.3430E-29   -2.233854814331D-05 4843  6   5   425    6
 -1.46755-23 -1.4676E-23   -3.407038942466D-05 4843  6   5   428    6
 -3.09368-24 -3.0937E-24   -6.464792738703D-06 4843  6   5   429    6
 -5.01752-17 -5.0175E-17    3.986032940596D-06 4843  6   5   430    6
 -1.17949-15 -1.1795E-15   -8.478240595490D-06 4843  6   5   432    6
