

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Mo- 94                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -3.56414-23 -3.5641E-23    1.122290370184D-05 4231  6   5    39    6
 -1.29745-24 -1.2975E-24   -3.853713052530D-05 4231  6   5    39    6
 -1.25594-26 -1.2559E-26    3.184865519058D-05 4231  6   5    41    6
 -3.72707-26 -3.7271E-26   -8.049218286742D-06 4231  6   5    42    6
 -9.52658-27 -9.5266E-27   -2.099389287644D-06 4231  6   5    42    6
 -2.71097-27 -2.7110E-27   -1.106614975445D-05 4231  6   5    43    6
 -2.26809-26 -2.2681E-26   -4.408996115712D-06 4231  6   5    45    6
 -3.70444-26 -3.7044E-26    1.079785338684D-05 4231  6   5    45    6
 -8.42223-27 -8.4222E-27    3.562001987661D-06 4231  6   5    46    6
 -1.65266-26 -1.6527E-26   -2.420340541917D-05 4231  6   5    48    6
 -5.21354-28 -5.2135E-28    7.672330125182D-06 4231  6   5    48    6
 -8.63951-27 -8.6395E-27    1.157473051210D-06 4231  6   5    49    6
 -1.53117-27 -1.5312E-27   -1.959286036169D-05 4231  6   5    50    6
 -5.01568-27 -5.0157E-27   -3.987495214982D-06 4231  6   5    50    6
 -3.56344-27 -3.5634E-27    1.122510832223D-05 4231  6   5    50    6
 -2.88003-22 -2.8800E-22    1.041655816091D-05 4231  6   5    51    6
 -9.08546-24 -9.0855E-24   -4.402638941673D-06 4231  6   5    51    6
 -3.32028-27 -3.3203E-27   -6.023588372030D-06 4231  6   5    51    6
 -8.48681-28 -8.4868E-28    1.178299031162D-06 4231  6   5    51    6
 -2.07695-27 -2.0770E-27   -2.407376200682D-05 4231  6   5    52    6
 -3.13296-27 -3.1330E-27   -1.276747867824D-05 4231  6   5    53    6
 -2.02557-27 -2.0256E-27   -1.481064589218D-05 4231  6   5    53    6
 -1.03799-28 -1.0380E-28   -9.634004181145D-06 4231  6   5    54    6
 -1.61609-29 -1.6161E-29   -6.187774195805D-06 4231  6   5    55    6
 -1.19968-28 -1.1997E-28   -1.667111229640D-05 4231  6   5    55    6
 -1.95943-28 -1.9594E-28    1.531057501426D-05 4231  6   5    56    6
 -2.09896-29 -2.0990E-29   -1.905705682806D-05 4231  6   5    56    6
 -1.10514-29 -1.1051E-29    3.619450929292D-05 4231  6   5    57    6
 -4.00022-30 -4.0002E-30    4.999725015103D-06 4231  6   5    57    6
 -1.22427-30 -1.2243E-30   -2.450439853944D-05 4231  6   5    57    6
 -2.70413-22 -2.7041E-22    1.109414118410D-05 4231  6   5    58    6
 -8.03444-24 -8.0344E-24    4.978567267971D-06 4231  6   5    61    6
 -7.77741-24 -7.7774E-24    1.285775084428D-06 4231  6   5    61    6
 -4.02653-28 -4.0265E-28    7.450584001766D-06 4231  6   5    84    6
 -6.62814-27 -6.6281E-27    6.034875545744D-06 4231  6   5    85    6
 -9.77282-27 -9.7728E-27    2.046492210162D-06 4231  6   5    85    6
 -5.24084-27 -5.2408E-27    7.632364277438D-06 4231  6   5    86    6
 -1.99804-27 -1.9980E-27    2.001961922690D-05 4231  6   5    86    6
 -7.48043-28 -7.4804E-28    4.010464639209D-06 4231  6   5    88    6
 -8.45582-28 -8.4558E-28    2.365234832284D-06 4231  6   5    88    6
 -9.33845-28 -9.3385E-28   -5.354207603822D-06 4231  6   5    90    6
 -1.52523-27 -1.5252E-27    1.966916465058D-05 4231  6   5    90    6
 -5.63222-28 -5.6322E-28    3.550997652865D-06 4231  6   5    92    6
 -1.43962-28 -1.4396E-28    1.389255497992D-05 4231  6   5    92    6
 -1.25948-28 -1.2595E-28   -1.587956934606D-05 4231  6   5    93    6
 -2.17119-28 -2.1712E-28   -4.605769186373D-06 4231  6   5    94    6
 -8.41784-29 -8.4178E-29    4.751812816503D-06 4231  6   5    94    6
 -1.99026-28 -1.9903E-28   -2.009787665930D-05 4231  6   5    94    6
 -2.52611-23 -2.5261E-23    3.958655798826D-06 4231  6   5    95    6
 -3.23042-24 -3.2304E-24    6.191145423775D-06 4231  6   5    95    6
 -7.97989-29 -7.9799E-29   -1.253150106162D-06 4231  6   5    96    6
 -1.68205-28 -1.6821E-28   -2.972563241279D-05 4231  6   5    96    6
 -8.11254-29 -8.1125E-29    4.930638246378D-06 4231  6   5    97    6
 -2.07361-29 -2.0736E-29    4.822507607418D-06 4231  6   5    97    6
 -1.22585-29 -1.2259E-29   -4.078802463603D-05 4231  6   5    98    6
 -3.07992-29 -3.0799E-29    6.493675160458D-06 4231  6   5    98    6
 -1.85957-29 -1.8596E-29   -1.613276187507D-05 4231  6   5    98    6
 -4.77388-29 -4.7739E-29   -4.189464335131D-06 4231  6   5    98    6
 -3.26514-29 -3.2651E-29    1.225062325041D-05 4231  6   5   100    6
 -2.11103-29 -2.1110E-29    1.421107232015D-05 4231  6   5   100    6
 -2.29737-31 -2.2974E-31   -1.305841026916D-05 4231  6   5   101    6
 -3.21591-30 -3.2159E-30    3.109539757008D-06 4231  6   5   102    6
 -1.17069-31 -1.1707E-31   -8.541970974272D-06 4231  6   5   102    6
 -1.33088-32 -1.3309E-32   -1.502765087750D-05 4231  6   5   103    6
 -2.18076-23 -2.1808E-23   -1.834222931464D-05 4231  6   5   104    6
 -8.31403-24 -8.3140E-24    3.608358401356D-06 4231  6   5   104    6
 -9.72855-25 -9.7286E-25   -5.139512054598D-06 4231  6   5   107    6
 -3.18679-24 -3.1868E-24   -3.137953865724D-06 4231  6   5   107    6
 -2.26409-24 -2.2641E-24   -4.416785551702D-06 4231  6   5   107    6
 -2.92123-24 -2.9212E-24    1.026964668992D-05 4231  6   5   107    6
 -4.60286-28 -4.6029E-28   -8.690249105979D-06 4231  6   5   147    6
 -1.17651-28 -1.1765E-28    8.499715259718D-06 4231  6   5   147    6
 -9.43874-28 -9.4387E-28    4.237853781230D-06 4231  6   5   148    6
 -1.80747-28 -1.8075E-28   -1.659778585534D-05 4231  6   5   149    6
 -3.80991-28 -3.8099E-28    2.624733917654D-06 4231  6   5   149    6
 -4.51306-29 -4.5131E-29   -8.863166011618D-06 4231  6   5   151    6
 -1.13389-28 -1.1339E-28   -8.819197629190D-06 4231  6   5   151    6
 -6.84614-29 -6.8461E-29    5.842708445985D-06 4231  6   5   151    6
