

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Ti- 47                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -4.61275-24 -4.6128E-24   -1.083952089315D-05 2228  6   5    55    6
 -1.53483-22 -1.5348E-22    1.954613866025D-05 2228  6   5    71    6
 -9.92324-23 -9.9232E-23    4.030941506997D-06 2228  6   5    71    6
 -1.09447-23 -1.0945E-23   -2.741052746998D-05 2228  6   5    71    6
 -1.16965-25 -1.1697E-25   -4.274783054752D-05 2228  6   5    72    6
 -1.63105-23 -1.6311E-23   -3.065509947571D-05 2228  6   5    72    6
 -5.04541-23 -5.0454E-23    1.981999480711D-06 2228  6   5    73    6
 -1.59164-24 -1.5916E-24    2.513131110057D-05 2228  6   5    73    6
 -1.67198-27 -1.6720E-27   -1.196186557248D-05 2228  6   5    74    6
 -4.43914-27 -4.4391E-27    9.010754335408D-06 2228  6   5    75    6
 -4.29712-27 -4.2971E-27    4.654280075931D-06 2228  6   5    75    6
 -2.37962-27 -2.3796E-27    8.404703271902D-06 2228  6   5    77    6
 -7.50683-29 -7.5068E-29    3.996360647535D-06 2228  6   5    77    6
 -2.74511-27 -2.7451E-27    3.642841270456D-06 2228  6   5    77    6
 -2.65729-27 -2.6573E-27   -3.763232466137D-06 2228  6   5    77    6
 -4.86192-28 -4.8619E-28    4.113601211131D-06 2228  6   5    80    6
 -3.86135-28 -3.8614E-28   -1.294883913650D-05 2228  6   5    80    6
 -3.65646-23 -3.6565E-23   -1.093954261785D-05 2228  6   5    81    6
 -3.25438-28 -3.2544E-28   -6.145563824607D-06 2228  6   5    82    6
 -1.26174-28 -1.2617E-28    3.170225244517D-05 2228  6   5    82    6
 -5.85248-28 -5.8525E-28   -3.417354693997D-06 2228  6   5    82    6
 -5.66525-28 -5.6653E-28   -8.825735845674D-06 2228  6   5    82    6
 -2.20243-28 -2.2024E-28    1.362131827127D-05 2228  6   5    83    6
 -5.20612-29 -5.2061E-29    3.841632540202D-06 2228  6   5    84    6
 -5.88496-29 -5.8850E-29   -6.796987574983D-06 2228  6   5    84    6
 -3.14397-28 -3.1440E-28   -9.542075783081D-06 2228  6   5    85    6
 -8.34105-29 -8.3411E-29   -5.994449140088D-06 2228  6   5    86    6
 -1.22984-28 -1.2298E-28    3.252455603977D-05 2228  6   5    86    6
 -4.59965-30 -4.5997E-30   -1.087039231241D-05 2228  6   5    87    6
 -7.97921-30 -7.9792E-30    1.253256901279D-06 2228  6   5    87    6
 -1.58162-29 -1.5816E-29    1.264526245237D-05 2228  6   5    87    6
 -2.41812-29 -2.4181E-29    8.270888127933D-06 2228  6   5    88    6
 -3.94948-29 -3.9495E-29   -5.063957786756D-06 2228  6   5    88    6
 -3.78462-23 -3.7846E-23    5.284546400945D-06 2228  6   5    90    6
 -6.18135-23 -6.1814E-23   -8.088847905561D-06 2228  6   5    90    6
 -1.89833-30 -1.8983E-30    1.580336400954D-05 2228  6   5    92    6
 -1.50766-30 -1.5077E-30   -2.653118077021D-05 2228  6   5    93    6
 -9.97672-31 -9.9767E-31    2.004666864522D-06 2228  6   5    93    6
 -6.17699-32 -6.1770E-32   -1.618911476245D-06 2228  6   5    94    6
 -1.95026-31 -1.9503E-31   -2.051008583467D-05 2228  6   5    95    6
