

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Te-130                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -1.03763-24 -1.0376E-24    2.891203993716D-05 5255  6   5    58    6
 -1.17293-24 -1.1729E-24    2.557697390295D-05 5255  6   5    58    6
 -1.82198-24 -1.8220E-24   -1.097706890299D-05 5255  6   5   104    6
 -3.08478-24 -3.0848E-24   -6.483444524365D-06 5255  6   5   105    6
 -2.37734-24 -2.3773E-24    1.682552769066D-05 5255  6   5   105    6
 -6.41209-25 -6.4121E-25   -1.559553905134D-06 5255  6   5   106    6
 -5.98397-24 -5.9840E-24   -5.013394118012D-06 5255  6   5   106    6
 -4.71036-26 -4.7104E-26   -8.491919938129D-06 5255  6   5   106    6
 -9.19202-25 -9.1920E-25    2.175800313856D-06 5255  6   5   107    6
 -2.61398-24 -2.6140E-24   -7.651167950879D-06 5255  6   5   107    6
 -2.12656-25 -2.1266E-25   -1.880972086379D-05 5255  6   5   108    6
 -6.96599-25 -6.9660E-25   -1.435546131931D-06 5255  6   5   108    6
 -4.94906-25 -4.9491E-25   -8.082342909585D-06 5255  6   5   108    6
 -6.38549-25 -6.3855E-25   -1.566050530119D-06 5255  6   5   108    6
 -1.41168-24 -1.4117E-24   -1.416751671771D-05 5255  6   5   110    6
 -1.50865-26 -1.5087E-26   -3.314221323709D-05 5255  6   5   110    6
 -9.27204-25 -9.2720E-25    4.314045237288D-06 5255  6   5   110    6
 -7.53012-26 -7.5301E-26    2.656000170083D-06 5255  6   5   111    6
 -1.97491-24 -1.9749E-24    5.063521882070D-06 5255  6   5   112    6
 -1.27686-24 -1.2769E-24   -3.132684867574D-05 5255  6   5   112    6
 -5.12267-25 -5.1227E-25   -5.856321020020D-06 5255  6   5   113    6
 -8.36678-25 -8.3668E-25   -2.390405867129D-06 5255  6   5   113    6
 -1.63019-23 -1.6302E-23   -6.134254289360D-06 5255  6   5   117    6
 -6.32033-24 -6.3203E-24    4.746587599122D-06 5255  6   5   117    6
 -1.49434-23 -1.4943E-23    2.676767000809D-05 5255  6   5   117    6
 -8.77594-16 -8.7759E-16    4.557916302949D-06 5255  6   5   118    6
 -1.01892-15 -1.0189E-15    1.962862638887D-05 5255  6   5   121    6
 -2.21887-15 -2.2189E-15   -1.352039551669D-05 5255  6   5   122    6
 -6.73548-26 -6.7355E-26   -2.969350365467D-06 5255  6   5   179    6
 -8.61343-27 -8.6134E-27    3.482933047641D-06 5255  6   5   179    6
 -1.89361-26 -1.8936E-26    5.280918457383D-06 5255  6   5   180    6
 -1.04839-25 -1.0484E-25   -9.538435124360D-06 5255  6   5   181    6
 -1.71231-25 -1.7123E-25    5.840064007118D-06 5255  6   5   181    6
 -4.38561-26 -4.3856E-26    2.280184512485D-06 5255  6   5   182    6
 -6.46633-26 -6.4663E-26    4.639416794463D-06 5255  6   5   182    6
 -9.46214-26 -9.4621E-26    4.227373511736D-06 5255  6   5   183    6
 -1.96423-26 -1.9642E-26    1.527316047508D-05 5255  6   5   184    6
 -6.43426-26 -6.4343E-26   -6.216721114657D-06 5255  6   5   184    6
 -4.57129-26 -4.5713E-26   -2.187566310560D-06 5255  6   5   184    6
 -5.89808-26 -5.8981E-26   -3.390933998792D-06 5255  6   5   184    6
 -1.15653-26 -1.1565E-26    2.593966434084D-05 5255  6   5   185    6
 -3.78846-26 -3.7885E-26   -1.055837992227D-05 5255  6   5   185    6
 -2.69155-26 -2.6916E-26   -1.857665657340D-05 5255  6   5   185    6
 -3.47276-26 -3.4728E-26   -1.151821605863D-05 5255  6   5   185    6
 -1.27601-26 -1.2760E-26    7.836929177738D-06 5255  6   5   186    6
 -3.92835-26 -3.9284E-26   -1.272799012311D-05 5255  6   5   186    6
 -4.82136-26 -4.8214E-26   -8.296414289695D-06 5255  6   5   187    6
 -6.16563-27 -6.1656E-27    4.865682825687D-06 5255  6   5   187    6
 -3.84419-26 -3.8442E-26   -2.601328238295D-06 5255  6   5   188    6
 -1.49042-26 -1.4904E-26    1.341903624493D-05 5255  6   5   188    6
 -3.52384-26 -3.5238E-26    1.135125317828D-05 5255  6   5   188    6
 -2.29551-23 -2.2955E-23    4.356330401511D-06 5255  6   5   191    6
 -8.35632-25 -8.3563E-25    2.393398050933D-06 5255  6   5   191    6
 -1.45153-26 -1.4515E-26    2.066784703055D-05 5255  6   5   264    6
 -2.68352-27 -2.6835E-27    7.452897686711D-06 5255  6   5   265    6
 -1.04042-27 -1.0404E-27    1.922300609375D-05 5255  6   5   265    6
 -7.30178-27 -7.3018E-27   -2.739058147449D-06 5255  6   5   266    6
 -9.33762-28 -9.3376E-28    2.141873411139D-06 5255  6   5   266    6
 -6.96454-27 -6.9645E-27    5.743380036758D-06 5255  6   5   267    6
 -1.68924-27 -1.6892E-27    2.367928772710D-05 5255  6   5   268    6
 -6.93421-28 -6.9342E-28    1.442125346746D-06 5255  6   5   268    6
 -6.95137-27 -6.9514E-27   -4.315696042729D-06 5255  6   5   269    6
 -1.61033-27 -1.6103E-27    1.862972185837D-05 5255  6   5   270    6
 -4.92844-28 -4.9284E-28    8.116158459867D-06 5255  6   5   270    6
 -1.76424-27 -1.7642E-27    2.267265224693D-05 5255  6   5   270    6
 -1.46244-27 -1.4624E-27    2.735154946536D-05 5255  6   5   271    6
 -1.95441-28 -1.9544E-28    5.116633664487D-06 5255  6   5   271    6
 -9.24216-24 -9.2422E-24   -4.327992590369D-06 5255  6   5   274    6
 -1.81047-28 -1.8105E-28   -1.657028285458D-05 5255  6   5   355    6
 -4.54876-28 -4.5488E-28   -8.793605290221D-06 5255  6   5   355    6
 -2.74641-28 -2.7464E-28    3.641116949112D-06 5255  6   5   355    6
 -7.05057-28 -7.0506E-28   -4.254975129569D-06 5255  6   5   355    6
 -3.19536-29 -3.1954E-29   -1.251815131954D-05 5255  6   5   356    6
 -6.33377-29 -6.3338E-29   -4.736515535117D-06 5255  6   5   356    6
 -2.66811-28 -2.6681E-28    3.747971410385D-06 5255  6   5   357    6
 -1.40481-28 -1.4048E-28    7.118400353063D-06 5255  6   5   357    6
 -1.72703-28 -1.7270E-28    1.737086211586D-05 5255  6   5   358    6
 -1.33097-28 -1.3310E-28   -2.253995206500D-05 5255  6   5   358    6
 -1.91114-28 -1.9111E-28    2.092991617566D-05 5255  6   5   360    6
 -1.75188-28 -1.7519E-28   -1.141630705285D-05 5255  6   5   360    6
 -3.25028-29 -3.2503E-29   -6.153316022065D-06 5255  6   5   361    6
 -6.44264-29 -6.4426E-29    6.208634969403D-06 5255  6   5   361    6
 -2.33206-24 -2.3321E-24   -1.715221735295D-05 5255  6   5   364    6
 -6.92038-25 -6.9204E-25   -2.890014710183D-06 5255  6   5   364    6
 -2.42213-24 -2.4221E-24    1.238579267008D-05 5255  6   5   364    6
 -1.32334-29 -1.3233E-29    3.022654797696D-05 5255  6   5   450    6
 -3.38251-30 -3.3825E-30    2.956384460048D-06 5255  6   5   450    6
 -5.76763-29 -5.7676E-29    5.201443227068D-06 5255  6   5   451    6
 -7.70792-30 -7.7079E-30    2.594733728414D-06 5255  6   5   451    6
 -3.42939-29 -3.4294E-29   -2.915970478744D-06 5255  6   5   452    6
 -2.21723-29 -2.2172E-29    1.353039603457D-05 5255  6   5   452    6
 -1.23316-28 -1.2332E-28   -3.243699114466D-05 5255  6   5   453    6
 -3.10766-30 -3.1077E-30   -1.287142094046D-05 5255  6   5   454    6
