

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  U -233                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -1.46934-23 -1.4693E-23    2.722310697312D-05 9222  6   5    59    6
 -9.49984-24 -9.4998E-24    4.210597231162D-06 9222  6   5    59    6
 -4.15057-23 -4.1506E-23   -7.227922911773D-06 9222  6   5    65    6
 -1.37433-23 -1.3743E-23    2.182881840600D-05 9222  6   5    66    6
 -4.07834-24 -4.0783E-24    9.807912042762D-06 9222  6   5    66    6
 -1.14598-23 -1.1460E-23   -1.745231155862D-05 9222  6   5    67    6
 -8.68241-23 -8.6824E-23    1.151753948497D-06 9222  6   5    67    6
 -2.21927-23 -2.2193E-23   -1.351795860797D-05 9222  6   5    67    6
 -1.21145-23 -1.2115E-23   -4.127285484338D-05 9222  6   5    68    6
 -3.96836-23 -3.9684E-23   -1.007973066957D-05 9222  6   5    68    6
 -2.89823-23 -2.8982E-23    1.035114535420D-05 9222  6   5    69    6
 -2.41394-23 -2.4139E-23    1.657042014308D-05 9222  6   5    69    6
 -3.40408-24 -3.4041E-24   -5.875302577937D-06 9222  6   5    70    6
 -3.18331-27 -3.1833E-27    3.141384282492D-06 9222  6   5    71    6
 -8.13669-28 -8.1367E-28   -1.229000982053D-06 9222  6   5    71    6
 -1.80031-23 -1.8003E-23    5.554598930169D-06 9222  6   5    71    6
 -6.84466-23 -6.8447E-23   -5.843971796976D-06 9222  6   5    73    6
 -6.62569-23 -6.6257E-23   -1.509276769661D-06 9222  6   5    73    6
 -8.17233-24 -8.1723E-24    3.670923714488D-06 9222  6   5   112    6
 -6.54073-26 -6.5407E-26    4.586643998536D-06 9222  6   5   136    6
 -7.09676-25 -7.0968E-25   -5.636374909000D-06 9222  6   5   137    6
 -2.75146-25 -2.7515E-25   -1.453773632895D-05 9222  6   5   137    6
 -7.72292-25 -7.7229E-25    2.589694053552D-06 9222  6   5   138    6
 -8.07519-26 -8.0752E-26   -1.238360954949D-06 9222  6   5   138    6
 -1.87931-25 -1.8793E-25    5.321101893917D-06 9222  6   5   139    6
 -4.17852-25 -4.1785E-25    4.786383695676D-06 9222  6   5   139    6
 -1.36876-24 -1.3688E-24   -2.922353078707D-05 9222  6   5   139    6
 -9.72451-25 -9.7245E-25    1.028329448012D-06 9222  6   5   140    6
 -9.54859-25 -9.5486E-25   -1.047275042754D-06 9222  6   5   140    6
 -4.85339-25 -4.8534E-25   -2.060415503301D-06 9222  6   5   141    6
 -1.99228-25 -1.9923E-25   -1.003874957338D-05 9222  6   5   141    6
 -3.05297-25 -3.0530E-25   -9.826496821005D-06 9222  6   5   142    6
 -1.79611-25 -1.7961E-25    5.567587731279D-06 9222  6   5   143    6
 -2.83832-29 -2.8383E-29    7.046421827066D-06 9222  6   5   143    6
 -9.72055-27 -9.7206E-27   -5.143741866354D-06 9222  6   5   145    6
 -4.39398-25 -4.3940E-25   -4.551682073914D-06 9222  6   5   146    6
 -6.47867-25 -6.4787E-25   -4.630580041833D-06 9222  6   5   146    6
 -1.39882-24 -1.3988E-24    1.429776525933D-05 9222  6   5   147    6
 -1.69498-24 -1.6950E-24   -1.179954925736D-05 9222  6   5   195    6
 -1.91599-24 -1.9160E-24   -5.219233920907D-06 9222  6   5   195    6
 -5.84174-16 -5.8417E-16    6.847274955698D-06 9222  6   5   198    6
 -4.71719-16 -4.7172E-16   -2.119906130384D-06 9222  6   5   199    6
 -2.09117-26 -2.0912E-26   -1.434603595115D-05 9222  6   5   244    6
 -5.94677-26 -5.9468E-26   -5.044755388310D-06 9222  6   5   244    6
 -1.22663-26 -1.2266E-26    2.445725279829D-05 9222  6   5   245    6
 -2.00344-26 -2.0034E-26    1.996565906643D-05 9222  6   5   245    6
 -1.61188-26 -1.6119E-26   -1.240787155364D-05 9222  6   5   246    6
 -1.72261-28 -1.7226E-28    5.805144519065D-06 9222  6   5   246    6
 -1.23706-27 -1.2371E-27   -3.233472911591D-05 9222  6   5   247    6
 -2.45207-27 -2.4521E-27   -1.223456100363D-05 9222  6   5   247    6
 -3.39241-27 -3.3924E-27    2.947756904366D-06 9222  6   5   248    6
 -3.16591-26 -3.1659E-26    3.158649487761D-06 9222  6   5   248    6
 -2.49209-28 -2.4921E-28   -4.012696170589D-06 9222  6   5   248    6
 -3.91532-27 -3.9153E-27    5.108139309145D-06 9222  6   5   250    6
 -1.16187-27 -1.1619E-27   -2.582044462806D-05 9222  6   5   250    6
 -4.06655-27 -4.0666E-27   -1.229543470502D-05 9222  6   5   250    6
 -3.74273-27 -3.7427E-27    8.015539459118D-06 9222  6   5   251    6
 -1.49107-27 -1.4911E-27   -2.011977975548D-05 9222  6   5   252    6
 -7.85078-28 -7.8508E-28   -2.547517571442D-06 9222  6   5   252    6
 -3.57221-31 -3.5722E-31    2.799387494103D-06 9222  6   5   253    6
 -2.75298-31 -2.7530E-31   -7.264854811783D-06 9222  6   5   253    6
 -6.63387-27 -6.6339E-27   -4.522247195158D-06 9222  6   5   254    6
 -4.28904-27 -4.2890E-27    9.326096282563D-06 9222  6   5   254    6
 -5.90842-32 -5.9084E-32    3.384999712342D-06 9222  6   5   255    6
 -3.42026-27 -3.4203E-27   -1.169501733800D-05 9222  6   5   256    6
 -2.78276-27 -2.7828E-27   -1.437421840192D-05 9222  6   5   257    6
 -8.25784-28 -8.2578E-28    4.843881693135D-06 9222  6   5   257    6
 -2.89024-27 -2.8902E-27    1.383968113379D-05 9222  6   5   257    6
 -4.66158-24 -4.6616E-24   -4.290390811593D-06 9222  6   5   314    6
 -4.13353-16 -4.1335E-16    7.257719189173D-06 9222  6   5   315    6
 -6.59846-16 -6.5985E-16   -6.062020532018D-06 9222  6   5   318    6
