

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Hf-179                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -7.90426-24 -7.9043E-24   -5.060562279135D-06 7240  6   5    82    6
 -2.24778-23 -2.2478E-23   -8.897667921213D-06 7240  6   5    82    6
 -1.15782-25 -1.1578E-25    1.727384222077D-05 7240  6   5   126    6
 -1.30879-25 -1.3088E-25   -7.640645176100D-06 7240  6   5   126    6
 -2.31115-26 -2.3112E-26   -2.163425134667D-05 7240  6   5   127    6
 -1.36805-26 -1.3681E-26   -3.654837176993D-05 7240  6   5   129    6
 -4.48132-26 -4.4813E-26    4.462970731876D-06 7240  6   5   129    6
 -4.10788-26 -4.1079E-26   -4.868691393029D-06 7240  6   5   129    6
 -1.44854-25 -1.4485E-25    2.761401134943D-05 7240  6   5   130    6
 -9.36536-26 -9.3654E-26   -4.271058453620D-06 7240  6   5   130    6
 -9.09651-30 -9.0965E-30    1.099322707352D-06 7240  6   5   131    6
 -8.48916-29 -8.4892E-29   -4.711891400373D-06 7240  6   5   131    6
 -6.68235-31 -6.6824E-31   -7.482397659475D-06 7240  6   5   131    6
 -1.05176-29 -1.0518E-29   -3.803149007389D-05 7240  6   5   132    6
 -2.72551-29 -2.7255E-29    3.669038088320D-06 7240  6   5   133    6
 -1.77095-30 -1.7710E-30   -2.823343403266D-05 7240  6   5   134    6
 -1.47267-26 -1.4727E-26   -2.037116258223D-05 7240  6   5   135    6
 -1.74073-30 -1.7407E-30    1.723414889169D-05 7240  6   5   136    6
 -6.74894-31 -6.7489E-31    5.926856661988D-06 7240  6   5   136    6
 -1.59567-30 -1.5957E-30   -1.880087988110D-05 7240  6   5   136    6
 -8.02265-31 -8.0227E-31   -6.232354645883D-06 7240  6   5   137    6
 -1.89394-25 -1.8939E-25    2.111999324166D-05 7240  6   5   138    6
 -1.83335-25 -1.8334E-25   -2.727247934117D-05 7240  6   5   138    6
 -1.10093-32 -1.1009E-32    2.724968889943D-05 7240  6   5   139    6
 -2.76605-32 -2.7661E-32   -1.807631821547D-05 7240  6   5   139    6
 -1.67006-32 -1.6701E-32   -2.395123528495D-05 7240  6   5   139    6
 -4.28738-32 -4.2874E-32   -4.664853593535D-06 7240  6   5   139    6
 -4.19127-26 -4.1913E-26   -7.157735006190D-06 7240  6   5   140    6
 -3.32872-26 -3.3287E-26    6.008315508715D-06 7240  6   5   140    6
 -1.12315-26 -1.1232E-26   -4.451765124871D-05 7240  6   5   141    6
 -4.61045-27 -4.6105E-27   -1.084492836918D-05 7240  6   5   141    6
 -8.04485-24 -8.0449E-24   -6.215156280088D-06 7240  6   5   164    6
