

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Ca- 40                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -3.43914-28 -3.4391E-28    1.163081468053D-05 2025  6   5   110    6
 -3.88758-28 -3.8876E-28   -5.144588664406D-06 2025  6   5   110    6
 -8.98342-28 -8.9834E-28    2.226323604988D-06 2025  6   5   113    6
 -2.55466-27 -2.5547E-27   -1.565766090195D-05 2025  6   5   113    6
 -2.75307-28 -2.7531E-28   -1.089692597709D-05 2025  6   5   114    6
 -6.49326-28 -6.4933E-28   -6.160233842330D-06 2025  6   5   115    6
 -9.57395-28 -9.5740E-28   -5.222504817543D-06 2025  6   5   115    6
 -5.90403-28 -5.9040E-28    5.081274993552D-06 2025  6   5   116    6
 -2.25088-28 -2.2509E-28   -8.885413704850D-06 2025  6   5   116    6
 -4.98239-28 -4.9824E-28   -2.007068896606D-06 2025  6   5   117    6
 -1.27352-28 -1.2735E-28    1.570450405174D-05 2025  6   5   117    6
 -1.88817-29 -1.8882E-29   -1.588839987926D-05 2025  6   5   118    6
 -1.45938-28 -1.4594E-28   -1.370444983469D-05 2025  6   5   119    6
 -4.33072-29 -4.3307E-29    4.618169726890D-06 2025  6   5   119    6
 -1.51575-28 -1.5158E-28   -3.298697014675D-05 2025  6   5   119    6
 -6.85948-29 -6.8595E-29   -2.915672908179D-06 2025  6   5   120    6
 -1.72343-28 -1.7234E-28    1.740714737469D-05 2025  6   5   120    6
 -1.04056-28 -1.0406E-28   -3.844083954788D-05 2025  6   5   120    6
 -2.67131-28 -2.6713E-28    3.743481662634D-06 2025  6   5   120    6
 -1.56421-28 -1.5642E-28    6.393003497107D-06 2025  6   5   122    6
 -5.96347-29 -5.9635E-29   -5.030628141142D-06 2025  6   5   122    6
 -3.93241-29 -3.9324E-29    2.542969832631D-06 2025  6   5   123    6
 -1.94122-28 -1.9412E-28    1.030279927066D-05 2025  6   5   124    6
 -1.25507-28 -1.2551E-28   -2.390304923228D-05 2025  6   5   124    6
 -4.79787-29 -4.7979E-29   -6.252774668821D-06 2025  6   5   125    6
 -1.22636-29 -1.2264E-29   -3.261684986462D-05 2025  6   5   125    6
 -1.41463-29 -1.4146E-29    2.120695871006D-05 2025  6   5   126    6
 -1.45845-29 -1.4585E-29   -3.428297164794D-05 2025  6   5   127    6
 -4.14745-29 -4.1475E-29   -1.205560042930D-05 2025  6   5   127    6
 -6.19816-30 -6.1982E-30   -6.453528143809D-06 2025  6   5   128    6
 -3.68916-30 -3.6892E-30   -1.084257662987D-05 2025  6   5   129    6
 -3.57114-30 -3.5711E-30    1.120090503328D-05 2025  6   5   129    6
 -1.10119-31 -1.1012E-31   -9.081085008118D-06 2025  6   5   130    6
 -5.79798-32 -5.7980E-32   -3.449477231794D-06 2025  6   5   130    6
 -1.63877-21 -1.6388E-21   -1.830641273636D-05 2025  6   5   131    6
 -1.58634-21 -1.5863E-21    2.521527541389D-05 2025  6   5   131    6
 -2.21981-28 -2.2198E-28    4.504890058253D-06 2025  6   5   134    6
 -7.00271-30 -7.0027E-30    1.428018581472D-06 2025  6   5   134    6
 -1.15615-28 -1.1562E-28   -4.324698352284D-05 2025  6   5   134    6
 -8.80211-28 -8.8021E-28    1.136091232745D-06 2025  6   5   135    6
 -2.77675-29 -2.7768E-29   -1.800666246529D-05 2025  6   5   135    6
 -4.58443-28 -4.5844E-28    6.543888771381D-06 2025  6   5   135    6
 -8.38846-28 -8.3885E-28   -4.768455711662D-06 2025  6   5   136    6
 -9.19017-28 -9.1902E-28   -3.264357460219D-06 2025  6   5   136    6
 -1.42786-27 -1.4279E-27   -2.801395094753D-05 2025  6   5   139    6
 -4.50439-29 -4.5044E-29   -2.220056433856D-06 2025  6   5   139    6
 -7.43678-28 -7.4368E-28   -2.689335975990D-06 2025  6   5   139    6
 -1.45142-28 -1.4514E-28    1.377960893483D-05 2025  6   5   140    6
 -1.85948-28 -1.8595E-28   -1.075569514044D-05 2025  6   5   143    6
 -4.39643-28 -4.3964E-28    6.823718335145D-06 2025  6   5   143    6
 -1.25533-27 -1.2553E-27    2.389809850796D-05 2025  6   5   144    6
 -4.56976-29 -4.5698E-29   -8.753194916230D-06 2025  6   5   144    6
 -4.88566-28 -4.8857E-28   -8.187225472085D-06 2025  6   5   145    6
 -1.38936-27 -1.3894E-27   -2.879023435247D-05 2025  6   5   145    6
 -4.17492-28 -4.1749E-28    4.790510955999D-06 2025  6   5   146    6
 -1.18724-27 -1.1872E-27    3.369158721063D-05 2025  6   5   146    6
 -4.48953-28 -4.4895E-28    6.682213951167D-06 2025  6   5   147    6
 -2.68731-28 -2.6873E-28    3.721193312350D-06 2025  6   5   148    6
 -3.96228-28 -3.9623E-28   -5.047598857217D-06 2025  6   5   148    6
 -3.08526-28 -3.0853E-28   -1.296487168002D-05 2025  6   5   149    6
 -3.29719-30 -3.2972E-30   -3.032885578313D-06 2025  6   5   149    6
 -2.02642-28 -2.0264E-28    9.869622289541D-06 2025  6   5   149    6
 -3.43034-29 -3.4303E-29    1.166065171378D-05 2025  6   5   150    6
 -6.79955-29 -6.7996E-29   -7.353427800359D-06 2025  6   5   150    6
 -1.08094-29 -1.0809E-29    3.700482913018D-05 2025  6   5   151    6
 -1.01076-28 -1.0108E-28   -3.957418180374D-05 2025  6   5   152    6
 -2.87433-28 -2.8743E-28    1.043721493363D-05 2025  6   5   152    6
 -1.62821-29 -1.6282E-29    6.141713906571D-06 2025  6   5   153    6
 -5.33355-29 -5.3336E-29   -9.374619156084D-06 2025  6   5   153    6
 -3.78927-29 -3.7893E-29   -7.917092210451D-06 2025  6   5   153    6
 -4.88909-29 -4.8891E-29   -2.045370406374D-06 2025  6   5   153    6
 -6.58209-29 -6.5821E-29   -1.519274273165D-06 2025  6   5   155    6
 -2.39607-30 -2.3961E-30   -1.252050232250D-05 2025  6   5   155    6
 -1.02602-29 -1.0260E-29    1.949279741128D-05 2025  6   5   156    6
 -2.14108-29 -2.1411E-29   -9.341080202607D-06 2025  6   5   157    6
 -1.38429-29 -1.3843E-29   -7.223919843456D-06 2025  6   5   157    6
 -9.54481-31 -9.5448E-31    1.047689791657D-06 2025  6   5   158    6
 -5.77811-31 -5.7781E-31    1.730669717314D-06 2025  6   5   159    6
 -7.72192-32 -7.7219E-32    2.590029422786D-06 2025  6   5   159    6
 -1.87532-31 -1.8753E-31    1.066484653284D-05 2025  6   5   160    6
 -5.91595-33 -5.9160E-33   -8.451727955718D-06 2025  6   5   160    6
 -9.76728-32 -9.7673E-32   -2.047652980083D-06 2025  6   5   160    6
 -2.94945-22 -2.9495E-22   -1.695231314300D-05 2025  6   5   161    6
 -2.09547-22 -2.0955E-22   -1.431659723113D-05 2025  6   5   161    6
 -2.70366-22 -2.7037E-22   -1.479475969607D-05 2025  6   5   161    6
 -2.29303-25 -2.2930E-25    1.308312582046D-05 2025  6   5   164    6
 -2.93236-26 -2.9324E-26   -1.364088993158D-05 2025  6   5   164    6
 -1.72282-27 -1.7228E-27    1.160887382329D-05 2025  6   5   167    6
 -9.81805-28 -9.8181E-28   -5.092660966252D-06 2025  6   5   168    6
 -3.80652-28 -3.8065E-28    5.254142891781D-06 2025  6   5   168    6
 -8.99988-28 -8.9999E-28   -2.222251852194D-06 2025  6   5   168    6
 -9.74495-29 -9.7450E-29   -5.130862651931D-06 2025  6   5   169    6
 -6.54555-28 -6.5456E-28   -7.638777490006D-06 2025  6   5   171    6
 -1.37971-27 -1.3797E-27    7.247899920955D-06 2025  6   5   171    6
 -4.01296-29 -4.0130E-29   -9.967704637074D-06 2025  6   5   173    6
 -7.59768-28 -7.5977E-28   -2.632382516706D-06 2025  6   5   174    6
 -1.12024-27 -1.1202E-27    3.570663429260D-05 2025  6   5   174    6
 -4.80955-28 -4.8096E-28   -1.039598299211D-05 2025  6   5   176    6
 -1.86469-28 -1.8647E-28   -5.362821702139D-06 2025  6   5   176    6
 -4.40875-28 -4.4088E-28   -1.134108307337D-05 2025  6   5   176    6
 -4.37234-29 -4.3723E-29    9.148419381803D-06 2025  6   5   177    6
 -9.84856-28 -9.8486E-28   -4.061507469016D-06 2025  6   5   178    6
 -9.53348-28 -9.5335E-28   -2.097869822932D-06 2025  6   5   178    6
 -2.00391-28 -2.0039E-28    4.990244072943D-06 2025  6   5   179    6
 -7.37649-28 -7.3765E-28   -1.355658314424D-06 2025  6   5   180    6
 -2.68526-29 -2.6853E-29   -1.489613668689D-05 2025  6   5   180    6
 -4.01024-28 -4.0102E-28    9.974465368754D-06 2025  6   5   181    6
 -1.26509-29 -1.2651E-29   -7.904575958879D-06 2025  6   5   181    6
 -2.08867-28 -2.0887E-28   -1.436320720829D-05 2025  6   5   181    6
 -3.96152-29 -3.9615E-29    5.048567216532D-06 2025  6   5   182    6
 -3.63053-28 -3.6305E-28    8.263256329140D-06 2025  6   5   183    6
 -1.32162-29 -1.3216E-29    1.513294290334D-05 2025  6   5   183    6
 -3.44434-28 -3.4443E-28    1.161325536979D-05 2025  6   5   184    6
 -8.54278-29 -8.5428E-29   -2.341158264663D-06 2025  6   5   185    6
 -2.18358-29 -2.1836E-29   -9.159270555783D-06 2025  6   5   185    6
 -1.53375-29 -1.5338E-29   -3.259983700077D-05 2025  6   5   186    6
 -5.49036-29 -5.4904E-29   -7.285496761668D-06 2025  6   5   186    6
 -9.94074-30 -9.9407E-30    4.023845307415D-06 2025  6   5   187    6
 -2.49759-29 -2.4976E-29   -4.003859720810D-06 2025  6   5   187    6
 -1.50797-29 -1.5080E-29   -1.989429497935D-05 2025  6   5   187    6
 -3.87126-29 -3.8713E-29   -1.033255322567D-05 2025  6   5   187    6
