

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  U -236                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -9.32278-24 -9.3228E-24   -2.145282844685D-06 9231  6   5    52    6
 -3.73209-24 -3.7321E-24   -2.679463785739D-06 9231  6   5    58    6
 -1.61141-23 -1.6114E-23    6.205745278962D-06 9231  6   5    58    6
 -6.70766-23 -6.7077E-23   -5.963331474920D-06 9231  6   5    59    6
 -1.74243-23 -1.7424E-23    1.721733441224D-05 9231  6   5    60    6
 -1.36719-23 -1.3672E-23   -7.314272339811D-06 9231  6   5    60    6
 -4.47852-23 -4.4785E-23    4.465761010321D-06 9231  6   5    60    6
 -6.39759-23 -6.3976E-23   -1.563088600547D-06 9231  6   5    62    6
 -6.19292-23 -6.1929E-23    3.229494325770D-06 9231  6   5    62    6
 -1.30794-23 -1.3079E-23    3.058244261972D-05 9231  6   5    95    6
 -1.26609-23 -1.2661E-23   -7.898332662069D-06 9231  6   5    95    6
 -4.82754-24 -4.8275E-24    8.285793592695D-06 9231  6   5   118    6
 -3.12118-24 -3.1212E-24   -6.407832934939D-06 9231  6   5   118    6
 -1.61551-24 -1.6155E-24    6.189995728977D-06 9231  6   5   119    6
 -1.56382-24 -1.5638E-24    1.278919568752D-05 9231  6   5   119    6
 -2.63536-25 -2.6354E-25   -1.517819197364D-05 9231  6   5   120    6
 -8.67874-25 -8.6787E-25    4.608963974046D-06 9231  6   5   121    6
 -1.11384-24 -1.1138E-24    3.591180061778D-05 9231  6   5   122    6
 -3.51375-26 -3.5138E-26   -1.422981145504D-05 9231  6   5   122    6
 -7.67924-25 -7.6792E-25    5.208848792343D-06 9231  6   5   122    6
 -6.09888-25 -6.0989E-25   -3.279290623861D-06 9231  6   5   123    6
 -7.37759-26 -7.3776E-26   -1.355456185529D-06 9231  6   5   124    6
 -2.09193-24 -2.0919E-24    1.434082402392D-05 9231  6   5   165    6
 -1.95225-23 -1.9523E-23   -2.561147394041D-05 9231  6   5   165    6
 -1.53674-25 -1.5367E-25    2.602912659273D-05 9231  6   5   165    6
 -2.39193-15 -2.3919E-15    1.254217305695D-05 9231  6   5   167    6
 -4.43105-15 -4.4311E-15   -1.128400717673D-05 9231  6   5   168    6
 -2.34152-15 -2.3415E-15    8.541460248022D-06 9231  6   5   169    6
 -7.89697-15 -7.8970E-15   -3.798925410548D-06 9231  6   5   171    6
 -4.31374-15 -4.3137E-15    9.272696082726D-06 9231  6   5   172    6
 -6.74919-15 -6.7492E-15   -1.481659280679D-06 9231  6   5   177    6
 -1.29672-26 -1.2967E-26    1.542353013749D-05 9231  6   5   215    6
 -1.60333-26 -1.6033E-26    1.871105761133D-05 9231  6   5   216    6
 -1.23563-26 -1.2356E-26    2.427911267945D-05 9231  6   5   216    6
 -8.07543-28 -8.0754E-28    3.714972453502D-06 9231  6   5   217    6
 -1.41154-26 -1.4115E-26    2.833784377350D-05 9231  6   5   218    6
 -2.08124-26 -2.0812E-26    1.921931156429D-05 9231  6   5   218    6
 -2.82092-26 -2.8209E-26    7.089885569307D-06 9231  6   5   219    6
 -8.89899-28 -8.8990E-28   -1.123723029115D-06 9231  6   5   219    6
 -1.46923-26 -1.4692E-26    2.041885885821D-05 9231  6   5   219    6
 -8.75702-27 -8.7570E-27    2.283881959995D-06 9231  6   5   220    6
 -9.35855-29 -9.3586E-29   -5.342708005092D-06 9231  6   5   220    6
 -5.75168-27 -5.7517E-27   -3.477244909293D-06 9231  6   5   220    6
 -3.73687-24 -3.7369E-24   -8.028109086042D-06 9231  6   5   268    6
 -4.22413-24 -4.2241E-24    7.102054150706D-06 9231  6   5   268    6
 -1.63913-15 -1.6391E-15    1.830239212260D-05 9231  6   5   270    6
 -2.56179-15 -2.5618E-15   -3.903520585283D-06 9231  6   5   271    6
 -1.23729-15 -1.2373E-15   -8.082179602334D-06 9231  6   5   275    6
 -4.59404-15 -4.5940E-15    8.706933331161D-06 9231  6   5   277    6
 -4.12731-17 -4.1273E-17    2.422885608164D-06 9231  6   5   282    6
 -1.81588-29 -1.8159E-29   -1.101394365277D-05 9231  6   5   336    6
 -1.62603-28 -1.6260E-28    1.844984409893D-05 9231  6   5   337    6
 -6.19913-29 -6.1991E-29    4.839388752895D-06 9231  6   5   337    6
