

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Te-123                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -6.23059-24 -6.2306E-24   -1.604984439577D-06 5234  6   5    44    6
 -2.12216-23 -2.1222E-23   -1.884872017199D-05 5234  6   5    51    6
 -9.54395-25 -9.5440E-25   -5.238920991895D-06 5234  6   5    52    6
 -1.89178-24 -1.8918E-24   -1.057205383283D-05 5234  6   5    52    6
 -7.18341-23 -7.1834E-23    1.392096511263D-06 5234  6   5    52    6
 -2.85891-25 -2.8589E-25    3.497836588080D-06 5234  6   5    53    6
 -7.30752-26 -7.3075E-26    2.736906638585D-06 5234  6   5    53    6
 -6.92738-26 -6.9274E-26   -2.887094399267D-06 5234  6   5    54    6
 -2.38052-25 -2.3805E-25    8.401525717093D-06 5234  6   5    54    6
 -6.98491-24 -6.9849E-24    1.431657673593D-06 5234  6   5    55    6
 -3.10697-23 -3.1070E-23   -9.655709581978D-06 5234  6   5    56    6
 -3.04802-24 -3.0480E-24    6.561636734745D-06 5234  6   5    56    6
 -7.65809-24 -7.6581E-24   -1.305808628634D-06 5234  6   5    56    6
 -5.38084-26 -5.3808E-26    7.433783572675D-06 5234  6   5    57    6
 -5.18562-26 -5.1856E-26    3.856819435207D-06 5234  6   5    58    6
 -5.01972-26 -5.0197E-26    3.984285976258D-06 5234  6   5    58    6
 -3.71091-27 -3.7109E-27    2.694756811656D-06 5234  6   5    59    6
 -1.21559-26 -1.2156E-26   -8.226457933959D-06 5234  6   5    59    6
 -2.46818-26 -2.4682E-26   -8.103136724178D-06 5234  6   5    60    6
 -1.59577-26 -1.5958E-26   -1.879970171138D-05 5234  6   5    60    6
 -4.05078-23 -4.0508E-23   -4.937320713528D-06 5234  6   5    60    6
 -2.90683-27 -2.9068E-27    1.032052097996D-05 5234  6   5    61    6
 -4.28595-27 -4.2860E-27   -1.166602503522D-05 5234  6   5    61    6
 -7.15921-28 -7.1592E-28    1.396802161224D-06 5234  6   5    62    6
 -2.80775-29 -2.8078E-29   -1.780785326346D-05 5234  6   5    63    6
 -5.56546-29 -5.5655E-29   -7.187186683651D-06 5234  6   5    63    6
 -2.44604-23 -2.4460E-23    1.635296233920D-05 5234  6   5    64    6
 -8.75038-25 -8.7504E-25   -2.285615024620D-06 5234  6   5    67    6
 -6.57797-25 -6.5780E-25   -4.560677534197D-06 5234  6   5    93    6
 -1.83519-24 -1.8352E-24   -5.449027076080D-06 5234  6   5    93    6
 -4.50705-24 -4.5071E-24   -1.109373093262D-05 5234  6   5    94    6
 -7.36129-24 -7.3613E-24   -1.358457553072D-06 5234  6   5    94    6
 -3.84379-26 -3.8438E-26   -2.601598942658D-06 5234  6   5    95    6
 -2.48515-26 -2.4852E-26   -2.011950988868D-05 5234  6   5    95    6
 -1.11455-26 -1.1146E-26   -4.486115472612D-05 5234  6   5    96    6
 -4.24914-27 -4.2491E-27    9.413669589725D-06 5234  6   5    96    6
 -1.37183-27 -1.3718E-27    2.186859887887D-05 5234  6   5    97    6
 -9.01294-25 -9.0129E-25    4.438063495387D-06 5234  6   5    98    6
 -2.95238-24 -2.9524E-24   -6.774195733568D-06 5234  6   5    99    6
 -2.09755-24 -2.0976E-24   -2.383733403250D-05 5234  6   5    99    6
 -5.49822-25 -5.4982E-25    3.637540876876D-06 5234  6   5   100    6
 -5.03056-28 -5.0306E-28   -7.951401036673D-06 5234  6   5   100    6
 -3.29503-27 -3.2950E-27    9.104621202399D-06 5234  6   5   101    6
 -2.13036-27 -2.1304E-27   -1.877616928600D-05 5234  6   5   101    6
 -1.92446-28 -1.9245E-28   -2.078505139101D-05 5234  6   5   102    6
 -6.30399-28 -6.3040E-28   -1.586296932540D-06 5234  6   5   102    6
 -4.47873-28 -4.4787E-28    6.698327427682D-06 5234  6   5   102    6
 -7.66482-28 -7.6648E-28    2.609324159005D-06 5234  6   5   103    6
 -3.07593-28 -3.0759E-28    9.753147828521D-06 5234  6   5   103    6
 -7.86223-29 -7.8622E-29    3.815711318511D-06 5234  6   5   104    6
 -4.17618-24 -4.1762E-24   -4.789065605467D-06 5234  6   5   104    6
 -1.59214-24 -1.5921E-24    2.512341879478D-05 5234  6   5   104    6
 -1.08702-29 -1.0870E-29    1.839892550267D-05 5234  6   5   107    6
 -8.63318-30 -8.6332E-30   -2.316643461612D-06 5234  6   5   107    6
 -7.06129-30 -7.0613E-30   -1.416171832520D-06 5234  6   5   108    6
 -2.22758-31 -2.2276E-31   -8.978353190342D-06 5234  6   5   108    6
 -3.53319-31 -3.5332E-31   -2.830303493407D-06 5234  6   5   108    6
 -1.45035-31 -1.4504E-31   -3.447443720482D-05 5234  6   5   109    6
 -2.59705-25 -2.5971E-25   -1.925261354234D-05 5234  6   5   109    6
 -7.63715-25 -7.6372E-25   -6.546944868135D-06 5234  6   5   113    6
 -7.12724-24 -7.1272E-24    5.612270668657D-06 5234  6   5   113    6
 -5.61029-26 -5.6103E-26   -1.782439053917D-06 5234  6   5   113    6
 -5.06954-26 -5.0695E-26    7.890262232819D-06 5234  6   5   164    6
 -1.00487-25 -1.0049E-25   -2.985460805872D-05 5234  6   5   164    6
 -9.42107-26 -9.4211E-26   -3.184351671243D-06 5234  6   5   165    6
 -1.53873-25 -1.5387E-25    1.949659784373D-05 5234  6   5   165    6
 -7.88076-26 -7.8808E-26   -5.075652601931D-06 5234  6   5   166    6
 -2.58151-25 -2.5815E-25    3.873701825686D-06 5234  6   5   166    6
 -1.83406-25 -1.8341E-25   -2.180953731060D-05 5234  6   5   166    6
 -2.36638-25 -2.3664E-25   -8.451727955610D-06 5234  6   5   166    6
 -9.54194-28 -9.5419E-28    4.192019652088D-06 5234  6   5   168    6
 -6.16922-28 -6.1692E-28    3.241900921092D-06 5234  6   5   168    6
 -5.67596-28 -5.6760E-28   -7.047266013141D-06 5234  6   5   169    6
 -5.49437-28 -5.4944E-28   -5.460134646954D-06 5234  6   5   169    6
 -6.85745-26 -6.8575E-26   -7.291340075245D-06 5234  6   5   170    6
 -2.65868-26 -2.6587E-26   -7.522529977346D-06 5234  6   5   170    6
 -5.55845-26 -5.5585E-26   -8.995313441722D-06 5234  6   5   171    6
 -1.82079-25 -1.8208E-25   -5.492121551649D-06 5234  6   5   171    6
 -1.66906-25 -1.6691E-25   -2.396558541927D-05 5234  6   5   171    6
 -9.85439-26 -9.8544E-26   -1.014776155581D-06 5234  6   5   172    6
 -3.82061-26 -3.8206E-26    2.617383087988D-06 5234  6   5   172    6
 -9.03319-26 -9.0332E-26   -1.107028635487D-06 5234  6   5   172    6
 -1.93381-29 -1.9338E-29    5.171138839813D-06 5234  6   5   173    6
 -2.18596-29 -2.1860E-29   -1.829859649757D-05 5234  6   5   173    6
 -7.74412-30 -7.7441E-30    2.582604608389D-06 5234  6   5   174    6
 -4.91743-30 -4.9174E-30    6.100747748290D-06 5234  6   5   175    6
 -9.43802-30 -9.4380E-30    2.119088537629D-06 5234  6   5   177    6
 -3.78466-25 -3.7847E-25   -1.056898109729D-05 5234  6   5   178    6
 -1.19392-26 -1.1939E-26    1.675154114181D-05 5234  6   5   178    6
 -1.97118-25 -1.9712E-25   -1.014620684060D-05 5234  6   5   178    6
 -3.63461-31 -3.6346E-31    2.751326827447D-06 5234  6   5   179    6
 -1.27211-30 -1.2721E-30    7.860955420489D-06 5234  6   5   179    6
 -1.32546-30 -1.3255E-30   -3.017820228450D-05 5234  6   5   180    6
 -3.38794-31 -3.3879E-31    1.180658453217D-05 5234  6   5   180    6
 -4.07826-32 -4.0783E-32   -9.808104436623D-06 5234  6   5   181    6
 -5.89055-32 -5.8906E-32   -8.488171732767D-06 5234  6   5   182    6
 -1.74802-32 -1.7480E-32    1.144151668752D-05 5234  6   5   182    6
 -6.11807-32 -6.1181E-32   -4.903507151773D-06 5234  6   5   182    6
 -5.27534-26 -5.2753E-26    7.582449662077D-06 5234  6   5   184    6
 -7.05001-27 -7.0500E-27    1.418437704437D-06 5234  6   5   184    6
 -3.86279-24 -3.8628E-24   -2.588802393965D-06 5234  6   5   187    6
 -5.69547-24 -5.6955E-24   -5.267344047174D-06 5234  6   5   187    6
 -4.74366-17 -4.7437E-17   -8.432307543162D-06 5234  6   5   188    6
 -4.63303-29 -4.6330E-29    6.475244062804D-06 5234  6   5   255    6
 -4.48481-29 -4.4848E-29    2.229748863407D-06 5234  6   5   255    6
 -1.34228-26 -1.3423E-26   -1.490002085994D-05 5234  6   5   256    6
 -2.82934-26 -2.8293E-26    1.413757272006D-05 5234  6   5   256    6
 -1.15761-29 -1.1576E-29    8.638487919039D-06 5234  6   5   257    6
 -3.29195-29 -3.2920E-29   -1.518856604746D-05 5234  6   5   257    6
 -4.58623-30 -4.5862E-30    6.541320430915D-06 5234  6   5   258    6
 -6.12908-31 -6.1291E-31   -3.263132476610D-06 5234  6   5   258    6
 -1.32067-27 -1.3207E-27   -2.271574276693D-05 5234  6   5   259    6
 -2.91657-26 -2.9166E-26   -1.028605519496D-05 5234  6   5   260    6
 -2.82326-26 -2.8233E-26   -1.416801853169D-05 5234  6   5   260    6
 -7.15185-32 -7.1519E-32   -6.991198081678D-06 5234  6   5   262    6
 -2.27975-31 -2.2798E-31   -2.193222941103D-05 5234  6   5   263    6
 -5.30557-31 -5.3056E-31   -5.654434867517D-06 5234  6   5   263    6
 -6.84548-31 -6.8455E-31   -2.921635882325D-06 5234  6   5   263    6
 -1.49188-30 -1.4919E-30   -1.340590396005D-05 5234  6   5   264    6
 -9.64556-31 -9.6456E-31   -4.146985763344D-06 5234  6   5   264    6
 -2.86076-31 -2.8608E-31   -1.398229841018D-05 5234  6   5   265    6
 -4.67244-31 -4.6724E-31    8.560837592427D-06 5234  6   5   265    6
 -1.83329-31 -1.8333E-31   -5.454674383142D-06 5234  6   5   266    6
 -2.12218-26 -2.1222E-26   -9.424271268169D-06 5234  6   5   267    6
 -2.71388-27 -2.7139E-27   -7.369522602415D-06 5234  6   5   267    6
 -4.47558-32 -4.4756E-32   -4.468694560225D-06 5234  6   5   268    6
 -1.27274-31 -1.2727E-31    3.142825714594D-05 5234  6   5   268    6
 -5.21998-33 -5.2200E-33   -3.831432304257D-06 5234  6   5   269    6
 -5.90062-33 -5.9006E-33    3.389474326471D-06 5234  6   5   269    6
 -2.26864-33 -2.2686E-33    1.763170886515D-05 5234  6   5   270    6
 -9.76262-35 -9.7626E-35    2.048630388172D-06 5234  6   5   271    6
 -1.93513-34 -1.9351E-34    1.550283443470D-05 5234  6   5   271    6
 -3.35902-27 -3.3590E-27    5.954117569971D-06 5234  6   5   272    6
 -1.37885-27 -1.3789E-27   -3.626210247662D-05 5234  6   5   272    6
 -8.41859-24 -8.4186E-24   -1.187847371042D-06 5234  6   5   275    6
 -2.11515-23 -2.1152E-23   -2.363898541482D-05 5234  6   5   275    6
 -1.27707-23 -1.2771E-23   -2.349127299213D-05 5234  6   5   275    6
 -3.27848-23 -3.2785E-23   -6.100387984659D-06 5234  6   5   275    6
 -1.07373-15 -1.0737E-15    2.793998491252D-05 5234  6   5   276    6
 -6.04032-31 -6.0403E-31    3.311082856640D-06 5234  6   5   352    6
 -4.65506-31 -4.6551E-31   -8.592800092691D-06 5234  6   5   352    6
 -8.89094-28 -8.8909E-28    4.498961864443D-06 5234  6   5   353    6
 -3.64967-28 -3.6497E-28   -8.219921253082D-06 5234  6   5   353    6
 -1.19715-31 -1.1972E-31   -4.176586058557D-05 5234  6   5   354    6
 -3.55254-32 -3.5525E-32    1.125954950534D-05 5234  6   5   354    6
 -1.24339-31 -1.2434E-31   -8.042528892681D-06 5234  6   5   354    6
 -1.93376-31 -1.9338E-31   -2.068509018695D-05 5234  6   5   355    6
 -1.49028-31 -1.4903E-31   -1.342029685694D-05 5234  6   5   355    6
 -1.70814-28 -1.7081E-28    2.341728429764D-05 5234  6   5   356    6
 -7.01179-29 -7.0118E-29   -1.426169351840D-06 5234  6   5   356    6
 -9.73498-28 -9.7350E-28   -2.054446953104D-06 5234  6   5   357    6
 -3.99614-28 -3.9961E-28    1.000965932134D-05 5234  6   5   357    6
 -3.06271-32 -3.0627E-32    3.265082231161D-06 5234  6   5   358    6
 -2.43241-32 -2.4324E-32    4.111149025010D-06 5234  6   5   358    6
 -6.40748-32 -6.4075E-32   -3.121351920006D-06 5234  6   5   359    6
 -2.33251-33 -2.3325E-33    4.287227064463D-06 5234  6   5   359    6
 -1.19673-32 -1.1967E-32    2.506831114792D-05 5234  6   5   360    6
 -4.63978-33 -4.6398E-33   -4.310549207131D-06 5234  6   5   360    6
 -3.71119-34 -3.7112E-34   -2.694553499094D-06 5234  6   5   361    6
 -1.82209-34 -1.8221E-34   -5.488203107469D-06 5234  6   5   362    6
 -7.73443-28 -7.7344E-28    3.878760296632D-06 5234  6   5   363    6
 -2.19948-27 -2.1995E-27   -9.093058359195D-06 5234  6   5   363    6
 -1.08196-34 -1.0820E-34   -3.696994343611D-05 5234  6   5   364    6
 -3.33095-34 -3.3310E-34   -1.501073267393D-05 5234  6   5   364    6
 -1.07335-34 -1.0734E-34   -4.658312759120D-05 5234  6   5   365    6
 -1.43444-35 -1.4344E-35    2.788544658530D-05 5234  6   5   365    6
 -8.11409-36 -8.1141E-36   -1.232424091897D-06 5234  6   5   366    6
 -2.08304-35 -2.0830E-35    1.920270374060D-05 5234  6   5   366    6
 -5.72355-24 -5.7236E-24   -8.735837024200D-06 5234  6   5   370    6
 -7.64901-25 -7.6490E-25    1.307358730148D-06 5234  6   5   370    6
 -3.13259-16 -3.1326E-16   -3.192246671340D-06 5234  6   5   371    6
 -6.17192-29 -6.1719E-29    3.240482702335D-06 5234  6   5   455    6
 -4.90176-29 -4.9018E-29   -8.160334247371D-06 5234  6   5   455    6
 -4.76252-34 -4.7625E-34    4.199457430047D-06 5234  6   5   456    6
 -5.22686-33 -5.2269E-33   -7.652778149757D-06 5234  6   5   457    6
 -2.02649-33 -2.0265E-33   -4.934640684034D-06 5234  6   5   457    6
 -4.79129-33 -4.7913E-33   -2.087120587665D-06 5234  6   5   457    6
 -2.20602-29 -2.2060E-29    9.066100942057D-06 5234  6   5   458    6
 -2.35755-31 -2.3576E-31   -2.120845793294D-05 5234  6   5   458    6
 -1.44893-29 -1.4489E-29    2.070493398578D-05 5234  6   5   458    6
