

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Fe- 57                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -7.08038-28 -7.0804E-28   -2.824707148419D-06 2634  6   5    54    6
 -4.46688-27 -4.4669E-27   -4.477398094393D-06 2634  6   5    60    6
 -6.58616-27 -6.5862E-27   -6.073341674020D-06 2634  6   5    60    6
 -1.63956-27 -1.6396E-27   -2.439678938259D-05 2634  6   5    62    6
 -1.32351-27 -1.3235E-27    7.555666372087D-06 2634  6   5    63    6
 -3.92752-28 -3.9275E-28    5.092271968168D-06 2634  6   5    63    6
 -7.02632-28 -7.0263E-28    2.846440242021D-06 2634  6   5    64    6
 -7.59952-23 -7.5995E-23    2.631745162845D-06 2634  6   5    65    6
 -2.89727-23 -2.8973E-23   -1.035457516901D-05 2634  6   5    65    6
 -3.25992-27 -3.2599E-27    6.135119880207D-06 2634  6   5    66    6
 -8.49999-29 -8.5000E-29   -1.176471972266D-06 2634  6   5    67    6
 -1.55197-27 -1.5520E-27   -1.933027055924D-05 2634  6   5    67    6
 -2.28829-27 -2.2883E-27   -4.370075471178D-06 2634  6   5    68    6
 -3.30379-28 -3.3038E-28   -3.026826765552D-06 2634  6   5    68    6
 -1.08223-27 -1.0822E-27    2.772053999612D-05 2634  6   5    68    6
 -7.68879-28 -7.6888E-28   -1.300594761954D-06 2634  6   5    69    6
 -2.51854-27 -2.5185E-27    1.588221747525D-05 2634  6   5    69    6
 -2.43797-27 -2.4380E-27   -1.230531958959D-05 2634  6   5    69    6
 -4.00254-23 -4.0025E-23    9.993654029810D-06 2634  6   5    70    6
 -1.45704-24 -1.4570E-24    2.745291824529D-05 2634  6   5    70    6
 -3.87088-29 -3.8709E-29   -5.166783780483D-06 2634  6   5    71    6
 -1.84122-27 -1.8412E-27    1.086236299858D-05 2634  6   5    72    6
 -1.19042-27 -1.1904E-27    1.680079299748D-05 2634  6   5    72    6
 -3.25071-28 -3.2507E-28    3.076251034454D-06 2634  6   5    73    6
 -3.88093-28 -3.8809E-28    7.730105928381D-06 2634  6   5    74    6
 -1.47958-28 -1.4796E-28   -1.351734951794D-05 2634  6   5    74    6
 -4.60067-28 -4.6007E-28   -6.520789363328D-06 2634  6   5    75    6
 -1.84287-28 -1.8429E-28   -1.627895619331D-05 2634  6   5    76    6
 -7.14491-29 -7.1449E-29    1.399597755540D-06 2634  6   5    76    6
 -3.72186-28 -3.7219E-28   -1.074731451465D-05 2634  6   5    77    6
 -3.60279-28 -3.6028E-28   -2.775626667045D-06 2634  6   5    77    6
 -2.96249-28 -2.9625E-28   -3.375538820304D-06 2634  6   5    77    6
 -1.07843-29 -1.0784E-29    2.781821722307D-05 2634  6   5    78    6
 -7.46477-30 -7.4648E-30   -4.018878009714D-06 2634  6   5    79    6
 -5.11123-29 -5.1112E-29    5.869428689324D-06 2634  6   5    79    6
 -1.98165-29 -1.9817E-29   -2.523149900346D-05 2634  6   5    79    6
 -5.79295-23 -5.7930E-23   -8.631181004473D-06 2634  6   5    80    6
 -7.74175-24 -7.7418E-24   -6.458488067925D-06 2634  6   5    80    6
 -4.55498-29 -4.5550E-29   -4.390798642408D-06 2634  6   5    81    6
 -1.43693-30 -1.4369E-30    2.087784373633D-05 2634  6   5    81    6
 -3.02686-30 -3.0269E-30   -1.321501489987D-05 2634  6   5    82    6
 -2.82476-29 -2.8248E-29   -1.416049505085D-05 2634  6   5    82    6
 -2.22355-31 -2.2236E-31   -2.248656427775D-05 2634  6   5    82    6
 -6.65569-30 -6.6557E-30   -1.502473823038D-06 2634  6   5    82    6
 -5.20767-30 -5.2077E-30   -5.760733687018D-06 2634  6   5    83    6
 -6.21039-31 -6.2104E-31   -1.610204834066D-06 2634  6   5    84    6
 -1.56034-30 -1.5603E-30    2.563543843009D-05 2634  6   5    84    6
 -9.42093-31 -9.4209E-31    3.184398992554D-06 2634  6   5    84    6
 -1.51448-31 -1.5145E-31   -1.320585283395D-05 2634  6   5    85    6
 -1.82718-31 -1.8272E-31   -1.094582909180D-05 2634  6   5    86    6
 -7.50046-32 -7.5005E-32   -5.333006242244D-06 2634  6   5    86    6
 -3.23418-32 -3.2342E-32   -6.183947708492D-06 2634  6   5    87    6
 -1.23301-32 -1.2330E-32    8.110234304831D-06 2634  6   5    87    6
 -2.66645-23 -2.6665E-23   -1.875152356124D-05 2634  6   5    88    6
 -3.03168-24 -3.0317E-24   -6.597002322102D-06 2634  6   5    91    6
 -3.23993-26 -3.2399E-26    9.259459309296D-06 2634  6   5    91    6
 -1.31471-27 -1.3147E-27    7.606240159382D-06 2634  6   5   111    6
 -1.48614-27 -1.4861E-27    2.691536463599D-05 2634  6   5   111    6
 -1.26538-27 -1.2654E-27   -1.580552877401D-05 2634  6   5   117    6
 -5.19432-28 -5.1943E-28    3.850359623670D-06 2634  6   5   117    6
 -9.41903-28 -9.4190E-28    3.185041347165D-06 2634  6   5   118    6
 -3.86645-28 -3.8665E-28   -1.293175910712D-05 2634  6   5   119    6
 -6.60036-28 -6.6004E-28   -6.060275500116D-06 2634  6   5   120    6
 -5.24203-28 -5.2420E-28    5.722973733493D-06 2634  6   5   120    6
 -8.84083-28 -8.8408E-28    3.393346552324D-06 2634  6   5   121    6
 -6.67128-24 -6.6713E-24   -2.997925435414D-06 2634  6   5   122    6
 -7.54116-24 -7.5412E-24   -5.304223753243D-06 2634  6   5   122    6
 -4.52201-28 -4.5220E-28    2.211405989960D-06 2634  6   5   123    6
 -1.75321-28 -1.7532E-28    5.703823272860D-06 2634  6   5   123    6
 -7.56267-28 -7.5627E-28   -3.966852976434D-06 2634  6   5   124    6
 -7.32073-28 -7.3207E-28    4.097951980346D-06 2634  6   5   124    6
