

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Ge- 70                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -1.68386-24 -1.6839E-24   -2.375494399757D-05 3225  6   5    39    6
 -1.97479-15 -1.9748E-15   -5.063829571639D-06 3225  6   5    49    6
 -1.08378-23 -1.0838E-23   -1.845392976443D-05 3225  6   5    51    6
 -5.70633-24 -5.7063E-24    5.257319503141D-06 3225  6   5    51    6
 -3.20917-23 -3.2092E-23   -9.348211531305D-06 3225  6   5    51    6
 -8.42243-24 -8.4224E-24    3.561917404014D-06 3225  6   5    52    6
 -3.26543-24 -3.2654E-24    9.187151462551D-06 3225  6   5    52    6
 -2.49619-23 -2.4962E-23   -4.006105304591D-06 3225  6   5    53    6
 -9.51659-24 -9.5166E-24   -1.050796556265D-06 3225  6   5    53    6
 -3.33412-28 -3.3341E-28    5.998584334089D-06 3225  6   5    55    6
 -1.21372-29 -1.2137E-29    1.647826516817D-05 3225  6   5    56    6
 -5.36114-23 -5.3611E-23    7.461099691463D-06 3225  6   5    56    6
 -1.29127-22 -1.2913E-22   -2.323294121285D-05 3225  6   5    57    6
 -8.34851-23 -8.3485E-23    1.197818532885D-06 3225  6   5    57    6
 -5.55905-23 -5.5591E-23   -8.994342558717D-06 3225  6   5    59    6
 -7.17658-24 -7.1766E-24   -2.786842758004D-06 3225  6   5    60    6
 -2.35084-23 -2.3508E-23    1.701519456870D-05 3225  6   5    60    6
 -1.67018-23 -1.6702E-23   -1.197475721176D-05 3225  6   5    60    6
 -2.43212-25 -2.4321E-25    8.223278456678D-06 3225  6   5    63    6
 -2.31591-23 -2.3159E-23    4.317957088131D-06 3225  6   5    94    6
 -7.30587-25 -7.3059E-25   -4.106287136308D-06 3225  6   5    94    6
 -4.77844-24 -4.7784E-24    8.370932772985D-06 3225  6   5    95    6
 -1.96152-24 -1.9615E-24    1.019617439549D-05 3225  6   5    95    6
 -2.37639-23 -2.3764E-23   -4.208063491250D-06 3225  6   5    96    6
 -1.53643-23 -1.5364E-23    1.952578379745D-05 3225  6   5    96    6
 -2.19166-23 -2.1917E-23   -1.825100608679D-05 3225  6   5    97    6
 -2.12154-23 -2.1215E-23    1.885422853205D-05 3225  6   5    97    6
 -1.57924-29 -1.5792E-29    2.532863909212D-05 3225  6   5    98    6
 -5.66982-29 -5.6698E-29    3.527448843208D-06 3225  6   5    99    6
 -2.16159-29 -2.1616E-29   -4.626224214628D-06 3225  6   5    99    6
 -1.81529-29 -1.8153E-29   -5.508761685515D-06 3225  6   5   100    6
 -1.44171-29 -1.4417E-29    6.936207697677D-06 3225  6   5   100    6
 -1.54573-23 -1.5457E-23    1.940830546080D-05 3225  6   5   101    6
 -4.87623-25 -4.8762E-25    6.152293882697D-06 3225  6   5   101    6
 -1.01204-29 -1.0120E-29    3.952412948116D-05 3225  6   5   102    6
 -3.68414-31 -3.6841E-31    1.085735069795D-05 3225  6   5   102    6
 -1.70608-24 -1.7061E-24   -1.172277970545D-05 3225  6   5   103    6
 -5.58864-24 -5.5886E-24    7.157376392195D-06 3225  6   5   103    6
 -5.12292-24 -5.1229E-24    3.904023486652D-06 3225  6   5   103    6
 -8.32648-25 -8.3265E-25   -2.401975384673D-06 3225  6   5   104    6
 -7.77054-24 -7.7705E-24    5.147647396510D-06 3225  6   5   104    6
 -6.11668-26 -6.1167E-26   -3.269747640811D-06 3225  6   5   104    6
 -1.18272-24 -1.1827E-24    1.691017316022D-05 3225  6   5   105    6
 -3.87425-24 -3.8743E-24   -1.290572368842D-05 3225  6   5   105    6
 -1.12754-24 -1.1275E-24    3.547545985075D-05 3225  6   5   152    6
 -5.93669-25 -5.9367E-25   -1.684440319519D-06 3225  6   5   152    6
 -8.21451-26 -8.2145E-26    1.217358065295D-06 3225  6   5   153    6
 -2.51103-24 -2.5110E-24    1.194728856286D-05 3225  6   5   154    6
 -9.14088-26 -9.1409E-26   -2.187973149149D-06 3225  6   5   154    6
 -3.84721-24 -3.8472E-24    2.599286236031D-06 3225  6   5   155    6
 -2.48737-24 -2.4874E-24   -1.206093182759D-05 3225  6   5   155    6
 -1.05423-29 -1.0542E-29    2.845678836675D-05 3225  6   5   156    6
 -1.12664-31 -1.1266E-31    3.550379890661D-05 3225  6   5   156    6
 -6.92425-30 -6.9243E-30   -7.220998664186D-06 3225  6   5   156    6
 -7.66915-30 -7.6692E-30   -6.519627338165D-06 3225  6   5   157    6
 -1.33406-30 -1.3341E-30   -2.998365890590D-05 3225  6   5   158    6
 -1.46156-30 -1.4616E-30   -2.736801773448D-05 3225  6   5   158    6
 -7.77489-25 -7.7749E-25   -1.286191830311D-06 3225  6   5   159    6
