

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Cs-135                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -2.03384-15 -2.0338E-15    1.966723046075D-05 5531  6   5   591    6
 -3.17535-15 -3.1754E-15   -1.574629568396D-05 5531  6   5   593    6
 -1.23928-15 -1.2393E-15   -1.613840294360D-05 5531  6   5   595    6
 -3.51301-17 -3.5130E-17    2.846561780367D-06 5531  6   5   599    6
 -1.23205-18 -1.2321E-18   -4.058276855636D-05 5531  6   5   602    6
 -1.22177-16 -1.2218E-16   -2.455453972517D-05 5531  6   5   603    6
 -9.85733-24 -9.8573E-24    3.043420479950D-06 5531  6   5   700    6
 -3.27525-24 -3.2753E-24   -1.526601022818D-05 5531  6   5   701    6
 -3.10165-15 -3.1017E-15   -1.612045201750D-05 5531  6   5   702    6
 -2.22638-15 -2.2264E-15   -8.983192446909D-06 5531  6   5   703    6
 -2.79683-15 -2.7968E-15    1.072642956480D-05 5531  6   5   705    6
 -2.26043-15 -2.2604E-15    1.327181111564D-05 5531  6   5   710    6
 -7.87539-17 -7.8754E-17   -1.269778385663D-06 5531  6   5   718    6
 -1.97316-23 -1.9732E-23   -2.027205092334D-05 5531  6   5   824    6
 -7.18287-25 -7.1829E-25   -4.176603502447D-06 5531  6   5   824    6
 -4.15953-24 -4.1595E-24    7.212353318850D-06 5531  6   5   825    6
 -1.71962-15 -1.7196E-15    1.163047650059D-05 5531  6   5   827    6
 -4.71854-24 -4.7185E-24    8.477198455400D-06 5531  6   5   951    6
 -1.82941-24 -1.8294E-24    5.466243214890D-06 5531  6   5   951    6
 -4.32533-24 -4.3253E-24    6.935886972699D-06 5531  6   5   952    6
 -1.88572-24 -1.8857E-24    1.060602846671D-05 5531  6   5   952    6
 -5.00906-16 -5.0091E-16   -7.985530219380D-06 5531  6   5   960    6
 -1.70141-33 -1.7014E-33    5.877478091576D-06 5531  6   5  1078    6
 -6.48654-34 -6.4865E-34    6.166615792009D-06 5531  6   5  1078    6
 -5.83301-34 -5.8330E-34    1.714380739866D-06 5531  6   5  1079    6
 -8.62126-24 -8.6213E-24   -4.639693037964D-06 5531  6   5  1082    6
 -2.86454-24 -2.8645E-24    1.396384759861D-05 5531  6   5  1083    6
 -2.69503-16 -2.6950E-16    1.113160150352D-05 5531  6   5  1084    6
 -2.28657-16 -2.2866E-16   -1.312008816700D-05 5531  6   5  1085    6
 -3.64538-16 -3.6454E-16   -5.486396480022D-06 5531  6   5  1090    6
 -1.70248-16 -1.7025E-16   -1.174756825328D-05 5531  6   5  1093    6
 -3.91837-16 -3.9184E-16   -7.656244816090D-06 5531  6   5  1096    6
 -7.80164-17 -7.8016E-17    5.127127116887D-06 5531  6   5  1097    6
 -3.81788-24 -3.8179E-24   -5.238509329848D-06 5531  6   5  1219    6
 -4.20832-16 -4.2083E-16    4.752490305001D-06 5531  6   5  1220    6
 -2.21008-16 -2.2101E-16   -9.049446173826D-06 5531  6   5  1222    6
 -1.22461-16 -1.2246E-16    8.165865050853D-06 5531  6   5  1223    6
 -1.77299-16 -1.7730E-16   -5.640189735941D-06 5531  6   5  1227    6
 -2.04982-16 -2.0498E-16    9.756954269082D-06 5531  6   5  1227    6
 -2.51551-16 -2.5155E-16    3.975337009263D-06 5531  6   5  1228    6
 -8.34441-17 -8.3444E-17    1.198407077245D-06 5531  6   5  1230    6
 -5.42104-16 -5.4210E-16    7.378657969633D-06 5531  6   5  1232    6
 -5.93413-16 -5.9341E-16    5.055500974956D-06 5531  6   5  1234    6
 -1.16568-16 -1.1657E-16   -1.715736737363D-05 5531  6   5  1239    6
 -3.35019-17 -3.3502E-17   -2.984905333926D-06 5531  6   5  1246    6
 -1.17861-17 -1.1786E-17    8.484570807896D-06 5531  6   5  1252    6
 -5.89202-17 -5.8920E-17    3.394421607547D-06 5531  6   5  1256    6
 -3.58217-17 -3.5822E-17   -8.374811915723D-06 5531  6   5  1294    6
 -3.99886-24 -3.9989E-24   -1.000285081242D-05 5531  6   5  1378    6
 -1.64151-24 -1.6415E-24    6.091951922276D-06 5531  6   5  1379    6
 -2.96102-24 -2.9610E-24    6.754429216916D-06 5531  6   5  1379    6
 -1.75582-24 -1.7558E-24    1.139068925053D-05 5531  6   5  1379    6
 -3.30317-16 -3.3032E-16   -9.082184689260D-06 5531  6   5  1380    6
 -2.15918-16 -2.1592E-16   -9.262775683292D-06 5531  6   5  1380    6
 -3.82201-17 -3.8220E-17    2.616424342178D-06 5531  6   5  1384    6
 -2.77341-16 -2.7734E-16    3.605669554692D-06 5531  6   5  1384    6
 -5.71837-16 -5.7184E-16   -5.246250242557D-06 5531  6   5  1387    6
 -6.87633-17 -6.8763E-17    4.362792361555D-06 5531  6   5  1388    6
 -3.26299-16 -3.2630E-16   -3.064673811496D-06 5531  6   5  1388    6
 -1.10093-16 -1.1009E-16    2.724968889941D-05 5531  6   5  1399    6
 -6.09906-18 -6.0991E-18   -6.558387685927D-06 5531  6   5  1406    6
 -6.21489-24 -6.2149E-24   -1.609038937034D-06 5531  6   5  1542    6
 -1.76736-23 -1.7674E-23   -2.263262719547D-05 5531  6   5  1543    6
 -1.52945-23 -1.5295E-23   -3.269149040515D-05 5531  6   5  1543    6
 -3.88618-17 -3.8862E-17   -5.146442007343D-06 5531  6   5  1544    6
 -2.08439-16 -2.0844E-16   -4.797566674147D-06 5531  6   5  1546    6
 -6.29829-16 -6.2983E-16   -1.587732543148D-06 5531  6   5  1547    6
 -8.90596-17 -8.9060E-17   -4.491374315649D-06 5531  6   5  1548    6
 -6.70774-17 -6.7077E-17    5.963260352811D-06 5531  6   5  1550    6
 -3.49722-17 -3.4972E-17    5.718828097774D-06 5531  6   5  1551    6
 -3.59996-17 -3.6000E-17   -1.111123456933D-05 5531  6   5  1552    6
 -1.65289-16 -1.6529E-16   -6.050009377469D-06 5531  6   5  1552    6
 -7.94645-17 -7.9465E-17   -6.292117864060D-06 5531  6   5  1554    6
 -4.59995-17 -4.6000E-17   -1.086968336618D-05 5531  6   5  1555    6
 -3.54839-16 -3.5484E-16   -2.818179512308D-06 5531  6   5  1556    6
 -1.92173-16 -1.9217E-16    1.561093389811D-05 5531  6   5  1558    6
 -3.11774-16 -3.1177E-16    1.282980620568D-05 5531  6   5  1559    6
 -1.23945-17 -1.2395E-17   -4.034047359711D-05 5531  6   5  1564    6
 -3.63714-18 -3.6371E-18    1.099765200122D-05 5531  6   5  1579    6
 -3.49235-24 -3.4924E-24   -1.431700717278D-05 5531  6   5  1710    6
 -1.83879-24 -1.8388E-24   -5.438358920677D-06 5531  6   5  1711    6
 -5.06694-17 -5.0669E-17    7.894310964720D-06 5531  6   5  1712    6
 -7.02364-17 -7.0236E-17    5.695052707740D-06 5531  6   5  1714    6
 -4.50292-17 -4.5029E-17    4.441562363999D-06 5531  6   5  1715    6
 -7.89905-17 -7.8991E-17   -6.329875111673D-06 5531  6   5  1716    6
 -1.51116-16 -1.5112E-16   -2.646973186158D-05 5531  6   5  1716    6
 -1.50378-16 -1.5038E-16   -1.329981779256D-05 5531  6   5  1718    6
 -1.62108-16 -1.6211E-16   -1.233745404289D-05 5531  6   5  1719    6
 -6.17177-16 -6.1718E-16   -4.860842189601D-06 5531  6   5  1722    6
 -3.34218-16 -3.3422E-16   -5.984118150384D-06 5531  6   5  1723    6
 -5.48008-16 -5.4801E-16   -3.649581757813D-06 5531  6   5  1726    6
 -8.72055-18 -8.7206E-18   -5.733583317594D-06 5531  6   5  1744    6
 -1.61817-24 -1.6182E-24   -1.853946124325D-05 5531  6   5  1879    6
 -4.06562-24 -4.0656E-24    4.919298901579D-06 5531  6   5  1879    6
 -2.45471-24 -2.4547E-24    4.073800978576D-06 5531  6   5  1880    6
 -6.30172-24 -6.3017E-24    3.173736694147D-06 5531  6   5  1880    6
 -2.15986-24 -2.1599E-24   -1.851971887055D-05 5531  6   5  1880    6
 -4.16003-16 -4.1600E-16    7.211486455632D-06 5531  6   5  1881    6
 -2.78137-16 -2.7814E-16   -1.078605147824D-05 5531  6   5  1885    6
 -1.40971-16 -1.4097E-16    7.093657560722D-06 5531  6   5  1887    6
 -2.18344-16 -2.1834E-16    1.831971567810D-05 5531  6   5  1893    6
 -9.43902-24 -9.4390E-24    2.118864034639D-06 5531  6   5  2050    6
 -2.97767-25 -2.9777E-25   -1.007499152024D-05 5531  6   5  2051    6
 -4.91616-24 -4.9162E-24   -8.136431686467D-06 5531  6   5  2051    6
 -2.94319-24 -2.9432E-24   -3.397673952328D-06 5531  6   5  2051    6
 -1.49334-16 -1.4933E-16    2.678559470730D-05 5531  6   5  2052    6
 -4.43166-16 -4.4317E-16   -9.025963183140D-06 5531  6   5  2054    6
 -2.37198-16 -2.3720E-16   -8.431774298410D-06 5531  6   5  2055    6
 -2.18077-16 -2.1808E-16   -1.375660890409D-05 5531  6   5  2058    6
 -2.27129-16 -2.2713E-16   -4.402784320663D-06 5531  6   5  2062    6
 -4.01557-16 -4.0156E-16   -7.470919446062D-06 5531  6   5  2068    6
 -4.92389-24 -4.9239E-24   -2.030914581788D-06 5531  6   5  2223    6
 -1.90902-24 -1.9090E-24    1.047657960642D-05 5531  6   5  2224    6
 -4.51357-24 -4.5136E-24   -6.646623404613D-06 5531  6   5  2224    6
 -1.96778-24 -1.9678E-24   -1.016373781615D-05 5531  6   5  2224    6
 -3.40437-16 -3.4044E-16   -8.812203138913D-06 5531  6   5  2225    6
 -4.38573-16 -4.3857E-16    6.840366370028D-06 5531  6   5  2225    6
 -4.69967-17 -4.6997E-17   -6.383426921496D-06 5531  6   5  2229    6
 -9.47014-17 -9.4701E-17    4.223802393649D-06 5531  6   5  2231    6
 -1.53303-16 -1.5330E-16    1.956908866756D-05 5531  6   5  2232    6
 -3.66389-16 -3.6639E-16   -2.729339581614D-06 5531  6   5  2236    6
 -4.72667-17 -4.7267E-17   -6.346963083978D-06 5531  6   5  2239    6
 -5.75785-24 -5.7579E-24   -8.683796903334D-06 5531  6   5  2398    6
 -2.19515-24 -2.1952E-24   -2.277748673205D-05 5531  6   5  2399    6
 -1.97398-24 -1.9740E-24   -1.013181491194D-05 5531  6   5  2399    6
 -6.94206-17 -6.9421E-17   -5.761978432943D-06 5531  6   5  2401    6
 -1.74307-16 -1.7431E-16   -1.721101275337D-05 5531  6   5  2402    6
 -5.25519-16 -5.2552E-16   -1.902880771045D-06 5531  6   5  2404    6
 -3.90705-17 -3.9071E-17   -1.279737909682D-05 5531  6   5  2404    6
 -1.55947-16 -1.5595E-16   -1.923730498183D-05 5531  6   5  2405    6
 -3.70132-16 -3.7013E-16    5.403477678327D-06 5531  6   5  2405    6
 -2.19672-16 -2.1967E-16    9.104483047384D-06 5531  6   5  2407    6
 -5.23072-18 -5.2307E-18    3.823565398311D-06 5531  6   5  2408    6
 -2.02229-16 -2.0223E-16   -4.944889209720D-06 5531  6   5  2408    6
 -4.99948-17 -4.9995E-17   -4.000416043288D-06 5531  6   5  2411    6
 -1.13121-16 -1.1312E-16    8.840091583501D-06 5531  6   5  2413    6
 -2.31457-16 -2.3146E-16   -1.296137079458D-05 5531  6   5  2414    6
 -1.42601-16 -1.4260E-16    7.012573544313D-06 5531  6   5  2414    6
 -1.09824-16 -1.0982E-16    3.642191142186D-05 5531  6   5  2416    6
 -3.07472-16 -3.0747E-16    6.504657334603D-06 5531  6   5  2417    6
 -4.43248-17 -4.4325E-17   -4.512146698935D-06 5531  6   5  2419    6
 -8.25789-18 -8.2579E-18   -1.210963090838D-06 5531  6   5  2420    6
 -3.31691-19 -3.3169E-19    3.014854186557D-06 5531  6   5  2426    6
 -2.50706-17 -2.5071E-17   -1.595494324037D-05 5531  6   5  2428    6
 -1.81563-17 -1.8156E-17    1.652319029749D-05 5531  6   5  2431    6
 -4.67772-18 -4.6777E-18    4.275587251963D-06 5531  6   5  2435    6
 -4.46743-18 -4.4674E-18    6.715270300820D-06 5531  6   5  2437    6
 -9.32119-18 -9.3212E-18   -1.072824392566D-06 5531  6   5  2438    6
 -2.64126-17 -2.6413E-17   -1.514428719634D-05 5531  6   5  2446    6
 -6.65327-18 -6.6533E-18   -4.509060957994D-06 5531  6   5  2450    6
 -1.40386-17 -1.4039E-17   -2.849286965929D-05 5531  6   5  2461    6
 -2.91019-18 -2.9102E-18   -3.436201759933D-06 5531  6   5  2462    6
 -4.88628-17 -4.8863E-17   -4.093093314361D-06 5531  6   5  2464    6
 -1.94581-17 -1.9458E-17    5.139247922326D-06 5531  6   5  2467    6
 -4.59543-18 -4.5954E-18    6.528224779834D-06 5531  6   5  2468    6
 -2.25662-17 -2.2566E-17    8.862812524970D-06 5531  6   5  2470    6
 -2.84103-18 -2.8410E-18    1.055955058552D-05 5531  6   5  2471    6
 -9.00545-18 -9.0055E-18   -5.552193393856D-06 5531  6   5  2476    6
 -4.10534-18 -4.1053E-18    9.743407367113D-06 5531  6   5  2477    6
 -6.64952-18 -6.6495E-18    3.007735896880D-06 5531  6   5  2485    6
 -5.42936-18 -5.4294E-18   -7.367350847933D-06 5531  6   5  2501    6
 -2.59459-25 -2.5946E-25   -3.854173491776D-06 5531  6   5  2600    6
 -9.52629-24 -9.5263E-24   -1.049726598643D-06 5531  6   5  2600    6
 -2.39819-16 -2.3982E-16   -4.169811399502D-06 5531  6   5  2602    6
 -1.04539-16 -1.0454E-16   -9.565807975899D-06 5531  6   5  2603    6
 -2.68636-16 -2.6864E-16   -1.489003707608D-05 5531  6   5  2603    6
 -3.17122-16 -3.1712E-16    6.306721072755D-06 5531  6   5  2606    6
 -3.53531-16 -3.5353E-16    2.828606260746D-06 5531  6   5  2608    6
 -1.89417-16 -1.8942E-16   -1.583807155642D-05 5531  6   5  2608    6
 -5.15236-16 -5.1524E-16   -7.763432679335D-06 5531  6   5  2611    6
 -2.03505-16 -2.0351E-16   -2.456942089881D-05 5531  6   5  2611    6
 -8.28054-17 -8.2805E-17    4.830602834955D-06 5531  6   5  2614    6
 -8.12956-18 -8.1296E-18   -4.920315490501D-06 5531  6   5  2618    6
 -1.71859-18 -1.7186E-18   -5.818723488402D-06 5531  6   5  2623    6
 -1.14463-17 -1.1446E-17    2.620934275704D-05 5531  6   5  2629    6
 -1.17976-17 -1.1798E-17   -3.390520105788D-05 5531  6   5  2632    6
 -1.73664-17 -1.7366E-17    2.303298323192D-05 5531  6   5  2633    6
 -3.18578-17 -3.1858E-17   -6.277897406631D-06 5531  6   5  2639    6
 -2.09594-17 -2.0959E-17    1.908451577807D-05 5531  6   5  2641    6
 -2.66986-17 -2.6699E-17   -1.498205898444D-05 5531  6   5  2645    6
 -3.11557-18 -3.1156E-18   -9.629056641318D-06 5531  6   5  2650    6
 -2.52448-18 -2.5245E-18   -7.922423627631D-06 5531  6   5  2651    6
 -1.09259-17 -1.0926E-17   -9.152564091015D-06 5531  6   5  2660    6
 -8.75517-18 -8.7552E-18   -3.426546828989D-06 5531  6   5  2662    6
 -7.47683-18 -7.4768E-18    4.012395627661D-06 5531  6   5  2663    6
 -1.57538-17 -1.5754E-17   -1.269534969347D-05 5531  6   5  2677    6
 -3.16488-17 -3.1649E-17   -6.319354920280D-06 5531  6   5  2806    6
 -1.83285-16 -1.8329E-16   -2.727991925137D-05 5531  6   5  2807    6
 -4.86803-17 -4.8680E-17    6.162657173466D-06 5531  6   5  2809    6
 -3.59223-17 -3.5922E-17    8.351358348304D-06 5531  6   5  2810    6
 -1.13139-16 -1.1314E-16   -8.838685157130D-06 5531  6   5  2812    6
 -5.58475-17 -5.5848E-17   -8.952952235933D-06 5531  6   5  2814    6
 -2.67498-16 -2.6750E-16   -7.476691414459D-06 5531  6   5  2816    6
 -1.67831-17 -1.6783E-17    5.958374793720D-06 5531  6   5  2817    6
 -1.18104-16 -1.1810E-16    3.386845492104D-05 5531  6   5  2819    6
 -3.47392-16 -3.4739E-16    5.757184966937D-06 5531  6   5  2821    6
 -2.45834-16 -2.4583E-16    1.627114231542D-05 5531  6   5  2822    6
 -2.99648-16 -2.9965E-16   -6.674498077859D-06 5531  6   5  2822    6
 -2.27395-18 -2.2740E-18   -2.198817036445D-05 5531  6   5  2824    6
 -7.81088-18 -7.8109E-18   -2.560530951632D-06 5531  6   5  2826    6
 -8.08281-18 -8.0828E-18    1.237193500934D-06 5531  6   5  2827    6
 -1.07956-17 -1.0796E-17   -3.705213235040D-05 5531  6   5  2829    6
 -1.24039-17 -1.2404E-17   -8.061980506170D-06 5531  6   5  2831    6
 -3.77538-17 -3.7754E-17   -5.297479988795D-06 5531  6   5  2834    6
 -8.83816-18 -8.8382E-18   -4.525828905447D-06 5531  6   5  2836    6
 -4.04148-17 -4.0415E-17   -4.948682165963D-06 5531  6   5  2837    6
 -1.19099-17 -1.1910E-17   -8.396376124106D-06 5531  6   5  2839    6
 -1.22604-17 -1.2260E-17    3.262536295707D-05 5531  6   5  2841    6
 -6.01221-18 -6.0122E-18    1.663281888109D-06 5531  6   5  2844    6
 -1.13324-17 -1.1332E-17    3.529702446074D-05 5531  6   5  2847    6
 -2.07069-17 -2.0707E-17   -4.829308105051D-06 5531  6   5  2851    6
 -9.01408-18 -9.0141E-18   -2.218751109318D-06 5531  6   5  2851    6
 -2.35129-17 -2.3513E-17   -4.252984531916D-06 5531  6   5  2852    6
 -2.26544-17 -2.2654E-17    1.765661416762D-05 5531  6   5  2852    6
 -1.19672-17 -1.1967E-17    1.671234708198D-05 5531  6   5  2854    6
 -7.97136-18 -7.9714E-18   -5.017964312108D-06 5531  6   5  2856    6
 -1.25047-18 -1.2505E-18   -2.399097939159D-05 5531  6   5  2857    6
 -1.20846-18 -1.2085E-18   -3.309997848495D-05 5531  6   5  2857    6
 -6.35043-18 -6.3504E-18    4.724089549840D-06 5531  6   5  2859    6
 -3.58236-18 -3.5824E-18   -1.116582364691D-05 5531  6   5  2862    6
 -1.72778-17 -1.7278E-17   -1.157554781286D-05 5531  6   5  2864    6
 -3.84861-18 -3.8486E-18    2.598340699562D-06 5531  6   5  2866    6
 -1.81018-17 -1.8102E-17   -1.104862499867D-05 5531  6   5  2866    6
 -2.30844-19 -2.3084E-19    1.732771915242D-05 5531  6   5  2867    6
 -3.12224-18 -3.1222E-18    1.281131495340D-05 5531  6   5  2869    6
 -2.91292-18 -2.9129E-18    6.865962676713D-06 5531  6   5  2871    6
 -2.72334-18 -2.7233E-18    1.468784654142D-05 5531  6   5  2877    6
 -1.01548-17 -1.0155E-17   -1.969511954932D-05 5531  6   5  2881    6
 -1.49555-17 -1.4956E-17   -3.343251646568D-05 5531  6   5  2886    6
 -4.21584-19 -4.2158E-19    9.488026111098D-06 5531  6   5  2887    6
 -2.35272-18 -2.3527E-18    8.500799075056D-06 5531  6   5  2889    6
 -7.05364-19 -7.0536E-19    5.670830946821D-06 5531  6   5  2891    6
 -7.02372-18 -7.0237E-18    2.847493920527D-06 5531  6   5  2897    6
 -2.29957-18 -2.2996E-18   -1.304591728018D-05 5531  6   5  2901    6
 -9.76968-18 -9.7697E-18   -2.047149957618D-06 5531  6   5  2902    6
 -8.62786-18 -8.6279E-18   -4.636143840878D-06 5531  6   5  2906    6
 -6.59627-19 -6.5963E-19   -4.548024868569D-06 5531  6   5  2916    6
 -2.25807-16 -2.2581E-16   -1.328568202050D-05 5531  6   5  3035    6
 -7.38304-17 -7.3830E-17    5.417822468653D-06 5531  6   5  3036    6
 -6.98865-17 -6.9887E-17   -7.154457584921D-06 5531  6   5  3036    6
 -4.91349-17 -4.9135E-17   -2.035213259831D-06 5531  6   5  3039    6
 -3.44657-16 -3.4466E-16   -8.704306020195D-06 5531  6   5  3042    6
 -3.75901-16 -3.7590E-16    2.660274912724D-06 5531  6   5  3044    6
 -1.06952-16 -1.0695E-16    1.869997756012D-05 5531  6   5  3045    6
 -6.98433-17 -6.9843E-17    4.295329687963D-06 5531  6   5  3047    6
 -2.24689-16 -2.2469E-16   -4.450596157212D-06 5531  6   5  3047    6
 -1.68858-16 -1.6886E-16   -1.184427151814D-05 5531  6   5  3049    6
 -1.75709-16 -1.7571E-16   -5.691228110212D-06 5531  6   5  3049    6
 -4.80423-17 -4.8042E-17    6.244497037016D-06 5531  6   5  3051    6
 -2.29018-17 -2.2902E-17   -8.732938022381D-06 5531  6   5  3052    6
 -2.39121-18 -2.3912E-18    4.181983180116D-06 5531  6   5  3057    6
 -3.54344-17 -3.5434E-17    1.128846544589D-05 5531  6   5  3059    6
 -1.59191-17 -1.5919E-17    6.281762159758D-06 5531  6   5  3062    6
 -2.51397-17 -2.5140E-17   -1.193331662675D-05 5531  6   5  3064    6
 -2.22829-18 -2.2283E-18   -4.487746208860D-06 5531  6   5  3066    6
 -7.21561-19 -7.2156E-19    1.385884214908D-06 5531  6   5  3071    6
 -1.00875-17 -1.0088E-17   -4.956629491939D-05 5531  6   5  3076    6
 -1.16696-18 -1.1670E-18   -3.427709604436D-05 5531  6   5  3079    6
 -1.16058-17 -1.1606E-17   -1.723276292896D-05 5531  6   5  3079    6
 -1.46998-17 -1.4700E-17   -1.360562728751D-05 5531  6   5  3086    6
 -4.95332-18 -4.9533E-18    4.037695929246D-06 5531  6   5  3089    6
 -1.48323-17 -1.4832E-17    2.022612811219D-05 5531  6   5  3092    6
 -9.73921-18 -9.7392E-18    1.026777326013D-06 5531  6   5  3094    6
 -4.93738-18 -4.9374E-18   -4.050731359598D-06 5531  6   5  3096    6
 -2.22497-17 -2.2250E-17   -1.348332786516D-05 5531  6   5  3101    6
 -8.70991-19 -8.7099E-19    1.148117489262D-06 5531  6   5  3104    6
 -2.33046-18 -2.3305E-18   -1.716399337458D-05 5531  6   5  3112    6
 -1.51458-17 -1.5146E-17   -1.320498091887D-05 5531  6   5  3116    6
 -6.57509-18 -6.5751E-18   -1.520891729199D-06 5531  6   5  3131    6
 -1.10078-19 -1.1008E-19   -1.816893475523D-05 5531  6   5  3136    6
 -3.14707-18 -3.1471E-18   -9.532676425884D-06 5531  6   5  3141    6
 -4.14441-18 -4.1444E-18    2.412888686329D-06 5531  6   5  3142    6
 -8.83096-17 -8.8310E-17   -4.529518874527D-06 5531  6   5  3268    6
 -1.05737-16 -1.0574E-16   -2.837228217171D-05 5531  6   5  3269    6
 -3.85573-17 -3.8557E-17    7.780627792959D-06 5531  6   5  3269    6
 -9.03926-17 -9.0393E-17   -4.425140996076D-06 5531  6   5  3269    6
 -5.59916-17 -5.5992E-17   -7.143928732202D-06 5531  6   5  3269    6
 -4.85728-17 -4.8573E-17   -4.117530799150D-06 5531  6   5  3271    6
 -6.85844-17 -6.8584E-17    5.832230069840D-06 5531  6   5  3271    6
 -3.73345-16 -3.7335E-16   -1.339243862912D-05 5531  6   5  3272    6
 -6.50709-18 -6.5071E-18   -1.536785260345D-06 5531  6   5  3273    6
 -2.47453-16 -2.4745E-16    1.212351436435D-05 5531  6   5  3274    6
 -1.50938-16 -1.5094E-16   -1.325047370450D-05 5531  6   5  3274    6
 -3.19651-16 -3.1965E-16    3.128411924309D-06 5531  6   5  3276    6
