

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Cd-111                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -4.50798-27 -4.5080E-27   -4.436576914690D-06 4840  6   5    80    6
 -1.47668-26 -1.4767E-26   -1.354389576629D-05 4840  6   5    80    6
 -1.04912-26 -1.0491E-26    1.906359615680D-05 4840  6   5    80    6
 -1.21215-27 -1.2122E-27   -4.124902033567D-05 4840  6   5    81    6
 -7.01242-24 -7.0124E-24    2.852082448033D-06 4840  6   5    81    6
 -1.14533-23 -1.1453E-23    2.619332419483D-05 4840  6   5    82    6
 -3.57297-24 -3.5730E-24   -8.396376124165D-06 4840  6   5    82    6
 -1.77027-26 -1.7703E-26   -1.694656747274D-05 4840  6   5    83    6
 -1.14455-26 -1.1446E-26   -4.368529116234D-05 4840  6   5    83    6
 -4.30021-24 -4.3002E-24    2.325467826018D-06 4840  6   5    84    6
 -3.81673-24 -3.8167E-24    7.860131578696D-06 4840  6   5    85    6
 -4.44856-27 -4.4486E-27   -8.991673710092D-06 4840  6   5    86    6
 -1.61941-28 -1.6194E-28    6.175088458134D-06 4840  6   5    87    6
 -3.42438-28 -3.4244E-28   -5.840473311818D-06 4840  6   5    87    6
 -8.60367-28 -8.6037E-28   -3.486884085534D-06 4840  6   5    87    6
 -5.19466-28 -5.1947E-28   -7.700215220832D-06 4840  6   5    88    6
 -6.93616-28 -6.9362E-28   -5.766879656747D-06 4840  6   5    88    6
 -2.68919-28 -2.6892E-28   -3.718591843552D-06 4840  6   5    88    6
 -6.03478-28 -6.0348E-28   -3.314122470003D-06 4840  6   5    89    6
 -1.43173-28 -1.4317E-28    2.095367143243D-05 4840  6   5    90    6
 -4.41749-29 -4.4175E-29   -2.263728950173D-06 4840  6   5    91    6
 -8.75625-29 -8.7563E-29   -5.710206994996D-06 4840  6   5    91    6
 -9.98125-24 -9.9813E-24   -5.009392610985D-06 4840  6   5    92    6
 -3.14872-25 -3.1487E-25    6.351787392990D-06 4840  6   5    92    6
 -1.10376-28 -1.1038E-28   -3.623976226711D-05 4840  6   5    92    6
 -3.48196-30 -3.4820E-30   -1.148778274300D-05 4840  6   5    93    6
 -3.55144-29 -3.5514E-29    1.126303696524D-05 4840  6   5    93    6
 -3.05943-29 -3.0594E-29    9.805748129467D-06 4840  6   5    94    6
 -1.11372-30 -1.1137E-30    1.795783500349D-05 4840  6   5    94    6
 -3.81581-30 -3.8158E-30    2.620675557734D-06 4840  6   5    95    6
 -1.32988-31 -1.3299E-31   -1.503895088276D-05 4840  6   5    96    6
 -1.50328-31 -1.5033E-31   -1.330424139213D-05 4840  6   5    96    6
 -3.85533-24 -3.8553E-24    7.781435052345D-06 4840  6   5    96    6
 -4.99686-24 -4.9969E-24   -8.005027157003D-06 4840  6   5   100    6
 -1.27722-24 -1.2772E-24    1.565900941111D-05 4840  6   5   100    6
 -2.80679-28 -2.8068E-28   -3.562788808483D-06 4840  6   5   150    6
