

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  U -235                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -9.96851-35 -9.9685E-35    1.003158947427D-06 9228  6   5   517    6
 -1.32238-36 -1.3224E-36   -1.512424567823D-05 9228  6   5   518    6
 -3.25449-31 -3.2545E-31   -3.072678053972D-06 9228  6   5   519    6
 -9.25496-31 -9.2550E-31   -4.322006793950D-06 9228  6   5   519    6
 -1.52467-36 -1.5247E-36   -1.967638898896D-05 9228  6   5   520    6
 -6.25865-37 -6.2587E-37   -7.988943302593D-06 9228  6   5   520    6
 -1.10613-30 -1.1061E-30    2.712158607040D-05 9228  6   5   521    6
 -4.02664-32 -4.0266E-32    9.933840621523D-06 9228  6   5   521    6
 -4.56819-31 -4.5682E-31   -2.189050805748D-06 9228  6   5   522    6
 -1.77112-31 -1.7711E-31    1.129228962475D-05 9228  6   5   522    6
 -4.18751-31 -4.1875E-31    2.388053998542D-06 9228  6   5   522    6
 -5.29339-31 -5.2934E-31   -1.889148541919D-06 9228  6   5   523    6
 -1.50531-30 -1.5053E-30    6.643149915936D-06 9228  6   5   523    6
 -3.11141-24 -3.1114E-24    3.213976942968D-06 9228  6   5   571    6
 -1.18621-24 -1.1862E-24    8.430210502302D-06 9228  6   5   571    6
 -9.67347-17 -9.6735E-17   -3.101265626581D-06 9228  6   5   572    6
 -2.81177-32 -2.8118E-32   -1.066943597787D-05 9228  6   5   667    6
 -5.57344-32 -5.5734E-32    7.176896136102D-06 9228  6   5   667    6
 -2.20383-31 -2.2038E-31    1.361266522375D-05 9228  6   5   668    6
 -2.13332-31 -2.1333E-31    9.375058593995D-06 9228  6   5   668    6
 -5.07277-32 -5.0728E-32   -5.913928681973D-06 9228  6   5   669    6
 -4.02881-32 -4.0288E-32    2.482122512652D-06 9228  6   5   669    6
 -2.54059-32 -2.5406E-32   -3.936093584424D-06 9228  6   5   670    6
 -2.01774-32 -2.0177E-32    1.982415970355D-05 9228  6   5   670    6
 -8.13064-34 -8.1306E-34    4.919661920771D-06 9228  6   5   671    6
 -7.58777-33 -7.5878E-33   -3.953730806291D-06 9228  6   5   671    6
 -5.97281-35 -5.9728E-35    1.674253826940D-06 9228  6   5   671    6
 -4.80754-37 -4.8075E-37    8.320263585766D-06 9228  6   5   672    6
 -3.15763-37 -3.1576E-37    9.500796483427D-06 9228  6   5   672    6
 -1.14762-32 -1.1476E-32    1.742737142956D-05 9228  6   5   673    6
 -3.26354-32 -3.2635E-32    1.225662930445D-05 9228  6   5   673    6
 -3.25351-33 -3.2535E-33    3.073603584986D-06 9228  6   5   674    6
 -6.44905-33 -6.4491E-33   -7.753079910937D-06 9228  6   5   674    6
 -3.56244-32 -3.5624E-32    1.122825928288D-05 9228  6   5   676    6
 -2.74545-32 -2.7455E-32   -1.821195068200D-05 9228  6   5   676    6
 -8.97273-34 -8.9727E-34    3.343464029157D-06 9228  6   5   677    6
 -1.01427-33 -1.0143E-33   -2.957792303829D-05 9228  6   5   677    6
 -4.62754-24 -4.6275E-24    8.643901511489D-06 9228  6   5   719    6
 -5.91777-25 -5.9178E-25   -5.069477184754D-06 9228  6   5   719    6
 -1.32659-33 -1.3266E-33   -7.538124062415D-06 9228  6   5   820    6
 -4.34553-33 -4.3455E-33    6.903645815367D-06 9228  6   5   820    6
 -3.08733-33 -3.0873E-33    9.717134222791D-06 9228  6   5   820    6
 -3.98341-33 -3.9834E-33    2.510411933441D-06 9228  6   5   820    6
 -6.57485-33 -6.5749E-33   -7.604736229667D-06 9228  6   5   821    6
 -1.86972-32 -1.8697E-32    1.069678882406D-05 9228  6   5   821    6
 -3.26225-33 -3.2623E-33   -1.532684496906D-05 9228  6   5   822    6
 -2.59089-33 -2.5909E-33   -3.859677562455D-06 9228  6   5   822    6
 -2.59716-33 -2.5972E-33   -1.540143849442D-05 9228  6   5   823    6
 -3.32129-34 -3.3213E-34   -3.010878303272D-06 9228  6   5   823    6
 -1.63277-34 -1.6328E-34   -1.837368398492D-05 9228  6   5   824    6
 -6.70242-35 -6.7024E-35    2.983996824894D-06 9228  6   5   824    6
 -2.04761-38 -2.0476E-38    4.883742509477D-06 9228  6   5   825    6
 -3.36738-34 -3.3674E-34   -5.939335625969D-06 9228  6   5   826    6
 -1.38229-34 -1.3823E-34   -7.234371948063D-06 9228  6   5   826    6
 -1.13343-33 -1.1334E-33    2.646833064228D-05 9228  6   5   827    6
 -3.57557-35 -3.5756E-35   -8.390270642237D-06 9228  6   5   827    6
 -5.90329-34 -5.9033E-34   -1.693970650316D-06 9228  6   5   827    6
 -8.95512-34 -8.9551E-34    2.233359240177D-06 9228  6   5   828    6
 -6.93376-34 -6.9338E-34   -5.768875761542D-06 9228  6   5   829    6
 -1.02234-33 -1.0223E-33    3.912592679540D-05 9228  6   5   829    6
 -7.03277-24 -7.0328E-24   -4.265744507445D-06 9228  6   5   868    6
 -2.56013-25 -2.5601E-25    1.171815493748D-05 9228  6   5   868    6
 -5.46842-17 -5.4684E-17    3.657363552927D-06 9228  6   5   869    6
 -2.96966-34 -2.9697E-34   -1.346955543730D-05 9228  6   5   974    6
 -2.35851-34 -2.3585E-34    4.239965062634D-06 9228  6   5   974    6
 -2.36106-35 -2.3611E-35   -1.694154320532D-05 9228  6   5   975    6
 -5.15794-35 -5.1579E-35    7.755033986297D-06 9228  6   5   976    6
 -3.18475-35 -3.1848E-35   -1.569981945221D-05 9228  6   5   977    6
 -9.05663-35 -9.0566E-35    3.312490407491D-06 9228  6   5   977    6
 -5.70188-35 -5.7019E-35   -3.507615032266D-06 9228  6   5   978    6
 -2.49976-35 -2.4998E-35   -1.600153614761D-05 9228  6   5   980    6
 -5.26915-35 -5.2692E-35   -9.489196549812D-06 9228  6   5   980    6
 -2.19796-35 -2.1980E-35   -1.819869333398D-05 9228  6   5   981    6
 -1.10582-34 -1.1058E-34    1.808612613261D-05 9228  6   5   982    6
 -3.29696-24 -3.2970E-24   -1.213238862471D-05 9228  6   5  1017    6
 -2.54085-24 -2.5409E-24   -1.967845406059D-05 9228  6   5  1018    6
 -1.09546-24 -1.0955E-24   -3.651434100753D-05 9228  6   5  1018    6
 -5.17068-16 -5.1707E-16   -3.867963208000D-06 9228  6   5  1021    6
 -5.30097-16 -5.3010E-16   -5.659341592296D-06 9228  6   5  1022    6
 -2.13916-15 -2.1392E-15   -1.869892855135D-05 9228  6   5  1027    6
 -1.31084-15 -1.3108E-15    3.051478441312D-05 9228  6   5  1028    6
 -3.47733-15 -3.4773E-15    8.627308883575D-06 9228  6   5  1029    6
 -1.50297-15 -1.5030E-15   -1.996047825301D-05 9228  6   5  1031    6
 -2.15452-35 -2.1545E-35    9.282810092229D-06 9228  6   5  1146    6
 -1.30084-35 -1.3008E-35    3.074936195060D-05 9228  6   5  1146    6
 -3.33951-35 -3.3395E-35    2.994451281641D-06 9228  6   5  1146    6
 -3.12812-35 -3.1281E-35    6.393616613059D-06 9228  6   5  1147    6
 -2.02244-35 -2.0224E-35    1.977808983199D-05 9228  6   5  1147    6
 -1.07645-36 -1.0765E-36   -4.644897580003D-05 9228  6   5  1147    6
 -1.48518-35 -1.4852E-35   -1.346638117950D-05 9228  6   5  1148    6
 -1.43766-35 -1.4377E-35   -2.782299013681D-05 9228  6   5  1148    6
 -2.71171-37 -2.7117E-37    3.687709968828D-06 9228  6   5  1148    6
 -1.93197-36 -1.9320E-36   -1.552819143161D-05 9228  6   5  1150    6
 -4.93821-37 -4.9382E-37    2.025025262188D-06 9228  6   5  1150    6
 -6.19508-37 -6.1951E-37   -3.228368318081D-06 9228  6   5  1151    6
 -1.21275-37 -1.2128E-37   -4.122861265713D-05 9228  6   5  1152    6
 -1.28361-36 -1.2836E-36    7.790528275843D-06 9228  6   5  1152    6
 -4.49721-36 -4.4972E-36    2.223600854712D-06 9228  6   5  1153    6
 -1.41871-37 -1.4187E-37    7.048656878423D-06 9228  6   5  1153    6
 -2.34229-36 -2.3423E-36   -4.269326172316D-06 9228  6   5  1153    6
 -1.40228-36 -1.4023E-36   -1.426248680706D-05 9228  6   5  1153    6
 -7.48193-37 -7.4819E-37    4.009660608956D-06 9228  6   5  1154    6
 -8.45752-37 -8.4575E-37    2.364759409375D-06 9228  6   5  1154    6
 -5.23799-37 -5.2380E-37   -1.909129265231D-06 9228  6   5  1154    6
 -2.15078-24 -2.1508E-24   -9.298952008049D-06 9228  6   5  1219    6
 -4.53355-24 -4.5336E-24   -1.102888464887D-05 9228  6   5  1220    6
 -9.59026-17 -9.5903E-17   -4.170898390679D-06 9228  6   5  1226    6
 -1.72176-16 -1.7218E-16   -2.323204163179D-05 9228  6   5  1227    6
 -5.97502-36 -5.9750E-36    3.347269130420D-06 9228  6   5  1351    6
 -3.86308-36 -3.8631E-36   -5.177216107262D-06 9228  6   5  1351    6
 -2.05612-37 -2.0561E-37    9.727058731969D-06 9228  6   5  1352    6
 -5.99889-37 -5.9989E-37   -1.666975057050D-06 9228  6   5  1353    6
 -4.12647-37 -4.1265E-37   -7.270136460452D-06 9228  6   5  1353    6
 -1.59986-37 -1.5999E-37   -2.500218769152D-05 9228  6   5  1354    6
 -1.58314-37 -1.5831E-37    2.526624303596D-05 9228  6   5  1356    6
 -4.04658-38 -4.0466E-38   -4.942445225396D-06 9228  6   5  1356    6
 -5.07652-38 -5.0765E-38    3.939706728062D-06 9228  6   5  1356    6
 -6.45907-38 -6.4591E-38   -4.644631502640D-06 9228  6   5  1357    6
 -7.30128-38 -7.3013E-38   -2.739245721323D-06 9228  6   5  1357    6
 -3.38026-37 -3.3803E-37   -1.183340926449D-05 9228  6   5  1358    6
 -5.52092-37 -5.5209E-37    3.622584641534D-06 9228  6   5  1358    6
 -1.96902-37 -1.9690E-37    1.015733715248D-05 9228  6   5  1359    6
 -1.17355-24 -1.1736E-24   -4.260576882098D-05 9228  6   5  1419    6
 -1.32658-24 -1.3266E-24   -1.507636177242D-05 9228  6   5  1419    6
 -8.21588-25 -8.2159E-25   -2.434310140856D-06 9228  6   5  1420    6
 -3.08407-17 -3.0841E-17   -9.727405668531D-06 9228  6   5  1422    6
 -1.66567-15 -1.6657E-15   -1.801077044080D-05 9228  6   5  1422    6
 -1.07921-15 -1.0792E-15    9.266037193850D-06 9228  6   5  1427    6
 -4.33052-15 -4.3305E-15    4.618383011819D-06 9228  6   5  1429    6
 -1.22067-15 -1.2207E-15   -2.457666691237D-05 9228  6   5  1430    6
 -1.70862-37 -1.7086E-37    1.170535285785D-05 9228  6   5  1554    6
 -5.22925-38 -5.2293E-38   -9.561600611931D-06 9228  6   5  1555    6
 -1.87192-37 -1.8719E-37    1.068421727423D-05 9228  6   5  1555    6
 -6.43243-38 -6.4324E-38    4.663867309828D-06 9228  6   5  1556    6
 -9.48425-38 -9.4843E-38   -5.271898146921D-06 9228  6   5  1556    6
 -3.07117-38 -3.0712E-38   -9.768264212100D-06 9228  6   5  1556    6
 -1.44898-38 -1.4490E-38   -1.380281301342D-05 9228  6   5  1557    6
 -1.22988-38 -1.2299E-38   -1.626174911367D-05 9228  6   5  1558    6
 -1.34742-38 -1.3474E-38    1.484318178439D-05 9228  6   5  1558    6
 -1.84687-38 -1.8469E-38   -1.624369879866D-05 9228  6   5  1559    6
 -5.25203-38 -5.2520E-38    5.712077044448D-06 9228  6   5  1560    6
 -1.89352-38 -1.8935E-38    1.056233892429D-05 9228  6   5  1560    6
 -3.99128-38 -3.9913E-38   -5.010923813960D-06 9228  6   5  1561    6
 -1.81299-25 -1.8130E-25   -5.515750224655D-06 9228  6   5  1618    6
 -1.91893-24 -1.9189E-24    1.563371253771D-05 9228  6   5  1619    6
 -8.92149-16 -8.9215E-16   -1.120888999503D-06 9228  6   5  1621    6
 -1.94287-15 -1.9429E-15   -1.544107428687D-05 9228  6   5  1622    6
 -2.61982-15 -2.6198E-15    7.634112267386D-06 9228  6   5  1628    6
 -1.47395-38 -1.4740E-38   -3.392245327196D-05 9228  6   5  1756    6
 -2.28462-38 -2.2846E-38    8.754191068941D-06 9228  6   5  1756    6
 -1.01465-23 -1.0147E-23   -4.927807618391D-05 9228  6   5  1815    6
 -6.56011-24 -6.5601E-24    1.524364682927D-06 9228  6   5  1815    6
 -3.49162-25 -3.4916E-25    5.728000183312D-06 9228  6   5  1816    6
 -6.42129-16 -6.4213E-16   -1.557319479446D-06 9228  6   5  1818    6
 -8.81766-16 -8.8177E-16   -4.536350914039D-06 9228  6   5  1820    6
 -2.48388-15 -2.4839E-15   -8.051918772382D-06 9228  6   5  1823    6
 -1.05845-24 -1.0585E-24   -4.723888705186D-05 9228  6   5  2011    6
 -2.65934-24 -2.6593E-24    1.504132604335D-05 9228  6   5  2011    6
 -1.60563-24 -1.6056E-24    1.868425477861D-05 9228  6   5  2011    6
 -4.12197-24 -4.1220E-24   -7.278073348510D-06 9228  6   5  2012    6
 -2.45235-16 -2.4524E-16   -2.038860684644D-05 9228  6   5  2014    6
 -2.62246-15 -2.6225E-15   -1.525285419030D-05 9228  6   5  2018    6
 -6.71741-24 -6.7174E-24    1.488668996065D-06 9228  6   5  2206    6
 -8.59033-25 -8.5903E-25    3.492298899048D-06 9228  6   5  2207    6
 -5.51464-25 -5.5146E-25    7.253419987544D-06 9228  6   5  2207    6
 -2.03898-16 -2.0390E-16   -9.808825981666D-06 9228  6   5  2208    6
 -5.54942-16 -5.5494E-16    3.603980235657D-06 9228  6   5  2212    6
 -1.69703-15 -1.6970E-15    1.767794323019D-05 9228  6   5  2214    6
 -1.96039-16 -1.9604E-16   -5.101025816379D-06 9228  6   5  2219    6
 -3.65294-16 -3.6529E-16    1.095008404195D-05 9228  6   5  2220    6
 -3.49629-16 -3.4963E-16   -2.860174642172D-06 9228  6   5  2226    6
 -2.38071-17 -2.3807E-17    4.200427603421D-06 9228  6   5  2228    6
 -3.15947-24 -3.1595E-24   -9.495263446081D-06 9228  6   5  2426    6
 -1.29694-24 -1.2969E-24    3.084182768665D-05 9228  6   5  2427    6
 -2.33948-24 -2.3395E-24   -8.548908304512D-06 9228  6   5  2427    6
 -1.38726-24 -1.3873E-24   -2.883381629970D-05 9228  6   5  2427    6
 -1.97869-16 -1.9787E-16   -5.053848758484D-06 9228  6   5  2428    6
 -1.21526-15 -1.2153E-15   -3.291476721023D-05 9228  6   5  2429    6
 -5.45289-15 -5.4529E-15   -1.833889919028D-06 9228  6   5  2431    6
 -3.59602-15 -3.5960E-15    5.561704328770D-06 9228  6   5  2431    6
 -2.76433-15 -2.7643E-15    1.085253931322D-05 9228  6   5  2434    6
 -2.82149-15 -2.8215E-15   -3.544226631949D-06 9228  6   5  2434    6
 -8.09865-17 -8.0987E-17   -6.173868484360D-06 9228  6   5  2440    6
 -8.16765-17 -8.1677E-17   -6.121711875614D-06 9228  6   5  2443    6
 -4.03219-17 -4.0322E-17   -2.480041863119D-06 9228  6   5  2444    6
 -2.88809-17 -2.8881E-17   -3.462495975079D-06 9228  6   5  2446    6
 -2.87243-16 -2.8724E-16    1.044411874268D-05 9228  6   5  2644    6
 -2.63626-15 -2.6363E-15   -1.517301024933D-05 9228  6   5  2647    6
 -1.52424-15 -1.5242E-15    2.624258646926D-05 9228  6   5  2648    6
 -9.06901-16 -9.0690E-16    1.102656188511D-06 9228  6   5  2649    6
 -1.90762-16 -1.9076E-16    1.048426835538D-05 9228  6   5  2649    6
 -3.22363-15 -3.2236E-15    9.306278946443D-06 9228  6   5  2651    6
 -1.64214-17 -1.6421E-17    2.435845908381D-05 9228  6   5  2652    6
 -1.36234-16 -1.3623E-16    2.936124609125D-05 9228  6   5  2656    6
 -3.98464-16 -3.9846E-16    1.003854802446D-05 9228  6   5  2657    6
 -5.76616-18 -5.7662E-18   -6.937025680823D-06 9228  6   5  2661    6
 -1.03953-15 -1.0395E-15    2.885919598292D-05 9228  6   5  2861    6
 -5.01595-17 -5.0160E-17   -9.968201437463D-06 9228  6   5  2861    6
 -6.31384-16 -6.3138E-16    6.335288825926D-06 9228  6   5  2861    6
 -7.05273-16 -7.0527E-16    4.253671982412D-06 9228  6   5  2864    6
 -3.56669-15 -3.5667E-15   -2.803719975601D-06 9228  6   5  2865    6
 -1.29732-16 -1.2973E-16    1.541639687980D-05 9228  6   5  2865    6
 -1.94949-15 -1.9495E-15   -5.129546702046D-06 9228  6   5  2866    6
 -2.74021-16 -2.7402E-16    3.649355341442D-06 9228  6   5  2872    6
 -1.19646-16 -1.1965E-16   -3.343195760823D-05 9228  6   5  2874    6
 -2.38372-16 -2.3837E-16    8.390247176619D-06 9228  6   5  2877    6
 -5.94167-17 -5.9417E-17   -5.049085526588D-06 9228  6   5  2878    6
 -1.09482-16 -1.0948E-16    1.826784311585D-05 9228  6   5  3077    6
 -4.69437-16 -4.6944E-16   -6.390633887085D-06 9228  6   5  3077    6
 -5.88628-18 -5.8863E-18   -3.397731674246D-06 9228  6   5  3077    6
 -1.26112-16 -1.2611E-16    1.585891905596D-05 9228  6   5  3078    6
 -5.09968-16 -5.0997E-16   -3.921814702166D-06 9228  6   5  3078    6
 -1.10251-15 -1.1025E-15    9.070212515056D-06 9228  6   5  3081    6
 -4.91025-16 -4.9103E-16   -1.018278091744D-05 9228  6   5  3082    6
 -1.15823-15 -1.1582E-15    2.590159122102D-05 9228  6   5  3082    6
 -3.24896-15 -3.2490E-15   -1.231163202991D-05 9228  6   5  3084    6
 -1.35633-16 -1.3563E-16    2.211851098186D-05 9228  6   5  3086    6
 -2.54574-17 -2.5457E-17    1.571252366694D-05 9228  6   5  3088    6
 -1.19173-16 -1.1917E-16    2.517348728321D-05 9228  6   5  3089    6
 -2.08762-17 -2.0876E-17    9.580287600133D-06 9228  6   5  3094    6
 -1.42263-16 -1.4226E-16    2.108770375995D-05 9228  6   5  3304    6
 -1.90124-15 -1.9012E-15    2.103890092776D-05 9228  6   5  3305    6
 -2.41315-15 -2.4132E-15   -2.071980606264D-05 9228  6   5  3305    6
 -4.46572-16 -4.4657E-16    4.478561127737D-06 9228  6   5  3308    6
 -8.31008-16 -8.3101E-16   -2.406715699529D-06 9228  6   5  3308    6
 -5.95838-16 -5.9584E-16   -3.356617066947D-06 9228  6   5  3309    6
 -9.08494-16 -9.0849E-16    4.402890938266D-06 9228  6   5  3309    6
 -9.77109-16 -9.7711E-16   -1.023427273740D-06 9228  6   5  3311    6
 -1.64373-15 -1.6437E-15    1.825117263792D-05 9228  6   5  3311    6
 -3.87471-16 -3.8747E-16    2.580838307943D-06 9228  6   5  3312    6
 -6.93335-17 -6.9334E-17   -7.211521126097D-06 9228  6   5  3313    6
 -2.44444-16 -2.4444E-16    1.636366611563D-05 9228  6   5  3316    6
 -1.00774-16 -1.0077E-16    3.969277789913D-05 9228  6   5  3317    6
 -2.90093-16 -2.9009E-16    1.034151117056D-05 9228  6   5  3321    6
 -1.86583-16 -1.8658E-16    1.607863524545D-05 9228  6   5  3323    6
 -4.49256-16 -4.4926E-16   -8.903609523234D-06 9228  6   5  3529    6
 -1.92653-15 -1.9265E-15    1.557203884711D-05 9228  6   5  3530    6
 -8.46014-16 -8.4601E-16    4.728054145641D-06 9228  6   5  3530    6
 -2.61832-15 -2.6183E-15    7.638485746566D-06 9228  6   5  3532    6
 -2.41083-16 -2.4108E-16    1.244384713979D-05 9228  6   5  3533    6
 -1.67973-15 -1.6797E-15    1.786001321636D-05 9228  6   5  3534    6
 -3.51259-15 -3.5126E-15   -2.846902143482D-06 9228  6   5  3534    6
 -4.63091-16 -4.6309E-16    2.159402795600D-06 9228  6   5  3536    6
 -1.53944-16 -1.5394E-16    2.598347451018D-05 9228  6   5  3541    6
 -7.67037-17 -7.6704E-17   -3.911154220821D-06 9228  6   5  3542    6
 -8.39155-17 -8.3916E-17   -5.958374793794D-06 9228  6   5  3545    6
 -4.72254-16 -4.7225E-16    8.470018252826D-06 9228  6   5  3752    6
 -2.03784-16 -2.0378E-16    1.962862638870D-05 9228  6   5  3752    6
 -9.72324-16 -9.7232E-16    4.113855052299D-06 9228  6   5  3754    6
 -1.65565-15 -1.6557E-15   -3.019961948472D-05 9228  6   5  3754    6
 -1.61605-15 -1.6161E-15   -3.093963676871D-05 9228  6   5  3755    6
 -7.13313-16 -7.1331E-16    4.205727359590D-06 9228  6   5  3755    6
 -2.85519-15 -2.8552E-15   -3.502393886281D-06 9228  6   5  3757    6
 -1.43437-15 -1.4344E-15   -2.091510558651D-05 9228  6   5  3758    6
 -8.17059-16 -8.1706E-16   -1.223901823512D-06 9228  6   5  3758    6
 -6.35332-20 -6.3533E-20    3.147960436374D-06 9228  6   5  3760    6
 -7.13952-18 -7.1395E-18    2.801308771601D-06 9228  6   5  3761    6
 -6.71597-17 -6.7160E-17   -4.466964563500D-06 9228  6   5  3763    6
