

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Cd-113                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -3.64622-24 -3.6462E-24    5.485132548293D-06 4846  6   5    59    6
 -1.49675-24 -1.4968E-24   -3.340571237685D-05 4846  6   5    59    6
 -7.03257-26 -7.0326E-26   -4.265865821533D-06 4846  6   5    88    6
 -1.27351-24 -1.2735E-24    7.852313684321D-06 4846  6   5    89    6
 -4.93747-25 -4.9375E-25   -6.075986284397D-06 4846  6   5    89    6
 -6.64511-28 -6.6451E-28    1.504865984124D-06 4846  6   5    90    6
 -2.17674-27 -2.1767E-27    1.837610371479D-05 4846  6   5    90    6
 -1.54649-27 -1.5465E-27   -6.466255843841D-06 4846  6   5    90    6
 -9.23684-28 -9.2368E-28    4.330485317581D-06 4846  6   5    90    6
 -2.74103-28 -2.7410E-28    1.094479082687D-05 4846  6   5    91    6
 -1.64052-27 -1.6405E-27    1.219125643104D-05 4846  6   5    91    6
 -9.89169-25 -9.8917E-25   -1.010949594928D-06 4846  6   5    92    6
 -2.48526-24 -2.4853E-24   -1.609489550379D-05 4846  6   5    92    6
 -1.50053-24 -1.5005E-24    1.999293582946D-05 4846  6   5    92    6
 -6.75809-25 -6.7581E-25   -1.479708023949D-06 4846  6   5    93    6
 -7.63929-25 -7.6393E-25   -1.309022173590D-06 4846  6   5    93    6
 -8.91429-28 -8.9143E-28   -1.121794332343D-06 4846  6   5    95    6
 -3.11117-28 -3.1112E-28   -9.642674620717D-06 4846  6   5    95    6
 -3.10036-28 -3.1004E-28   -1.290172754130D-05 4846  6   5    96    6
 -9.78052-30 -9.7805E-30    2.044881049261D-06 4846  6   5    97    6
 -2.80903-28 -2.8090E-28    1.067984321997D-05 4846  6   5    97    6
 -2.71917-28 -2.7192E-28   -1.103277838448D-05 4846  6   5    97    6
 -5.29412-29 -5.2941E-29    3.777776098592D-06 4846  6   5    98    6
 -3.37574-24 -3.3757E-24    1.184925379317D-05 4846  6   5    99    6
 -4.70383-29 -4.7038E-29    6.377781509905D-06 4846  6   5   100    6
 -1.48389-30 -1.4839E-30   -6.739043999072D-06 4846  6   5   100    6
 -1.10373-29 -1.1037E-29    2.718056046304D-05 4846  6   5   100    6
 -4.53073-30 -4.5307E-30    6.621449523559D-06 4846  6   5   101    6
 -4.46632-30 -4.4663E-30    4.477959483404D-06 4846  6   5   101    6
 -5.96883-31 -5.9688E-31    5.026110644955D-06 4846  6   5   102    6
 -6.86739-30 -6.8674E-30   -1.456157288178D-06 4846  6   5   102    6
 -2.49993-31 -2.4999E-31    1.200033600943D-05 4846  6   5   102    6
 -1.27807-31 -1.2781E-31   -2.347289272109D-05 4846  6   5   103    6
 -9.42883-32 -9.4288E-32    3.181730925263D-06 4846  6   5   104    6
 -2.41006-32 -2.4101E-32   -1.659709716770D-05 4846  6   5   104    6
 -5.57893-25 -5.5789E-25    5.377375231384D-06 4846  6   5   105    6
 -4.43081-25 -4.4308E-25    2.256923677722D-06 4846  6   5   105    6
 -6.89388-24 -6.8939E-24   -2.901123895219D-06 4846  6   5   108    6
 -2.17477-25 -2.1748E-25   -1.379456218363D-05 4846  6   5   108    6
 -3.59056-24 -3.5906E-24   -1.114032351513D-05 4846  6   5   108    6
 -1.64595-25 -1.6460E-25   -3.037759348699D-05 4846  6   5   163    6
 -6.27508-26 -6.2751E-26   -3.187210362194D-06 4846  6   5   163    6
 -1.75961-25 -1.7596E-25    5.683077500144D-06 4846  6   5   164    6
 -2.25022-26 -2.2502E-26    8.888019838136D-06 4846  6   5   164    6
 -7.46144-29 -7.4614E-29    5.360895484034D-06 4846  6   5   165    6
 -1.57277-28 -1.5728E-28   -1.907462629625D-05 4846  6   5   165    6
 -2.10697-29 -2.1070E-29   -1.423845617167D-05 4846  6   5   166    6
 -6.90182-29 -6.9018E-29    2.897786380850D-06 4846  6   5   166    6
 -4.90347-29 -4.9035E-29   -6.118116354397D-06 4846  6   5   166    6
 -6.32667-29 -6.3267E-29   -4.741831010584D-06 4846  6   5   166    6
 -1.56372-29 -1.5637E-29    1.279001355736D-05 4846  6   5   167    6
 -5.12231-29 -5.1223E-29    1.952244202233D-06 4846  6   5   167    6
 -4.69545-29 -4.6955E-29   -1.064860662993D-05 4846  6   5   167    6
 -1.24813-26 -1.2481E-26    2.403595779295D-05 4846  6   5   168    6
 -2.06067-25 -2.0607E-25   -1.455837179163D-05 4846  6   5   168    6
 -2.94146-26 -2.9415E-26   -1.359868908649D-05 4846  6   5   170    6
 -3.93099-27 -3.9310E-27   -2.543888435214D-06 4846  6   5   170    6
 -7.55269-30 -7.5527E-30   -1.324031570296D-06 4846  6   5   171    6
 -2.24126-30 -2.2413E-30   -1.784710386115D-05 4846  6   5   171    6
 -7.84442-30 -7.8444E-30    2.549583015687D-06 4846  6   5   171    6
 -2.73014-29 -2.7301E-29    1.465126330512D-05 4846  6   5   172    6
 -9.93852-31 -9.9385E-31    2.012372063508D-06 4846  6   5   172    6
 -2.50062-30 -2.5006E-30    7.998016492017D-06 4846  6   5   173    6
 -2.82668-30 -2.8267E-30   -7.075438323251D-06 4846  6   5   173    6
 -1.63315-30 -1.6332E-30   -3.061568135186D-05 4846  6   5   174    6
 -6.43391-31 -6.4339E-31    1.554264825014D-06 4846  6   5   175    6
 -1.27532-30 -1.2753E-30    1.568233855040D-05 4846  6   5   175    6
 -9.35223-26 -9.3522E-26    3.207791083040D-06 4846  6   5   176    6
 -3.83903-26 -3.8390E-26    7.814473968826D-06 4846  6   5   176    6
 -2.50578-30 -2.5058E-30   -7.981546664079D-06 4846  6   5   177    6
 -2.42561-30 -2.4256E-30    4.122674296490D-06 4846  6   5   177    6
 -1.43955-30 -1.4396E-30   -3.473307630842D-05 4846  6   5   178    6
 -5.24037-32 -5.2404E-32   -5.724786608589D-06 4846  6   5   178    6
 -2.27619-31 -2.2762E-31   -4.393306358568D-06 4846  6   5   179    6
 -1.61714-31 -1.6171E-31    2.473502603357D-05 4846  6   5   179    6
 -2.08651-31 -2.0865E-31    4.792692103229D-06 4846  6   5   179    6
 -1.76175-31 -1.7618E-31   -2.838087129275D-05 4846  6   5   180    6
 -5.55768-33 -5.5577E-33   -3.598623886273D-06 4846  6   5   180    6
 -9.17577-32 -9.1758E-32   -3.269480381488D-06 4846  6   5   180    6
 -7.11143-32 -7.1114E-32    4.218560823920D-06 4846  6   5   181    6
 -2.58877-33 -2.5888E-33   -1.158851500908D-05 4846  6   5   181    6
 -5.46981-33 -5.4698E-33    1.828217067830D-06 4846  6   5   182    6
 -1.72553-34 -1.7255E-34    1.738596257385D-05 4846  6   5   182    6
 -2.84886-33 -2.8489E-33   -1.404070400096D-05 4846  6   5   182    6
 -2.94225-26 -2.9423E-26   -1.699379726405D-05 4846  6   5   183    6
 -3.93204-27 -3.9320E-27    1.017283649212D-05 4846  6   5   183    6
 -2.85244-25 -2.8524E-25    1.402308199300D-05 4846  6   5   186    6
 -5.94524-28 -5.9452E-28    6.728071532998D-06 4846  6   5   257    6
 -9.01922-30 -9.0192E-30    2.217486656265D-06 4846  6   5   258    6
 -2.58268-31 -2.5827E-31   -7.743893939698D-06 4846  6   5   259    6
 -1.18739-30 -1.1874E-30   -8.421832759062D-06 4846  6   5   260    6
 -6.25182-31 -6.2518E-31    3.199068431231D-06 4846  6   5   260    6
 -8.76441-27 -8.7644E-27    1.140978114974D-06 4846  6   5   261    6
 -1.17128-27 -1.1713E-27   -1.707533638418D-05 4846  6   5   261    6
 -1.12344-26 -1.1234E-26    3.560492772204D-05 4846  6   5   262    6
 -1.43667-27 -1.4367E-27   -2.088162208441D-05 4846  6   5   262    6
 -1.81397-27 -1.8140E-27   -1.653831099733D-05 4846  6   5   263    6
 -7.44622-28 -7.4462E-28    2.685926550709D-06 4846  6   5   263    6
 -5.32404-31 -5.3240E-31    7.513091562279D-06 4846  6   5   264    6
 -2.02976-31 -2.0298E-31   -1.970676336115D-05 4846  6   5   264    6
 -6.17066-31 -6.1707E-31   -6.482288766434D-06 4846  6   5   265    6
 -2.09311-32 -2.0931E-32    4.777579773603D-06 4846  6   5   267    6
 -6.44393-32 -6.4439E-32    4.655544054645D-06 4846  6   5   267    6
 -7.64433-32 -7.6443E-32    3.924477357878D-06 4846  6   5   268    6
 -1.12711-31 -1.1271E-31    8.872248493821D-06 4846  6   5   268    6
 -1.46648-27 -1.4665E-27   -1.363809939439D-05 4846  6   5   269    6
 -2.90684-27 -2.9068E-27    1.376064730089D-05 4846  6   5   269    6
 -1.62778-32 -1.6278E-32   -1.228667264609D-05 4846  6   5   270    6
 -6.68193-33 -6.6819E-33    4.489720784272D-06 4846  6   5   270    6
 -5.77102-33 -5.7710E-33    3.465591871153D-06 4846  6   5   271    6
 -3.03855-33 -3.0386E-33   -1.645521712669D-05 4846  6   5   271    6
 -6.50561-33 -6.5056E-33    1.537134872898D-06 4846  6   5   272    6
 -8.31947-34 -8.3195E-34   -3.605998939842D-06 4846  6   5   272    6
 -1.59509-33 -1.5951E-33   -6.269238726423D-06 4846  6   5   273    6
 -1.70466-35 -1.7047E-35   -2.346508981284D-05 4846  6   5   273    6
 -1.04767-33 -1.0477E-33   -2.863497093555D-05 4846  6   5   273    6
 -1.34003-34 -1.3400E-34    2.238755848753D-05 4846  6   5   274    6
 -5.10878-35 -5.1088E-35   -3.914828980730D-06 4846  6   5   274    6
