

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Pd-107                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -4.84515-25 -4.8452E-25   -1.031959794859D-05 4640  6   5    45    6
 -1.26907-25 -1.2691E-25   -2.363935795510D-05 4640  6   5    56    6
 -1.35625-27 -1.3563E-27   -3.686635944692D-05 4640  6   5    56    6
 -8.01586-16 -8.0159E-16   -4.990107112612D-06 4640  6   5    57    6
 -7.48392-23 -7.4839E-23    2.672396284293D-06 4640  6   5    57    6
 -5.48895-23 -5.4890E-23   -9.109210322532D-06 4640  6   5    58    6
 -6.96053-27 -6.9605E-27    4.310016622375D-06 4640  6   5    59    6
 -1.15333-23 -1.1533E-23    2.601163587184D-05 4640  6   5    60    6
 -8.13782-23 -8.1378E-23    2.457660651126D-06 4640  6   5    61    6
 -3.50505-26 -3.5051E-26   -1.426513173837D-05 4640  6   5    61    6
 -3.39292-26 -3.3929E-26    5.894627636422D-06 4640  6   5    62    6
 -6.89786-27 -6.8979E-27   -5.798899948646D-06 4640  6   5    62    6
 -9.21836-28 -9.2184E-28   -4.339166619556D-06 4640  6   5    63    6
 -3.68401-23 -3.6840E-23    2.714433457014D-06 4640  6   5    63    6
 -6.01703-23 -6.0170E-23    4.985848499994D-06 4640  6   5    63    6
 -6.85232-24 -6.8523E-24    2.918719499416D-06 4640  6   5    64    6
 -1.35825-23 -1.3583E-23   -3.681207436029D-05 4640  6   5    64    6
 -1.07807-27 -1.0781E-27   -2.782750656266D-05 4640  6   5    65    6
 -3.53146-27 -3.5315E-27   -1.132676003686D-05 4640  6   5    65    6
 -2.50896-27 -2.5090E-27   -1.594286078685D-05 4640  6   5    65    6
 -9.93286-28 -9.9329E-28   -4.027037529880D-06 4640  6   5    66    6
 -3.32624-28 -3.3262E-28    1.202559045661D-05 4640  6   5    66    6
 -3.10416-27 -3.1042E-27   -1.288593371480D-05 4640  6   5    67    6
 -2.44348-29 -2.4435E-29   -8.185047555207D-06 4640  6   5    67    6
