

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Sm-144                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -2.58476-24 -2.5848E-24   -1.547532459483D-05 6225  6   5    38    6
 -4.00102-24 -4.0010E-24    4.998725325102D-06 6225  6   5    40    6
 -4.82256-25 -4.8226E-25   -8.294349888688D-06 6225  6   5    41    6
 -2.38383-24 -2.3838E-24    1.258479002277D-05 6225  6   5    42    6
 -1.77468-24 -1.7747E-24   -1.126963734300D-05 6225  6   5    42    6
 -5.04131-25 -5.0413E-25    1.983611402688D-06 6225  6   5    44    6
 -7.59481-26 -7.5948E-26    1.316688633395D-06 6225  6   5    44    6
 -7.08772-25 -7.0877E-25    2.821781898971D-06 6225  6   5    44    6
 -2.00501-25 -2.0050E-25    4.987506296855D-06 6225  6   5    45    6
 -3.27476-25 -3.2748E-25   -1.221463557638D-05 6225  6   5    45    6
 -9.12325-26 -9.1233E-26   -5.480503110201D-06 6225  6   5    46    6
 -2.33195-26 -2.3320E-26   -2.144128304631D-05 6225  6   5    46    6
 -8.76319-22 -8.7632E-22   -1.141136960369D-06 6225  6   5    47    6
 -8.48284-22 -8.4828E-22    4.715401917159D-06 6225  6   5    47    6
 -1.20724-21 -1.2072E-21    3.313342831589D-05 6225  6   5    48    6
 -7.80523-22 -7.8052E-22    3.843576678734D-06 6225  6   5    48    6
 -3.04878-23 -3.0488E-23   -6.560001049582D-06 6225  6   5    51    6
 -1.97115-23 -1.9712E-23   -2.536590315291D-05 6225  6   5    51    6
 -5.66949-25 -5.6695E-25   -1.763827081372D-06 6225  6   5    67    6
 -1.44915-25 -1.4492E-25   -3.450298450810D-05 6225  6   5    68    6
 -2.29981-25 -2.2998E-25    4.348185284883D-06 6225  6   5    70    6
 -8.38593-26 -8.3859E-26    3.577420751251D-06 6225  6   5    72    6
 -3.25128-26 -3.2513E-26   -6.151423439260D-06 6225  6   5    72    6
 -4.55061-26 -4.5506E-26    2.197507586851D-06 6225  6   5    72    6
 -6.82879-24 -6.8288E-24   -1.464388273674D-06 6225  6   5    73    6
 -6.61033-24 -6.6103E-24    4.538351338036D-06 6225  6   5    73    6
 -4.72043-27 -4.7204E-27    6.355353220054D-06 6225  6   5    74    6
 -4.40526-26 -4.4053E-26   -9.080054298672D-06 6225  6   5    74    6
 -3.46766-28 -3.4677E-28   -1.153515627251D-05 6225  6   5    74    6
 -8.91131-27 -8.9113E-27    1.122169467702D-06 6225  6   5    75    6
 -8.77556-27 -8.7756E-27   -4.558113670212D-06 6225  6   5    76    6
 -1.64288-27 -1.6429E-27   -1.217374366958D-05 6225  6   5    77    6
 -4.87524-28 -4.8752E-28    8.204724280413D-06 6225  6   5    77    6
 -3.55064-27 -3.5506E-27    1.126557465710D-05 6225  6   5    77    6
 -2.29562-27 -2.2956E-27    8.712243315637D-06 6225  6   5    78    6
 -3.41622-28 -3.4162E-28    5.854423895540D-06 6225  6   5    78    6
 -1.30241-28 -1.3024E-28    7.678073724853D-06 6225  6   5    78    6
 -9.05504-24 -9.0550E-24    4.417429409531D-06 6225  6   5    79    6
 -1.47895-23 -1.4790E-23   -3.380776902543D-05 6225  6   5    79    6
 -1.89784-23 -1.8978E-23    2.107659233649D-05 6225  6   5    80    6
 -1.46418-23 -1.4642E-23   -1.365952273624D-05 6225  6   5    83    6
 -4.61897-25 -4.6190E-25   -6.494954502762D-06 6225  6   5    83    6
 -7.62596-24 -7.6260E-24   -5.245241254934D-06 6225  6   5    83    6
 -7.51404-15 -7.5140E-15    5.323367988550D-06 6225  6   5    85    6
 -3.08733-15 -3.0873E-15    9.717134222814D-06 6225  6   5    87    6
 -1.01695-16 -1.0170E-16   -4.916662569447D-05 6225  6   5    96    6
 -1.01391-27 -1.0139E-27    9.862808336165D-06 6225  6   5   121    6
 -3.32127-27 -3.3213E-27   -9.032689302533D-06 6225  6   5   121    6
 -2.35963-27 -2.3596E-27    1.271385768115D-05 6225  6   5   121    6
 -3.04504-27 -3.0450E-27    1.313611643858D-05 6225  6   5   123    6
 -1.58596-27 -1.5860E-27   -2.522131705703D-05 6225  6   5   123    6
 -1.22231-27 -1.2223E-27    8.181230620809D-06 6225  6   5   125    6
 -4.17545-28 -4.1755E-28   -1.197475721173D-05 6225  6   5   126    6
 -4.57451-28 -4.5745E-28    2.186026481669D-06 6225  6   5   126    6
 -1.50913-25 -1.5091E-25    1.987900313431D-05 6225  6   5   127    6
 -2.22513-25 -2.2251E-25    1.348235833416D-05 6225  6   5   127    6
 -7.15365-29 -7.1537E-29   -6.989438957725D-06 6225  6   5   129    6
 -1.05477-28 -1.0548E-28   -2.844221963078D-05 6225  6   5   129    6
 -2.54972-29 -2.5497E-29    7.843998556781D-06 6225  6   5   131    6
 -9.28173-31 -9.2817E-31    3.232156074452D-06 6225  6   5   131    6
 -2.28313-30 -2.2831E-30    1.313985625007D-05 6225  6   5   132    6
 -3.72901-30 -3.7290E-30    2.681676906192D-06 6225  6   5   132    6
 -2.60425-25 -2.6043E-25   -1.919938561971D-05 6225  6   5   133    6
 -9.70741-26 -9.7074E-26    1.030140892467D-06 6225  6   5   134    6
 -2.43896-25 -2.4390E-25   -1.640043297129D-05 6225  6   5   134    6
 -1.47258-25 -1.4726E-25   -1.358160507397D-05 6225  6   5   134    6
 -3.78039-25 -3.7804E-25   -2.645229724983D-06 6225  6   5   134    6
 -1.39001-23 -1.3900E-23    7.194192847725D-06 6225  6   5   137    6
 -1.34554-23 -1.3455E-23    2.972784160998D-05 6225  6   5   137    6
 -6.93908-30 -6.9391E-30   -2.882226462286D-06 6225  6   5   189    6
 -7.84388-30 -7.8439E-30   -2.549758537677D-06 6225  6   5   189    6
 -6.50841-30 -6.5084E-30    1.536473578133D-06 6225  6   5   191    6
 -2.52335-30 -2.5234E-30   -1.981492856710D-05 6225  6   5   191    6
 -5.96605-30 -5.9661E-30   -8.380754435479D-06 6225  6   5   191    6
 -3.13068-30 -3.1307E-30   -6.388388464987D-06 6225  6   5   192    6
 -2.48639-30 -2.4864E-30   -4.021895197438D-06 6225  6   5   192    6
 -1.61324-26 -1.6132E-26    2.479482284102D-05 6225  6   5   193    6
 -5.87267-28 -5.8727E-28   -5.108408952007D-06 6225  6   5   193    6
 -5.01414-31 -5.0141E-31    7.977439800316D-06 6225  6   5   194    6
 -8.46638-31 -8.4664E-31   -2.362284707143D-06 6225  6   5   195    6
 -1.08269-31 -1.0827E-31   -9.236254144852D-06 6225  6   5   195    6
 -1.97288-31 -1.9729E-31   -1.013746401187D-05 6225  6   5   196    6
 -5.04277-32 -5.0428E-32   -5.949111301716D-06 6225  6   5   196    6
 -2.71545-32 -2.7155E-32   -1.841315435744D-05 6225  6   5   197    6
 -3.62895-33 -3.6290E-33   -1.377809008105D-05 6225  6   5   197    6
 -2.63002-26 -2.6300E-26    7.604504908772D-06 6225  6   5   198    6
 -1.70041-26 -1.7004E-26    5.880934598176D-06 6225  6   5   198    6
 -4.73735-24 -4.7374E-24   -1.055442388674D-05 6225  6   5   202    6
 -9.59325-16 -9.5933E-16   -5.211998019530D-06 6225  6   5   205    6
 -6.83906-31 -6.8391E-31   -5.848756992844D-06 6225  6   5   264    6
 -3.69829-32 -3.6983E-32   -2.703952367229D-06 6225  6   5   266    6
 -9.29186-32 -9.2919E-32   -4.304843163769D-06 6225  6   5   266    6
 -5.61017-32 -5.6102E-32   -5.347431539517D-06 6225  6   5   266    6
 -1.44024-31 -1.4402E-31    2.777314891957D-05 6225  6   5   266    6
 -4.33604-28 -4.3360E-28    9.225007149368D-06 6225  6   5   267    6
 -1.10831-28 -1.1083E-28    9.022746343520D-06 6225  6   5   267    6
 -1.69168-32 -1.6917E-32   -1.182256691564D-05 6225  6   5   268    6
 -5.02005-33 -5.0201E-33   -9.960060158689D-06 6225  6   5   268    6
 -1.75702-32 -1.7570E-32    1.138290969945D-05 6225  6   5   268    6
 -1.06024-32 -1.0602E-32    3.772730702480D-05 6225  6   5   269    6
 -2.23483-32 -2.2348E-32    1.342383984466D-05 6225  6   5   269    6
 -8.98193-33 -8.9819E-33    3.340039390203D-06 6225  6   5   270    6
 -1.14862-33 -1.1486E-33    1.741219898654D-05 6225  6   5   270    6
 -2.20476-33 -2.2048E-33   -1.814256427012D-05 6225  6   5   271    6
 -6.95521-35 -6.9552E-35    1.437771109728D-06 6225  6   5   271    6
 -1.14831-33 -1.1483E-33    8.708449808814D-06 6225  6   5   271    6
 -1.35498-28 -1.3550E-28   -1.476036546663D-05 6225  6   5   272    6
 -3.40435-28 -3.4044E-28   -1.468709151518D-05 6225  6   5   272    6
 -2.05545-28 -2.0555E-28   -2.432557347525D-05 6225  6   5   272    6
 -5.27675-28 -5.2768E-28   -9.475529445152D-06 6225  6   5   272    6
 -1.60231-28 -1.6023E-28    6.240989571298D-06 6225  6   5   273    6
 -3.17607-28 -3.1761E-28   -9.445635644108D-06 6225  6   5   273    6
 -1.15033-23 -1.1503E-23    2.607947284685D-05 6225  6   5   276    6
