

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Cd-106                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -7.19863-24 -7.1986E-24    4.167459641778D-06 4825  6   5    42    6
 -5.96053-27 -5.9605E-27    5.033109471779D-06 4825  6   5    59    6
 -2.44676-27 -2.4468E-27   -1.634815020671D-05 4825  6   5    60    6
 -9.71826-28 -9.7183E-28   -4.115963145753D-06 4825  6   5    60    6
 -9.06939-27 -9.0694E-27   -1.102609988017D-06 4825  6   5    60    6
 -7.13908-29 -7.1391E-29   -2.801481423404D-06 4825  6   5    60    6
 -7.06284-24 -7.0628E-24    5.663444167003D-06 4825  6   5    61    6
 -3.56039-23 -3.5604E-23   -2.808681071448D-06 4825  6   5    62    6
 -3.58326-23 -3.5833E-23   -1.116301915013D-05 4825  6   5    63    6
 -1.38925-23 -1.3893E-23   -3.599064243287D-05 4825  6   5    63    6
 -4.49896-28 -4.4990E-28   -8.890943684551D-06 4825  6   5    63    6
 -1.84679-28 -1.8468E-28   -5.414800816545D-06 4825  6   5    64    6
 -1.82106-28 -1.8211E-28   -2.196522904227D-05 4825  6   5    64    6
 -8.24596-30 -8.2460E-30   -4.850860300054D-06 4825  6   5    65    6
 -7.92026-23 -7.9203E-23   -5.050339256526D-06 4825  6   5    66    6
 -2.49856-24 -2.4986E-24   -1.600922131137D-05 4825  6   5    66    6
 -2.45116-23 -2.4512E-23   -1.631880415799D-05 4825  6   5    67    6
 -2.61954-25 -2.6195E-25    1.526985653974D-05 4825  6   5    67    6
 -8.05066-23 -8.0507E-23   -4.968536741219D-06 4825  6   5    68    6
 -2.93067-24 -2.9307E-24   -1.023656706474D-05 4825  6   5    68    6
 -5.17631-24 -5.1763E-24    1.931878113969D-06 4825  6   5    71    6
 -1.97344-24 -1.9734E-24    2.026917463926D-05 4825  6   5    71    6
 -5.99299-28 -5.9930E-28   -1.668616166365D-06 4825  6   5   110    6
 -1.26324-27 -1.2632E-27    3.166460846707D-05 4825  6   5   110    6
 -2.98528-24 -2.9853E-24   -6.699539071669D-06 4825  6   5   111    6
 -1.93009-24 -1.9301E-24   -5.181105544363D-06 4825  6   5   111    6
 -3.81644-25 -3.8164E-25    1.048097179573D-05 4825  6   5   112    6
 -7.89503-24 -7.8950E-24    3.799858898525D-06 4825  6   5   113    6
 -8.43735-26 -8.4374E-26   -5.926031277609D-06 4825  6   5   113    6
 -5.18552-24 -5.1855E-24    3.856893812046D-06 4825  6   5   113    6
 -5.85683-29 -5.8568E-29    5.122224821232D-06 4825  6   5   114    6
 -7.82712-30 -7.8271E-30    2.555218266913D-06 4825  6   5   114    6
 -1.10375-29 -1.1038E-29   -4.530011325035D-05 4825  6   5   115    6
 -2.77313-29 -2.7731E-29    1.081810084624D-05 4825  6   5   115    6
 -1.67434-29 -1.6743E-29    2.389001039205D-05 4825  6   5   115    6
 -4.29836-29 -4.2984E-29   -9.305874798722D-06 4825  6   5   115    6
 -6.68477-31 -6.6848E-31   -4.487813342875D-06 4825  6   5   116    6
 -5.71129-24 -5.7113E-24   -1.750917918740D-06 4825  6   5   117    6
 -8.42098-24 -8.4210E-24   -2.375020484580D-06 4825  6   5   117    6
 -3.53983-24 -3.5398E-24    8.474983261802D-06 4825  6   5   118    6
 -1.11669-25 -1.1167E-25   -8.955036760245D-06 4825  6   5   118    6
 -1.84366-24 -1.8437E-24   -2.169597431203D-05 4825  6   5   118    6
 -1.17293-24 -1.1729E-24    2.557697390295D-05 4825  6   5   119    6
 -1.32588-24 -1.3259E-24   -1.508432135629D-05 4825  6   5   119    6
 -3.48274-24 -3.4827E-24    1.148520992106D-05 4825  6   5   122    6
 -2.18181-28 -2.1818E-28    4.583350520994D-06 4825  6   5   173    6
 -1.41062-28 -1.4106E-28    1.417816279380D-05 4825  6   5   173    6
 -1.36392-25 -1.3639E-25    1.466361663445D-05 4825  6   5   174    6
 -3.48625-26 -3.4863E-26   -1.434205808537D-05 4825  6   5   174    6
 -7.54549-25 -7.5455E-25   -1.325294977594D-06 4825  6   5   175    6
 -1.23239-24 -1.2324E-24   -8.114314462090D-06 4825  6   5   175    6
 -1.33818-25 -1.3382E-25   -1.494567248040D-05 4825  6   5   176    6
 -3.36214-25 -3.3621E-25    1.189718453131D-05 4825  6   5   176    6
 -2.02997-25 -2.0300E-25   -1.477854352520D-05 4825  6   5   176    6
 -5.21131-25 -5.2113E-25    1.918903308475D-06 4825  6   5   176    6
 -3.40032-30 -3.4003E-30    5.881799360036D-06 4825  6   5   177    6
 -7.16741-30 -7.1674E-30    1.395204125431D-06 4825  6   5   177    6
 -2.78468-31 -2.7847E-31   -7.182153784184D-06 4825  6   5   178    6
 -8.57302-31 -8.5730E-31    2.332900191603D-06 4825  6   5   178    6
 -2.22346-25 -2.2235E-25   -1.798997958142D-05 4825  6   5   179    6
 -8.47682-26 -8.4768E-26    2.359375331875D-06 4825  6   5   179    6
 -3.11089-25 -3.1109E-25   -3.214514174261D-06 4825  6   5   180    6
 -4.15742-26 -4.1574E-26    4.810675851891D-06 4825  6   5   180    6
 -3.17273-25 -3.1727E-25    9.455579264571D-06 4825  6   5   181    6
 -8.10967-26 -8.1097E-26   -3.699287394005D-06 4825  6   5   181    6
 -6.68304-23 -6.6830E-23    5.985300103107D-06 4825  6   5   184    6
 -4.32084-23 -4.3208E-23    9.257459197723D-06 4825  6   5   184    6
 -2.29977-24 -2.2998E-24   -1.304478273898D-05 4825  6   5   185    6
 -1.07204-15 -1.0720E-15    3.731204059559D-05 4825  6   5   186    6
 -3.16254-16 -3.1625E-16    1.264806136846D-05 4825  6   5   189    6
 -9.89054-16 -9.8905E-16    4.044268563568D-06 4825  6   5   192    6
 -1.95625-15 -1.9563E-15   -2.555910543135D-05 4825  6   5   194    6
 -3.07879-16 -3.0788E-16   -3.248029258303D-06 4825  6   5   199    6
 -2.16338-15 -2.1634E-15   -9.244792870392D-06 4825  6   5   201    6
 -1.17404-15 -1.1740E-15    3.407038942446D-05 4825  6   5   202    6
 -2.98376-15 -2.9838E-15   -1.340590396007D-05 4825  6   5   203    6
 -4.04446-30 -4.0445E-30   -9.890071851331D-06 4825  6   5   255    6
 -3.11693-30 -3.1169E-30    9.624855226208D-06 4825  6   5   256    6
 -1.34383-30 -1.3438E-30    2.232425232362D-05 4825  6   5   256    6
 -2.10536-26 -2.1054E-26   -1.899912604023D-05 4825  6   5   256    6
 -5.38141-27 -5.3814E-27    1.858249046243D-06 4825  6   5   257    6
 -6.75108-27 -6.7511E-27   -2.962488964711D-06 4825  6   5   257    6
 -6.98792-26 -6.9879E-26    2.862081992867D-06 4825  6   5   258    6
