

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Sm-147                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -5.00874-24 -5.0087E-24    7.986040401474D-06 6234  6   5    62    6
 -3.97796-24 -3.9780E-24   -1.005540528305D-05 6234  6   5    62    6
 -1.68297-25 -1.6830E-25   -1.782562969028D-05 6234  6   5    78    6
 -5.90811-26 -5.9081E-26    1.692588662186D-06 6234  6   5    79    6
 -7.39592-26 -7.3959E-26    2.704193663479D-06 6234  6   5    80    6
 -4.78174-26 -4.7817E-26    8.365155780065D-06 6234  6   5    80    6
 -9.23044-23 -9.2304E-23    4.333487894390D-06 6234  6   5    81    6
 -3.36015-24 -3.3602E-24   -1.488028808234D-05 6234  6   5    81    6
 -7.66466-27 -7.6647E-27   -5.218757257304D-06 6234  6   5    83    6
 -3.14629-27 -3.1463E-27   -3.178346560534D-06 6234  6   5    83    6
 -5.01568-27 -5.0157E-27   -3.987495214982D-06 6234  6   5    83    6
 -5.22996-27 -5.2300E-27   -7.648242051382D-06 6234  6   5    84    6
 -7.71128-27 -7.7113E-27   -2.593603137207D-06 6234  6   5    84    6
 -1.12514-27 -1.1251E-27    3.555113141471D-05 6234  6   5    85    6
 -1.27185-27 -1.2719E-27   -3.931281204536D-05 6234  6   5    85    6
 -2.33601-23 -2.3360E-23    4.280803592439D-06 6234  6   5    86    6
 -3.44432-23 -3.4443E-23    5.806661401944D-06 6234  6   5    86    6
 -9.36825-28 -9.3683E-28   -5.337176100094D-06 6234  6   5    87    6
 -1.36498-27 -1.3650E-27   -1.465222933661D-05 6234  6   5    88    6
 -4.30603-29 -4.3060E-29    6.966974219811D-06 6234  6   5    88    6
 -7.38618-28 -7.3862E-28   -2.707759626698D-06 6234  6   5    89    6
 -2.33007-29 -2.3301E-29   -1.287514967362D-05 6234  6   5    89    6
 -1.84231-29 -1.8423E-29    5.427968148736D-06 6234  6   5    90    6
 -9.17954-29 -9.1795E-29    4.357516825505D-06 6234  6   5    90    6
 -2.54044-29 -2.5404E-29    1.574530396325D-05 6234  6   5    91    6
 -1.79272-30 -1.7927E-30    1.115623187127D-05 6234  6   5    92    6
 -1.42379-30 -1.4238E-30   -7.023507680176D-06 6234  6   5    92    6
 -4.17479-24 -4.1748E-24   -2.395330064535D-06 6234  6   5    93    6
 -1.71372-24 -1.7137E-24    1.167051793751D-05 6234  6   5    93    6
 -3.76111-24 -3.7611E-24    2.658789559497D-06 6234  6   5   116    6
 -1.11611-24 -1.1161E-24    8.959690353044D-06 6234  6   5   116    6
 -3.90638-24 -3.9064E-24   -5.119829611944D-06 6234  6   5   116    6
 -1.04561-15 -1.0456E-15    9.563795296501D-06 6234  6   5   117    6
 -3.03521-16 -3.0352E-16    3.294664948942D-06 6234  6   5   118    6
 -8.32033-16 -8.3203E-16    3.605626219214D-06 6234  6   5   122    6
 -9.54022-27 -9.5402E-27    2.096387714317D-06 6234  6   5   153    6
 -9.23501-27 -9.2350E-27    1.082835860563D-06 6234  6   5   153    6
 -3.99638-28 -3.9964E-28   -5.004529098715D-06 6234  6   5   155    6
 -1.23034-27 -1.2303E-27    3.251133832934D-05 6234  6   5   155    6
 -2.09381-24 -2.0938E-24    4.775982539065D-06 6234  6   5   156    6
 -2.02682-24 -2.0268E-24    9.867674485091D-06 6234  6   5   156    6
 -4.42645-28 -4.4265E-28   -1.129573360135D-05 6234  6   5   157    6
 -5.00362-28 -5.0036E-28    3.997106095271D-06 6234  6   5   157    6
 -2.36726-27 -2.3673E-27   -1.689717225812D-05 6234  6   5   158    6
