

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Ar- 36                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -2.69145-23 -2.6915E-23   -1.857734678328D-05 1825  6   5    37    6
 -1.74012-23 -1.7401E-23    1.149346022127D-05 1825  6   5    37    6
 -1.42184-28 -1.4218E-28    2.813256062579D-05 1825  6   5    39    6
 -2.09643-28 -2.0964E-28    1.431004135611D-05 1825  6   5    39    6
 -3.17872-28 -3.1787E-28    6.291840740919D-06 1825  6   5    40    6
 -3.07703-28 -3.0770E-28    9.749661199333D-06 1825  6   5    40    6
 -2.17378-28 -2.1738E-28   -9.200563074241D-06 1825  6   5    41    6
 -6.85748-30 -6.8575E-30   -2.916523270927D-06 1825  6   5    41    6
 -1.13218-28 -1.1322E-28   -1.766503559502D-05 1825  6   5    41    6
 -3.30409-28 -3.3041E-28   -3.026551940099D-06 1825  6   5    42    6
 -2.13621-28 -2.1362E-28    4.681187711045D-06 1825  6   5    42    6
 -9.79328-29 -9.7933E-29   -2.042216703833D-06 1825  6   5    43    6
 -1.59952-28 -1.5995E-28    1.250375112532D-05 1825  6   5    43    6
 -1.53805-29 -1.5381E-29   -3.250869607616D-05 1825  6   5    44    6
 -4.73508-29 -4.7351E-29   -4.223793473436D-06 1825  6   5    44    6
 -1.73469-22 -1.7347E-22   -5.764718768179D-06 1825  6   5    45    6
 -1.08798-28 -1.0880E-28   -1.838269085826D-05 1825  6   5    46    6
 -3.43219-30 -3.4322E-30   -2.913591613506D-06 1825  6   5    46    6
 -5.66658-29 -5.6666E-29   -3.529465744805D-06 1825  6   5    46    6
 -8.79025-29 -8.7903E-29   -5.688120360747D-06 1825  6   5    47    6
 -1.12411-29 -1.1241E-29    8.895926555193D-06 1825  6   5    47    6
 -2.39293-29 -2.3929E-29    1.253693171122D-05 1825  6   5    48    6
 -3.87067-29 -3.8707E-29   -7.750596149952D-06 1825  6   5    49    6
 -2.98299-29 -2.9830E-29   -3.352341107445D-06 1825  6   5    49    6
 -5.59132-23 -5.5913E-23    3.576972879382D-06 1825  6   5    50    6
 -4.92727-29 -4.9273E-29   -6.088564255723D-06 1825  6   5    51    6
 -1.79367-30 -1.7937E-30   -1.672548462085D-05 1825  6   5    51    6
 -9.92329-30 -9.9233E-30   -1.007730299050D-06 1825  6   5    52    6
 -7.88111-30 -7.8811E-30    1.268856798174D-06 1825  6   5    52    6
 -4.56466-30 -4.5647E-30   -8.762974679348D-06 1825  6   5    53    6
 -1.35456-30 -1.3546E-30   -2.952988424286D-05 1825  6   5    53    6
 -4.74096-30 -4.7410E-30   -8.437109783637D-06 1825  6   5    53    6
 -6.79205-30 -6.7921E-30   -7.361547691859D-06 1825  6   5    54    6
 -1.73608-30 -1.7361E-30   -1.152020644205D-05 1825  6   5    54    6
 -4.01143-30 -4.0114E-30    7.478629815272D-06 1825  6   5    55    6
 -1.52934-30 -1.5293E-30    2.615507343037D-05 1825  6   5    55    6
 -4.35981-30 -4.3598E-30    2.293677935497D-06 1825  6   5    56    6
 -4.22033-30 -4.2203E-30    7.108448865343D-06 1825  6   5    56    6
 -8.76739-31 -8.7674E-31   -1.140590301140D-06 1825  6   5    57    6
 -2.24099-31 -2.2410E-31   -4.462313531016D-06 1825  6   5    57    6
 -8.15224-32 -8.1522E-32    4.906626890376D-06 1825  6   5    58    6
 -9.21523-32 -9.2152E-32    3.255480329851D-06 1825  6   5    58    6
 -5.35873-33 -5.3587E-33    5.598341398064D-06 1825  6   5    59    6
 -5.00094-32 -5.0009E-32    7.998496282858D-06 1825  6   5    59    6
 -3.93655-34 -3.9366E-34   -1.270147718174D-05 1825  6   5    59    6
 -2.41511-22 -2.4151E-22    4.140598150895D-06 1825  6   5    60    6
 -1.91809-22 -1.9181E-22   -5.213519699270D-06 1825  6   5    60    6
 -5.57027-26 -5.5703E-26   -5.385735341266D-06 1825  6   5    63    6
 -1.39952-25 -1.3995E-25    1.429061392481D-05 1825  6   5    63    6
 -2.16925-25 -2.1693E-25   -2.304944105112D-05 1825  6   5    63    6
 -3.81499-28 -3.8150E-28   -2.621238849725D-06 1825  6   5    67    6
 -3.49708-28 -3.4971E-28   -5.719057041867D-06 1825  6   5    67    6
 -8.44453-29 -8.4445E-29    3.552595585513D-06 1825  6   5    70    6
 -6.31499-28 -6.3150E-28   -1.583533782138D-06 1825  6   5    71    6
 -1.99215-29 -1.9922E-29   -2.509851165836D-05 1825  6   5    71    6
 -3.28906-28 -3.2891E-28   -1.216152943392D-05 1825  6   5    71    6
 -2.92632-28 -2.9263E-28    6.834522540399D-06 1825  6   5    72    6
 -2.07904-28 -2.0790E-28    1.923964906899D-05 1825  6   5    72    6
 -2.68246-28 -2.6825E-28   -1.491168554235D-05 1825  6   5    72    6
 -3.48973-28 -3.4897E-28    8.596653609357D-06 1825  6   5    73    6
 -8.91991-29 -8.9199E-29    1.121087544553D-06 1825  6   5    73    6
 -4.32019-28 -4.3202E-28   -2.314713010045D-06 1825  6   5    74    6
 -4.61695-30 -4.6170E-30   -1.082966027351D-05 1825  6   5    74    6
 -2.83754-28 -2.8375E-28    1.409671757945D-05 1825  6   5    74    6
 -1.74906-28 -1.7491E-28   -2.286942700647D-05 1825  6   5    77    6
 -6.78122-29 -6.7812E-29    2.949321803315D-06 1825  6   5    77    6
 -1.60331-28 -1.6033E-28    6.237097005701D-06 1825  6   5    77    6
 -1.60836-29 -1.6084E-29   -2.487005396809D-05 1825  6   5    78    6
 -1.43578-28 -1.4358E-28   -1.392971067989D-05 1825  6   5    80    6
 -2.11697-28 -2.1170E-28   -1.417119751330D-05 1825  6   5    80    6
 -1.96572-28 -1.9657E-28    1.017438902804D-05 1825  6   5    81    6
 -6.20113-30 -6.2011E-30    4.837827944355D-06 1825  6   5    81    6
 -1.02381-28 -1.0238E-28    9.767437317458D-06 1825  6   5    81    6
 -1.82486-29 -1.8249E-29   -2.191948971434D-05 1825  6   5    82    6
 -2.09477-29 -2.0948E-29   -1.432138134498D-05 1825  6   5    83    6
 -6.86188-29 -6.8619E-29   -2.914653127160D-06 1825  6   5    83    6
 -4.87509-29 -4.8751E-29   -2.051244182179D-06 1825  6   5    83    6
 -6.29005-29 -6.2901E-29   -7.949062408078D-06 1825  6   5    83    6
 -1.41144-29 -1.4114E-29    2.833985149926D-05 1825  6   5    84    6
 -2.79773-29 -2.7977E-29    1.072297898644D-05 1825  6   5    84    6
 -4.59555-23 -4.5956E-23   -1.088009052245D-05 1825  6   5    85    6
 -1.40647-23 -1.4065E-23   -2.132999637405D-05 1825  6   5    85    6
 -5.03476-23 -5.0348E-23   -7.944767973146D-06 1825  6   5    85    6
 -4.67309-29 -4.6731E-29   -2.139911707264D-06 1825  6   5    86    6
 -1.78159-29 -1.7816E-29   -5.612963701019D-06 1825  6   5    86    6
 -1.84326-29 -1.8433E-29   -2.170068248653D-05 1825  6   5    87    6
 -9.70512-30 -9.7051E-30    2.060767924695D-06 1825  6   5    87    6
 -4.10835-29 -4.1084E-29   -1.217033602310D-05 1825  6   5    88    6
 -5.25382-30 -5.2538E-30    3.806753942829D-06 1825  6   5    88    6
 -2.04332-29 -2.0433E-29    9.787992091262D-06 1825  6   5    89    6
 -7.79004-30 -7.7900E-30    5.134761824051D-06 1825  6   5    89    6
 -6.68752-23 -6.6875E-23    2.990645261613D-06 1825  6   5    90    6
 -1.09226-22 -1.0923E-22   -3.662131726868D-05 1825  6   5    90    6
 -3.16197-30 -3.1620E-30   -9.487756050777D-06 1825  6   5    91    6
 -3.57427-30 -3.5743E-30   -8.393322272765D-06 1825  6   5    91    6
 -1.55977-30 -1.5598E-30   -1.923360495450D-05 1825  6   5    92    6
 -5.10936-30 -5.1094E-30   -7.828769160880D-06 1825  6   5    92    6
 -4.68358-30 -4.6836E-30   -4.270237724116D-06 1825  6   5    92    6
 -4.13834-30 -4.1383E-30    9.665711372152D-06 1825  6   5    93    6
 -1.57772-30 -1.5777E-30    1.267652054870D-05 1825  6   5    93    6
 -1.78574-30 -1.7857E-30    2.239967744475D-05 1825  6   5    94    6
 -6.92342-31 -6.9234E-31    2.888745735578D-06 1825  6   5    94    6
 -1.63693-30 -1.6369E-30    1.832699015854D-05 1825  6   5    94    6
 -8.91066-31 -8.9107E-31   -4.489005303702D-06 1825  6   5    95    6
 -3.45472-31 -3.4547E-31    5.789181178139D-06 1825  6   5    95    6
 -8.16811-31 -8.1681E-31    1.224273424367D-06 1825  6   5    95    6
 -1.23565-31 -1.2357E-31   -4.046453283698D-05 1825  6   5    96    6
 -4.42326-31 -4.4233E-31   -9.043103954885D-06 1825  6   5    96    6
 -5.27869-32 -5.2787E-32   -1.894409408329D-06 1825  6   5    97    6
 -2.50691-32 -2.5069E-32    3.988974474632D-06 1825  6   5    98    6
 -3.20588-33 -3.2059E-33   -6.238536688916D-06 1825  6   5    98    6
 -2.28319-22 -2.2832E-22   -4.379836982558D-06 1825  6   5    99    6
 -8.31148-24 -8.3115E-24   -2.406310308004D-06 1825  6   5    99    6
 -2.13909-25 -2.1391E-25   -4.674885114711D-06 1825  6   5   102    6
 -4.24007-25 -4.2401E-25   -7.075354887920D-06 1825  6   5   102    6
 -4.92571-25 -4.9257E-25    2.030164179476D-06 1825  6   5   103    6
 -3.21829-29 -3.2183E-29   -3.107240180375D-06 1825  6   5   122    6
 -1.77659-28 -1.7766E-28   -5.628760715745D-06 1825  6   5   123    6
 -4.93655-28 -4.9366E-28   -1.012853105908D-05 1825  6   5   127    6
 -9.31128-30 -9.3113E-30   -2.147932400112D-06 1825  6   5   127    6
 -2.09698-28 -2.0970E-28   -9.537525393648D-06 1825  6   5   128    6
 -7.99462-29 -7.9946E-29    2.501682381286D-06 1825  6   5   128    6
 -7.18915-29 -7.1892E-29   -6.954925130377D-06 1825  6   5   128    6
 -4.07651-28 -4.0765E-28    2.453078736410D-06 1825  6   5   129    6
 -1.48397-29 -1.4840E-29   -2.021604210329D-05 1825  6   5   129    6
 -8.59353-29 -8.5935E-29    3.490998460439D-06 1825  6   5   130    6
 -8.19765-29 -8.1977E-29   -6.099308948288D-06 1825  6   5   131    6
 -3.83133-29 -3.8313E-29    7.830179076126D-06 1825  6   5   134    6
 -1.13695-29 -1.1370E-29   -4.397730770928D-05 1825  6   5   134    6
 -3.97932-29 -3.9793E-29    5.025984338941D-06 1825  6   5   134    6
 -4.52481-29 -4.5248E-29    2.210037548560D-06 1825  6   5   136    6
 -4.14774-29 -4.1477E-29    9.643806024445D-06 1825  6   5   136    6
 -1.80829-29 -1.8083E-29   -5.530086435305D-06 1825  6   5   137    6
 -1.20252-29 -1.2025E-29    1.663174001257D-05 1825  6   5   137    6
 -3.02131-29 -3.0213E-29    3.309822560260D-06 1825  6   5   137    6
 -1.82418-29 -1.8242E-29   -1.096383032387D-05 1825  6   5   137    6
 -4.68303-29 -4.6830E-29    6.406108865477D-06 1825  6   5   138    6
 -3.82943-29 -3.8294E-29    7.834064077352D-06 1825  6   5   138    6
 -1.08899-28 -1.0890E-28   -9.182820778668D-06 1825  6   5   139    6
 -3.98619-29 -3.9862E-29   -2.508661152654D-06 1825  6   5   139    6
 -4.26001-31 -4.2600E-31    2.347412330090D-06 1825  6   5   140    6
 -2.61816-29 -2.6182E-29   -1.527790509359D-05 1825  6   5   140    6
 -6.32061-30 -6.3206E-30    1.582125775717D-06 1825  6   5   140    6
 -6.55058-29 -6.5506E-29   -3.053164757960D-06 1825  6   5   141    6
 -1.39198-23 -1.3920E-23   -1.436802252902D-05 1825  6   5   142    6
 -5.39678-24 -5.3968E-24   -3.705913526122D-06 1825  6   5   142    6
 -1.27598-23 -1.2760E-23   -1.567422686872D-05 1825  6   5   142    6
