

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Ge- 72                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -4.58507-24 -4.5851E-24   -6.542975352530D-06 3231  6   5    42    6
 -8.41937-24 -8.4194E-24   -3.563211974248D-06 3231  6   5    58    6
 -1.66887-23 -1.6689E-23   -1.797623541673D-05 3231  6   5    59    6
 -7.65769-24 -7.6577E-24   -1.305876837452D-06 3231  6   5    59    6
 -2.50844-23 -2.5084E-23    1.594616574440D-05 3231  6   5    59    6
 -1.78214-23 -1.7821E-23    2.244492576335D-05 3231  6   5    60    6
 -3.74623-23 -3.7462E-23    8.008050760342D-06 3231  6   5    60    6
 -6.03241-23 -6.0324E-23    1.657712257617D-06 3231  6   5    62    6
 -1.20399-23 -1.2040E-23   -8.305716824868D-06 3231  6   5    63    6
 -1.60902-24 -1.6090E-24    1.242992629046D-05 3231  6   5    63    6
 -7.78401-29 -7.7840E-29    1.284684886152D-06 3231  6   5    64    6
 -2.39221-23 -2.3922E-23    4.180235012801D-06 3231  6   5    64    6
 -9.27475-24 -9.2748E-24   -5.390980888958D-06 3231  6   5    65    6
 -1.88785-29 -1.8879E-29   -2.648515507070D-05 3231  6   5    65    6
 -1.68294-29 -1.6829E-29    2.376792993204D-05 3231  6   5    66    6
 -1.08809-29 -1.0881E-29   -9.190416234042D-06 3231  6   5    66    6
 -1.23394-31 -1.2339E-31    3.241648702524D-05 3231  6   5    67    6
 -2.44068-24 -2.4407E-24   -8.194437615694D-06 3231  6   5    68    6
 -4.83787-24 -4.8379E-24   -6.201076093327D-06 3231  6   5    68    6
 -7.81256-24 -7.8126E-24   -5.119960678763D-06 3231  6   5    69    6
 -5.55051-24 -5.5505E-24    1.801636246060D-06 3231  6   5    69    6
 -1.71482-16 -1.7148E-16    1.166303168837D-05 3231  6   5    73    6
 -9.09412-25 -9.0941E-25    2.199223234461D-06 3231  6   5   111    6
 -1.80262-24 -1.8026E-24    1.109496177799D-05 3231  6   5   111    6
 -1.11622-24 -1.1162E-24    1.791761480717D-05 3231  6   5   112    6
 -4.25551-25 -4.2555E-25    2.349894607125D-06 3231  6   5   112    6
 -3.18091-24 -3.1809E-24    3.143754460239D-06 3231  6   5   113    6
 -4.69007-24 -4.6901E-24   -6.396493016015D-06 3231  6   5   113    6
 -2.76519-25 -2.7652E-25   -3.616388023979D-06 3231  6   5   115    6
 -2.58056-24 -2.5806E-24   -1.550051151692D-05 3231  6   5   115    6
 -2.03132-26 -2.0313E-26    9.845814544321D-06 3231  6   5   115    6
 -3.39042-24 -3.3904E-24    5.898974168463D-06 3231  6   5   116    6
 -5.53751-24 -5.5375E-24    1.805865813356D-06 3231  6   5   116    6
 -6.52336-25 -6.5234E-25   -6.131809374186D-06 3231  6   5   117    6
 -1.42255-25 -1.4226E-25   -3.514814944987D-05 3231  6   5   119    6
 -2.81706-24 -2.8171E-24   -1.419920058492D-05 3231  6   5   120    6
 -1.02549-25 -1.0255E-25   -9.751435898851D-06 3231  6   5   120    6
 -3.72479-25 -3.7248E-25   -2.684715111463D-06 3231  6   5   121    6
 -4.21047-25 -4.2105E-25   -7.125095298278D-06 3231  6   5   121    6
 -3.99635-24 -3.9964E-24   -1.251141666767D-05 3231  6   5   124    6
 -4.27086-26 -4.2709E-26   -9.365795179370D-06 3231  6   5   124    6
 -2.62483-24 -2.6248E-24    1.142931161256D-05 3231  6   5   124    6
 -7.19866-26 -7.1987E-26   -5.556589698526D-06 3231  6   5   175    6
 -1.10114-26 -1.1011E-26    3.632598942918D-05 3231  6   5   176    6
 -8.19552-26 -8.1955E-26    2.440357658909D-06 3231  6   5   177    6
 -2.68462-25 -2.6846E-25    7.449843925790D-06 3231  6   5   177    6
 -1.90731-25 -1.9073E-25    5.242986195232D-06 3231  6   5   177    6
 -1.56836-25 -1.5684E-25   -2.550434849134D-05 3231  6   5   178    6
 -5.13751-25 -5.1375E-25    1.946468230635D-06 3231  6   5   178    6
 -3.64999-25 -3.6500E-25   -2.739733533398D-06 3231  6   5   178    6
 -4.70938-25 -4.7094E-25   -4.246843533360D-06 3231  6   5   178    6
 -1.57943-25 -1.5794E-25    1.899419410805D-05 3231  6   5   179    6
 -4.68696-26 -4.6870E-26   -8.534316486420D-06 3231  6   5   179    6
 -1.64044-25 -1.6404E-25    2.438370193369D-05 3231  6   5   179    6
 -2.92026-25 -2.9203E-25   -1.369741050458D-05 3231  6   5   180    6
 -1.19875-25 -1.1988E-25   -4.171011470274D-05 3231  6   5   180    6
 -5.99965-32 -5.9997E-32   -8.333819472877D-06 3231  6   5   181    6
 -5.49968-32 -5.4997E-32   -3.636575218795D-06 3231  6   5   181    6
 -9.56922-33 -9.5692E-33    2.090034506569D-06 3231  6   5   182    6
 -1.27884-33 -1.2788E-33    3.127834600107D-05 3231  6   5   182    6
 -2.66549-25 -2.6655E-25   -3.751655417963D-06 3231  6   5   183    6
 -6.81312-26 -6.8131E-26    2.935512658040D-06 3231  6   5   183    6
 -9.29677-26 -9.2968E-26   -3.226927201533D-06 3231  6   5   184    6
 -3.60441-26 -3.6044E-26    2.774379163406D-06 3231  6   5   184    6
 -8.52204-26 -8.5220E-26    4.693711834296D-06 3231  6   5   184    6
 -1.06605-24 -1.0661E-24   -4.690211528544D-05 3231  6   5   187    6
 -2.11311-24 -2.1131E-24    4.732361306204D-06 3231  6   5   187    6
 -8.83879-26 -8.8388E-26   -1.131376579803D-06 3231  6   5   248    6
 -9.44593-28 -9.4459E-28    3.175971026694D-06 3231  6   5   248    6
 -5.80538-26 -5.8054E-26   -3.445080253075D-06 3231  6   5   248    6
 -2.10495-26 -2.1050E-26   -2.375353333801D-05 3231  6   5   249    6
 -5.98594-26 -5.9859E-26    6.682325583006D-06 3231  6   5   249    6
 -4.99332-27 -4.9933E-27    4.005351149112D-06 3231  6   5   250    6
 -2.57107-27 -2.5711E-27   -1.166829374534D-05 3231  6   5   252    6
 -1.89228-26 -1.8923E-26   -1.056926036310D-05 3231  6   5   253    6
 -2.41988-27 -2.4199E-27   -8.264872638264D-06 3231  6   5   253    6
 -4.70092-26 -4.7009E-26    4.254486355898D-06 3231  6   5   255    6
 -4.55053-26 -4.5505E-26    6.592638659792D-06 3231  6   5   255    6
 -7.37519-27 -7.3752E-27   -1.355897271694D-06 3231  6   5   256    6
 -1.20458-26 -1.2046E-26   -1.660329741489D-05 3231  6   5   256    6
 -2.36606-23 -2.3661E-23   -1.690574203536D-05 3231  6   5   259    6
 -2.29037-23 -2.2904E-23   -1.309832035868D-05 3231  6   5   259    6
 -4.32008-25 -4.3201E-25   -4.629543897348D-06 3231  6   5   260    6
 -1.48088-15 -1.4809E-15   -1.350548322616D-05 3231  6   5   261    6
 -1.50831-15 -1.5083E-15    6.629936816685D-06 3231  6   5   264    6
 -1.72012-15 -1.7201E-15    1.162709578410D-05 3231  6   5   266    6
 -1.27378-17 -1.2738E-17   -1.570129849746D-05 3231  6   5   267    6
 -8.14976-16 -8.1498E-16   -4.908119993681D-06 3231  6   5   269    6
 -2.15686-17 -2.1569E-17   -1.854547814888D-05 3231  6   5   274    6
 -6.06662-16 -6.0666E-16    3.296728656049D-06 3231  6   5   275    6
 -5.97155-27 -5.9716E-27   -8.373035476502D-06 3231  6   5   340    6
 -6.54227-27 -6.5423E-27   -4.585564337843D-06 3231  6   5   340    6
 -2.18332-27 -2.1833E-27    9.160361284595D-06 3231  6   5   341    6
 -3.21919-27 -3.2192E-27   -3.106371478410D-06 3231  6   5   341    6
 -1.04243-27 -1.0424E-27    2.877891081416D-05 3231  6   5   341    6
 -5.10353-27 -5.1035E-27    5.878284246360D-06 3231  6   5   342    6
 -8.33551-27 -8.3355E-27    1.199686641928D-06 3231  6   5   342    6
 -2.97284-27 -2.9728E-27    1.345514726663D-05 3231  6   5   343    6
 -2.39745-27 -2.3975E-27   -2.085549229377D-05 3231  6   5   343    6
 -9.14014-28 -9.1401E-28    4.376300581921D-06 3231  6   5   343    6
 -8.21925-28 -8.2193E-28   -6.083280104597D-06 3231  6   5   344    6
 -9.79628-27 -9.7963E-27   -2.041591297909D-06 3231  6   5   344    6
 -3.56613-28 -3.5661E-28    8.412480756502D-06 3231  6   5   345    6
 -2.06511-27 -2.0651E-27    4.842357065871D-06 3231  6   5   345    6
 -4.60112-34 -4.6011E-34    4.346767743265D-06 3231  6   5   346    6
 -1.45149-35 -1.4515E-35   -6.889472197780D-06 3231  6   5   346    6
 -2.39642-34 -2.3964E-34    8.345782458729D-06 3231  6   5   346    6
 -1.43468-34 -1.4347E-34   -1.394039088868D-05 3231  6   5   346    6
 -5.87582-28 -5.8758E-28    3.403780238404D-06 3231  6   5   347    6
 -9.88704-29 -9.8870E-29    4.045700229836D-06 3231  6   5   348    6
 -3.55559-28 -3.5556E-28   -2.812472754103D-06 3231  6   5   349    6
 -1.05512-28 -1.0551E-28    1.895518993098D-05 3231  6   5   349    6
 -3.69293-28 -3.6929E-28    8.123630829770D-06 3231  6   5   349    6
 -1.03084-23 -1.0308E-23    3.880330604157D-05 3231  6   5   353    6
 -2.37267-16 -2.3727E-16   -1.264398336053D-05 3231  6   5   355    6
 -2.84208-15 -2.8421E-15   -7.037099589015D-06 3231  6   5   356    6
 -1.65708-15 -1.6571E-15   -1.206942332304D-05 3231  6   5   358    6
 -4.10701-16 -4.1070E-16    2.434861371090D-06 3231  6   5   361    6
 -3.49992-15 -3.4999E-15    5.714416329502D-06 3231  6   5   362    6
 -1.38965-27 -1.3897E-27   -3.598028280494D-05 3231  6   5   442    6
 -4.38383-29 -4.3838E-29    6.843331059766D-06 3231  6   5   442    6
 -7.23774-28 -7.2377E-28    5.526587028664D-06 3231  6   5   442    6
 -4.33306-28 -4.3331E-28   -9.231351516006D-06 3231  6   5   442    6
 -6.68989-29 -6.6899E-29   -1.494792889070D-06 3231  6   5   443    6
 -1.98522-29 -1.9852E-29    1.007445018684D-05 3231  6   5   443    6
 -6.94829-29 -6.9483E-29   -1.439203027027D-06 3231  6   5   443    6
 -5.17612-28 -5.1761E-28    3.863898054995D-06 3231  6   5   444    6
 -6.91741-29 -6.9174E-29    1.445627771021D-06 3231  6   5   444    6
 -4.11268-28 -4.1127E-28   -4.863009035355D-06 3231  6   5   445    6
 -1.74211-28 -1.7421E-28    5.740165661302D-06 3231  6   5   445    6
 -2.56864-28 -2.5686E-28    1.557244300484D-05 3231  6   5   445    6
 -8.31771-29 -8.3177E-29    1.202253985717D-06 3231  6   5   446    6
 -5.89694-28 -5.8969E-28    6.783179072527D-06 3231  6   5   447    6
 -3.13865-29 -3.1387E-29   -1.593041594332D-05 3231  6   5   447    6
 -1.42205-36 -1.4221E-36   -3.516050771769D-05 3231  6   5   448    6
 -2.81876-36 -2.8188E-36   -1.419063701768D-05 3231  6   5   448    6
 -3.27457-36 -3.2746E-36   -9.161508228601D-06 3231  6   5   448    6
 -4.93903-28 -4.9390E-28    6.074067175171D-06 3231  6   5   449    6
 -1.55809-29 -1.5581E-29   -6.418114486209D-06 3231  6   5   449    6
 -2.57241-28 -2.5724E-28    3.887405195988D-06 3231  6   5   449    6
 -1.54004-28 -1.5400E-28    2.597335134163D-05 3231  6   5   449    6
 -2.02587-29 -2.0259E-29   -1.480845266479D-05 3231  6   5   450    6
 -4.01565-29 -4.0157E-29   -1.245128435010D-05 3231  6   5   450    6
 -4.33398-24 -4.3340E-24   -4.614695960642D-06 3231  6   5   454    6
 -1.68031-24 -1.6803E-24    5.951282799078D-06 3231  6   5   454    6
 -3.97282-24 -3.9728E-24    5.034207439612D-06 3231  6   5   455    6
 -1.73203-24 -1.7320E-24    1.732071615387D-05 3231  6   5   455    6
 -1.61363-17 -1.6136E-17    1.859162261475D-05 3231  6   5   456    6
 -1.30133-16 -1.3013E-16    2.305333773910D-05 3231  6   5   458    6
 -2.48511-16 -2.4851E-16    4.023966746008D-06 3231  6   5   462    6
 -2.49899-28 -2.4990E-28   -4.001616653033D-06 3231  6   5   550    6
 -1.61569-28 -1.6157E-28   -6.189306116883D-06 3231  6   5   550    6
 -2.33757-28 -2.3376E-28   -1.283384026991D-05 3231  6   5   551    6
 -2.26278-28 -2.2628E-28   -8.838685157184D-06 3231  6   5   551    6
 -4.26805-30 -4.2681E-30   -1.171495179292D-05 3231  6   5   552    6
 -7.34208-29 -7.3421E-29   -2.724023709929D-06 3231  6   5   552    6
 -2.31616-30 -2.3162E-30   -1.726996407840D-05 3231  6   5   552    6
 -2.28934-29 -2.2893E-29    1.747228458850D-05 3231  6   5   553    6
 -1.19439-28 -1.1944E-28   -8.372474652321D-06 3231  6   5   553    6
 -9.80531-30 -9.8053E-30    1.019855568122D-06 3231  6   5   554    6
 -1.33879-36 -1.3388E-36   -7.469431352182D-06 3231  6   5   554    6
 -1.43075-38 -1.4308E-38   -3.494670627289D-05 3231  6   5   555    6
 -8.79328-37 -8.7933E-37   -2.274464136247D-06 3231  6   5   555    6
 -2.12282-37 -2.1228E-37    9.421429984631D-06 3231  6   5   555    6
 -2.40061-29 -2.4006E-29    4.165607907914D-06 3231  6   5   556    6
 -7.66534-30 -7.6653E-30    5.218294296122D-06 3231  6   5   557    6
 -6.86444-24 -6.8644E-24    5.827132293454D-06 3231  6   5   560    6
 -8.77835-25 -8.7784E-25   -5.695831221197D-06 3231  6   5   561    6
 -5.63535-25 -5.6354E-25   -8.872563372390D-06 3231  6   5   561    6
 -3.44419-18 -3.4442E-18   -2.903440286320D-06 3231  6   5   568    6
 -2.63951-30 -2.6395E-30    3.788581971638D-06 3231  6   5   662    6
 -8.12609-30 -8.1261E-30   -1.230604140399D-06 3231  6   5   662    6
 -1.43242-29 -1.4324E-29    1.396238533385D-05 3231  6   5   663    6
 -3.01934-29 -3.0193E-29    1.324792835515D-05 3231  6   5   663    6
 -6.61841-30 -6.6184E-30    1.510936916972D-06 3231  6   5   664    6
 -6.06688-30 -6.0669E-30   -3.296587372738D-06 3231  6   5   664    6
 -2.64498-30 -2.6450E-30   -7.561493848693D-06 3231  6   5   665    6
 -8.45649-30 -8.4565E-30   -1.182523718382D-06 3231  6   5   665    6
 -1.24686-29 -1.2469E-29   -3.208058643310D-05 3231  6   5   665    6
 -4.03756-30 -4.0376E-30   -9.906973518618D-06 3231  6   5   666    6
 -1.75204-29 -1.7520E-29    2.283052898342D-05 3231  6   5   666    6
 -9.54237-31 -9.5424E-31   -3.143873062895D-06 3231  6   5   667    6
 -6.93819-31 -6.9382E-31   -1.441298090631D-06 3231  6   5   667    6
 -2.70196-30 -2.7020E-30   -1.480406815787D-05 3231  6   5   668    6
 -5.15671-24 -5.1567E-24    1.939220937404D-06 3231  6   5   671    6
 -1.31808-24 -1.3181E-24   -1.517358582170D-05 3231  6   5   671    6
 -1.65356-24 -1.6536E-24   -2.419023198428D-05 3231  6   5   672    6
 -7.25669-16 -7.2567E-16   -1.378038747717D-06 3231  6   5   673    6
 -8.50649-30 -8.5065E-30   -1.175573003584D-06 3231  6   5   777    6
 -8.23435-30 -8.2344E-30   -6.072124697042D-06 3231  6   5   777    6
 -1.55316-31 -1.5532E-31   -2.575394679229D-05 3231  6   5   778    6
 -3.56637-30 -3.5664E-30   -8.411914635855D-06 3231  6   5   778    6
 -1.35966-30 -1.3597E-30   -2.941911948563D-05 3231  6   5   779    6
 -1.22267-30 -1.2227E-30   -2.453646527671D-05 3231  6   5   779    6
 -3.74863-30 -3.7486E-30    8.002923734958D-06 3231  6   5   780    6
 -1.18256-31 -1.1826E-31   -3.382492220261D-05 3231  6   5   780    6
 -1.95241-30 -1.9524E-30    5.121875016164D-06 3231  6   5   780    6
 -1.16886-30 -1.1689E-30   -3.422137809475D-05 3231  6   5   780    6
 -7.16447-31 -7.1645E-31   -4.187329976963D-06 3231  6   5   781    6
 -2.12606-31 -2.1261E-31   -1.881414447378D-05 3231  6   5   781    6
 -1.69022-30 -1.6902E-30    1.183277916500D-05 3231  6   5   782    6
 -1.30259-30 -1.3026E-30   -7.677012720778D-06 3231  6   5   782    6
 -1.62876-31 -1.6288E-31   -2.455855988600D-05 3231  6   5   783    6
 -1.84114-31 -1.8411E-31    2.172566996542D-05 3231  6   5   783    6
 -1.14027-31 -1.1403E-31   -2.630955826237D-05 3231  6   5   784    6
 -1.99879-16 -1.9988E-16   -5.003026831319D-06 3231  6   5   788    6
 -2.25793-16 -2.2579E-16    1.328650578185D-05 3231  6   5   790    6
 -7.35052-31 -7.3505E-31    2.720895936579D-06 3231  6   5   898    6
 -9.39996-32 -9.4000E-32   -4.255337256606D-06 3231  6   5   898    6
 -6.03439-32 -6.0344E-32   -1.657168330130D-06 3231  6   5   899    6
 -4.49241-31 -4.4924E-31    2.225976702997D-06 3231  6   5   899    6
 -2.17067-31 -2.1707E-31   -1.382061759715D-05 3231  6   5   900    6
 -6.44146-32 -6.4415E-32   -6.209772318652D-06 3231  6   5   900    6
 -2.25451-31 -2.2545E-31    4.435553623568D-06 3231  6   5   901    6
 -8.43653-32 -8.4365E-32    3.555964359760D-06 3231  6   5   903    6
 -2.11966-31 -2.1197E-31   -1.887095100154D-05 3231  6   5   903    6
 -1.27979-31 -1.2798E-31   -7.813781948500D-06 3231  6   5   903    6
 -3.28547-31 -3.2855E-31   -9.131113661074D-06 3231  6   5   903    6
 -1.08948-31 -1.0895E-31   -1.835738150307D-05 3231  6   5   904    6
 -1.76313-16 -1.7631E-16    1.701519456876D-05 3231  6   5   908    6
 -1.84124-32 -1.8412E-32    2.172449001758D-05 3231  6   5  1025    6
 -2.46065-33 -2.4607E-33   -2.031983419014D-05 3231  6   5  1025    6
 -1.46296-32 -1.4630E-32   -2.734182752774D-05 3231  6   5  1026    6
 -6.54555-32 -6.5456E-32   -7.638777489952D-06 3231  6   5  1027    6
 -1.90265-33 -1.9027E-33   -2.627913699312D-05 3231  6   5  1028    6
 -1.05032-32 -1.0503E-32    1.904181582755D-05 3231  6   5  1028    6
 -1.21727-32 -1.2173E-32   -2.464531287229D-05 3231  6   5  1029    6
 -4.71944-33 -4.7194E-33    8.475581848660D-06 3231  6   5  1029    6
 -1.11583-32 -1.1158E-32    2.688581593975D-05 3231  6   5  1029    6
 -4.14022-34 -4.1402E-34    4.830661172534D-06 3231  6   5  1030    6
 -2.28552-33 -2.2855E-33    8.750743813338D-06 3231  6   5  1030    6
 -2.80833-17 -2.8083E-17    1.068250526119D-05 3231  6   5  1034    6
 -6.98579-16 -6.9858E-16   -1.431477327571D-06 3231  6   5  1035    6
 -4.05317-16 -4.0532E-16   -7.401614045308D-06 3231  6   5  1036    6
 -4.25442-16 -4.2544E-16    4.700993319969D-06 3231  6   5  1037    6
 -2.52023-33 -2.5202E-33    1.190367545808D-05 3231  6   5  1157    6
 -9.60824-34 -9.6082E-34    4.163093344827D-06 3231  6   5  1157    6
 -1.95418-33 -1.9542E-33   -1.023447174787D-05 3231  6   5  1158    6
 -4.11914-33 -4.1191E-33    9.710764868356D-06 3231  6   5  1158    6
 -6.15229-34 -6.1523E-34   -1.625411025862D-06 3231  6   5  1159    6
 -1.29682-33 -1.2968E-33    1.542234080296D-05 3231  6   5  1160    6
 -1.00539-33 -1.0054E-33   -9.946388963447D-06 3231  6   5  1160    6
 -3.83301-34 -3.8330E-34    2.608915708398D-06 3231  6   5  1160    6
 -3.44683-34 -3.4468E-34    8.703649440101D-06 3231  6   5  1161    6
 -3.28123-34 -3.2812E-34    9.142912870973D-06 3231  6   5  1161    6
 -8.38699-35 -8.3870E-35   -1.192322871633D-06 3231  6   5  1162    6
 -1.05216-34 -1.0522E-34   -3.801703163030D-05 3231  6   5  1162    6
 -2.12436-16 -2.1244E-16   -1.882920032395D-05 3231  6   5  1166    6
 -4.53239-18 -4.5324E-18   -2.206341466586D-06 3231  6   5  1166    6
